,Growth,Inflation,Rate,Money,Credit,Exchange
2020-07-13,-1.8237161635192924,-3.4596721588915034,-1.1121826744086094,4.861359431967328,0.6449700554019877,7.5687534955186475
2020-07-14,-1.7617320043752565,-3.413684748909154,-2.119571107104928,5.2380064324944735,0.15245805950548963,7.765960063966704
2020-07-15,-1.6997436156145465,-3.2944504210466943,-2.877264974006957,5.5316088389708415,-0.6300173170930989,8.037150986872792
2020-07-16,-1.637740157311794,-3.321277155415017,-3.3968598007257294,6.048674978338205,-1.2178301810906333,7.863216054829211
2020-07-17,-1.5757111353348259,-3.3954194385401704,-3.4279375369758616,5.823156550042263,-0.849460088498132,7.77902780919971
2020-07-20,-1.5136463959238862,-3.4841493725820087,-3.9354509149839654,5.9111745930694815,-0.8278456164913273,8.049669720087824
2020-07-21,-1.4515361210698725,-3.5051531240747282,-6.240147520580358,6.164629269165262,-0.47387168680215375,8.385061433038581
2020-07-22,-1.3893708246626701,-3.487327875824805,-6.487727971353856,6.474415879617171,-0.08115629496153609,8.654409860139173
2020-07-23,-1.327141349382738,-3.541124087060972,-4.764810574346263,6.209947663133972,0.8707513908194566,8.735886330776438
2020-07-24,-1.2648388643109465,-3.568250025664168,-4.595623084652045,6.664632863379563,1.1170374063542385,8.969076397808939
2020-07-27,-1.2024548632332883,-3.544703482536761,-1.8020839380488418,6.73997997052231,1.4600945981539004,9.338531313727
2020-07-28,-1.1399811636185393,-3.565087487464746,-3.0820465405585895,6.1958838151072415,1.8372071408122133,9.309405849894114
2020-07-29,-1.0774099062481726,-3.6040032661775445,-3.513935830352928,6.024776656690818,1.7709282586362627,9.517688216216971
2020-07-30,-1.0147335554788972,-3.5766894349167693,-4.119800640066247,6.173494872330355,1.3825817535651903,9.847524646370886
2020-07-31,-0.9519449001190744,-3.2408961150955022,-3.3659034935358245,5.826508618105764,1.217690371066074,9.534413245779746
2020-08-03,-0.47942704868407215,-3.1261801159848077,-4.665329008280957,5.886405971338717,0.8866690177618168,9.25703249378132
2020-08-04,-0.008213144452391408,-2.88862409573673,-4.766673851511853,5.833015530395111,0.9133095137288341,9.094548460097144
2020-08-05,0.4609664866398322,-2.649919198808028,-3.582399324693382,4.84670900537282,1.4874333492791965,9.241838639241285
2020-08-06,0.9272982187315661,-2.386176704213391,-4.713847807956346,4.15441039970872,1.880338923143965,9.21419603130958
2020-08-07,1.389908227896036,-2.4599944692596862,-3.551085302594182,4.1220431301014315,1.3493614158029525,8.910617013601417
2020-08-10,1.8478880312045347,-2.470059022070473,-2.3355639847120235,4.4358327854562685,1.498187551967368,8.62813822137791
2020-08-11,2.300321330591051,-2.4921019651933185,-3.1788571556313965,4.381082479289294,1.6100411675834763,8.490711867847704
2020-08-12,2.746310821806394,-2.503772075635935,-2.452378667502064,3.9429775801873013,2.0867985557898865,8.671750351569152
2020-08-13,3.185003550906824,-2.2697119958063112,-3.1658196928703113,4.235711320487711,1.709540300134739,8.732529593090884
2020-08-14,3.615613468542654,-2.2773560060513764,-3.4678938030178346,3.9779078202778493,1.4335599876397427,8.755560931097879
2020-08-17,4.037440040129283,-2.2690970868300906,-3.5317074388013476,3.9746986581345096,1.2670857808915055,8.702912799780082
2020-08-18,4.449882090582518,-2.2808903196961214,-4.561767180621817,3.66000210971274,1.3495149059022995,8.878318967959583
2020-08-19,4.852446451988032,-2.2976899073556845,-3.2662777809816737,3.1037709397135846,1.5642236040853623,8.450657257756259
2020-08-20,5.244751389679902,-2.3755442967655376,-2.798767295553213,2.9844056069189238,1.9355278449717055,8.51972572074533
2020-08-21,5.626525156751986,-2.3937274405440774,-1.991775869944901,3.3414404549013668,1.4118110752818254,8.24656444492642
2020-08-24,5.997600329162099,-2.237189711599004,-2.079476161690112,3.476801528220191,1.4583449162577158,7.816681724821404
2020-08-25,6.35790477890489,-2.1293722348729736,-2.270442875368149,3.046604249565104,1.9205140920346353,7.9848500744125745
2020-08-26,6.707450243761832,-2.2369646333390674,-3.1886151888633543,2.9905012748698265,2.2152689296111685,7.935370382007417
2020-08-27,7.046319456397421,-2.308101110750033,-3.268553855165945,2.63678823560777,2.1815777809651467,7.892228946619796
2020-08-28,7.374652721263121,-2.2014089398433803,-3.297382718919736,2.683457864049246,2.0029885564846124,8.140987529121716
2020-08-31,7.692634698635191,-1.9919826811870434,-2.44092743660035,3.0747923452898416,1.6224246465704257,8.09511133361565
2020-09-01,7.98021925396835,-1.8619586069128915,-3.9691042177863647,2.4978168197160118,2.080575793347833,7.999849047404077
2020-09-02,8.259689898365446,-1.9362471985330094,-4.100824425686414,2.2317058206243883,2.477529755844393,7.74834404931565
2020-09-03,8.531288181238054,-2.1666942768313637,-3.731740759266319,2.389509754659863,2.5450768965069077,7.424405713455958
2020-09-04,8.795243556465445,-2.3703335009335555,-2.5284208340094825,2.1229922123251717,2.418815646281898,7.306829115671675
2020-09-07,9.051770054568845,-2.5264983855501804,-2.6232895142694055,1.7399324870132546,2.7720168600616675,6.9602714920203415
2020-09-08,9.30106409862488,-2.854566641324343,-3.622614459354743,1.5344803068124944,2.8339583100610763,6.6944910800219635
2020-09-09,9.543303326508994,-2.8134828199317403,-3.8030751796221303,1.9021795957791778,2.4422121793844713,6.707623505659065
2020-09-10,9.77864627522655,-2.830819441029261,-4.321091021189204,2.0900227043933555,1.945271981510317,6.653589540859265
2020-09-11,10.007232783989757,-2.8964321659309458,-3.6108322615655286,1.808264727037597,2.15524409344465,6.538405764801006
2020-09-14,10.229184978886332,-2.8327396577653645,-3.170095107851778,1.721835320056536,2.0107479190289914,6.298635456888778
2020-09-15,10.444608711496045,-3.1317882231831837,-4.270159015479808,2.4008577574154657,1.664277145212902,6.351976133646977
2020-09-16,10.653595335155869,-2.889247913903298,-3.4048263221738804,2.1963329108563032,1.540910458405094,6.151761088520378
2020-09-17,10.85622371469223,-2.8140361223786297,-3.003190421739156,2.2548196468006174,1.8120009044133654,6.2592220446084665
2020-09-18,11.05256237762289,-2.8529040315735266,-2.142873792404104,2.5507473939057634,1.3547344712397584,6.103498515785806
2020-09-21,11.24267172665183,-2.9881163780725646,-1.9720650309028975,2.5175141617640824,1.3435305692375166,5.7541828434712095
2020-09-22,11.426606244511051,-2.9386916923625575,-1.847680235326184,2.6562291975395684,2.0466224183194153,5.613821198325911
