产品名称,挂钩标的,标的代码,结构,成立日,初始点位,到期日,期限,敲出阈值,敲出价格,敲入阈值,敲入价格,票息,状态,敲入日期,敲入点位,敲出日期,敲出点位,存续时长(日),存续时长(月),存续时长(年),实际损益,实际年化损益,标的资产实际损益,标的资产年化损益
产品806,10Y,S0059749,snowBall,2019-04-25,3.4193,2020-04-24,12个月,-0.11,3.3093,0.1,3.5193,0.2,已敲出曾敲入,2019-04-25,3.4193,2019-05-24,3.3125,20,1,0.08333333333333333,0.016666666666666666,0.2,-0.031234463194220963,-0.37481355833065155
产品807,10Y,S0059749,snowBall,2019-04-26,3.4043,2020-04-24,12个月,-0.11,3.2943000000000002,0.1,3.5043,0.2,已敲出曾敲入,2019-04-26,3.4043,2019-05-24,3.3125,19,1,0.08333333333333333,0.016666666666666666,0.2,-0.026965896072614126,-0.3235907528713695
产品808,10Y,S0059749,snowBall,2019-04-29,3.4268,2020-04-29,12个月,-0.11,3.3168,0.1,3.5268,0.2,已敲入且到期,2019-04-29,3.4268,,,245,12,1.0,-0.27019376677950274,-0.27019376677950274,-0.2701937667795027,-0.2701937667795027
产品809,10Y,S0059749,snowBall,2019-04-30,3.3869,2020-04-30,12个月,-0.11,3.2769,0.1,3.4869,0.2,已敲出曾敲入,2019-04-30,3.3869,2019-10-30,3.3125,123,6,0.5,0.10000000000000002,0.20000000000000004,-0.021966990463255454,-0.04393398092651091
产品810,10Y,S0059749,snowBall,2019-05-06,3.355,2020-05-06,12个月,-0.11,3.245,0.1,3.455,0.2,已敲出曾敲入,2019-05-06,3.355,2019-11-06,3.2555,127,6,0.5,0.10000000000000002,0.20000000000000004,-0.02965722801788373,-0.05931445603576746
产品811,10Y,S0059749,snowBall,2019-05-07,3.3551,2020-05-07,12个月,-0.11,3.2451000000000003,0.1,3.4551000000000003,0.2,已敲出曾敲入,2019-05-07,3.3551,2019-11-07,3.2736,127,6,0.5,0.10000000000000002,0.20000000000000004,-0.024291377306190576,-0.04858275461238115
产品812,10Y,S0059749,snowBall,2019-05-08,3.3426,2020-05-08,12个月,-0.11,3.2326,0.1,3.4426,0.2,已敲出曾敲入,2019-05-08,3.3426,2019-11-08,3.2765,127,6,0.5,0.10000000000000002,0.20000000000000004,-0.019775025429306536,-0.03955005085861307
产品813,10Y,S0059749,snowBall,2019-05-09,3.3116,2020-05-08,12个月,-0.11,3.2016,0.1,3.4116,0.2,已敲出曾敲入,2019-05-09,3.3116,2019-06-06,3.2136,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.02959294600797191,-0.3551153520956629
产品814,10Y,S0059749,snowBall,2019-05-10,3.3017,2020-05-08,12个月,-0.11,3.1917,0.1,3.4017,0.2,已敲出曾敲入,2019-05-10,3.3017,2019-06-10,3.2251,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.023200169609595034,-0.2784020353151404
产品815,10Y,S0059749,snowBall,2019-05-13,3.2709,2020-05-13,12个月,-0.11,3.1609000000000003,0.1,3.3709000000000002,0.2,已敲出曾敲入,2019-05-13,3.2709,2019-06-13,3.2451,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.007887737320003696,-0.09465284784004435
产品816,10Y,S0059749,snowBall,2019-05-14,3.2859,2020-05-14,12个月,-0.11,3.1759,0.1,3.3859,0.2,已敲出曾敲入,2019-05-14,3.2859,2019-06-14,3.2302,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.01695121580084602,-0.20341458961015224
产品817,10Y,S0059749,snowBall,2019-05-15,3.2762,2020-05-15,12个月,-0.11,3.1662,0.1,3.3762,0.2,已敲出曾敲入,2019-05-15,3.2762,2019-06-14,3.2302,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.0140406568585556,-0.1684878823026672
产品818,10Y,S0059749,snowBall,2019-05-16,3.2662,2020-05-15,12个月,-0.11,3.1562,0.1,3.3662,0.2,已敲出曾敲入,2019-05-16,3.2662,2019-06-14,3.2302,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.011021982732227098,-0.13226379278672518
产品819,10Y,S0059749,snowBall,2019-05-17,3.2665,2020-05-15,12个月,-0.11,3.1565000000000003,0.1,3.3665000000000003,0.2,已敲出曾敲入,2019-05-17,3.2665,2019-06-17,3.2252,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.012643502219501057,-0.15172202663401269
产品820,10Y,S0059749,snowBall,2019-05-20,3.2717,2020-05-20,12个月,-0.11,3.1617,0.1,3.3717,0.2,已敲出曾敲入,2019-05-20,3.2717,2019-06-20,3.2352,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.011156279609988773,-0.13387535531986527
产品821,10Y,S0059749,snowBall,2019-05-21,3.299,2020-05-21,12个月,-0.11,3.189,0.1,3.399,0.2,已敲出曾敲入,2019-05-21,3.299,2019-06-21,3.2303,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.020824492270384853,-0.24989390724461824
产品822,10Y,S0059749,snowBall,2019-05-22,3.3264,2020-05-22,12个月,-0.11,3.2164,0.1,3.4264,0.2,已敲出曾敲入,2019-05-22,3.3264,2019-06-21,3.2303,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.028890091390091355,-0.34668109668109626
产品823,10Y,S0059749,snowBall,2019-05-23,3.31,2020-05-22,12个月,-0.11,3.2,0.1,3.41,0.2,已敲出曾敲入,2019-05-23,3.31,2019-06-21,3.2303,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.024078549848942532,-0.2889425981873104
产品824,10Y,S0059749,snowBall,2019-05-24,3.3125,2020-05-22,12个月,-0.11,3.2025,0.1,3.4125,0.2,已敲出曾敲入,2019-05-24,3.3125,2019-06-24,3.2453,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.02028679245283027,-0.24344150943396325
产品825,10Y,S0059749,snowBall,2019-05-27,3.35,2020-05-27,12个月,-0.11,3.24,0.1,3.45,0.2,已敲出曾敲入,2019-05-27,3.35,2019-06-27,3.2553,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.028268656716417873,-0.33922388059701447
产品826,10Y,S0059749,snowBall,2019-05-28,3.31,2020-05-28,12个月,-0.11,3.2,0.1,3.41,0.2,已敲出曾敲入,2019-05-28,3.31,2019-06-28,3.2254,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.025558912386706933,-0.3067069486404832
产品827,10Y,S0059749,snowBall,2019-05-29,3.2875,2020-05-29,12个月,-0.11,3.1775,0.1,3.3875,0.2,已敲出曾敲入,2019-05-29,3.2875,2019-06-28,3.2254,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.018889733840304235,-0.22667680608365082
产品828,10Y,S0059749,snowBall,2019-05-30,3.275,2020-05-29,12个月,-0.11,3.165,0.1,3.375,0.2,已敲出曾敲入,2019-05-30,3.275,2019-06-28,3.2254,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.015145038167938885,-0.18174045801526661
产品829,10Y,S0059749,snowBall,2019-05-31,3.2751,2020-05-29,12个月,-0.11,3.1651000000000002,0.1,3.3751,0.2,已敲出曾敲入,2019-05-31,3.2751,2019-06-28,3.2254,21,1,0.08333333333333333,0.016666666666666666,0.2,-0.015175109156972288,-0.18210130988366746
产品830,10Y,S0059749,snowBall,2019-06-03,3.2401,2020-06-03,12个月,-0.11,3.1301,0.1,3.3401,0.2,已敲出曾敲入,2019-06-03,3.2401,2019-07-03,3.1554,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.02614116848245418,-0.31369402178945016
产品831,10Y,S0059749,snowBall,2019-06-04,3.2101,2020-06-04,12个月,-0.11,3.1001000000000003,0.1,3.3101000000000003,0.2,已敲出曾敲入,2019-06-04,3.2101,2019-07-04,3.1479,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.019376343416093067,-0.2325161209931168
产品832,10Y,S0059749,snowBall,2019-06-05,3.21,2020-06-05,12个月,-0.11,3.1,0.1,3.31,0.2,已敲出曾敲入,2019-06-05,3.21,2019-07-05,3.1705,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.012305295950155726,-0.1476635514018687
产品833,10Y,S0059749,snowBall,2019-06-06,3.2136,2020-06-05,12个月,-0.11,3.1036,0.1,3.3136,0.2,已敲出曾敲入,2019-06-06,3.2136,2019-07-05,3.1705,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.013411750062235495,-0.16094100074682594
产品834,10Y,S0059749,snowBall,2019-06-10,3.2251,2020-06-10,12个月,-0.11,3.1151,0.1,3.3251,0.2,已敲出曾敲入,2019-06-10,3.2251,2019-07-10,3.1706,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.016898700815478618,-0.2027844097857434
产品835,10Y,S0059749,snowBall,2019-06-11,3.2651,2020-06-11,12个月,-0.11,3.1551,0.1,3.3651,0.2,已敲出曾敲入,2019-06-11,3.2651,2019-07-11,3.168,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.029738752258736234,-0.3568650271048348
产品836,10Y,S0059749,snowBall,2019-06-12,3.2601,2020-06-12,12个月,-0.11,3.1501,0.1,3.3601,0.2,已敲出曾敲入,2019-06-12,3.2601,2019-07-12,3.1531,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.032821079108002915,-0.393852949296035
产品837,10Y,S0059749,snowBall,2019-06-13,3.2451,2020-06-12,12个月,-0.11,3.1351,0.1,3.3451,0.2,已敲出曾敲入,2019-06-13,3.2451,2019-07-12,3.1531,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.02835043604203258,-0.34020523250439094
产品838,10Y,S0059749,snowBall,2019-06-14,3.2302,2020-06-12,12个月,-0.11,3.1202,0.1,3.3302,0.2,已敲出曾敲入,2019-06-14,3.2302,2019-07-12,3.1531,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.023868491115101254,-0.28642189338121504
产品839,10Y,S0059749,snowBall,2019-06-17,3.2252,2020-06-17,12个月,-0.11,3.1152,0.1,3.3252,0.2,已敲出曾敲入,2019-06-17,3.2252,2019-07-17,3.1757,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.015347885402455685,-0.18417462482946823
产品840,10Y,S0059749,snowBall,2019-06-18,3.2302,2020-06-18,12个月,-0.11,3.1202,0.1,3.3302,0.2,已敲出曾敲入,2019-06-18,3.2302,2019-07-18,3.1608,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.02148473778713389,-0.2578168534456067
产品841,10Y,S0059749,snowBall,2019-06-19,3.2427,2020-06-19,12个月,-0.11,3.1327000000000003,0.1,3.3427000000000002,0.2,已敲出曾敲入,2019-06-19,3.2427,2019-07-19,3.1559,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.026767816942671274,-0.3212138033120553
产品842,10Y,S0059749,snowBall,2019-06-20,3.2352,2020-06-19,12个月,-0.11,3.1252,0.1,3.3352,0.2,已敲出曾敲入,2019-06-20,3.2352,2019-07-19,3.1559,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.024511622156280888,-0.29413946587537065
产品843,10Y,S0059749,snowBall,2019-06-21,3.2303,2020-06-19,12个月,-0.11,3.1203000000000003,0.1,3.3303000000000003,0.2,已敲出曾敲入,2019-06-21,3.2303,2019-07-19,3.1559,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.02303191654025949,-0.2763829984831139
产品844,10Y,S0059749,snowBall,2019-06-24,3.2453,2020-06-24,12个月,-0.11,3.1353,0.1,3.3453,0.2,已敲出曾敲入,2019-06-24,3.2453,2019-07-24,3.171,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.022894647644285615,-0.2747357717314274
产品845,10Y,S0059749,snowBall,2019-06-25,3.2353,2020-06-24,12个月,-0.11,3.1253,0.1,3.3353,0.2,已敲出曾敲入,2019-06-25,3.2353,2019-07-25,3.1635,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.022192686922387406,-0.26631224306864887
产品846,10Y,S0059749,snowBall,2019-06-26,3.2453,2020-06-24,12个月,-0.11,3.1353,0.1,3.3453,0.2,已敲出曾敲入,2019-06-26,3.2453,2019-07-26,3.1661,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.024404523464702677,-0.2928542815764321
产品847,10Y,S0059749,snowBall,2019-06-27,3.2553,2020-06-24,12个月,-0.11,3.1453,0.1,3.3553,0.2,已敲出曾敲入,2019-06-27,3.2553,2019-07-26,3.1661,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.027401468374650517,-0.3288176204958062
产品848,10Y,S0059749,snowBall,2019-06-28,3.2254,2020-06-24,12个月,-0.11,3.1154,0.1,3.3254,0.2,已敲出曾敲入,2019-06-28,3.2254,2019-07-26,3.1661,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.01838531654988529,-0.22062379859862347
产品849,10Y,S0059749,snowBall,2019-07-01,3.2254,2020-07-01,12个月,-0.11,3.1154,0.1,3.3254,0.2,已敲出曾敲入,2019-07-01,3.2254,2019-08-01,3.1487,25,1,0.08333333333333333,0.016666666666666666,0.2,-0.023779996279531312,-0.28535995535437575
产品850,10Y,S0059749,snowBall,2019-07-02,3.1704,2020-07-02,12个月,-0.11,3.0604,0.1,3.2704,0.2,已敲出曾敲入,2019-07-02,3.1704,2019-08-02,3.0914,25,1,0.08333333333333333,0.016666666666666666,0.2,-0.024917991420640884,-0.2990158970476906
产品851,10Y,S0059749,snowBall,2019-07-03,3.1554,2020-07-03,12个月,-0.11,3.0454000000000003,0.1,3.2554000000000003,0.2,已敲出曾敲入,2019-07-03,3.1554,2019-08-02,3.0914,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.020282689991760194,-0.24339227990112233
产品852,10Y,S0059749,snowBall,2019-07-04,3.1479,2020-07-03,12个月,-0.11,3.0379,0.1,3.2479,0.2,已敲出曾敲入,2019-07-04,3.1479,2019-08-02,3.0914,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.01794847358556495,-0.2153816830267794
产品853,10Y,S0059749,snowBall,2019-07-05,3.1705,2020-07-03,12个月,-0.11,3.0605,0.1,3.2705,0.2,已敲出曾敲入,2019-07-05,3.1705,2019-09-30,3.1411,62,3,0.25,0.05000000000000001,0.20000000000000004,-0.009272985333543704,-0.037091941334174816
产品854,10Y,S0059749,snowBall,2019-07-08,3.1805,2020-07-08,12个月,-0.11,3.0705,0.1,3.2805,0.2,已敲出曾敲入,2019-07-08,3.1805,2019-10-08,3.1063,62,3,0.25,0.05000000000000001,0.20000000000000004,-0.02332966514698942,-0.09331866058795768
产品855,10Y,S0059749,snowBall,2019-07-09,3.168,2020-07-09,12个月,-0.11,3.0580000000000003,0.1,3.2680000000000002,0.2,已敲出曾敲入,2019-07-09,3.168,2019-10-09,3.1089,62,3,0.25,0.05000000000000001,0.20000000000000004,-0.01865530303030305,-0.0746212121212122
产品856,10Y,S0059749,snowBall,2019-07-10,3.1706,2020-07-10,12个月,-0.11,3.0606,0.1,3.2706,0.2,已敲出曾敲入,2019-07-10,3.1706,2019-10-10,3.1289,62,3,0.25,0.05000000000000001,0.20000000000000004,-0.01315208477890617,-0.05260833911562468
产品857,10Y,S0059749,snowBall,2019-07-11,3.168,2020-07-10,12个月,-0.11,3.0580000000000003,0.1,3.2680000000000002,0.2,已敲出曾敲入,2019-07-11,3.168,2019-10-11,3.1564,62,3,0.25,0.05000000000000001,0.20000000000000004,-0.003661616161616199,-0.014646464646464796
产品858,10Y,S0059749,snowBall,2019-07-12,3.1531,2020-07-10,12个月,-0.11,3.0431,0.1,3.2531,0.2,已敲出曾敲入,2019-07-12,3.1531,2019-09-12,3.0876,46,2,0.16666666666666666,0.03333333333333333,0.2,-0.020773207319780385,-0.12463924391868231
产品859,10Y,S0059749,snowBall,2019-07-15,3.1782,2020-07-15,12个月,-0.11,3.0682,0.1,3.2782,0.2,已敲出曾敲入,2019-07-15,3.1782,2019-09-12,3.0876,45,2,0.16666666666666666,0.03333333333333333,0.2,-0.02850670190673965,-0.1710402114404379
产品860,10Y,S0059749,snowBall,2019-07-16,3.1732,2020-07-16,12个月,-0.11,3.0632,0.1,3.2732,0.2,已敲出曾敲入,2019-07-16,3.1732,2019-09-16,3.0926,45,2,0.16666666666666666,0.03333333333333333,0.2,-0.02540022690028998,-0.15240136140173988
产品861,10Y,S0059749,snowBall,2019-07-17,3.1757,2020-07-17,12个月,-0.11,3.0657,0.1,3.2757,0.2,已敲出曾敲入,2019-07-17,3.1757,2019-09-17,3.1076,45,2,0.16666666666666666,0.03333333333333333,0.2,-0.02144409106653644,-0.12866454639921865
产品862,10Y,S0059749,snowBall,2019-07-18,3.1608,2020-07-17,12个月,-0.11,3.0508,0.1,3.2608,0.2,已敲出曾敲入,2019-07-18,3.1608,2019-09-18,3.1278,45,2,0.16666666666666666,0.03333333333333333,0.2,-0.010440394836750189,-0.06264236902050113
产品863,10Y,S0059749,snowBall,2019-07-19,3.1559,2020-07-17,12个月,-0.11,3.0459,0.1,3.2559,0.2,已敲出曾敲入,2019-07-19,3.1559,2019-09-19,3.1053,45,2,0.16666666666666666,0.03333333333333333,0.2,-0.016033461136284344,-0.09620076681770606
产品864,10Y,S0059749,snowBall,2019-07-22,3.1484,2020-07-22,12个月,-0.11,3.0384,0.1,3.2484,0.2,已敲出曾敲入,2019-07-22,3.1484,2019-08-22,3.0543,25,1,0.08333333333333333,0.016666666666666666,0.2,-0.029888197179519738,-0.35865836615423685
产品865,10Y,S0059749,snowBall,2019-07-23,3.1484,2020-07-23,12个月,-0.11,3.0384,0.1,3.2484,0.2,已敲出曾敲入,2019-07-23,3.1484,2019-08-23,3.0644,25,1,0.08333333333333333,0.016666666666666666,0.2,-0.02668021852369462,-0.32016262228433545
产品866,10Y,S0059749,snowBall,2019-07-24,3.171,2020-07-24,12个月,-0.11,3.061,0.1,3.271,0.2,已敲出曾敲入,2019-07-24,3.171,2019-08-23,3.0644,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.03361715547146005,-0.40340586565752057
产品867,10Y,S0059749,snowBall,2019-07-25,3.1635,2020-07-24,12个月,-0.11,3.0535,0.1,3.2635,0.2,已敲出曾敲入,2019-07-25,3.1635,2019-08-23,3.0644,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.03132606290501028,-0.3759127548601233
产品868,10Y,S0059749,snowBall,2019-07-26,3.1661,2020-07-24,12个月,-0.11,3.0561000000000003,0.1,3.2661000000000002,0.2,已敲出曾敲入,2019-07-26,3.1661,2019-09-26,3.1381,45,2,0.16666666666666666,0.03333333333333333,0.2,-0.008843687817820078,-0.05306212690692047
产品869,10Y,S0059749,snowBall,2019-07-29,3.1836,2020-07-29,12个月,-0.11,3.0736000000000003,0.1,3.2836000000000003,0.2,已敲出曾敲入,2019-07-29,3.1836,2019-09-27,3.1482,45,2,0.16666666666666666,0.03333333333333333,0.2,-0.011119487372785564,-0.06671692423671338
产品870,10Y,S0059749,snowBall,2019-07-30,3.1761,2020-07-30,12个月,-0.11,3.0661,0.1,3.2761,0.2,已敲出曾敲入,2019-07-30,3.1761,2019-09-30,3.1411,45,2,0.16666666666666666,0.03333333333333333,0.2,-0.011019804162337499,-0.06611882497402499
产品871,10Y,S0059749,snowBall,2019-07-31,3.1552,2020-07-31,12个月,-0.11,3.0452,0.1,3.2552,0.2,已敲出曾敲入,2019-07-31,3.1552,2019-08-30,3.0573,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.03102814401622711,-0.3723377281947253
产品872,10Y,S0059749,snowBall,2019-08-01,3.1487,2020-07-31,12个月,-0.11,3.0387,0.1,3.2487,0.2,已敲出曾敲入,2019-08-01,3.1487,2019-08-30,3.0573,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.029027852764632933,-0.3483342331755952
产品873,10Y,S0059749,snowBall,2019-08-02,3.0914,2020-07-31,12个月,-0.11,2.9814000000000003,0.1,3.1914000000000002,0.2,已敲出曾敲入,2019-08-02,3.0914,2019-09-02,3.0723,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.00617843048457023,-0.07414116581484276
产品874,10Y,S0059749,snowBall,2019-08-05,3.0563,2020-08-05,12个月,-0.11,2.9463,0.1,3.1563,0.2,已敲出曾敲入,2019-08-05,3.0563,2019-09-05,3.0173,25,1,0.08333333333333333,0.016666666666666666,0.2,-0.012760527435133895,-0.15312632922160674
