产品名称,挂钩标的,标的代码,结构,成立日,初始点位,到期日,期限,敲出阈值,敲出价格,敲入阈值,敲入价格,票息,状态,敲入日期,敲入点位,敲出日期,敲出点位,存续时长(日),存续时长(月),存续时长(年),实际损益,实际年化损益,标的资产实际损益,标的资产年化损益
产品512,10Y,S0059749,snowBall,2018-02-05,3.9167,2019-02-01,12个月,0.97,3.7991989999999998,0.1,0.39167,0.2,已敲出未曾敲入,,,2018-03-05,3.8453,17,1,0.08333333333333333,0.016666666666666666,0.2,-0.01822963208823758,-0.21875558505885095
产品513,10Y,S0059749,snowBall,2018-02-06,3.8825,2019-02-01,12个月,0.97,3.766025,0.1,0.38825,0.2,已敲出未曾敲入,,,2018-03-06,3.8253,17,1,0.08333333333333333,0.016666666666666666,0.2,-0.0147327752736639,-0.1767933032839668
产品514,10Y,S0059749,snowBall,2018-02-07,3.87,2019-02-01,12个月,0.97,3.7539,0.1,0.387,0.2,已敲出未曾敲入,,,2018-03-07,3.8203,17,1,0.08333333333333333,0.016666666666666666,0.2,-0.012842377260981919,-0.15410852713178302
产品515,10Y,S0059749,snowBall,2018-02-08,3.8801,2019-02-01,12个月,0.97,3.763697,0.1,0.38801,0.2,已敲出未曾敲入,,,2018-03-08,3.8203,17,1,0.08333333333333333,0.016666666666666666,0.2,-0.01541197391819804,-0.1849436870183765
产品516,10Y,S0059749,snowBall,2018-02-09,3.88,2019-02-01,12个月,0.97,3.7636,0.1,0.388,0.2,已敲出未曾敲入,,,2018-03-09,3.8278,17,1,0.08333333333333333,0.016666666666666666,0.2,-0.0134536082474227,-0.1614432989690724
产品517,10Y,S0059749,snowBall,2018-02-12,3.875,2019-02-12,12个月,0.97,3.75875,0.1,0.3875,0.2,已敲出未曾敲入,,,2018-03-12,3.8243,17,1,0.08333333333333333,0.016666666666666666,0.2,-0.013083870967741884,-0.1570064516129026
产品518,10Y,S0059749,snowBall,2018-02-13,3.87,2019-02-13,12个月,0.97,3.7539,0.1,0.387,0.2,已敲出未曾敲入,,,2018-03-13,3.8362,17,1,0.08333333333333333,0.016666666666666666,0.2,-0.008733850129199028,-0.10480620155038833
产品519,10Y,S0059749,snowBall,2018-02-14,3.8702,2019-02-14,12个月,0.97,3.754094,0.1,0.38702000000000003,0.2,已敲出未曾敲入,,,2018-03-14,3.8413,17,1,0.08333333333333333,0.016666666666666666,0.2,-0.007467314350679599,-0.08960777220815519
产品520,10Y,S0059749,snowBall,2018-02-22,3.8752,2019-02-22,12个月,0.97,3.758944,0.1,0.38752000000000003,0.2,未敲入且到期,,,,,244,12,1.0,0.20000000000000004,0.20000000000000004,-0.18840317919075145,-0.18840317919075145
产品521,10Y,S0059749,snowBall,2018-02-23,3.8702,2019-02-22,12个月,0.97,3.754094,0.1,0.38702000000000003,0.2,未敲入且到期,,,,,243,12,1.0,0.20000000000000004,0.20000000000000004,-0.1873546586739704,-0.1873546586739704
产品522,10Y,S0059749,snowBall,2018-02-26,3.8452,2019-02-26,12个月,0.97,3.729844,0.1,0.38452000000000003,0.2,已敲出未曾敲入,,,2018-03-26,3.7307,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.02977738479142833,-0.35732861749713996
产品523,10Y,S0059749,snowBall,2018-02-27,3.8201,2019-02-27,12个月,0.97,3.705497,0.1,0.38201,0.2,已敲出未曾敲入,,,2018-03-27,3.7432,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.020130363079500557,-0.2415643569540067
产品524,10Y,S0059749,snowBall,2018-02-28,3.8202,2019-02-28,12个月,0.97,3.7055939999999996,0.1,0.38202,0.2,已敲出未曾敲入,,,2018-03-28,3.7406,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.0208366054133291,-0.2500392649599492
产品525,10Y,S0059749,snowBall,2018-03-01,3.8201,2019-03-01,12个月,0.97,3.705497,0.1,0.38201,0.2,已敲出未曾敲入,,,2018-03-30,3.7407,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.020784796209523337,-0.24941755451428005
产品526,10Y,S0059749,snowBall,2018-03-02,3.8352,2019-03-01,12个月,0.97,3.720144,0.1,0.38352,0.2,已敲出未曾敲入,,,2018-04-02,3.7357,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.025943888193575293,-0.3113266583229035
产品527,10Y,S0059749,snowBall,2018-03-05,3.8453,2019-03-05,12个月,0.97,3.7299409999999997,0.1,0.38453000000000004,0.2,未敲入且到期,,,,,244,12,1.0,0.20000000000000004,0.20000000000000004,-0.16394039476763833,-0.16394039476763833
产品528,10Y,S0059749,snowBall,2018-03-06,3.8253,2019-03-06,12个月,0.97,3.7105409999999996,0.1,0.38253000000000004,0.2,已敲出未曾敲入,,,2018-04-04,3.7234,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.026638433586908206,-0.31966120304289847
产品529,10Y,S0059749,snowBall,2018-03-07,3.8203,2019-03-07,12个月,0.97,3.705691,0.1,0.38203000000000004,0.2,已敲出未曾敲入,,,2018-04-04,3.7234,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.0253645001701438,-0.3043740020417256
产品530,10Y,S0059749,snowBall,2018-03-08,3.8203,2019-03-08,12个月,0.97,3.705691,0.1,0.38203000000000004,0.2,已敲出未曾敲入,,,2018-04-04,3.7234,21,1,0.08333333333333333,0.016666666666666666,0.2,-0.0253645001701438,-0.3043740020417256
产品531,10Y,S0059749,snowBall,2018-03-09,3.8278,2019-03-08,12个月,0.97,3.7129659999999998,0.1,0.38278,0.2,未敲入且到期,,,,,243,12,1.0,0.20000000000000004,0.20000000000000004,-0.17908459167145618,-0.17908459167145618
产品532,10Y,S0059749,snowBall,2018-03-12,3.8243,2019-03-12,12个月,0.97,3.709571,0.1,0.38243000000000005,0.2,已敲出未曾敲入,,,2018-04-12,3.7109,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.029652485422168695,-0.35582982506602434
产品533,10Y,S0059749,snowBall,2018-03-13,3.8362,2019-03-13,12个月,0.97,3.7211139999999996,0.1,0.38362,0.2,未敲入且到期,,,,,244,12,1.0,0.20000000000000004,0.20000000000000004,-0.18213336113862666,-0.18213336113862666
产品534,10Y,S0059749,snowBall,2018-03-14,3.8413,2019-03-14,12个月,0.97,3.7260609999999996,0.1,0.38413,0.2,未敲入且到期,,,,,244,12,1.0,0.20000000000000004,0.20000000000000004,-0.18061593731288883,-0.18061593731288883
产品535,10Y,S0059749,snowBall,2018-03-15,3.8257,2019-03-15,12个月,0.97,3.7109289999999997,0.1,0.38257,0.2,已敲出未曾敲入,,,2018-05-15,3.7151,41,2,0.16666666666666666,0.03333333333333333,0.2,-0.02890974200799845,-0.1734584520479907
产品536,10Y,S0059749,snowBall,2018-03-16,3.8154,2019-03-15,12个月,0.97,3.700938,0.1,0.38154,0.2,已敲出未曾敲入,,,2018-05-16,3.7076,41,2,0.16666666666666666,0.03333333333333333,0.2,-0.02825391833097446,-0.16952350998584675
产品537,10Y,S0059749,snowBall,2018-03-19,3.8104,2019-03-19,12个月,0.97,3.696088,0.1,0.38104000000000005,0.2,已敲出未曾敲入,,,2018-05-18,3.7099,42,2,0.16666666666666666,0.03333333333333333,0.2,-0.026375183707747163,-0.15825110224648298
产品538,10Y,S0059749,snowBall,2018-03-20,3.7906,2019-03-20,12个月,0.97,3.676882,0.1,0.37906,0.2,已敲出未曾敲入,,,2018-05-18,3.7099,41,2,0.16666666666666666,0.03333333333333333,0.2,-0.021289505619163096,-0.12773703371497858
产品539,10Y,S0059749,snowBall,2018-03-21,3.763,2019-03-21,12个月,0.97,3.6501099999999997,0.1,0.3763,0.2,已敲出未曾敲入,,,2018-05-21,3.6939,41,2,0.16666666666666666,0.03333333333333333,0.2,-0.01836300823810777,-0.11017804942864662
产品540,10Y,S0059749,snowBall,2018-03-22,3.748,2019-03-22,12个月,0.97,3.63556,0.1,0.3748,0.2,已敲出未曾敲入,,,2018-05-22,3.67,41,2,0.16666666666666666,0.03333333333333333,0.2,-0.020811099252935006,-0.12486659551761004
产品541,10Y,S0059749,snowBall,2018-03-23,3.7005,2019-03-22,12个月,0.97,3.589485,0.1,0.37005,0.2,已敲出未曾敲入,,,2018-04-23,3.6019,21,1,0.08333333333333333,0.016666666666666666,0.2,-0.02664504796649092,-0.31974057559789104
产品542,10Y,S0059749,snowBall,2018-03-26,3.7307,2019-03-26,12个月,0.97,3.618779,0.1,0.37307,0.2,已敲出未曾敲入,,,2018-04-26,3.6344,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.025812850135363385,-0.3097542016243606
产品543,10Y,S0059749,snowBall,2018-03-27,3.7432,2019-03-27,12个月,0.97,3.6309039999999997,0.1,0.37432,0.2,已敲出未曾敲入,,,2018-04-27,3.6364,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.028531737550758662,-0.34238085060910395
产品544,10Y,S0059749,snowBall,2018-03-28,3.7406,2019-03-28,12个月,0.97,3.628382,0.1,0.37406000000000006,0.2,已敲出未曾敲入,,,2018-04-27,3.6364,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.02785649361065068,-0.33427792332780815
产品545,10Y,S0059749,snowBall,2018-03-29,3.7456,2019-03-29,12个月,0.97,3.633232,0.1,0.37456,0.2,已敲出未曾敲入,,,2018-04-27,3.6364,21,1,0.08333333333333333,0.016666666666666666,0.2,-0.029154207603588222,-0.34985049124305867
产品546,10Y,S0059749,snowBall,2018-03-30,3.7407,2019-03-29,12个月,0.97,3.628479,0.1,0.37407,0.2,已敲出未曾敲入,,,2018-04-27,3.6364,20,1,0.08333333333333333,0.016666666666666666,0.2,-0.027882481888416577,-0.3345897826609989
产品547,10Y,S0059749,snowBall,2018-04-02,3.7357,2019-04-02,12个月,0.97,3.6236289999999998,0.1,0.37357,0.2,已敲出未曾敲入,,,2018-05-02,3.6665,20,1,0.08333333333333333,0.016666666666666666,0.2,-0.0185239714109805,-0.222287656931766
产品548,10Y,S0059749,snowBall,2018-04-03,3.7507,2019-04-03,12个月,0.97,3.638179,0.1,0.37507,0.2,已敲出未曾敲入,,,2018-05-03,3.6467,20,1,0.08333333333333333,0.016666666666666666,0.2,-0.02772815741061674,-0.33273788892740086
产品549,10Y,S0059749,snowBall,2018-04-04,3.7234,2019-04-04,12个月,0.97,3.6116979999999996,0.1,0.37234,0.2,已敲出未曾敲入,,,2018-05-04,3.6319,20,1,0.08333333333333333,0.016666666666666666,0.2,-0.024574313799215708,-0.2948917655905885
产品550,10Y,S0059749,snowBall,2018-04-09,3.6959,2019-04-09,12个月,0.97,3.585023,0.1,0.36959000000000003,0.2,已敲出未曾敲入,,,2018-05-09,3.7074,22,1,0.08333333333333333,0.016666666666666666,0.2,0.003111556048594366,0.03733867258313239
产品551,10Y,S0059749,snowBall,2018-04-10,3.7159,2019-04-10,12个月,0.97,3.6044229999999997,0.1,0.37159000000000003,0.2,已敲出未曾敲入,,,2018-05-10,3.6924,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.006324174493393175,-0.0758900939207181
产品552,10Y,S0059749,snowBall,2018-04-11,3.7109,2019-04-11,12个月,0.97,3.599573,0.1,0.37109000000000003,0.2,已敲出未曾敲入,,,2018-05-11,3.6882,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.006117114446630212,-0.07340537335956254
产品553,10Y,S0059749,snowBall,2018-04-12,3.7109,2019-04-12,12个月,0.97,3.599573,0.1,0.37109000000000003,0.2,已敲出未曾敲入,,,2018-05-11,3.6882,21,1,0.08333333333333333,0.016666666666666666,0.2,-0.006117114446630212,-0.07340537335956254
产品554,10Y,S0059749,snowBall,2018-04-13,3.7062,2019-04-12,12个月,0.97,3.595014,0.1,0.37062,0.2,已敲出未曾敲入,,,2018-05-11,3.6882,20,1,0.08333333333333333,0.016666666666666666,0.2,-0.004856726566294212,-0.05828071879553054
产品555,10Y,S0059749,snowBall,2018-04-16,3.6561,2019-04-16,12个月,0.97,3.546417,0.1,0.36561,0.2,已敲出未曾敲入,,,2018-05-16,3.7076,22,1,0.08333333333333333,0.016666666666666666,0.2,0.014086047974617655,0.16903257569541186
产品556,10Y,S0059749,snowBall,2018-04-17,3.6512,2019-04-17,12个月,0.97,3.5416639999999995,0.1,0.36512,0.2,已敲出未曾敲入,,,2018-05-17,3.712,22,1,0.08333333333333333,0.016666666666666666,0.2,0.016652059596844904,0.19982471516213884
产品557,10Y,S0059749,snowBall,2018-04-18,3.5013,2019-04-18,12个月,0.97,3.396261,0.1,0.35013000000000005,0.2,已敲出未曾敲入,,,2018-05-18,3.7099,22,1,0.08333333333333333,0.016666666666666666,0.2,0.0595778710764574,0.7149344529174888
产品558,10Y,S0059749,snowBall,2018-04-19,3.5064,2019-04-19,12个月,0.97,3.401208,0.1,0.35064000000000006,0.2,已敲出未曾敲入,,,2018-05-18,3.7099,21,1,0.08333333333333333,0.016666666666666666,0.2,0.05803673283139399,0.6964407939767279
产品559,10Y,S0059749,snowBall,2018-04-20,3.5215,2019-04-19,12个月,0.97,3.415855,0.1,0.35215,0.2,已敲出未曾敲入,,,2018-05-18,3.7099,20,1,0.08333333333333333,0.016666666666666666,0.2,0.053499929007525315,0.6419991480903038
产品560,10Y,S0059749,snowBall,2018-04-23,3.6019,2019-04-23,12个月,0.97,3.493843,0.1,0.36019,0.2,已敲出未曾敲入,,,2018-05-23,3.64,22,1,0.08333333333333333,0.016666666666666666,0.2,0.01057775063161115,0.1269330075793338
产品561,10Y,S0059749,snowBall,2018-04-24,3.5855,2019-04-24,12个月,0.97,3.477935,0.1,0.35855000000000004,0.2,已敲出未曾敲入,,,2018-05-24,3.6501,22,1,0.08333333333333333,0.016666666666666666,0.2,0.018017012968902568,0.21620415562683082
产品562,10Y,S0059749,snowBall,2018-04-25,3.6118,2019-04-25,12个月,0.97,3.503446,0.1,0.36118000000000006,0.2,已敲出未曾敲入,,,2018-05-25,3.6126,22,1,0.08333333333333333,0.016666666666666666,0.2,0.0002214962068773918,0.0026579544825287016
产品563,10Y,S0059749,snowBall,2018-04-26,3.6344,2019-04-26,12个月,0.97,3.525368,0.1,0.36344,0.2,已敲出未曾敲入,,,2018-05-25,3.6126,21,1,0.08333333333333333,0.016666666666666666,0.2,-0.005998239049086473,-0.07197886858903768
产品564,10Y,S0059749,snowBall,2018-04-27,3.6364,2019-04-26,12个月,0.97,3.527308,0.1,0.36364,0.2,已敲出未曾敲入,,,2018-05-25,3.6126,20,1,0.08333333333333333,0.016666666666666666,0.2,-0.006544934550654524,-0.07853921460785429
产品565,10Y,S0059749,snowBall,2018-05-02,3.6665,2019-04-30,12个月,0.97,3.556505,0.1,0.36665000000000003,0.2,已敲出未曾敲入,,,2018-06-01,3.6202,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.01262784672030548,-0.15153416064366576
产品566,10Y,S0059749,snowBall,2018-05-03,3.6467,2019-04-30,12个月,0.97,3.537299,0.1,0.36467000000000005,0.2,已敲出未曾敲入,,,2018-06-01,3.6202,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.007266843995941574,-0.08720212795129889
产品567,10Y,S0059749,snowBall,2018-05-04,3.6319,2019-04-30,12个月,0.97,3.5229429999999997,0.1,0.36319,0.2,已敲出未曾敲入,,,2018-06-04,3.6532,23,1,0.08333333333333333,0.016666666666666666,0.2,0.005864698917921851,0.07037638701506221
产品568,10Y,S0059749,snowBall,2018-05-07,3.6518,2019-05-07,12个月,0.97,3.542246,0.1,0.36518000000000006,0.2,已敲出未曾敲入,,,2018-06-07,3.6702,25,1,0.08333333333333333,0.016666666666666666,0.2,0.00503861109589776,0.060463333150773124
产品569,10Y,S0059749,snowBall,2018-05-08,3.6922,2019-05-08,12个月,0.97,3.5814340000000002,0.1,0.36922000000000005,0.2,已敲出未曾敲入,,,2018-06-08,3.6453,25,1,0.08333333333333333,0.016666666666666666,0.2,-0.012702453821569759,-0.1524294458588371
产品570,10Y,S0059749,snowBall,2018-05-09,3.7074,2019-05-09,12个月,0.97,3.5961779999999997,0.1,0.37074,0.2,已敲出未曾敲入,,,2018-06-08,3.6453,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.01675028321734895,-0.2010033986081874
产品571,10Y,S0059749,snowBall,2018-05-10,3.6924,2019-05-10,12个月,0.97,3.581628,0.1,0.36924,0.2,已敲出未曾敲入,,,2018-06-08,3.6453,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.012755931101722462,-0.15307117322066954
产品572,10Y,S0059749,snowBall,2018-05-11,3.6882,2019-05-10,12个月,0.97,3.577554,0.1,0.36882000000000004,0.2,已敲出未曾敲入,,,2018-06-11,3.6502,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.010303128897565239,-0.12363754677078287
产品573,10Y,S0059749,snowBall,2018-05-14,3.6937,2019-05-14,12个月,0.97,3.582889,0.1,0.36937000000000003,0.2,已敲出未曾敲入,,,2018-06-14,3.6227,25,1,0.08333333333333333,0.016666666666666666,0.2,-0.01922191840160281,-0.23066302081923373
产品574,10Y,S0059749,snowBall,2018-05-15,3.7151,2019-05-15,12个月,0.97,3.603647,0.1,0.37151,0.2,已敲出未曾敲入,,,2018-09-14,3.6351,89,4,0.3333333333333333,0.06666666666666667,0.2,-0.02153374067992786,-0.06460122203978358
产品575,10Y,S0059749,snowBall,2018-05-16,3.7076,2019-05-16,12个月,0.97,3.5963719999999997,0.1,0.37076,0.2,已敲出未曾敲入,,,2018-06-15,3.6028,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.028266263890387333,-0.339195166684648
产品576,10Y,S0059749,snowBall,2018-05-17,3.712,2019-05-17,12个月,0.97,3.6006400000000003,0.1,0.37120000000000003,0.2,已敲出未曾敲入,,,2018-06-15,3.6028,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.029418103448276,-0.353017241379312
产品577,10Y,S0059749,snowBall,2018-05-18,3.7099,2019-05-17,12个月,0.97,3.598603,0.1,0.37099000000000004,0.2,已敲出未曾敲入,,,2018-06-15,3.6028,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.028868702660449164,-0.34642443192538996
产品578,10Y,S0059749,snowBall,2018-05-21,3.6939,2019-05-21,12个月,0.97,3.5830830000000002,0.1,0.36939000000000005,0.2,已敲出未曾敲入,,,2018-08-21,3.63,67,3,0.25,0.05000000000000001,0.20000000000000004,-0.01729878989685707,-0.06919515958742828
产品579,10Y,S0059749,snowBall,2018-05-22,3.67,2019-05-22,12个月,0.97,3.5599,0.1,0.367,0.2,已敲出未曾敲入,,,2018-06-22,3.5604,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.029863760217983648,-0.3583651226158038
产品580,10Y,S0059749,snowBall,2018-05-23,3.64,2019-05-23,12个月,0.97,3.5308,0.1,0.36400000000000005,0.2,已敲出未曾敲入,,,2018-06-22,3.5604,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.021868131868131857,-0.2624175824175823
产品581,10Y,S0059749,snowBall,2018-05-24,3.6501,2019-05-24,12个月,0.97,3.540597,0.1,0.36501000000000006,0.2,已敲出未曾敲入,,,2018-06-22,3.5604,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.02457466918714557,-0.29489603024574684
产品582,10Y,S0059749,snowBall,2018-05-25,3.6126,2019-05-24,12个月,0.97,3.504222,0.1,0.36126,0.2,已敲出未曾敲入,,,2018-06-25,3.5803,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.008940928970824435,-0.10729114764989323
产品583,10Y,S0059749,snowBall,2018-05-28,3.6101,2019-05-28,12个月,0.97,3.501797,0.1,0.36101000000000005,0.2,已敲出未曾敲入,,,2018-06-28,3.5304,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.022076950776986792,-0.2649234093238415
产品584,10Y,S0059749,snowBall,2018-05-29,3.6001,2019-05-29,12个月,0.97,3.492097,0.1,0.36001,0.2,已敲出未曾敲入,,,2018-07-27,3.5212,44,2,0.16666666666666666,0.03333333333333333,0.2,-0.021916057887280904,-0.13149634732368543
产品585,10Y,S0059749,snowBall,2018-05-30,3.5976,2019-05-30,12个月,0.97,3.4896719999999997,0.1,0.35976,0.2,已敲出未曾敲入,,,2018-07-30,3.5213,44,2,0.16666666666666666,0.03333333333333333,0.2,-0.021208583500111122,-0.12725150100066673
产品586,10Y,S0059749,snowBall,2018-05-31,3.6129,2019-05-31,12个月,0.97,3.5045129999999998,0.1,0.36129,0.2,已敲出未曾敲入,,,2018-08-31,3.5751,67,3,0.25,0.05000000000000001,0.20000000000000004,-0.01046250934152615,-0.0418500373661046
产品587,10Y,S0059749,snowBall,2018-06-01,3.6202,2019-05-31,12个月,0.97,3.511594,0.1,0.36202,0.2,已敲出未曾敲入,,,2018-08-31,3.5751,66,3,0.25,0.05000000000000001,0.20000000000000004,-0.012457875255510786,-0.049831501022043145
产品588,10Y,S0059749,snowBall,2018-06-04,3.6532,2019-06-04,12个月,0.97,3.5436039999999998,0.1,0.36532000000000003,0.2,已敲出未曾敲入,,,2018-09-04,3.6101,67,3,0.25,0.05000000000000001,0.20000000000000004,-0.011797875834884453,-0.04719150333953781
产品589,10Y,S0059749,snowBall,2018-06-05,3.6602,2019-06-05,12个月,0.97,3.550394,0.1,0.36602,0.2,已敲出未曾敲入,,,2018-09-05,3.6101,67,3,0.25,0.05000000000000001,0.20000000000000004,-0.013687776624228154,-0.054751106496912616
产品590,10Y,S0059749,snowBall,2018-06-06,3.6602,2019-06-06,12个月,0.97,3.550394,0.1,0.36602,0.2,已敲出未曾敲入,,,2018-09-06,3.6101,67,3,0.25,0.05000000000000001,0.20000000000000004,-0.013687776624228154,-0.054751106496912616
产品591,10Y,S0059749,snowBall,2018-06-07,3.6702,2019-06-06,12个月,0.97,3.560094,0.1,0.36702,0.2,已敲出未曾敲入,,,2018-09-07,3.6301,67,3,0.25,0.05000000000000001,0.20000000000000004,-0.010925835104353965,-0.04370334041741586
产品592,10Y,S0059749,snowBall,2018-06-08,3.6453,2019-06-06,12个月,0.97,3.5359410000000002,0.1,0.36453,0.2,已敲出未曾敲入,,,2018-09-07,3.6301,66,3,0.25,0.05000000000000001,0.20000000000000004,-0.004169752832414386,-0.016679011329657545
产品593,10Y,S0059749,snowBall,2018-06-11,3.6502,2019-06-11,12个月,0.97,3.540694,0.1,0.36502,0.2,已敲出未曾敲入,,,2018-08-10,3.5525,45,2,0.16666666666666666,0.03333333333333333,0.2,-0.02676565667634645,-0.1605939400580787
产品594,10Y,S0059749,snowBall,2018-06-12,3.6853,2019-06-12,12个月,0.97,3.5747409999999995,0.1,0.36853,0.2,已敲出未曾敲入,,,2018-09-12,3.6551,67,3,0.25,0.05000000000000001,0.20000000000000004,-0.008194719561501085,-0.03277887824600434
产品595,10Y,S0059749,snowBall,2018-06-13,3.6627,2019-06-13,12个月,0.97,3.552819,0.1,0.36627000000000004,0.2,已敲出未曾敲入,,,2018-08-13,3.5826,44,2,0.16666666666666666,0.03333333333333333,0.2,-0.021869112949463587,-0.13121467769678152
产品596,10Y,S0059749,snowBall,2018-06-14,3.6227,2019-06-14,12个月,0.97,3.514019,0.1,0.36227000000000004,0.2,已敲出未曾敲入,,,2018-08-14,3.5519,44,2,0.16666666666666666,0.03333333333333333,0.2,-0.019543434454964537,-0.11726060672978722
产品597,10Y,S0059749,snowBall,2018-06-15,3.6028,2019-06-14,12个月,0.97,3.4947159999999995,0.1,0.36028,0.2,已敲出未曾敲入,,,2018-08-15,3.5829,44,2,0.16666666666666666,0.03333333333333333,0.2,-0.005523481736427138,-0.03314089041856283
