date,yield,ret,cum_ret
2015-04-27,3.4817,-0.012983699503897883,0.9563796181843156
2015-04-28,3.4842,0.0007180400379125373,0.9570663370416155
2015-04-29,3.4843,2.8700993054409096e-05,0.9570938057959075
2015-04-30,3.4577,-0.007634245042045795,0.9497871171542374
2015-05-04,3.375,-0.023917633108713865,0.9270704573547592
2015-05-05,3.3976,0.006696296296296422,0.9332783958247497
2015-05-06,3.4315,0.009977631269131093,0.9425903035297353
2015-05-07,3.4227,-0.002564476176599273,0.9401730531520398
2015-05-08,3.3829,-0.01162824670581708,0.9292404889438266
2015-05-11,3.3932,0.0030447249401401866,0.9320697706359019
2015-05-12,3.3734,-0.00583519981138747,0.9266309572860874
2015-05-13,3.3984,0.007410920732791926,0.9334981458590856
2015-05-14,3.3686,-0.008768832391713777,0.9253124570800717
2015-05-15,3.3612,-0.0021967582972153288,0.9232797692624644
2015-05-18,3.3939,0.009728668332738222,0.9322620519159459
2015-05-19,3.4337,0.01172692183034263,0.943194616124159
2015-05-20,3.4338,2.9123103358008606e-05,0.943222084878451
2015-05-21,3.4364,0.0007571786359135135,0.9439362724900429
2015-05-22,3.439,0.0007566057502037538,0.9446504601016347
2015-05-25,3.4542,0.0044198895027625085,0.9488257107540177
2015-05-26,3.4741,0.005761102426032005,0.9542919928581242
2015-05-27,3.5202,0.013269623787455664,0.9669550885867328
2015-05-28,3.5241,0.0011078915970683667,0.9680263700041206
2015-05-29,3.5739,0.014131267557674354,0.9817058096415331
2015-06-01,3.6436,0.019502504267047138,1.0008515313830522
2015-06-02,3.599,-0.012240641124162899,0.9886004669688233
2015-06-03,3.614,0.0041678243956653205,0.9927207801126221
2015-06-04,3.5843,-0.008218040951853967,0.9845625600879001
2015-06-05,3.5893,0.0013949725190414153,0.9859359978024997
2015-06-08,3.5647,-0.006853704064859412,0.9791786842466695
2015-06-09,3.5673,0.000729374140881367,0.9798928718582613
2015-06-10,3.5946,0.007652846690774595,0.9873918417799754
2015-06-11,3.6096,0.00417292605575037,0.9915121549237744
2015-06-12,3.622,0.0034352836879432136,0.9949182804559815
2015-06-15,3.6445,0.006212037548315896,1.00109875017168
2015-06-16,3.6253,-0.005268212374811232,0.9958247493476174
2015-06-17,3.6194,-0.0016274515212534313,0.9942040928443898
2015-06-18,3.5804,-0.010775266618776591,0.9834912786705126
2015-06-19,3.5909,0.0029326332253378773,0.9863754978711717
2015-06-23,3.6095,0.005179759948759521,0.9914846861694826
2015-06-24,3.6204,0.003019808837789073,0.9944787803873097
2015-06-25,3.5933,-0.007485360733620605,0.9870347479741797
2015-06-26,3.6057,0.0034508668911585882,0.9904408735063869
2015-06-29,3.6158,0.0028011204481792618,0.9932152176898782
2015-06-30,3.5961,-0.005448310194147932,0.9878038730943556
2015-07-01,3.5975,0.00038931064208447275,0.9881884356544435
2015-07-02,3.6213,0.006615705350938139,0.9947259991759377
2015-07-03,3.57,-0.014166183414795919,0.9806345282241453
2015-07-06,3.5375,-0.0091036414565826,0.9717071830792476
2015-07-07,3.44,-0.027561837455830407,0.9449251476445546
2015-07-08,3.375,-0.018895348837209336,0.9270704573547592
2015-07-09,3.4375,0.0185185185185186,0.9442384287872548
2015-07-10,3.49,0.015272727272727327,0.9586595247905512
2015-07-13,3.48,-0.002865329512894088,0.9559126493613518
2015-07-14,3.54,0.01724137931034475,0.9723939019365474
2015-07-15,3.565,0.007062146892655274,0.9792610905095456
2015-07-16,3.5325,-0.009116409537166859,0.9703337453646479
2015-07-17,3.5125,-0.005661712668082131,0.9648399945062492
2015-07-20,3.515,0.000711743772241924,0.965526713363549
2015-07-21,3.52,0.0014224751066855834,0.9669001510781486
2015-07-22,3.5175,-0.0007102272727272929,0.9662134322208488
2015-07-23,3.495,-0.006396588486140664,0.9600329625051505
2015-07-24,3.465,-0.008583690987124526,0.9517923362175525
2015-07-27,3.4844,0.005598845598845603,0.9571212745501991
2015-07-28,3.455,-0.008437607622546195,0.9490454607883533
2015-07-29,3.4475,-0.0021707670043416005,0.9469853042164538
2015-07-30,3.4375,-0.0029006526468454696,0.9442384287872545
2015-07-31,3.47,0.009454545454545604,0.9531657739321523
2015-08-03,3.49,0.0057636887608070175,0.9586595247905509
2015-08-04,3.48,-0.002865329512894088,0.9559126493613516
2015-08-05,3.49,0.00287356321839094,0.9586595247905509
2015-08-06,3.49,0.0,0.9586595247905509
2015-08-07,3.46,-0.008595988538682042,0.950418898502953
2015-08-10,3.4775,0.005057803468208055,0.9552259305040517
2015-08-11,3.535,0.016534867002156783,0.9710204642219477
2015-08-12,3.555,0.005657708628005631,0.9765142150803462
2015-08-13,3.5313,-0.00666666666666671,0.9700041203131439
2015-08-14,3.5125,-0.005323818423809801,0.9648399945062494
2015-08-17,3.5375,0.007117437722419906,0.9717071830792475
2015-08-18,3.535,-0.0007067137809186885,0.9710204642219478
2015-08-19,3.53,-0.0014144271570014633,0.969647026507348
2015-08-20,3.525,-0.0014164305949008194,0.9682735887927484
2015-08-21,3.5125,-0.0035460992907800915,0.9648399945062494
2015-08-24,3.4975,-0.004270462633451988,0.9607196813624505
2015-08-25,3.475,-0.006433166547533897,0.9545392116467522
2015-08-26,3.44,-0.010071942446043258,0.9449251476445546
2015-08-27,3.42,-0.005813953488372103,0.9394313967861561
2015-08-28,3.3775,-0.012426900584795342,0.9277571762120591
2015-08-31,3.34,-0.011102886750555152,0.9174563933525618
2015-09-01,3.3178,-0.006646706586826312,0.9113583298997394
2015-09-02,3.315,-0.0008439327265055141,0.9105892047795636
2015-09-06,3.315,0.0,0.9105892047795636
2015-09-07,3.3288,0.004162895927601884,0.9143798928718587
2015-09-08,3.3675,0.011625811103100236,0.92501030078286
2015-09-09,3.3425,-0.00742390497401646,0.9181431122098617
2015-09-10,3.3575,0.004487658937920802,0.9222634253536607
2015-09-11,3.3475,-0.0029784065524943726,0.9195165499244614
2015-09-14,3.3425,-0.0014936519790890168,0.9181431122098617
2015-09-15,3.3225,-0.005983545250560995,0.912649361351463
2015-09-16,3.3175,-0.0015048908954100604,0.9112759236368634
2015-09-17,3.325,0.0022607385079127518,0.913336080208763
2015-09-18,3.325,0.0,0.913336080208763
2015-09-21,3.305,-0.006015037593984918,0.9078423293503645
2015-09-22,3.315,0.00302571860816947,0.9105892047795637
2015-09-23,3.315,0.0,0.9105892047795637
2015-09-24,3.32,0.0015082956259426794,0.9119626424941634
2015-09-25,3.325,0.001506024096385561,0.913336080208763
2015-09-28,3.3,-0.007518796992481258,0.9064688916357647
2015-09-29,3.265,-0.010606060606060508,0.8968548276335673
2015-09-30,3.255,-0.003062787136294043,0.894107952204368
2015-10-08,3.24,-0.004608294930875445,0.8899876390605692
2015-10-09,3.1688,-0.02197530864197539,0.8704298860046702
2015-10-10,3.1625,-0.0019881343095178305,0.8686993544842746
2015-10-12,3.1575,-0.0015810276679841806,0.867325916769675
2015-10-13,3.145,-0.003958828186856778,0.8638923224831758
2015-10-14,3.0126,-0.04209856915739274,0.8275236918005772
2015-10-15,3.0775,0.021542853349266533,0.8453509133360806
2015-10-16,3.1225,0.01462225832656383,0.8577118527674774
2015-10-19,3.125,0.0008006405124099114,0.8583985716247772
2015-10-20,3.0755,-0.015840000000000076,0.8448015382502406
2015-10-21,3.0525,-0.007478458787189002,0.8384837247630823
2015-10-22,3.0425,-0.003276003276003303,0.835736849333883
2015-10-23,3.04,-0.0008216926869351049,0.8350501304765832
2015-10-26,3.025,-0.004934210526315819,0.8309298173327843
2015-10-27,2.99,-0.01157024793388417,0.8213157533305868
2015-10-28,2.965,-0.008361204013378032,0.8144485647575885
2015-10-29,3.035,0.02360876897133224,0.8336766927619835
2015-10-30,3.0625,0.00906095551894559,0.8412306001922816
2015-11-02,3.0588,-0.0012081632653060392,0.8402142562834779
2015-11-03,3.065,0.0020269386687588042,0.8419173190495813
2015-11-04,3.1075,0.013866231647634564,0.8535915396236783
2015-11-05,3.135,0.008849557522123908,0.8611454470539763
2015-11-06,3.1025,-0.010366826156299802,0.8522181019090787
2015-11-09,3.186,0.026913779210314237,0.8751545117428927
2015-11-10,3.215,0.00910232266164468,0.8831204504875706
2015-11-11,3.145,-0.021772939346811793,0.8638923224831756
2015-11-12,3.1325,-0.003974562798092274,0.8604587281966765
2015-11-13,3.129,-0.0011173184357541333,0.8594973217964568
2015-11-16,3.135,0.0019175455417066445,0.8611454470539763
2015-11-17,3.129,-0.00191387559808609,0.8594973217964568
2015-11-18,3.135,0.0019175455417066445,0.8611454470539763
2015-11-19,3.15,0.004784688995215447,0.8652657601977753
2015-11-20,3.13,-0.006349206349206327,0.8597720093393768
2015-11-23,3.125,-0.0015974440894568342,0.8583985716247772
2015-11-24,3.1175,-0.0023999999999999577,0.8563384150528778
2015-11-25,3.085,-0.010425020048115519,0.8474110699079801
2015-11-26,3.0625,-0.007293354943273878,0.8412306001922817
2015-11-27,3.0625,0.0,0.8412306001922817
2015-11-30,3.03,-0.0106122448979592,0.832303255047384
2015-12-01,3.0569,0.00887788778877896,0.8396923499519302
2015-12-02,3.0406,-0.0053321992868593515,0.8352149430023352
2015-12-03,3.038,-0.0008550943892653429,0.8345007553907433
2015-12-04,3.0234,-0.004805793285055815,0.8304903172641125
2015-12-07,3.0344,0.0036382880201097922,0.8335118802362317
2015-12-08,3.0322,-0.0007250197732665553,0.8329075676418078
2015-12-09,3.0076,-0.00811292131125918,0.8261502540859775
2015-12-10,2.9917,-0.005286607261604015,0.8217827221535506
2015-12-11,2.9852,-0.002172677741752116,0.8199972531245712
2015-12-14,3.0183,0.011088034302559446,0.8290894107952209
2015-12-15,3.0271,0.0029155484875591497,0.8315066611729163
2015-12-16,3.022,-0.0016847808133196862,0.8301057547040246
2015-12-17,2.9948,-0.00900066181336856,0.8226342535366026
2015-12-18,2.9568,-0.012688660344597369,0.8121961269056452
2015-12-21,2.8979,-0.019920183982683914,0.7960170306276615
2015-12-22,2.8604,-0.012940405120949738,0.7857162477681641
2015-12-23,2.8642,0.0013284855264998896,0.7867600604312599
2015-12-24,2.8143,-0.017421967739682964,0.7730531520395555
2015-12-25,2.8281,0.0049035284084852915,0.7768438401318506
2015-12-28,2.8117,-0.005798946289027995,0.7723389644279638
2015-12-29,2.814,0.000818010456307583,0.7729707457766797
2015-12-30,2.8359,0.007782515991471284,0.7789864029666261
2015-12-31,2.8366,0.00024683521985946477,0.7791786842466699
2016-01-04,2.8699,0.011739406331523705,0.7883257794259035
2016-01-05,2.904,0.011881947106170854,0.797692624639473
2016-01-06,2.9111,0.002444903581267255,0.7996429061942045
2016-01-07,2.8791,-0.010992408367970774,0.7908529048207669
2016-01-08,2.8609,-0.006321419888159596,0.7858535915396241
2016-01-11,2.8455,-0.0053829214582823415,0.7816234033786572
2016-01-12,2.8181,-0.009629239149534397,0.7740969647026511
2016-01-13,2.7867,-0.011142258968808605,0.7654717758549655
2016-01-14,2.7686,-0.006495137617971047,0.7604999313281148
2016-01-15,2.7876,0.006862674275807112,0.7657189946435933
2016-01-18,2.8072,0.0070311378963983096,0.7711028704848238
2016-01-19,2.8191,0.004239099458535289,0.774371652245571
2016-01-20,2.8591,0.014188925543613173,0.7853591539623681
2016-01-21,2.836,-0.008079465566087296,0.7790138717209177
2016-01-22,2.8042,-0.01121297602256699,0.7702788078560641
2016-01-25,2.8879,0.029848085015334203,0.7932701551984621
2016-01-26,2.8928,0.0016967346514766835,0.7946161241587696
2016-01-27,2.916,0.008019911504424826,0.800988875154512
2016-01-28,2.9209,0.0016803840877914755,0.8023348441148196
2016-01-29,2.8846,-0.012427676401109311,0.7923636863068261
2016-02-01,2.825,-0.02066144352769872,0.7759923087487984
2016-02-02,2.8725,0.016814159292035447,0.7890399670374951
2016-02-03,2.905,0.011314186248912117,0.7979673121823928
2016-02-04,2.8775,-0.009466437177280462,0.7904134047520949
2016-02-05,2.8525,-0.008688097306689846,0.7835462161790967
2016-02-06,2.8688,0.005714285714285561,0.7880236231286915
2016-02-14,2.815,-0.018753485778025603,0.7732454333195994
2016-02-15,2.84,0.008880994671403242,0.7801126218925977
2016-02-16,2.85,0.0035211267605634866,0.782859497321797
2016-02-17,2.87,0.007017543859649145,0.7883532481801956
2016-02-18,2.8588,-0.0039024390243902474,0.7852767476994924
2016-02-19,2.8553,-0.0012242899118510842,0.7843153412992727
2016-02-22,2.875,0.006899450145343655,0.7897266858947952
2016-02-23,2.8763,0.0004521739130434188,0.7900837797005911
2016-02-24,2.8875,0.0038938914577757444,0.7931602801812944
2016-02-25,2.89,0.0008658008658009031,0.7938469990385942
2016-02-26,2.8975,0.0025951557093424338,0.7959071556104936
2016-02-29,2.88,-0.006039689387402958,0.7911001236093949
2016-03-01,2.8875,0.0026041666666667407,0.7931602801812944
2016-03-02,2.885,-0.0008658008658010141,0.7924735613239944
2016-03-03,2.895,0.0034662045060658286,0.7952204367531936
2016-03-04,2.9,0.0017271157167528806,0.7965938744677932
2016-03-07,2.93,0.010344827586207028,0.8048345007553911
2016-03-08,2.94,0.0034129692832762792,0.8075813761845902
2016-03-09,2.9325,-0.0025510204081632404,0.8055212196126909
2016-03-10,2.9,-0.011082693947144118,0.7965938744677932
2016-03-11,2.87,-0.010344827586206806,0.7883532481801954
2016-03-14,2.865,-0.0017421602787456303,0.7869798104655957
2016-03-15,2.8825,0.006108202443280808,0.7917868424666944
2016-03-16,2.865,-0.00607111882046818,0.7869798104655957
2016-03-17,2.845,-0.006980802792321161,0.7814860596071971
2016-03-18,2.865,0.007029876977152849,0.7869798104655956
2016-03-21,2.8525,-0.0043630017452007674,0.7835462161790965
2016-03-22,2.88,0.009640666082383786,0.7911001236093944
2016-03-23,2.8588,-0.0073611111111110406,0.785276747699492
2016-03-24,2.8625,0.0012942493353853557,0.7862930916082956
