,Growth,Inflation,Rate,Credit,ExRate
2021-12-24,12.136987419200151,-1.4207027390105098,5.827372681574339,-1.6950290951715685,-2.6264495951845435
2021-12-27,11.763433004288204,-0.4320651199998582,5.865910787853945,-1.7101760438090863,-2.8970488800827976
2021-12-28,12.038816771207184,-1.1839091630473586,6.041890830165908,-1.6163917896450664,-2.530172387301821
2021-12-29,11.52126516386951,-0.9739341465713702,5.959367825749062,-1.6719187814236647,-2.4763406273691
2021-12-30,11.482547460571013,-1.4309038759992676,5.939827675634923,-1.6571826517259192,-2.4235147803158608
2021-12-31,11.939883157010733,-1.6228141546844932,5.85098346390982,-1.63645974308525,-2.622278914590215
2022-01-04,10.846931058596654,-0.2737553094332712,5.649418833499986,-1.841924578668569,-2.371566936548297
2022-01-05,10.680696549309786,-0.6498685227688039,5.657433480939655,-1.81574958600898,-2.2786737852074523
2022-01-06,10.363895089480579,-0.18118224750747758,5.752861986332736,-1.6831484811488329,-2.6020548701896073
2022-01-07,10.412084376585351,-1.9267129451517095,5.529940685751633,-1.7836558348718112,-1.5844442841530748
2022-01-10,10.671877334646318,-2.0648421590074353,5.527193926841889,-1.8196243495514408,-1.4829871726298238
2022-01-11,10.054420584655633,-2.0059598530416887,5.528042129298605,-1.7839883276419555,-1.4404888496668544
2022-01-12,11.152099758916112,-2.3664484217062967,5.6874212798456725,-1.6835806452010715,-1.6359837009315426
2022-01-13,11.546745872438514,-0.9654813056562073,5.771626614584502,-1.6352246992771324,-1.9048788843059938
2022-01-14,10.6365364966444,0.6463804245264049,5.700291227838861,-1.7236721896858431,-1.783704878052017
2022-01-17,9.24553836701496,-0.19523530462486893,5.560455693620714,-1.8871687378688218,-1.5694060222159134
2022-01-18,8.719485769657586,-0.17879763034990837,5.753265103845706,-1.6323126745794225,-1.910136272164431
2022-01-19,9.10773332758138,0.6789140856868658,6.159796805842177,-1.3776446468174275,-1.5734358614787336
2022-01-20,10.417758934677469,0.9962488542764381,6.271482911957893,-1.263255173107214,-2.1196149265950037
2022-01-21,9.908740358591594,1.3996130105621618,6.368143749401423,-1.2440035840093011,-2.167173423901403
2022-01-24,8.620088004127101,1.2324171658637195,6.504441246262438,-1.2448709217414422,-2.222365667911963
2022-01-25,7.310371625145107,1.010618487705356,6.298398028465879,-1.451229921929681,-1.995164297370855
2022-01-26,8.594272834430594,1.655397178562551,6.123066880799222,-1.5564562646276647,-2.1445649562220614
2022-01-27,6.739460342845549,1.7458627593266995,6.064693094751927,-1.5636970585442278,-2.241886079645017
2022-01-28,7.202238159493501,2.7548795312756837,6.365922802320156,-1.4244421132286078,-1.7124212119070004
2022-02-07,8.946477708827638,4.333385296633713,6.415375985926186,-1.523394173428927,-1.692114138455092
2022-02-08,10.125468885990818,4.83604184147281,6.5959297255316685,-1.4752037154218023,-1.9873876653693223
2022-02-09,11.037760378044714,4.912088483789978,6.462914393778885,-1.6675727353778813,-1.6453838737752635
2022-02-10,11.331080758750822,5.307606742907417,6.3798841125332295,-1.7273767510069427,-1.5972637622047925
2022-02-11,10.87233605403901,7.486458421666403,6.056607988886142,-1.8541815105751425,-1.6431216054918485
2022-02-14,10.104570746092811,5.468221584368166,6.171224443438206,-1.7751235062714033,-1.5662698533915442
2022-02-15,9.464072897022413,2.316970232450255,6.270660335581724,-1.6966473865116904,-1.559972356600925
2022-02-16,10.132802802657348,2.2370640698426145,6.275312298882074,-1.7126918989493534,-1.945869015819346
2022-02-17,9.66177180962644,0.25491589894182654,6.356645329932942,-1.6699568645556495,-2.1204085084744584
2022-02-18,8.471918791932254,-0.9334260417621976,6.228543649383855,-1.7791849674538507,-1.8612317447461058
2022-02-21,7.554216411713455,-0.310657497784278,6.046768165909366,-1.933562646350212,-1.5494237601902494
2022-02-22,4.087230010531995,-1.6650121957753672,6.151431762744242,-1.8100696183970366,-1.6388047104378467
2022-02-23,3.6987143959756996,-2.2897357376549135,6.079066330663707,-1.8838014195831365,-2.0495179508688954
2022-02-24,1.6227965665267852,-3.3104835439543843,6.15669028816761,-1.8080859693121398,-2.0072167824159104
2022-02-25,0.6656732333016002,-5.064777264193743,6.197574815945828,-1.751106164109778,-1.8301491559893357
2022-02-28,1.106597620383154,-3.9967747774295126,6.231337383491287,-1.7260726983345631,-2.1794240131709275
2022-03-01,0.32891216259111067,-2.7099422686690247,6.166315603829986,-1.754755204362951,-2.3649326990633046
