,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,VWAP,PRE_SETTLE,SETTLE,OI,LTDATE_NEW
2020-01-21,97.95,97.97,98.25,97.97,98.24,225.0,220880950.0,98.16931111111111,97.95,98.235,1966.0,2020-09-11
2020-01-22,98.24,98.335,98.495,98.2,98.235,334.0,328412850.00000006,98.32720059880242,98.235,98.23,2035.0,2020-09-11
2020-01-23,98.235,98.37,98.735,98.33,98.735,241.0,237551150.00000003,98.56894190871371,98.23,98.675,2015.0,2020-09-11
2020-02-03,98.735,100.0,100.42,99.745,100.03,396.0,396349850.0,100.08834595959597,98.675,100.005,1967.0,2020-09-11
2020-02-04,100.03,100.015,100.015,99.825,99.85,144.0,143832200.0,99.88347222222222,100.005,99.855,2008.0,2020-09-11
2020-02-05,99.85,99.7,99.955,99.66,99.94,74.0,73845350.0,99.79101351351352,99.855,99.895,2004.0,2020-09-11
2020-02-06,99.94,99.875,99.995,99.805,99.99,221.0,220819250.0,99.91821266968326,99.895,99.97,2105.0,2020-09-11
2020-02-07,99.99,100.05,100.25,100.025,100.25,151.0,151235250.0,100.15579470198676,99.97,100.18,2138.0,2020-09-11
2020-02-10,100.25,100.3,100.31,100.145,100.15,149.0,149365300.0,100.2451677852349,100.18,100.19,2150.0,2020-09-11
2020-02-11,100.15,100.1,100.14,99.785,99.785,162.0,161938000.0,99.96172839506173,100.19,99.84,2201.0,2020-09-11
2020-02-12,99.785,99.615,99.875,99.615,99.84,217.0,216426100.0,99.73552995391705,99.84,99.84,2165.0,2020-09-11
2020-02-13,99.84,99.79,99.91,99.65,99.86,176.0,175567400.00000003,99.75420454545457,99.84,99.885,2141.0,2020-09-11
2020-02-14,99.86,99.87,99.87,99.455,99.475,491.0,489057149.99999994,99.60430753564154,99.885,99.585,2312.0,2020-09-11
2020-02-17,99.475,99.585,99.625,99.26,99.3,442.0,439481500.0,99.4302036199095,99.585,99.35,2214.0,2020-09-11
2020-02-18,99.3,99.38,99.7,99.38,99.63,468.0,465903600.0,99.55205128205128,99.35,99.64,2142.0,2020-09-11
2020-02-19,99.63,99.595,99.73,99.57,99.64,321.0,319878550.0,99.65063862928349,99.64,99.655,2267.0,2020-09-11
2020-02-20,99.64,99.575,99.615,99.325,99.43,395.0,392921050.00000006,99.47368354430381,99.655,99.405,2376.0,2020-09-11
2020-02-21,99.43,99.605,99.825,99.595,99.755,336.0,335059750.0,99.72016369047618,99.405,99.73,2341.0,2020-09-11
2020-02-24,99.755,99.955,100.09,99.915,99.99,329.0,328988450.0,99.99648936170213,99.73,100.01,2378.0,2020-09-11
2020-02-25,99.99,100.12,100.12,99.89,99.965,256.0,255981000.0,99.992578125,100.01,99.925,2385.0,2020-09-11
2020-02-26,99.965,100.07,100.115,99.81,99.93,750.0,749530900.0,99.93745333333334,99.925,99.885,2278.0,2020-09-11
2020-02-27,99.93,100.015,100.2,99.97,100.105,699.0,699441700.0,100.06319027181688,99.885,100.155,2183.0,2020-09-11
2020-02-28,100.105,100.3,100.595,100.3,100.58,1195.0,1200052450.0,100.42279916317992,100.155,100.465,2123.0,2020-09-11
2020-03-02,100.58,100.615,100.7,100.345,100.49,1521.0,1527821650.0,100.44849769888232,100.465,100.44,2497.0,2020-09-11
2020-03-03,100.49,100.3,100.515,100.17,100.415,1431.0,1435741150.0,100.33131726065687,100.44,100.445,2932.0,2020-09-11
2020-03-04,100.415,100.65,100.92,100.64,100.85,1460.0,1471456700.0000002,100.78470547945207,100.445,100.82,3207.0,2020-09-11
2020-03-05,100.85,100.805,100.805,100.615,100.745,1427.0,1437264700.0,100.7193202522775,100.82,100.73,3253.0,2020-09-11
2020-03-06,100.745,100.895,101.085,100.855,101.065,1008.0,1017868200.0000001,100.97898809523811,100.73,101.02,3295.0,2020-09-11
2020-03-09,101.065,101.6,101.79,101.455,101.495,1612.0,1638243299.9999998,101.62799627791561,101.02,101.52,3125.0,2020-09-11
2020-03-10,101.495,101.31,101.385,100.745,100.78,2245.0,2268732700.0,101.05713585746102,101.52,100.85,3516.0,2020-09-11
2020-03-11,100.78,100.71,101.105,100.7,101.105,1787.0,1804154450.0,100.95995803021825,100.85,101.035,3935.0,2020-09-11
2020-03-12,101.105,101.045,101.265,100.88,100.88,933.0,943345700.0000001,101.10886387995714,101.035,101.05,4032.0,2020-09-11
2020-03-13,100.88,101.0,101.135,100.49,100.59,2691.0,2711768500.0,100.77177629134151,101.05,100.685,4636.0,2020-09-11
2020-03-16,100.59,100.98,100.98,100.44,100.625,2312.0,2327812050.0,100.68391219723183,100.685,100.58,4576.0,2020-09-11
2020-03-17,100.625,100.57,100.61,100.22,100.22,1821.0,1828509600.0,100.41238879736409,100.58,100.34,4640.0,2020-09-11
2020-03-18,100.22,100.21,100.695,100.125,100.605,1589.0,1595035100.0,100.37980490874764,100.34,100.62,4615.0,2020-09-11
2020-03-19,100.605,100.51,100.65,100.145,100.31,1390.0,1396002800.0,100.43185611510792,100.62,100.235,4707.0,2020-09-11
2020-03-20,100.31,100.345,100.565,100.29,100.435,934.0,938205300.0,100.45024625267666,100.235,100.41,4778.0,2020-09-11
2020-03-23,100.435,100.7,100.92,100.69,100.92,775.0,781272850.0,100.8094,100.41,100.865,4729.0,2020-09-11
2020-03-24,100.92,100.795,101.18,100.785,100.965,1179.0,1190786450.0,100.99969889737065,100.865,101.045,4729.0,2020-09-11
2020-03-25,100.965,100.89,101.335,100.785,101.145,2009.0,2030358200.0,101.06312593330014,101.045,101.125,4747.0,2020-09-11
2020-03-26,101.145,101.195,101.45,101.17,101.38,1275.0,1292002100.0,101.33349803921568,101.125,101.38,4712.0,2020-09-11
2020-03-27,101.38,101.44,101.48,101.12,101.155,1167.0,1181802600.0,101.26843187660668,101.38,101.165,4812.0,2020-09-11
2020-03-30,101.155,101.155,101.38,101.0,101.21,2151.0,2176331150.0,101.17764528126452,101.165,101.225,4970.0,2020-09-11
2020-03-31,101.21,101.2,101.545,101.03,101.545,1538.0,1558736250.0,101.34826072821846,101.225,101.455,5194.0,2020-09-11
2020-04-01,101.545,101.55,101.79,101.55,101.73,1965.0,1998341650.0,101.69677608142494,101.455,101.705,5581.0,2020-09-11
2020-04-02,101.73,101.69,101.795,101.43,101.45,2021.0,2054178850.0,101.64170460168233,101.705,101.455,6029.0,2020-09-11
2020-04-03,101.45,101.415,101.58,101.085,101.085,2418.0,2449109700.0,101.28658808933002,101.455,101.18,6686.0,2020-09-11
2020-04-07,101.085,101.595,102.305,101.49,101.825,4416.0,4494742850.0,101.78312613224638,101.18,101.91,6924.0,2020-09-11
2020-04-08,101.825,101.825,102.135,101.715,102.105,2810.0,2862189099.9999995,101.85726334519572,101.91,101.965,7406.0,2020-09-11
2020-04-09,102.105,102.015,102.025,101.675,101.87,2337.0,2380023200.0,101.84095849379547,101.965,101.8,7620.0,2020-09-11
2020-04-10,101.87,101.85,101.88,101.425,101.665,3332.0,3386842250.0,101.64592587034814,101.8,101.575,7811.0,2020-09-11
2020-04-13,101.665,101.98,101.98,101.425,101.735,2423.0,2462603050.0,101.63446347503096,101.575,101.745,7856.0,2020-09-11
2020-04-14,101.735,101.78,101.925,101.665,101.71,2261.0,2301690900.0,101.79968597965502,101.745,101.725,8245.0,2020-09-11
2020-04-15,101.71,101.805,102.045,101.775,101.965,2351.0,2396112550.0,101.91886643981285,101.725,101.995,8477.0,2020-09-11
2020-04-16,101.965,102.035,102.255,102.035,102.085,1679.0,1714960050.0,102.14175402025015,101.995,102.09,8513.0,2020-09-11
2020-04-17,102.085,102.075,102.165,101.785,101.81,3444.0,3512089250.0,101.97703977932636,102.09,101.84,9087.0,2020-09-11
2020-04-20,101.81,101.87,101.93,101.51,101.57,3851.0,3915633050.0,101.67834458582186,101.84,101.55,10021.0,2020-09-11
2020-04-21,101.57,101.62,101.72,101.505,101.595,3746.0,3806283000.0,101.60926321409502,101.55,101.565,10622.0,2020-09-11
2020-04-22,101.595,101.655,101.87,101.655,101.75,5797.0,5899416500.0,101.766715542522,101.565,101.78,12402.0,2020-09-11
2020-04-23,101.75,101.735,102.48,101.565,102.35,14078.0,14371032850.0,102.08149488563717,101.78,102.405,14232.0,2020-09-11
2020-04-24,102.35,102.5,102.835,102.355,102.715,12966.0,13301014750.0,102.58379415394107,102.405,102.59,16501.0,2020-09-11
2020-04-27,102.715,102.495,102.555,102.36,102.52,7948.0,8142961700.0,102.45296552591847,102.59,102.475,18756.0,2020-09-11
2020-04-28,102.52,102.545,102.71,102.465,102.625,8396.0,8612972800.0,102.58424011434016,102.475,102.64,20929.0,2020-09-11
2020-04-29,102.625,102.74,102.845,102.635,102.84,8013.0,8232109800.0,102.73442905278922,102.64,102.77,22967.0,2020-09-11
2020-04-30,102.84,102.77,102.78,102.27,102.3,9776.0,10019680650.0,102.49264167348609,102.77,102.375,24477.0,2020-09-11
2020-05-06,102.3,102.335,102.445,101.945,101.985,12420.0,12683725100.0,102.12339049919485,102.375,101.995,27480.0,2020-09-11
2020-05-07,101.985,101.9,101.9,101.29,101.29,19558.0,19881631100.0,101.65472492074855,101.995,101.445,31323.0,2020-09-11
2020-05-08,101.29,101.385,101.635,101.1,101.425,27251.0,27621382200.000004,101.35915085684931,101.445,101.465,35179.0,2020-09-11
2020-05-11,101.425,101.255,101.42,100.72,100.83,34318.0,34669865350.0,101.0253084387202,101.465,100.89,40780.0,2020-09-11
2020-05-12,100.83,101.07,101.28,100.915,101.18,33808.0,34195145850.0,101.14513088618078,100.89,101.195,44947.0,2020-09-11
2020-05-13,101.18,101.27,101.355,100.87,100.945,34596.0,34985822500.0,101.12678488842641,101.195,100.96,50157.0,2020-09-11
2020-05-14,100.945,100.88,101.05,100.505,100.985,69851.0,70421925350.0,100.8173474252337,100.96,100.92,51727.0,2020-09-11
2020-05-15,100.985,101.15,101.23,100.74,101.12,76984.0,77745478600.0,100.9891387820846,100.92,101.135,55583.0,2020-09-11
2020-05-18,101.12,100.96,100.99,100.53,100.61,80439.0,81008368550.0,100.70782648963811,101.135,100.605,61034.0,2020-09-11
2020-05-19,100.61,100.385,100.855,100.255,100.7,83497.0,83987671050.0,100.58765111321364,100.605,100.765,65791.0,2020-09-11
2020-05-20,100.7,100.8,101.095,100.71,100.93,68304.0,68923883900.0,100.90753674748184,100.765,101.0,65217.0,2020-09-11
2020-05-21,100.93,100.94,101.215,100.905,101.04,62529.0,63216073500.0,101.09880775320252,101.0,101.085,64312.0,2020-09-11
2020-05-22,101.04,101.24,101.73,101.235,101.725,81408.0,82623355050.0,101.4929184478184,101.085,101.605,65668.0,2020-09-11
2020-05-25,101.725,101.55,101.58,101.185,101.215,60508.0,61313971300.0,101.3320078336749,101.605,101.225,65105.0,2020-09-11
2020-05-26,101.215,101.15,101.48,100.665,100.795,84801.0,85608599600.00002,100.95234678836337,101.225,100.83,68663.0,2020-09-11
2020-05-27,100.795,100.81,100.995,100.7,100.925,76012.0,76665660150.0,100.85994336420565,100.83,100.86,71036.0,2020-09-11
2020-05-28,100.925,101.0,101.315,100.915,101.18,79241.0,80116270250.0,101.10456739566638,100.86,101.23,72839.0,2020-09-11
2020-05-29,101.18,101.23,101.37,100.96,100.985,67505.0,68297660950.0,101.17422553884897,101.23,101.05,73275.0,2020-09-11
2020-06-01,100.985,101.15,101.195,100.71,100.805,59484.0,60022266400.0,100.90489274426737,101.05,100.77,74112.0,2020-09-11
2020-06-02,100.805,100.68,100.7,100.295,100.3,83262.0,83696727400.0,100.52211981456126,100.77,100.48,75978.0,2020-09-11
2020-06-03,100.3,100.21,100.405,99.895,100.375,113223.0,113397458150.0,100.15408366674616,100.48,100.305,75391.0,2020-09-11
2020-06-04,100.375,100.21,100.375,100.025,100.105,63813.0,63945767050.0,100.2080564305079,100.305,100.105,76325.0,2020-09-11
2020-06-05,100.105,100.045,100.225,99.795,99.845,83945.0,83916619850.0,99.96619197093335,100.105,99.86,78300.0,2020-09-11
2020-06-08,99.845,99.835,100.255,99.725,100.175,65959.0,65989468650.0,100.0461933170606,99.86,100.175,77930.0,2020-09-11
2020-06-09,100.175,100.14,100.355,100.02,100.05,62231.0,62362268000.0,100.21093667143386,100.175,100.1,76982.0,2020-09-11
2020-06-10,100.05,100.145,100.24,99.925,100.125,67476.0,67526612150.0,100.07500763234336,100.1,100.045,76929.0,2020-09-11
2020-06-11,100.125,100.195,100.54,100.135,100.44,66178.0,66401074800.00001,100.3370830185258,100.045,100.445,76689.0,2020-09-11
2020-06-12,100.44,100.7,100.76,100.54,100.655,67312.0,67761550450.0,100.6678607826242,100.445,100.66,73004.0,2020-09-11
2020-06-15,100.655,100.81,101.03,100.66,100.785,66016.0,66594638900.0,100.876513118032,100.66,100.905,73393.0,2020-09-11
2020-06-16,100.785,100.3,100.43,100.14,100.16,75157.0,75360551600.0,100.27083518501271,100.905,100.19,76824.0,2020-09-11
2020-06-17,100.16,100.105,100.275,100.035,100.065,61683.0,61773388800.0,100.14653761976558,100.19,100.125,79609.0,2020-09-11
2020-06-18,100.065,100.385,100.465,100.04,100.195,73885.0,74049672400.0,100.22287663260472,100.125,100.135,80034.0,2020-09-11
2020-06-19,100.195,100.205,100.24,99.95,100.22,66307.0,66384874250.0,100.11744499072496,100.135,100.095,80970.0,2020-09-11
2020-06-22,100.22,100.155,100.23,99.94,99.95,47200.0,47243775650.00001,100.09274502118646,100.095,100.025,83856.0,2020-09-11
2020-06-23,99.95,99.895,100.11,99.645,99.91,82356.0,82225719400.0,99.84180800427413,100.025,99.82,86019.0,2020-09-11
2020-06-24,99.91,99.98,100.205,99.935,100.145,50684.0,50719304450.0,100.0696560058401,99.82,100.16,82467.0,2020-09-11
2020-06-29,100.145,100.13,100.345,100.055,100.19,48449.0,48549894250.0,100.20824836425932,100.16,100.245,81881.0,2020-09-11
2020-06-30,100.19,100.145,100.32,99.99,100.315,55126.0,55201151449.99999,100.13632668795123,100.245,100.275,82466.0,2020-09-11
2020-07-01,100.315,100.28,100.4,100.18,100.25,48642.0,48787631150.0,100.29939383660212,100.275,100.235,83678.0,2020-09-11
2020-07-02,100.25,100.295,100.33,100.13,100.275,50770.0,50885782650.0,100.22805327949577,100.235,100.285,83189.0,2020-09-11
2020-07-03,100.275,100.16,100.21,99.94,99.965,60152.0,60189059600.0,100.06160992153212,100.285,99.99,85687.0,2020-09-11
2020-07-06,99.965,99.77,99.8,98.92,98.935,87906.0,87343708100.0,99.36034866789525,99.99,99.07,92805.0,2020-09-11
2020-07-07,98.935,98.6,99.06,98.485,98.97,87000.0,86000236050.0,98.85084603448276,99.07,98.985,90743.0,2020-09-11
2020-07-08,98.97,98.905,98.995,98.425,98.535,89459.0,88308901750.0,98.71438508143395,98.985,98.515,91141.0,2020-09-11
2020-07-09,98.535,98.405,98.575,98.025,98.435,121408.0,119384303450.0,98.33314398556932,98.515,98.47,91597.0,2020-09-11
2020-07-10,98.435,98.49,98.79,98.46,98.57,86832.0,85643543300.0,98.6313148378478,98.47,98.61,90353.0,2020-09-11
2020-07-13,98.57,98.59,98.615,98.235,98.38,80519.0,79233904750.0,98.40398508426583,98.61,98.4,92768.0,2020-09-11
2020-07-14,98.38,98.56,98.76,98.55,98.62,76421.0,75393754300.0,98.65580704256683,98.4,98.61,90593.0,2020-09-11
2020-07-15,98.62,98.6,99.035,98.49,99.025,89131.0,88045562050.0,98.78219929093133,98.61,98.955,90375.0,2020-09-11
2020-07-16,99.025,98.99,99.36,98.9,99.27,84554.0,83853592650.0,99.17164492513659,98.955,99.26,88223.0,2020-09-11
2020-07-17,99.27,99.21,99.465,99.045,99.185,83262.0,82631838700.0,99.24315858374769,99.26,99.125,86321.0,2020-09-11
2020-07-20,99.185,99.17,99.255,99.02,99.245,57194.0,56703676650.0,99.14270141972935,99.125,99.18,84541.0,2020-09-11
2020-07-21,99.245,99.495,99.57,99.28,99.385,61456.0,61106686400.0,99.4316037490237,99.18,99.34,83936.0,2020-09-11
2020-07-22,99.385,99.325,99.775,99.085,99.77,77308.0,76850398200.0,99.4080796295338,99.34,99.675,85722.0,2020-09-11
2020-07-23,99.77,99.7,99.79,99.52,99.655,62627.0,62421377950.0,99.67167188273429,99.675,99.715,84405.0,2020-09-11
2020-07-24,99.655,99.62,100.075,99.56,99.985,72801.0,72700734250.0,99.8622742132663,99.715,99.95,81720.0,2020-09-11
2020-07-27,99.985,99.93,99.96,99.73,99.855,50301.0,50213731200.0,99.82650682889007,99.95,99.83,81034.0,2020-09-11
2020-07-28,99.855,99.625,99.715,99.455,99.5,65595.0,65314194100.0,99.57190959676805,99.83,99.52,80819.0,2020-09-11
2020-07-29,99.5,99.51,99.58,99.17,99.235,58675.0,58283707500.0,99.33311887515978,99.52,99.235,82211.0,2020-09-11
2020-07-30,99.235,99.13,99.275,99.075,99.16,49201.0,48801860950.0,99.18875825694599,99.235,99.185,83433.0,2020-09-11
2020-07-31,99.16,99.055,99.085,98.78,98.84,68138.0,67395256950.0,98.90994298335731,99.185,98.855,84956.0,2020-09-11
2020-08-03,98.84,98.64,99.115,98.64,99.07,59186.0,58550189200.0,98.92574122258642,98.855,99.045,82369.0,2020-09-11
2020-08-04,99.07,98.995,99.275,98.925,99.19,57324.0,56821674400.00001,99.12370804549579,99.045,99.13,80011.0,2020-09-11
2020-08-05,99.19,99.235,99.39,98.955,98.99,71706.0,71115768600.0,99.17687306501547,99.13,99.01,77843.0,2020-09-11
2020-08-06,98.99,98.88,99.115,98.835,98.89,59968.0,59356593550.00001,98.9804454875934,99.01,98.885,75127.0,2020-09-11
2020-08-07,98.89,98.84,99.06,98.655,98.795,75239.0,74375217900.0,98.85194898922101,98.885,98.81,70745.0,2020-09-11
2020-08-10,98.795,98.865,99.275,98.84,99.265,60980.0,60414291950.0,99.07230559199738,98.81,99.195,66183.0,2020-09-11
2020-08-11,99.265,99.245,99.245,98.935,99.195,69250.0,68637873350.0,99.11606259927797,99.195,99.165,60917.0,2020-09-11
2020-08-12,99.195,99.165,99.35,98.86,99.3,75056.0,74400941250.0,99.12723999413771,99.165,99.14,56949.0,2020-09-11
2020-08-13,99.3,99.175,99.445,99.16,99.33,49721.0,49381191650.0,99.31656975925665,99.14,99.37,56191.0,2020-09-11
2020-08-14,99.33,99.45,99.615,99.315,99.5,51363.0,51099546050.00001,99.48707445047994,99.37,99.46,53906.0,2020-09-11
2020-08-17,99.5,99.65,99.7,99.47,99.56,41612.0,41439031550.0,99.5843303614342,99.46,99.51,48540.0,2020-09-11
2020-08-18,99.56,99.495,99.565,99.29,99.365,39601.0,39379399450.0,99.44041678240448,99.51,99.34,39421.0,2020-09-11
2020-08-19,99.365,99.285,99.415,99.03,99.055,34542.0,34275860250.0,99.22951841236755,99.34,99.08,32615.0,2020-09-11
2020-08-20,99.055,99.0,99.32,98.815,98.825,22704.0,22470759250.0,98.97268873326286,99.08,98.84,26742.0,2020-09-11
2020-08-21,98.825,98.94,99.045,98.835,98.985,10280.0,10168620250.0,98.91653939688716,98.84,98.99,23014.0,2020-09-11
2020-08-24,98.985,98.905,99.115,98.88,98.89,4529.0,4482366550.0,98.97033671892251,98.99,98.97,21397.0,2020-09-11
2020-08-25,98.89,98.75,98.755,98.515,98.53,4918.0,4852177950.0,98.66160939406262,98.97,98.555,19249.0,2020-09-11
2020-08-26,98.53,98.53,98.695,98.265,98.32,2965.0,2922978300.0,98.58274198988195,98.555,98.39,17927.0,2020-09-11
2020-08-27,98.32,98.32,98.445,98.205,98.355,1353.0,1330646650.0,98.34786770140428,98.39,98.39,17275.0,2020-09-11
2020-08-28,98.355,98.325,98.35,98.09,98.35,17327.0,17047092250.0,98.35,98.39,98.185,223.0,2020-09-11
2020-08-31,98.35,98.35,98.495,98.34,98.495,111.0,109219650.0,98.39608108108108,98.185,98.495,165.0,2020-09-11
2020-09-01,98.495,98.455,98.53,98.45,98.45,234.0,230469000.0,98.49102564102564,98.495,98.45,29.0,2020-09-11
2020-09-02,98.45,98.21,98.245,97.89,98.185,27.0,26533449.999999996,98.245,98.45,98.185,27.0,2020-09-11
2020-09-03,98.185,98.09,98.12,97.87,98.115,41.0,40212700.0,98.07975609756099,98.185,98.115,41.0,2020-09-11
2020-09-04,98.115,98.14,98.14,98.06,98.06,34.0,33357100.0,98.10911764705882,98.115,98.105,22.0,2020-09-11
2020-09-07,98.06,98.14,98.14,98.06,98.06,0.0,0.0,98.10911764705882,98.105,97.935,22.0,2020-09-11
2020-09-08,98.06,98.14,98.14,98.06,98.06,0.0,0.0,98.10911764705882,97.935,98.3,22.0,2020-09-11
2020-09-09,98.06,98.355,98.55,98.355,98.55,22.0,21659550.0,98.4525,98.3,98.55,23.0,2020-09-11
2020-09-10,98.55,98.59,98.785,98.59,98.635,26.0,25658649.999999996,98.68711538461538,98.55,98.635,25.0,2020-09-11
2020-09-11,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-09-14,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-09-15,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-09-16,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-09-17,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-09-18,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-09-21,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-09-22,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-09-23,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-09-24,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-09-25,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-09-28,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-09-29,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-09-30,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-10-09,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-10-12,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-10-13,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-10-14,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-10-15,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-10-16,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-10-19,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-10-20,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-10-21,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-10-22,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-10-23,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-10-26,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-10-27,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-10-28,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-10-29,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
2020-10-30,98.635,98.59,98.785,98.59,98.635,0.0,0.0,98.68711538461538,98.635,98.21,0.0,2020-09-11
