,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,VWAP,PRE_SETTLE,SETTLE,OI,LTDATE_NEW
2016-03-08,98.025,98.0,98.26,97.9,98.17,699.0,686034550.0,98.14514306151646,98.035,98.11,5374.0,2016-09-09
2016-03-09,98.17,98.29,98.445,98.29,98.405,677.0,665962400.0,98.36963072378138,98.11,98.39,5377.0,2016-09-09
2016-03-10,98.405,98.575,98.685,98.35,98.61,1673.0,1647613700.0,98.48258816497311,98.39,98.58,5271.0,2016-09-09
2016-03-11,98.61,98.61,98.99,98.565,98.99,645.0,636769700.0,98.72398449612403,98.58,98.825,5238.0,2016-09-09
2016-03-14,98.99,98.895,98.895,98.705,98.87,537.0,530518350.0,98.79298882681564,98.825,98.82,5290.0,2016-09-09
2016-03-15,98.87,98.85,98.95,98.72,98.925,794.0,784887899.9999999,98.85238035264481,98.82,98.915,5338.0,2016-09-09
2016-03-16,98.925,98.905,99.205,98.865,99.18,941.0,932032700.0,99.04704569606801,98.915,99.11,5481.0,2016-09-09
2016-03-17,99.18,99.15,99.17,98.915,98.92,1362.0,1349154250.0,99.05684654919236,99.11,98.975,5900.0,2016-09-09
2016-03-18,98.92,98.905,98.98,98.805,98.92,385.0,380794250.0,98.9075974025974,98.975,98.94,5929.0,2016-09-09
2016-03-21,98.92,98.9,98.9,98.73,98.805,1036.0,1023287800.0,98.77295366795367,98.94,98.78,6005.0,2016-09-09
2016-03-22,98.805,98.805,98.975,98.755,98.9,438.0,432907450.0,98.83731735159817,98.78,98.905,6077.0,2016-09-09
2016-03-23,98.9,98.87,99.005,98.85,98.93,1214.0,1201335600.0,98.9568039538715,98.905,98.97,6054.0,2016-09-09
2016-03-24,98.93,98.93,99.115,98.93,99.095,705.0,698337800.0,99.05500709219858,98.97,99.08,6253.0,2016-09-09
2016-03-25,99.095,99.025,99.08,98.875,99.045,940.0,930700250.0,99.01066489361703,99.08,99.055,6259.0,2016-09-09
2016-03-28,99.045,98.995,98.995,98.82,98.83,971.0,960268150.0,98.894763130793,99.055,98.86,6579.0,2016-09-09
2016-03-29,98.83,98.835,99.01,98.8,98.995,1143.0,1130216650.0,98.88159667541557,98.86,98.975,6910.0,2016-09-09
2016-03-30,98.995,99.0,99.04,98.84,98.985,1220.0,1207316400.0,98.9603606557377,98.975,98.98,7387.0,2016-09-09
2016-03-31,98.985,98.99,99.085,98.9,98.97,1184.0,1171909350.0,98.97883023648649,98.98,98.97,7543.0,2016-09-09
2016-04-01,98.97,98.915,99.105,98.91,99.065,918.0,908940100.0,99.01308278867103,98.97,99.07,7373.0,2016-09-09
2016-04-05,99.065,99.065,99.145,98.85,98.855,748.0,740340600.0,98.97601604278074,99.07,98.89,7395.0,2016-09-09
2016-04-06,98.855,98.89,98.89,98.66,98.71,2371.0,2341236000.0,98.74466469843948,98.89,98.7,8344.0,2016-09-09
2016-04-07,98.71,98.715,98.72,98.505,98.55,1717.0,1692895650.0,98.59613570180547,98.7,98.545,9196.0,2016-09-09
2016-04-08,98.55,98.595,98.645,98.5,98.545,4684.0,4616140050.0,98.55123932536293,98.545,98.55,11576.0,2016-09-09
2016-04-11,98.545,98.5,98.6,98.43,98.505,1967.0,1938140200.0,98.53280122013217,98.55,98.505,12005.0,2016-09-09
2016-04-12,98.505,98.49,98.51,98.385,98.48,1707.0,1680735250.0,98.4613503222027,98.505,98.47,12342.0,2016-09-09
2016-04-13,98.48,98.445,98.445,98.195,98.315,2038.0,2002574400.0,98.26174681059862,98.47,98.31,13018.0,2016-09-09
2016-04-14,98.315,98.29,98.38,97.985,98.09,2913.0,2860349099.9999995,98.19255406797114,98.31,98.065,13541.0,2016-09-09
2016-04-15,98.09,98.195,98.405,98.145,98.36,3885.0,3819534550.0,98.31491763191764,98.065,98.365,13375.0,2016-09-09
2016-04-18,98.36,98.385,98.515,98.28,98.355,1730.0,1702377900.0,98.40334682080925,98.365,98.35,13572.0,2016-09-09
2016-04-19,98.355,98.31,98.42,98.3,98.385,2022.0,1988750500.0,98.35561325420376,98.35,98.385,13794.0,2016-09-09
2016-04-20,98.385,98.3,98.3,98.01,98.035,5180.0,5082720500.0,98.12201737451737,98.385,98.04,15638.0,2016-09-09
2016-04-21,98.035,97.99,97.995,97.715,97.82,4628.0,4528540650.0,97.85092156439066,98.04,97.775,16710.0,2016-09-09
2016-04-22,97.82,97.88,97.955,97.72,97.8,3978.0,3891022849.9999995,97.81354575163397,97.775,97.835,17696.0,2016-09-09
2016-04-25,97.8,97.685,97.73,97.415,97.415,5698.0,5557427050.0,97.53294226044225,97.835,97.465,18852.0,2016-09-09
2016-04-26,97.415,97.47,97.91,97.47,97.885,8680.0,8484814100.0,97.75131451612903,97.465,97.875,18863.0,2016-09-09
2016-04-27,97.885,97.955,98.13,97.82,97.93,8127.0,7963696150.0,97.99060108281039,97.875,97.965,19071.0,2016-09-09
2016-04-28,97.93,98.005,98.18,97.995,98.115,7431.0,7289927550.0,98.10156842955188,97.965,98.125,20240.0,2016-09-09
2016-04-29,98.115,98.005,98.13,97.95,97.98,5581.0,5471549100.0,98.03886579466045,98.125,97.985,21299.0,2016-09-09
2016-05-03,97.98,98.175,98.31,98.11,98.285,5240.0,5147997200.0,98.24422137404581,97.985,98.28,20992.0,2016-09-09
2016-05-04,98.285,98.28,98.44,98.23,98.39,7443.0,7321121100.0,98.36250302297461,98.28,98.4,21616.0,2016-09-09
2016-05-05,98.39,98.38,98.43,98.305,98.405,3810.0,3748262849.9999995,98.37960236220472,98.4,98.4,21828.0,2016-09-09
2016-05-06,98.405,98.4,98.535,98.31,98.465,6549.0,6445385150.0,98.41785234386928,98.4,98.47,22400.0,2016-09-09
2016-05-09,98.465,98.585,99.485,98.545,99.17,9749.0,9647572450.0,98.95961072930558,98.47,99.115,23835.0,2016-09-09
2016-05-10,99.17,99.285,99.59,99.03,99.24,16980.0,16863208500.0,99.31218197879859,99.115,99.15,23566.0,2016-09-09
2016-05-11,99.24,99.26,99.305,99.085,99.195,13393.0,13287349900.0,99.21115433435378,99.15,99.195,24931.0,2016-09-09
2016-05-12,99.195,99.285,99.51,99.275,99.49,14406.0,14325910800.0,99.4440566430654,99.195,99.47,26589.0,2016-09-09
2016-05-13,99.49,99.52,99.67,99.24,99.37,16985.0,16886179650.0,99.4181904621725,99.47,99.305,27448.0,2016-09-09
2016-05-16,99.37,99.35,99.43,98.965,98.99,16362.0,16224270400.0,99.15823493460458,99.305,99.04,28972.0,2016-09-09
2016-05-17,98.99,99.005,99.16,98.935,99.01,13276.0,13148120700.0,99.03676333232902,99.04,99.02,29652.0,2016-09-09
2016-05-18,99.01,98.935,98.965,98.74,98.795,16862.0,16662133650.0,98.81469368995374,99.02,98.78,30211.0,2016-09-09
2016-05-19,98.795,98.7,98.925,98.615,98.845,16645.0,16444396800.0,98.79481405827575,98.78,98.805,30239.0,2016-09-09
2016-05-20,98.845,98.895,99.145,98.875,99.095,14451.0,14310083700.000002,99.0248681752128,98.805,99.095,29870.0,2016-09-09
2016-05-23,99.095,99.09,99.18,98.925,99.075,12110.0,11994414450.0,99.0455363336086,99.095,99.055,29694.0,2016-09-09
2016-05-24,99.075,99.105,99.3,99.05,99.29,13864.0,13752269050.0,99.1940929746105,99.055,99.255,30696.0,2016-09-09
2016-05-25,99.29,99.305,99.325,99.185,99.27,12053.0,11962650100.0,99.25039492242594,99.255,99.265,31197.0,2016-09-09
2016-05-26,99.27,99.26,99.26,99.065,99.14,11141.0,11047107350.000002,99.15723319271163,99.265,99.155,31401.0,2016-09-09
2016-05-27,99.14,99.08,99.155,98.99,99.07,9716.0,9626060950.0,99.07432019349527,99.155,99.06,31342.0,2016-09-09
2016-05-30,99.07,99.12,99.205,98.895,98.93,11375.0,11265609050.0,99.03832131868131,99.06,98.955,31759.0,2016-09-09
2016-05-31,98.93,98.95,99.15,98.875,99.145,13465.0,13332479100.0,99.0158121054586,98.955,99.09,32307.0,2016-09-09
2016-06-01,99.145,99.09,99.145,99.005,99.075,11538.0,11431362200.0,99.0757687640839,99.09,99.085,32959.0,2016-09-09
2016-06-02,99.075,99.045,99.08,98.88,98.945,12030.0,11904876100.000002,98.95990108063177,99.085,98.935,33052.0,2016-09-09
2016-06-03,98.945,98.9,98.99,98.78,98.985,11168.0,11042680900.0,98.87787338825215,98.935,98.955,33190.0,2016-09-09
2016-06-06,98.985,99.045,99.16,99.02,99.04,9241.0,9156934650.0,99.09030029217617,98.955,99.06,33356.0,2016-09-09
2016-06-07,99.04,99.04,99.075,98.95,98.955,7208.0,7136852750.0,99.01294048279689,99.06,98.975,33324.0,2016-09-09
2016-06-08,98.955,98.96,99.065,98.905,98.94,7589.0,7511311800.000001,98.9763051785479,98.975,98.94,33345.0,2016-09-09
2016-06-13,98.94,99.0,99.205,98.985,99.19,10929.0,10830315950.0,99.09704410284564,98.94,99.155,33428.0,2016-09-09
2016-06-14,99.19,99.255,99.48,99.215,99.41,15554.0,15458588750.0,99.38658062234795,99.155,99.405,34168.0,2016-09-09
2016-06-15,99.41,99.475,99.5,99.365,99.485,10931.0,10869402750.0,99.43649025706706,99.405,99.47,34810.0,2016-09-09
2016-06-16,99.485,99.515,99.835,99.515,99.795,13358.0,13312995450.0,99.6630891600539,99.47,99.765,35954.0,2016-09-09
2016-06-17,99.795,99.755,99.835,99.67,99.73,14007.0,13972043450.0,99.75043513957307,99.765,99.75,35118.0,2016-09-09
2016-06-20,99.73,99.68,99.8,99.61,99.715,10449.0,10419425750.0,99.71696573834816,99.75,99.755,34383.0,2016-09-09
2016-06-21,99.715,99.66,99.86,99.585,99.835,13256.0,13217598000.0,99.71030476765237,99.755,99.805,34710.0,2016-09-09
2016-06-22,99.835,99.77,100.04,99.77,99.88,17282.0,17273132800.0,99.94869112371254,99.805,99.94,33202.0,2016-09-09
2016-06-23,99.88,99.88,99.975,99.815,99.865,10841.0,10829581600.0,99.89467392306983,99.94,99.86,32753.0,2016-09-09
2016-06-24,99.865,99.95,100.295,99.87,100.165,23542.0,23565928900.0,100.10164344575652,99.86,100.155,31749.0,2016-09-09
2016-06-27,100.165,100.19,100.515,100.19,100.45,15141.0,15201775950.0,100.40139984148999,100.155,100.44,31637.0,2016-09-09
2016-06-28,100.45,100.475,100.57,100.135,100.14,18030.0,18093099250.0,100.34996810870771,100.44,100.2,31279.0,2016-09-09
2016-06-29,100.14,100.09,100.275,100.03,100.105,14123.0,14142621700.0,100.1389343623876,100.2,100.085,30913.0,2016-09-09
2016-06-30,100.105,100.19,100.43,100.115,100.39,16466.0,16512920950.0,100.28495657718936,100.085,100.36,30435.0,2016-09-09
2016-07-01,100.39,100.455,100.665,100.435,100.63,17164.0,17259858550.0,100.55848607550688,100.36,100.615,30012.0,2016-09-09
2016-07-04,100.63,100.655,100.715,100.285,100.36,18985.0,19066595650.0,100.42979009744535,100.615,100.33,30141.0,2016-09-09
2016-07-05,100.36,100.275,100.46,100.215,100.265,16184.0,16235294850.000002,100.31694791151756,100.33,100.265,29541.0,2016-09-09
2016-07-06,100.265,100.365,100.585,100.345,100.43,15430.0,15504697600.0,100.48410628645496,100.265,100.465,29186.0,2016-09-09
2016-07-07,100.43,100.55,100.695,100.535,100.69,12389.0,12465845800.0,100.62027443700057,100.465,100.63,28878.0,2016-09-09
2016-07-08,100.69,100.73,100.76,100.455,100.695,17245.0,17348876100.0,100.60235488547404,100.63,100.705,28862.0,2016-09-09
2016-07-11,100.695,100.585,100.64,100.435,100.495,14297.0,14374096550.0,100.53924984262433,100.705,100.485,27837.0,2016-09-09
2016-07-12,100.495,100.45,100.47,100.27,100.315,15147.0,15200595450.0,100.35383541295306,100.485,100.35,26767.0,2016-09-09
2016-07-13,100.315,100.25,100.39,100.185,100.25,13838.0,13877647200.0,100.2865096112155,100.35,100.255,27362.0,2016-09-09
2016-07-14,100.25,100.31,100.45,100.29,100.32,13299.0,13348970000.0,100.37574253703286,100.255,100.33,27239.0,2016-09-09
2016-07-15,100.32,100.305,100.585,100.17,100.55,21822.0,21905451349.999996,100.38241843094124,100.33,100.55,28230.0,2016-09-09
2016-07-18,100.55,100.525,100.67,100.445,100.545,11497.0,11559955650.0,100.54758328259547,100.55,100.48,27908.0,2016-09-09
2016-07-19,100.545,100.545,100.645,100.485,100.6,8954.0,9006825450.0,100.5899648201921,100.48,100.585,27784.0,2016-09-09
2016-07-20,100.6,100.7,100.935,100.645,100.895,17138.0,17276286750.0,100.80690133037695,100.585,100.87,30395.0,2016-09-09
2016-07-21,100.895,101.025,101.18,100.905,100.955,18316.0,18504873150.0,101.03119212710199,100.87,100.945,30184.0,2016-09-09
2016-07-22,100.955,100.845,101.055,100.75,100.96,18030.0,18190787800.0,100.89177925679422,100.945,100.985,29947.0,2016-09-09
2016-07-25,100.96,100.9,100.945,100.74,100.795,13629.0,13740612400.0,100.81893315723825,100.985,100.785,29485.0,2016-09-09
2016-07-26,100.795,100.755,101.035,100.705,100.99,14955.0,15091286850.0,100.91131293881645,100.785,100.995,30349.0,2016-09-09
2016-07-27,100.99,101.015,101.07,100.85,100.9,15291.0,15434353100.0,100.93749983650514,100.995,100.91,29377.0,2016-09-09
2016-07-28,100.9,101.0,101.18,100.9,101.165,17343.0,17522119600.0,101.03280631955255,100.91,101.135,29331.0,2016-09-09
2016-07-29,101.165,101.175,101.225,101.01,101.065,13182.0,13327786100.000002,101.10594826278259,101.135,101.07,28168.0,2016-09-09
2016-08-01,101.065,101.09,101.145,100.93,100.935,13252.0,13388061150.0,101.02672162692423,101.07,100.975,27298.0,2016-09-09
2016-08-02,100.935,100.93,101.135,100.89,101.075,10850.0,10960381800.0,101.01734377880184,100.975,101.095,26933.0,2016-09-09
2016-08-03,101.075,101.075,101.24,101.045,101.185,11981.0,12119962150.0,101.15985435272515,101.095,101.15,25489.0,2016-09-09
2016-08-04,101.185,101.18,101.23,101.1,101.21,7568.0,7656988300.0,101.17584963002115,101.15,101.205,24962.0,2016-09-09
2016-08-05,101.21,101.25,101.485,101.245,101.465,10045.0,10184757350.0,101.39131259333001,101.205,101.455,23825.0,2016-09-09
2016-08-08,101.465,101.395,101.495,101.315,101.475,10720.0,10871178950.0,101.41025139925372,101.455,101.445,21147.0,2016-09-09
2016-08-09,101.475,101.46,101.67,101.45,101.59,9929.0,10086976650.0,101.59106304763823,101.445,101.605,19943.0,2016-09-09
2016-08-10,101.59,101.745,101.97,101.63,101.65,15794.0,16076945500.0,101.79147461061162,101.605,101.695,16876.0,2016-09-09
2016-08-11,101.65,101.675,101.83,101.56,101.755,7838.0,7973853199.999999,101.7332635876499,101.695,101.76,15532.0,2016-09-09
2016-08-12,101.755,101.77,102.02,101.64,101.98,7576.0,7716979350.000001,101.8608678722281,101.76,101.975,13450.0,2016-09-09
2016-08-15,101.98,102.105,102.36,102.025,102.13,6949.0,7100795100.0,102.18441646280041,101.975,102.085,10705.0,2016-09-09
2016-08-16,102.13,102.145,102.21,101.9,101.9,4233.0,4320430900.0,102.06545948499883,102.085,101.945,9343.0,2016-09-09
2016-08-17,101.9,101.885,101.92,101.78,101.845,3770.0,3839878050.0,101.85352917771883,101.945,101.85,7847.0,2016-09-09
2016-08-18,101.845,101.92,102.0,101.745,101.85,3695.0,3762916900.0,101.83807577807849,101.85,101.85,6401.0,2016-09-09
2016-08-19,101.85,101.815,101.815,101.63,101.705,4099.0,4169502750.0,101.7199987801903,101.85,101.675,4963.0,2016-09-09
2016-08-22,101.705,101.665,101.85,101.63,101.83,1617.0,1645409250.0,101.75691094619665,101.675,101.8,4142.0,2016-09-09
2016-08-23,101.83,101.78,101.805,101.46,101.53,1591.0,1617185550.0,101.64585480829668,101.8,101.53,3432.0,2016-09-09
2016-08-24,101.53,101.405,101.58,101.36,101.455,782.0,793305500.0,101.44571611253197,101.53,101.4,3068.0,2016-09-09
2016-08-25,101.455,101.455,101.6,101.265,101.38,408.0,413824700.0,101.4276225490196,101.4,101.37,2793.0,2016-09-09
2016-08-26,101.38,100.925,101.655,100.925,101.65,300.0,304504300.0,101.50143333333334,101.37,101.59,2665.0,2016-09-09
2016-08-29,101.65,101.565,101.7,101.4,101.445,646.0,655625250.0,101.48997678018576,101.59,101.465,2252.0,2016-09-09
2016-08-30,101.445,101.515,101.515,101.135,101.17,543.0,550139400.0,101.31480662983425,101.465,101.165,1839.0,2016-09-09
2016-08-31,101.17,101.0,101.21,101.0,101.13,637.0,644544450.0,101.1843720565149,101.165,101.195,1243.0,2016-09-09
2016-09-01,101.13,101.04,101.08,101.005,101.08,246.0,248611500.0,101.06158536585366,101.195,101.08,1028.0,2016-09-09
2016-09-02,101.08,101.1,101.2,101.0,101.0,731.0,739443350.0000001,101.1550410396717,101.08,101.03,661.0,2016-09-09
2016-09-05,101.0,100.005,101.0,100.0,101.0,40.0,40288000.0,100.72,101.03,101.0,583.0,2016-09-09
2016-09-06,101.0,101.0,101.1,101.0,101.1,17.0,17182500.0,101.07352941176471,101.0,101.075,477.0,2016-09-09
2016-09-07,101.1,100.005,101.495,100.005,101.495,3.0,3029950.0,100.99833333333333,101.075,101.495,198.0,2016-09-09
2016-09-08,101.495,101.3,101.3,101.3,101.3,2.0,2026000.0,101.3,101.495,101.3,198.0,2016-09-09
2016-09-09,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-09-12,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-09-13,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-09-14,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-09-19,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-09-20,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-09-21,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-09-22,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-09-23,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-09-26,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-09-27,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-09-28,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-09-29,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-09-30,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-10-10,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-10-11,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-10-12,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-10-13,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-10-14,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-10-17,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-10-18,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-10-19,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-10-20,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-10-21,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-10-24,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-10-25,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-10-26,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-10-27,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
2016-10-28,101.3,101.3,101.3,101.3,101.3,11.0,11161700.0,101.3,101.3,101.47,0.0,2016-09-09
