,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,VWAP,PRE_SETTLE,SETTLE,OI,LTDATE_NEW
2017-10-11,95.31,95.27,95.31,95.26,95.31,0.0,0.0,95.28571428571428,95.295,95.265,28.0,2018-06-08
2017-10-12,95.31,95.28,95.28,95.105,95.105,8.0,7614800.0,95.185,95.265,95.105,31.0,2018-06-08
2017-10-13,95.105,95.12,95.12,95.11,95.11,4.0,3804500.0,95.1125,95.105,95.11,34.0,2018-06-08
2017-10-16,95.11,94.99,94.99,94.78,94.86,7.0,6642150.0,94.88785714285714,95.11,94.86,36.0,2018-06-08
2017-10-17,94.86,94.8,94.8,94.425,94.43,16.0,15140350.0,94.6271875,94.86,94.505,47.0,2018-06-08
2017-10-18,94.43,94.41,94.415,94.33,94.33,8.0,7549550.0,94.369375,94.505,94.33,51.0,2018-06-08
2017-10-19,94.33,94.41,94.415,94.33,94.33,0.0,0.0,94.369375,94.33,94.53,51.0,2018-06-08
2017-10-20,94.33,94.51,94.6,94.51,94.6,6.0,5674600.0,94.57666666666667,94.53,94.575,53.0,2018-06-08
2017-10-23,94.6,94.5,94.58,94.45,94.55,5.0,4725350.0,94.507,94.575,94.565,57.0,2018-06-08
2017-10-24,94.55,94.405,94.405,94.405,94.405,1.0,944050.0,94.405,94.565,94.405,58.0,2018-06-08
2017-10-25,94.405,94.19,94.295,93.905,93.905,61.0,57397450.0,94.09418032786886,94.405,93.99,99.0,2018-06-08
2017-10-26,93.905,93.885,93.975,93.735,93.975,34.0,31903850.000000004,93.83485294117648,93.99,93.855,113.0,2018-06-08
2017-10-27,93.975,93.73,93.78,93.525,93.525,49.0,45908750.0,93.69132653061224,93.855,93.605,140.0,2018-06-08
2017-10-30,93.525,93.525,93.525,92.65,92.9,150.0,139657550.0,93.10503333333334,93.605,92.76,237.0,2018-06-08
2017-10-31,92.9,93.0,93.1,92.9,92.955,33.0,30688600.0,92.99575757575758,92.76,92.99,243.0,2018-06-08
2017-11-01,92.955,92.97,93.22,92.97,93.1,71.0,66112650.0,93.11640845070423,92.99,93.125,286.0,2018-06-08
2017-11-02,93.1,93.0,93.09,92.855,92.855,61.0,56728800.0,92.99803278688525,93.125,92.92,321.0,2018-06-08
2017-11-03,92.855,92.925,92.995,92.705,92.825,94.0,87255400.00000001,92.82489361702129,92.92,92.81,354.0,2018-06-08
2017-11-06,92.825,92.845,93.05,92.845,93.05,21.0,19517550.0,92.94071428571428,92.81,92.985,358.0,2018-06-08
2017-11-07,93.05,93.06,93.06,92.78,92.86,79.0,73405500.0,92.91835443037974,92.985,92.83,420.0,2018-06-08
2017-11-08,92.86,92.86,93.165,92.8,93.075,56.0,52049050.0,92.94473214285715,92.83,93.1,430.0,2018-06-08
2017-11-09,93.075,93.155,93.18,92.93,92.985,24.0,22333100.0,93.05458333333334,93.1,93.02,444.0,2018-06-08
2017-11-10,92.985,93.0,93.005,92.87,93.005,63.0,58557800.0,92.94888888888889,93.02,92.985,459.0,2018-06-08
2017-11-13,93.005,92.88,92.895,92.41,92.41,143.0,132481950.0,92.64472027972027,92.985,92.515,529.0,2018-06-08
2017-11-14,92.41,92.445,92.685,92.06,92.625,334.0,308707600.0,92.42742514970061,92.515,92.49,639.0,2018-06-08
2017-11-15,92.625,92.69,92.77,92.6,92.665,81.0,75091450.0,92.7054938271605,92.49,92.705,619.0,2018-06-08
2017-11-16,92.665,92.735,93.085,92.735,93.0,122.0,113372400.0,92.92819672131147,92.705,92.98,632.0,2018-06-08
2017-11-17,93.0,92.94,92.995,92.75,92.91,55.0,51090550.0,92.8919090909091,92.98,92.96,627.0,2018-06-08
2017-11-20,92.91,93.045,93.14,92.715,92.805,38.0,35284550.0,92.85407894736842,92.96,92.805,639.0,2018-06-08
2017-11-21,92.805,92.62,92.91,92.515,92.9,298.0,276661150.0,92.83931208053691,92.805,92.89,803.0,2018-06-08
2017-11-22,92.9,92.75,92.75,92.35,92.365,201.0,185944600.0,92.50975124378108,92.89,92.43,864.0,2018-06-08
2017-11-23,92.365,92.515,92.6,92.36,92.4,47.0,43481950.0,92.51478723404254,92.43,92.4,877.0,2018-06-08
2017-11-24,92.4,92.64,92.78,92.505,92.725,83.0,76930400.0,92.68722891566266,92.4,92.705,886.0,2018-06-08
2017-11-27,92.725,92.745,92.82,92.625,92.685,90.0,83469350.0,92.74372222222223,92.705,92.68,877.0,2018-06-08
2017-11-28,92.685,92.78,92.795,92.51,92.58,72.0,66713149.99999999,92.65715277777777,92.68,92.595,898.0,2018-06-08
2017-11-29,92.58,92.53,93.26,92.53,93.24,85.0,79012750.0,92.95617647058825,92.595,93.03,887.0,2018-06-08
2017-11-30,93.24,93.11,93.33,92.99,93.285,155.0,144315150.0,93.10654838709678,93.03,93.21,943.0,2018-06-08
2017-12-01,93.285,93.185,93.365,93.05,93.17,299.0,278751750.0,93.22801003344482,93.21,93.175,946.0,2018-06-08
2017-12-04,93.17,93.02,93.275,92.93,93.15,230.0,214195400.0,93.1284347826087,93.175,93.19,924.0,2018-06-08
2017-12-05,93.15,93.24,93.365,93.0,93.145,427.0,398094900.0,93.23065573770492,93.19,93.055,1006.0,2018-06-08
2017-12-06,93.145,93.09,93.27,92.97,93.2,392.0,365193500.0,93.16160714285715,93.055,93.205,1077.0,2018-06-08
2017-12-07,93.2,93.215,93.28,93.05,93.15,252.0,234748150.0,93.15402777777777,93.205,93.145,1075.0,2018-06-08
2017-12-08,93.15,93.13,93.195,92.885,92.99,120.0,111578100.0,92.98175,93.145,92.975,1098.0,2018-06-08
2017-12-11,92.99,92.85,92.94,92.665,92.76,285.0,264369400.0,92.76119298245614,92.975,92.77,1165.0,2018-06-08
2017-12-12,92.76,92.64,92.78,92.56,92.62,136.0,126010750.0,92.65496323529412,92.77,92.645,1203.0,2018-06-08
2017-12-13,92.62,92.63,92.74,92.575,92.69,164.0,151960000.0,92.65853658536585,92.645,92.65,1251.0,2018-06-08
2017-12-14,92.69,92.72,92.975,92.72,92.86,206.0,191308800.0,92.8683495145631,92.65,92.86,1274.0,2018-06-08
2017-12-15,92.86,92.985,93.15,92.975,93.07,283.0,263329199.99999997,93.04918727915192,92.86,93.08,1359.0,2018-06-08
2017-12-18,93.07,93.055,93.295,93.02,93.08,303.0,282414900.0,93.20623762376238,93.08,93.065,1441.0,2018-06-08
2017-12-19,93.08,93.095,93.19,93.005,93.07,143.0,133095700.0,93.07391608391607,93.065,93.1,1446.0,2018-06-08
2017-12-20,93.07,93.0,93.1,92.95,93.09,189.0,175808750.0,93.02050264550265,93.1,93.075,1410.0,2018-06-08
2017-12-21,93.09,93.02,93.075,92.875,93.065,135.0,125527450.00000001,92.9832962962963,93.075,93.04,1449.0,2018-06-08
2017-12-22,93.065,93.11,93.39,93.095,93.39,352.0,328294600.0,93.26551136363636,93.04,93.335,1598.0,2018-06-08
2017-12-25,93.39,93.35,93.455,93.24,93.26,99.0,92411350.0,93.34479797979799,93.335,93.28,1608.0,2018-06-08
2017-12-26,93.26,93.12,93.325,93.12,93.15,174.0,162248750.0,93.24640804597702,93.28,93.2,1660.0,2018-06-08
2017-12-27,93.15,93.135,93.21,93.11,93.17,69.0,64284799.99999999,93.16637681159419,93.2,93.165,1667.0,2018-06-08
2017-12-28,93.17,93.25,93.43,93.215,93.28,264.0,246388550.0,93.32899621212121,93.165,93.33,1695.0,2018-06-08
2017-12-29,93.28,93.305,93.405,93.075,93.3,251.0,234031800.0,93.2397609561753,93.33,93.345,1720.0,2018-06-08
2018-01-02,93.3,93.345,93.36,92.88,92.92,299.0,278356250.0,93.09573578595318,93.345,93.005,1770.0,2018-06-08
2018-01-03,92.92,92.93,92.98,92.785,92.835,371.0,344609600.0,92.8866846361186,93.005,92.81,1828.0,2018-06-08
2018-01-04,92.835,92.69,92.715,92.545,92.64,758.0,702088150.0,92.62376649076518,92.81,92.655,1995.0,2018-06-08
2018-01-05,92.64,92.99,92.99,92.57,92.655,250.0,231706450.0,92.68258,92.655,92.65,1990.0,2018-06-08
2018-01-08,92.655,92.655,92.84,92.55,92.805,350.0,324504200.0,92.71548571428572,92.65,92.8,2036.0,2018-06-08
2018-01-09,92.805,92.81,92.875,92.725,92.785,139.0,129005650.0,92.80982014388489,92.8,92.81,2060.0,2018-06-08
2018-01-10,92.785,92.695,92.76,92.505,92.515,743.0,688295850.0000001,92.63739569313594,92.81,92.56,2298.0,2018-06-08
2018-01-11,92.515,92.5,92.57,92.18,92.26,1011.0,933158550.0,92.30054896142433,92.56,92.26,2739.0,2018-06-08
2018-01-12,92.26,92.3,92.39,92.265,92.35,812.0,749691750.0,92.32657019704433,92.26,92.345,2889.0,2018-06-08
2018-01-15,92.35,92.3,92.3,91.96,92.085,1473.0,1356107450.0,92.06432111337406,92.345,92.075,3210.0,2018-06-08
2018-01-16,92.085,92.1,92.205,92.0,92.025,724.0,666702200.0,92.08593922651934,92.075,92.025,3385.0,2018-06-08
2018-01-17,92.025,92.085,92.11,91.81,91.825,1456.0,1339055000.0,91.9680631868132,92.025,91.865,3940.0,2018-06-08
2018-01-18,91.825,91.795,91.825,91.53,91.55,2427.0,2224970250.0,91.67574165636589,91.865,91.575,4894.0,2018-06-08
2018-01-19,91.55,91.5,91.71,91.44,91.505,4315.0,3951318950.0,91.57170220162224,91.575,91.49,6301.0,2018-06-08
2018-01-22,91.505,91.495,91.815,91.4,91.765,5108.0,4681348500.0,91.64738645262334,91.49,91.755,8361.0,2018-06-08
2018-01-23,91.765,91.83,91.9,91.705,91.745,4849.0,4450515300.0,91.78212621159001,91.755,91.735,10476.0,2018-06-08
2018-01-24,91.745,91.795,91.95,91.725,91.77,4097.0,3762496500.0,91.83540395411276,91.735,91.76,11812.0,2018-06-08
2018-01-25,91.77,91.67,91.895,91.62,91.88,4301.0,3946348900.0,91.75421762380842,91.76,91.825,13109.0,2018-06-08
2018-01-26,91.88,91.925,91.975,91.85,91.905,5190.0,4770126350.0,91.90994894026976,91.825,91.915,14878.0,2018-06-08
2018-01-29,91.905,91.85,92.05,91.76,91.905,7502.0,6894414200.0,91.90101572913889,91.915,91.96,17165.0,2018-06-08
2018-01-30,91.905,91.855,91.975,91.855,91.875,6349.0,5835665100.0,91.91471255315798,91.96,91.885,19624.0,2018-06-08
2018-01-31,91.875,91.925,92.08,91.905,91.975,6747.0,6206834500.0,91.99398992144657,91.885,91.97,20961.0,2018-06-08
2018-02-01,91.975,91.985,92.21,91.92,92.175,8586.0,7909590000.0,92.1219426974144,91.97,92.175,22787.0,2018-06-08
2018-02-02,92.175,92.125,92.155,91.99,91.995,8684.0,7995910150.0,92.07634903270382,92.175,92.04,24458.0,2018-06-08
2018-02-05,91.995,91.95,92.0,91.73,91.8,12145.0,11157932900.0,91.87264635652532,92.04,91.79,25676.0,2018-06-08
2018-02-06,91.8,92.075,92.25,92.015,92.155,18906.0,17420115100.0,92.14067015762191,91.79,92.17,26847.0,2018-06-08
2018-02-07,92.155,92.075,92.15,92.0,92.145,12476.0,11487158200.0,92.07404777172171,92.17,92.11,29714.0,2018-06-08
2018-02-08,92.145,92.2,92.265,91.825,91.825,20694.0,19053672000.0,92.0734125833575,92.11,91.94,32230.0,2018-06-08
2018-02-09,91.825,91.9,92.105,91.74,92.07,31579.0,29037163900.0,91.95086576522372,91.94,91.965,34069.0,2018-06-08
2018-02-12,92.07,92.07,92.13,91.93,92.13,21443.0,19732527050.0,92.02316396959381,91.965,92.05,35718.0,2018-06-08
2018-02-13,92.13,92.125,92.2,92.0,92.02,16386.0,15085612350.000002,92.0640324057122,92.05,92.045,36932.0,2018-06-08
2018-02-14,92.02,92.075,92.075,91.905,91.94,10893.0,10017863150.0,91.96606215000459,92.045,91.95,38076.0,2018-06-08
2018-02-22,91.94,91.815,91.83,91.645,91.7,18211.0,16702193150.0,91.71485997474053,91.95,91.695,39184.0,2018-06-08
2018-02-23,91.7,91.725,91.85,91.705,91.795,15358.0,14095962000.0,91.78253678864435,91.695,91.775,40324.0,2018-06-08
2018-02-26,91.795,91.845,92.39,91.81,92.305,33335.0,30713127799.999996,92.13477666116694,91.775,92.28,41313.0,2018-06-08
2018-02-27,92.305,92.3,92.735,92.225,92.66,40368.0,37333917750.0,92.48394210760999,92.28,92.67,41775.0,2018-06-08
2018-02-28,92.66,92.58,92.78,92.56,92.645,29641.0,27470569450.0,92.67760686211666,92.67,92.69,41160.0,2018-06-08
2018-03-01,92.645,92.72,92.845,92.615,92.655,29054.0,26942478450.000004,92.73242393474222,92.69,92.675,41147.0,2018-06-08
2018-03-02,92.655,92.69,92.7,92.575,92.635,21627.0,20035775750.0,92.642418042262,92.675,92.64,41696.0,2018-06-08
2018-03-05,92.635,92.64,92.73,92.485,92.63,24608.0,22782576349.999996,92.58199101918075,92.64,92.6,41327.0,2018-06-08
2018-03-06,92.63,92.625,92.99,92.575,92.99,37247.0,34570187000.0,92.81334604129192,92.6,92.935,41646.0,2018-06-08
2018-03-07,92.99,92.94,93.04,92.865,92.965,27364.0,25433795600.0,92.9461906154071,92.935,92.955,41272.0,2018-06-08
2018-03-08,92.965,93.13,93.15,92.875,92.94,26075.0,24245495900.0,92.98368513902206,92.955,92.91,41183.0,2018-06-08
2018-03-09,92.94,92.9,93.095,92.77,92.93,32605.0,30294554550.0,92.91383085416346,92.91,92.94,41647.0,2018-06-08
2018-03-12,92.93,92.99,93.07,92.89,93.01,21086.0,19607576450.0,92.98860120459072,92.94,92.985,42379.0,2018-06-08
2018-03-13,93.01,92.96,92.97,92.645,92.695,33870.0,31430390099.999996,92.79713640389724,92.985,92.7,41055.0,2018-06-08
2018-03-14,92.695,92.835,92.84,92.555,92.67,34203.0,31697158849.999996,92.67362175832528,92.7,92.695,42332.0,2018-06-08
2018-03-15,92.67,92.7,92.865,92.69,92.81,24868.0,23073535050.0,92.78403993083481,92.695,92.825,43178.0,2018-06-08
2018-03-16,92.81,92.82,92.975,92.79,92.83,27126.0,25192999550.0,92.87399376981493,92.825,92.82,42757.0,2018-06-08
2018-03-19,92.83,92.82,92.94,92.725,92.92,25039.0,23242903950.0,92.82680598266704,92.82,92.87,43688.0,2018-06-08
2018-03-20,92.92,92.9,93.25,92.87,93.225,38676.0,35988791450.0,93.05199981900921,92.87,93.15,46557.0,2018-06-08
2018-03-21,93.225,93.21,93.28,93.14,93.175,27989.0,26088136200.0,93.208532637822,93.15,93.2,46997.0,2018-06-08
2018-03-22,93.175,93.25,93.475,93.11,93.395,40213.0,37544604000.0,93.36434486360132,93.2,93.375,47294.0,2018-06-08
2018-03-23,93.395,93.9,94.225,93.785,93.97,47675.0,44796174600.0,93.96156182485579,93.375,93.95,43205.0,2018-06-08
2018-03-26,93.97,93.85,93.89,93.72,93.8,25864.0,24263540150.0,93.81201728270956,93.95,93.825,43596.0,2018-06-08
2018-03-27,93.8,93.635,93.78,93.59,93.78,27651.0,25903682450.0,93.68081606451845,93.825,93.755,43819.0,2018-06-08
2018-03-28,93.78,93.97,94.05,93.745,93.75,27664.0,25967760200.0,93.86842177559282,93.755,93.78,42897.0,2018-06-08
2018-03-29,93.75,93.765,93.765,93.515,93.68,28717.0,26883604800.0,93.61564508827524,93.78,93.6,43626.0,2018-06-08
2018-03-30,93.68,93.68,93.9,93.565,93.635,26886.0,25202215550.0,93.73731886483672,93.6,93.73,44653.0,2018-06-08
2018-04-02,93.635,93.535,93.715,93.43,93.65,27826.0,26034767700.0,93.56273880543377,93.73,93.665,45211.0,2018-06-08
2018-04-03,93.65,93.77,93.805,93.365,93.47,36378.0,34037390850.0,93.56586632030348,93.665,93.475,46236.0,2018-06-08
2018-04-04,93.47,93.53,93.64,93.46,93.55,27093.0,25347285250.0,93.55658380393459,93.475,93.58,46492.0,2018-06-08
2018-04-09,93.55,93.7,93.93,93.625,93.81,31967.0,29988259950.0,93.8100539618982,93.58,93.83,47040.0,2018-06-08
2018-04-10,93.81,93.75,93.785,93.425,93.52,36523.0,34186043050.0,93.60141020726665,93.83,93.495,46907.0,2018-06-08
2018-04-11,93.52,93.4,93.765,93.305,93.74,41084.0,38413401400.0,93.4996626423912,93.495,93.675,46759.0,2018-06-08
2018-04-12,93.74,93.71,93.9,93.54,93.9,36336.0,34047406300.0,93.70158052619992,93.675,93.77,47265.0,2018-06-08
2018-04-13,93.9,93.765,93.945,93.66,93.88,43616.0,40912358100.0,93.80126123440938,93.77,93.8,47534.0,2018-06-08
2018-04-16,93.88,93.9,94.365,93.83,94.355,47199.0,44446067050.0,94.16739136422382,93.8,94.3,49513.0,2018-06-08
2018-04-17,94.355,94.37,94.43,94.19,94.34,36901.0,34795473150.0,94.2941198070513,94.3,94.35,50365.0,2018-06-08
2018-04-18,94.34,95.07,95.775,95.02,95.345,81675.0,77877161750.0,95.3500602999694,94.35,95.475,45315.0,2018-06-08
2018-04-19,95.345,95.2,95.28,94.94,95.12,45076.0,42873320400.0,95.11340935309256,95.475,95.105,44731.0,2018-06-08
2018-04-20,95.12,95.005,95.215,94.94,95.075,34191.0,32513658900.0,95.09420286040186,95.105,95.13,44593.0,2018-06-08
2018-04-23,95.075,95.01,95.02,94.71,94.805,34792.0,32994648500.0,94.83400925500115,95.13,94.825,44170.0,2018-06-08
2018-04-24,94.805,94.88,95.02,94.8,94.93,33461.0,31763101850.0,94.92573996593049,94.825,94.97,43795.0,2018-06-08
2018-04-25,94.93,94.9,94.93,94.55,94.575,34648.0,32831061050.0,94.75600626298775,94.97,94.66,43625.0,2018-06-08
2018-04-26,94.575,94.515,94.745,94.435,94.685,40552.0,38355611600.0,94.58377293351745,94.66,94.605,41792.0,2018-06-08
2018-04-27,94.685,94.66,94.775,94.49,94.5,31173.0,29498296549.999996,94.62771164148461,94.605,94.56,41012.0,2018-06-08
2018-05-02,94.5,94.59,94.63,94.34,94.39,29883.0,28226583700.0,94.45699461232138,94.56,94.41,41180.0,2018-06-08
2018-05-03,94.39,94.45,94.68,94.45,94.59,30908.0,29231960900.0,94.57732917044132,94.41,94.62,39954.0,2018-06-08
2018-05-04,94.59,94.68,94.77,94.575,94.77,26336.0,24933444950.0,94.67438088547995,94.62,94.695,39855.0,2018-06-08
2018-05-07,94.77,94.79,94.8,94.395,94.405,29156.0,27573559550.0,94.57250497324736,94.695,94.44,40015.0,2018-06-08
2018-05-08,94.405,94.35,94.52,94.0,94.035,45335.0,42724027699.99999,94.24071401786698,94.44,94.075,36831.0,2018-06-08
2018-05-09,94.035,93.945,94.03,93.87,93.885,29578.0,27788794049.999996,93.95088934343092,94.075,93.945,33818.0,2018-06-08
2018-05-10,93.885,93.895,94.15,93.85,94.125,31200.0,29331386349.999996,94.01085368589743,93.945,94.08,31606.0,2018-06-08
2018-05-11,94.125,94.21,94.3,94.05,94.1,32227.0,30351888550.0,94.1815513389394,94.08,94.115,27751.0,2018-06-08
2018-05-14,94.1,94.16,94.22,93.99,94.105,28138.0,26478313600.0,94.10161916269813,94.115,94.125,25389.0,2018-06-08
2018-05-15,94.105,93.945,94.095,93.74,94.04,34708.0,32602321000.0,93.93315950213207,94.125,94.025,22459.0,2018-06-08
2018-05-16,94.04,93.855,94.15,93.81,94.12,29990.0,28178833700.0,93.960765921974,94.025,94.095,18310.0,2018-06-08
2018-05-17,94.12,94.155,94.18,93.855,93.915,22960.0,21591456400.0,94.03944425087107,94.095,93.975,14753.0,2018-06-08
2018-05-18,93.915,93.86,94.195,93.835,94.145,14734.0,13854607800.0,94.03154472648296,93.975,94.125,12966.0,2018-06-08
2018-05-21,94.145,94.16,94.395,94.055,94.32,8673.0,8175110300.0,94.25931396287328,94.125,94.31,10141.0,2018-06-08
2018-05-22,94.32,94.33,94.705,94.33,94.685,6717.0,6346321949.999999,94.48149397052254,94.31,94.54,7555.0,2018-06-08
2018-05-23,94.685,94.695,94.7,94.55,94.67,3586.0,3392911500.0,94.61549079754602,94.54,94.635,6577.0,2018-06-08
2018-05-24,94.67,94.77,94.81,94.585,94.62,2620.0,2481270700.0,94.70498854961832,94.635,94.68,5683.0,2018-06-08
2018-05-25,94.62,94.6,95.085,94.52,95.045,2718.0,2576655700.0,94.79969462840324,94.68,94.985,5075.0,2018-06-08
2018-05-28,95.045,95.0,95.06,94.8,94.895,1731.0,1643390350.0,94.93878393991912,94.985,94.88,4673.0,2018-06-08
2018-05-29,94.895,94.865,95.035,94.78,94.98,987.0,936470900.0,94.88053698074975,94.88,94.965,4194.0,2018-06-08
2018-05-30,94.98,94.98,95.23,94.79,95.13,4140.0,3932068200.0,94.9774927536232,94.965,95.03,236.0,2018-06-08
2018-05-31,95.13,95.13,95.13,94.86,94.86,20.0,18988900.0,94.9445,95.03,94.92,220.0,2018-06-08
2018-06-01,94.86,94.86,94.86,94.86,94.86,20.0,18972000.0,94.86,94.92,94.86,89.0,2018-06-08
2018-06-04,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.86,94.62,77.0,2018-06-08
2018-06-05,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.62,94.53,34.0,2018-06-08
2018-06-06,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.53,94.52,8.0,2018-06-08
2018-06-07,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.52,94.46,5.0,2018-06-08
2018-06-08,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-06-11,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-06-12,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-06-13,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-06-14,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-06-15,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-06-19,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-06-20,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-06-21,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-06-22,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-06-25,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-06-26,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-06-27,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-06-28,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-06-29,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-02,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-03,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-04,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-05,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-06,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-09,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-10,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-11,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-12,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-13,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-16,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-17,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-18,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-19,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-20,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-23,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-24,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-25,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-26,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-27,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-30,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-07-31,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
2018-08-01,94.86,94.86,94.86,94.86,94.86,0.0,0.0,94.86,94.46,94.685,5.0,2018-06-08
