,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,VWAP,PRE_SETTLE,SETTLE,OI,LTDATE_NEW
2017-02-09,93.21,93.3,93.625,93.265,93.555,841.0,786111400.0,93.4734126040428,92.955,93.575,2464.0,2017-09-08
2017-02-10,93.555,93.49,93.49,93.27,93.345,374.0,349300800.0,93.395935828877,93.575,93.305,2490.0,2017-09-08
2017-02-13,93.345,93.47,94.085,93.265,93.735,821.0,768256000.0,93.57563946406822,93.305,93.77,2491.0,2017-09-08
2017-02-14,93.735,93.7,93.86,93.305,93.495,596.0,557659350.0,93.56700503355705,93.77,93.37,2657.0,2017-09-08
2017-02-15,93.495,93.305,93.435,93.185,93.26,537.0,500941650.0,93.28522346368715,93.37,93.315,2742.0,2017-09-08
2017-02-16,93.26,93.395,93.93,93.36,93.93,647.0,605523500.0,93.58941267387944,93.315,93.705,2847.0,2017-09-08
2017-02-17,93.93,93.95,94.235,93.79,94.005,1083.0,1018185350.0,94.01526777469991,93.705,93.945,2833.0,2017-09-08
2017-02-20,94.005,94.49,94.5,94.1,94.44,804.0,758312850.0,94.31751865671642,93.945,94.43,2850.0,2017-09-08
2017-02-21,94.44,94.405,94.405,93.805,93.88,1054.0,991684750.0,94.08773719165086,94.43,93.925,3095.0,2017-09-08
2017-02-22,93.88,93.75,94.41,93.695,94.4,1208.0,1136711500.0,94.09863410596027,93.925,94.325,3106.0,2017-09-08
2017-02-23,94.4,94.4,94.76,94.205,94.51,1357.0,1282805850.0,94.53248710390567,94.325,94.535,3295.0,2017-09-08
2017-02-24,94.51,94.495,94.9,94.4,94.66,2045.0,1936591000.0,94.69882640586798,94.535,94.685,3686.0,2017-09-08
2017-02-27,94.66,94.79,95.115,94.51,94.565,1222.0,1159381600.0,94.87574468085107,94.685,94.605,3786.0,2017-09-08
2017-02-28,94.565,94.49,94.855,94.48,94.775,826.0,781681700.0,94.63458837772397,94.605,94.725,3792.0,2017-09-08
2017-03-01,94.775,94.775,94.775,94.165,94.195,2233.0,2109051650.0,94.44924540976265,94.725,94.225,4223.0,2017-09-08
2017-03-02,94.195,94.1,94.28,93.95,94.1,1064.0,1001388800.0,94.11548872180451,94.225,94.05,4423.0,2017-09-08
2017-03-03,94.1,94.105,94.28,93.93,93.96,1196.0,1125112900.0,94.07298494983277,94.05,94.03,4767.0,2017-09-08
2017-03-06,93.96,93.955,94.03,93.755,93.83,1518.0,1425002349.9999998,93.8736725955204,94.03,93.86,4903.0,2017-09-08
2017-03-07,93.83,93.83,94.05,93.77,94.02,907.0,852062500.0,93.94294377067254,93.86,94.01,4891.0,2017-09-08
2017-03-08,94.02,94.09,94.09,93.52,93.54,1686.0,1580866600.0,93.76432977461447,94.01,93.615,5015.0,2017-09-08
2017-03-09,93.54,93.53,93.9,93.365,93.425,1856.0,1736433350.0,93.55783135775862,93.615,93.455,5642.0,2017-09-08
2017-03-10,93.425,93.465,93.605,93.36,93.565,993.0,928420399.9999999,93.49651560926483,93.455,93.545,5751.0,2017-09-08
2017-03-13,93.565,93.48,94.5,93.48,94.345,2148.0,2018516400.0000002,93.9718994413408,93.545,94.16,5274.0,2017-09-08
2017-03-14,94.345,94.405,94.45,94.185,94.365,1702.0,1605220550.0,94.31378084606345,94.16,94.365,5220.0,2017-09-08
2017-03-15,94.365,94.37,94.535,94.225,94.465,1373.0,1296163800.0,94.40377276037873,94.365,94.435,5360.0,2017-09-08
2017-03-16,94.465,94.86,95.465,94.605,95.235,5737.0,5451913950.0,95.03074690604845,94.435,95.07,6250.0,2017-09-08
2017-03-17,95.235,95.2,95.285,94.985,95.095,1405.0,1336232750.0,95.10553380782919,95.07,95.155,6554.0,2017-09-08
2017-03-20,95.095,95.13,95.4,94.98,95.29,2386.0,2271799150.0,95.21371123218776,95.155,95.28,6990.0,2017-09-08
2017-03-21,95.29,95.195,95.58,94.965,95.575,3666.0,3490956599.9999995,95.22522094926349,95.28,95.45,7862.0,2017-09-08
2017-03-22,95.575,95.61,95.765,95.47,95.565,3589.0,3433015200.0,95.6538088604068,95.45,95.535,8214.0,2017-09-08
2017-03-23,95.565,95.565,95.8,95.335,95.735,1978.0,1888997450.0,95.50037664307382,95.535,95.705,8571.0,2017-09-08
2017-03-24,95.735,95.735,96.58,95.635,96.455,4937.0,4749027500.0,96.19257646343934,95.705,96.48,9276.0,2017-09-08
2017-03-27,96.455,96.51,96.58,96.235,96.405,3087.0,2976052250.0,96.40596857790734,96.48,96.415,8928.0,2017-09-08
2017-03-28,96.405,96.515,96.595,96.005,96.005,2406.0,2315976300.0,96.25836658354115,96.415,96.06,9128.0,2017-09-08
2017-03-29,96.005,95.9,96.35,95.83,95.96,3749.0,3599389550.0,96.00932381968525,96.06,96.135,9572.0,2017-09-08
2017-03-30,95.96,95.975,96.02,95.62,95.855,2607.0,2497347400.0,95.79391637897967,96.135,95.78,9476.0,2017-09-08
2017-03-31,95.855,95.69,96.13,95.635,95.84,2578.0,2471253450.0,95.85932699767261,95.78,95.845,9436.0,2017-09-08
2017-04-05,95.84,95.94,96.25,95.51,95.635,2829.0,2710001500.0,95.79361965358784,95.845,95.6,9812.0,2017-09-08
2017-04-06,95.635,95.555,95.89,95.555,95.89,2459.0,2353754700.0,95.71999593330622,95.6,95.79,10372.0,2017-09-08
2017-04-07,95.89,95.89,96.275,95.89,96.245,3259.0,3131938750.0,96.10121969929426,95.79,96.155,10531.0,2017-09-08
2017-04-10,96.245,96.1,96.195,95.88,95.94,1747.0,1677174600.0,96.00312535775616,96.155,95.965,10573.0,2017-09-08
2017-04-11,95.94,95.88,96.08,95.72,95.99,2257.0,2164134050.0,95.88542534337617,95.965,96.0,10761.0,2017-09-08
2017-04-12,95.99,96.25,96.25,95.87,95.905,2555.0,2454218300.0,96.0555107632094,96.0,95.915,10908.0,2017-09-08
2017-04-13,95.905,95.935,96.19,95.75,96.095,3282.0,3152247550.0,96.04654326630103,95.915,95.955,11370.0,2017-09-08
2017-04-14,96.095,96.1,96.13,95.655,95.695,2513.0,2409049250.0,95.86347990449663,95.955,95.745,11620.0,2017-09-08
2017-04-17,95.695,95.55,95.73,95.15,95.18,5237.0,4996936450.0,95.41601012029787,95.745,95.21,12233.0,2017-09-08
2017-04-18,95.18,95.05,95.295,94.98,95.21,5235.0,4980251300.0,95.13374021012416,95.21,95.205,12809.0,2017-09-08
2017-04-19,95.21,95.32,95.405,95.125,95.295,3683.0,3508520800.0,95.26257941895193,95.205,95.255,13250.0,2017-09-08
2017-04-20,95.295,95.125,95.44,95.065,95.33,4087.0,3892167750.0,95.23287863958893,95.255,95.345,14060.0,2017-09-08
2017-04-21,95.33,95.33,95.38,94.89,95.0,5166.0,4914672150.0,95.13496225319396,95.345,95.02,15328.0,2017-09-08
2017-04-24,95.0,94.91,94.95,94.49,94.565,7356.0,6965662800.0,94.69362153344208,95.02,94.555,16239.0,2017-09-08
2017-04-25,94.565,94.75,95.155,94.59,95.075,5923.0,5620568850.0,94.89395323315887,94.555,95.06,16605.0,2017-09-08
2017-04-26,95.075,94.9,95.245,94.9,95.125,6438.0,6119474200.0,95.05241068654861,95.06,95.04,18091.0,2017-09-08
2017-04-27,95.125,95.155,95.38,94.985,95.28,6686.0,6364124850.0,95.18583383188754,95.04,95.285,19020.0,2017-09-08
2017-04-28,95.28,95.26,95.28,95.035,95.085,6464.0,6152261750.0,95.1773166769802,95.285,95.1,20142.0,2017-09-08
2017-05-02,95.085,95.075,95.405,94.99,95.045,10234.0,9742174550.0,95.19420119210474,95.1,95.05,21083.0,2017-09-08
2017-05-03,95.045,94.97,95.06,94.77,95.04,12090.0,11478888300.0,94.94531265508685,95.05,94.96,23264.0,2017-09-08
2017-05-04,95.04,95.02,95.13,94.76,94.76,15085.0,14318719650.0,94.92024958568113,94.96,94.85,26826.0,2017-09-08
2017-05-05,94.76,94.8,94.855,94.48,94.605,19436.0,18392387700.0,94.63051913974068,94.85,94.54,30668.0,2017-09-08
2017-05-08,94.605,94.595,94.7,94.125,94.13,20622.0,19453420950.0,94.33333794006401,94.54,94.215,34124.0,2017-09-08
2017-05-09,94.13,94.02,94.35,94.01,94.015,27113.0,25528016250.0,94.15415575554162,94.215,94.055,38892.0,2017-09-08
2017-05-10,94.015,94.1,94.27,93.505,93.65,48686.0,45671876849.99999,93.80905568335865,94.055,93.605,45641.0,2017-09-08
2017-05-11,93.65,93.785,94.41,93.62,94.315,60856.0,57201150599.99999,93.99426613645325,93.605,94.295,47322.0,2017-09-08
2017-05-12,94.315,94.3,94.64,93.97,93.995,65956.0,62192087550.0,94.29329788040512,94.295,94.09,48093.0,2017-09-08
2017-05-15,93.995,94.3,94.75,94.28,94.515,65247.0,61658275350.0,94.49978596717091,94.09,94.49,49521.0,2017-09-08
2017-05-16,94.515,94.455,94.505,94.15,94.325,56179.0,52987589300.0,94.31921055910571,94.49,94.245,51796.0,2017-09-08
2017-05-17,94.325,94.36,94.525,94.065,94.445,64620.0,60939998350.0,94.30516612503868,94.245,94.365,51632.0,2017-09-08
2017-05-18,94.445,94.68,94.875,94.5,94.705,67671.0,64069111150.0,94.67735241092934,94.365,94.76,51241.0,2017-09-08
2017-05-19,94.705,94.65,94.755,94.38,94.66,66374.0,62761518550.00001,94.5573847440263,94.76,94.6,51655.0,2017-09-08
2017-05-22,94.66,94.52,94.595,94.085,94.085,60470.0,57023287500.0,94.30012816272531,94.6,94.175,54697.0,2017-09-08
2017-05-23,94.085,94.08,94.335,94.025,94.065,54121.0,50967779550.0,94.17375796825633,94.175,94.13,53972.0,2017-09-08
2017-05-24,94.065,94.065,94.41,93.915,94.305,64775.0,61000435450.0,94.17280656117329,94.13,94.3,52626.0,2017-09-08
2017-05-25,94.305,94.4,94.535,94.21,94.395,54373.0,51313703900.0,94.37350137016533,94.3,94.3,52234.0,2017-09-08
2017-05-26,94.395,94.305,94.35,94.105,94.3,45340.0,42726152950.0,94.23500871195412,94.3,94.27,51972.0,2017-09-08
2017-05-31,94.3,94.42,94.74,94.39,94.71,44116.0,41727136650.0,94.58504091486083,94.27,94.67,53020.0,2017-09-08
2017-06-01,94.71,94.6,94.85,94.505,94.81,47424.0,44909064800.00001,94.69691464237519,94.67,94.72,53477.0,2017-09-08
2017-06-02,94.81,94.79,94.85,94.575,94.78,45473.0,43065711750.0,94.7061151672421,94.72,94.765,53754.0,2017-09-08
2017-06-05,94.78,94.785,95.18,94.785,95.01,46525.0,44209079600.0,95.02220225685116,94.765,95.085,55098.0,2017-09-08
2017-06-06,95.01,94.995,95.11,94.765,94.835,47613.0,45195243200.0,94.92206582235944,95.085,94.83,56488.0,2017-09-08
2017-06-07,94.835,94.73,95.01,94.49,94.94,75352.0,71383836800.0,94.73383161694447,94.83,94.875,56291.0,2017-09-08
2017-06-08,94.94,94.94,95.03,94.78,94.86,45876.0,43533836500.0,94.8945777748714,94.875,94.825,56389.0,2017-09-08
2017-06-09,94.86,94.87,95.11,94.8,94.955,45807.0,43499934150.0,94.96350808828345,94.825,94.995,56042.0,2017-09-08
2017-06-12,94.955,95.05,95.45,95.05,95.34,47067.0,44857954850.0,95.30659453544946,94.995,95.37,56356.0,2017-09-08
2017-06-13,95.34,95.58,95.645,95.335,95.435,42871.0,40930752550.0,95.47421928576426,95.37,95.395,56020.0,2017-09-08
2017-06-14,95.435,95.35,95.625,95.27,95.525,46119.0,44033193900.0,95.47733884082481,95.395,95.535,55825.0,2017-09-08
2017-06-15,95.525,95.65,95.86,95.305,95.43,61794.0,59049747500.0,95.55903081205295,95.535,95.395,54197.0,2017-09-08
2017-06-16,95.43,95.33,95.46,95.2,95.345,44074.0,42018872050.0,95.33709681444843,95.395,95.365,53969.0,2017-09-08
2017-06-19,95.345,95.46,95.985,95.46,95.93,48991.0,46914335599.99999,95.7611308199465,95.365,95.915,53159.0,2017-09-08
2017-06-20,95.93,96.065,96.095,95.765,95.835,47822.0,45851943900.0,95.88043975576095,95.915,95.83,53365.0,2017-09-08
2017-06-21,95.835,95.8,95.9,95.44,95.485,56934.0,54477542000.0,95.6854287420522,95.83,95.53,53652.0,2017-09-08
2017-06-22,95.485,95.445,95.525,95.205,95.225,60833.0,58022718850.0,95.38033444018872,95.53,95.365,55603.0,2017-09-08
2017-06-23,95.225,95.28,95.505,95.27,95.42,44345.0,42302369650.0,95.39377528469952,95.365,95.38,54273.0,2017-09-08
2017-06-26,95.42,95.49,95.79,95.425,95.75,46936.0,44875626600.0,95.61024927560933,95.38,95.725,52840.0,2017-09-08
2017-06-27,95.75,95.8,95.93,95.645,95.705,42363.0,40569977200.0,95.767479168142,95.725,95.785,52979.0,2017-09-08
2017-06-28,95.705,95.6,95.8,95.55,95.585,43551.0,41662267100.0,95.66316984684622,95.785,95.64,53560.0,2017-09-08
2017-06-29,95.585,95.52,95.69,95.35,95.415,49394.0,47167443650.0,95.49225341134552,95.64,95.48,53071.0,2017-09-08
2017-06-30,95.415,95.3,95.33,95.14,95.275,51518.0,49056874200.0,95.2227846577895,95.48,95.24,52778.0,2017-09-08
2017-07-03,95.275,95.31,95.39,94.9,94.9,49337.0,46938599550.0,95.13873877617205,95.24,94.985,56208.0,2017-09-08
2017-07-04,94.9,94.85,95.065,94.85,94.995,39771.0,37772713850.0,94.97551947398858,94.985,94.98,55281.0,2017-09-08
2017-07-05,94.995,94.92,95.265,94.905,95.235,48825.0,46425722300.00001,95.08596477214545,94.98,95.175,53789.0,2017-09-08
2017-07-06,95.235,95.295,95.465,95.23,95.35,43286.0,41274413950.0,95.35280217622326,95.175,95.36,53330.0,2017-09-08
2017-07-07,95.35,95.25,95.435,95.105,95.115,49234.0,46903040450.0,95.265549112402,95.36,95.215,53819.0,2017-09-08
2017-07-10,95.115,95.15,95.3,95.05,95.095,39517.0,37600907100.0,95.15121871599564,95.215,95.11,53528.0,2017-09-08
2017-07-11,95.095,95.075,95.35,95.06,95.19,45964.0,43769990350.0,95.22667816116962,95.11,95.23,51666.0,2017-09-08
2017-07-12,95.19,95.28,95.48,95.19,95.27,49165.0,46876029750.0,95.34430946811757,95.23,95.29,50938.0,2017-09-08
2017-07-13,95.27,95.375,95.575,95.31,95.405,47810.0,45636467699.99999,95.45381238234678,95.29,95.365,50553.0,2017-09-08
2017-07-14,95.405,95.35,95.4,95.25,95.395,30873.0,29430665700.0,95.32816927412303,95.365,95.34,50854.0,2017-09-08
2017-07-17,95.395,95.44,95.66,95.35,95.41,45520.0,43472629800.00001,95.50226230228472,95.34,95.395,50138.0,2017-09-08
2017-07-18,95.41,95.3,95.3,95.03,95.135,42281.0,40234077300.0,95.15876469336108,95.395,95.115,48931.0,2017-09-08
2017-07-19,95.135,95.2,95.28,95.07,95.1,40537.0,38584162400.0,95.18257986530823,95.115,95.125,48492.0,2017-09-08
2017-07-20,95.1,95.18,95.375,95.165,95.34,34370.0,32750637500.0,95.28844195519348,95.125,95.315,47642.0,2017-09-08
2017-07-21,95.34,95.38,95.44,95.195,95.22,30053.0,28641370750.0,95.30286743419958,95.315,95.23,47808.0,2017-09-08
2017-07-24,95.22,95.255,95.355,95.225,95.335,26075.0,24849487799.999996,95.30004908916585,95.23,95.3,47722.0,2017-09-08
2017-07-25,95.335,95.335,95.385,95.085,95.12,35911.0,34185103250.0,95.19396076411128,95.3,95.12,47932.0,2017-09-08
2017-07-26,95.12,95.01,95.09,94.85,94.85,34048.0,32341134850.0,94.98688572015978,95.12,94.915,48427.0,2017-09-08
2017-07-27,94.85,94.95,95.09,94.755,95.05,48243.0,45795324800.00001,94.92636195924798,94.915,95.0,46502.0,2017-09-08
2017-07-28,95.05,95.04,95.07,94.905,94.96,24772.0,23530363350.0,94.98774160342323,95.0,94.95,45299.0,2017-09-08
2017-07-31,94.96,94.98,94.98,94.66,94.685,34672.0,32865803050.0,94.79061793377942,94.95,94.71,45109.0,2017-09-08
2017-08-01,94.685,94.665,94.77,94.5,94.55,37342.0,35336871150.0,94.63036567403995,94.71,94.535,41654.0,2017-09-08
2017-08-02,94.55,94.685,94.77,94.585,94.645,33191.0,31422402200.000004,94.67145370733031,94.535,94.64,39037.0,2017-09-08
2017-08-03,94.645,94.645,94.79,94.56,94.72,33168.0,31403350200.0,94.67966172214182,94.64,94.725,35975.0,2017-09-08
2017-08-04,94.72,94.75,94.875,94.68,94.74,29973.0,28408938100.0,94.7817639208621,94.725,94.735,31864.0,2017-09-08
2017-08-07,94.74,94.6,94.64,94.355,94.385,30420.0,28745915200.0,94.49676265614727,94.735,94.41,28095.0,2017-09-08
2017-08-08,94.385,94.325,94.575,94.325,94.455,27606.0,26075533350.0,94.45603618778526,94.41,94.465,21952.0,2017-09-08
2017-08-09,94.455,94.415,94.565,94.4,94.505,18986.0,17940467050.0,94.49313731170336,94.465,94.505,17975.0,2017-09-08
2017-08-10,94.505,94.45,94.725,94.45,94.675,12089.0,11442476600.0,94.65196955910332,94.505,94.65,13807.0,2017-09-08
2017-08-11,94.675,94.755,94.885,94.755,94.85,6905.0,6548123199.999999,94.83161766835624,94.65,94.83,11796.0,2017-09-08
2017-08-14,94.85,94.69,95.085,94.69,95.005,7881.0,7482283400.0,94.94078670219515,94.83,94.98,9478.0,2017-09-08
2017-08-15,95.005,95.075,95.165,95.0,95.07,4561.0,4336873650.0,95.08602609076956,94.98,95.065,7776.0,2017-09-08
2017-08-16,95.07,94.99,95.07,94.965,95.035,3580.0,3401857050.0,95.02393994413409,95.065,95.035,6223.0,2017-09-08
2017-08-17,95.035,95.035,95.1,94.915,95.02,2774.0,2634931500.0,94.98671593366979,95.035,95.01,4866.0,2017-09-08
2017-08-18,95.02,95.075,95.155,94.945,94.96,1956.0,1859202600.0,95.05125766871166,95.01,94.995,4040.0,2017-09-08
2017-08-21,94.96,94.89,94.94,94.8,94.85,1695.0,1607996900.0,94.86707374631268,94.995,94.835,3367.0,2017-09-08
2017-08-22,94.85,94.85,94.94,94.68,94.81,1931.0,1830323550.0,94.786305023304,94.835,94.75,2668.0,2017-09-08
2017-08-23,94.81,94.815,94.92,94.665,94.68,936.0,887406350.0,94.80837072649572,94.75,94.705,2355.0,2017-09-08
2017-08-24,94.68,94.655,94.675,94.45,94.545,1084.0,1025027899.9999999,94.55976937269372,94.705,94.515,2175.0,2017-09-08
2017-08-25,94.545,94.52,94.59,94.445,94.475,637.0,602048450.0,94.51310047095761,94.515,94.49,2115.0,2017-09-08
2017-08-28,94.475,94.52,94.52,94.28,94.28,828.0,781400250.0,94.37201086956522,94.49,94.345,2022.0,2017-09-08
2017-08-29,94.28,94.25,94.46,94.245,94.46,360.0,339726400.0,94.36844444444445,94.345,94.44,1930.0,2017-09-08
2017-08-30,94.46,94.375,94.59,94.32,94.475,610.0,575980600.0,94.42304918032787,94.44,94.5,1571.0,2017-09-08
2017-08-31,94.475,94.1,94.57,94.1,94.56,32.0,30237350.0,94.49171875,94.5,94.555,1575.0,2017-09-08
2017-09-01,94.56,94.53,94.65,94.53,94.59,50.0,47286400.0,94.5728,94.555,94.58,972.0,2017-09-08
2017-09-04,94.59,94.6,94.6,94.55,94.55,12.0,11350000.0,94.58333333333334,94.58,94.55,960.0,2017-09-08
2017-09-05,94.55,94.3,94.3,94.3,94.3,8.0,7544000.0,94.3,94.55,94.3,188.0,2017-09-08
2017-09-06,94.3,94.33,94.37,94.33,94.35,38.0,35853000.0,94.35,94.3,94.35,136.0,2017-09-08
2017-09-07,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.35,94.55,90.0,2017-09-08
2017-09-08,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-09-11,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-09-12,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-09-13,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-09-14,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-09-15,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-09-18,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-09-19,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-09-20,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-09-21,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-09-22,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-09-25,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-09-26,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-09-27,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-09-28,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-09-29,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-10-09,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-10-10,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-10-11,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-10-12,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-10-13,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-10-16,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-10-17,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-10-18,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-10-19,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-10-20,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-10-23,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-10-24,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-10-25,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
2017-10-26,94.35,94.33,94.37,94.33,94.35,0.0,0.0,94.35,94.55,94.805,90.0,2017-09-08
