,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,VWAP,PRE_SETTLE,SETTLE,OI,LTDATE_NEW
2022-10-27,100.405,100.5,100.62,100.49,100.57,201.0,202106699.99999997,100.55059701492536,100.385,100.585,1003.0,2023-06-09
2022-10-28,100.57,100.615,100.75,100.55,100.68,80.0,80520350.0,100.6504375,100.585,100.7,1022.0,2023-06-09
2022-10-31,100.68,100.86,100.92,100.78,100.85,426.0,429622350.0,100.85031690140845,100.7,100.85,1129.0,2023-06-09
2022-11-01,100.85,100.765,100.855,100.65,100.695,663.0,667991050.0,100.75279788838613,100.85,100.685,1452.0,2023-06-09
2022-11-02,100.695,100.715,100.775,100.55,100.64,716.0,720543900.0,100.63462290502794,100.685,100.61,1880.0,2023-06-09
2022-11-03,100.64,100.64,100.765,100.635,100.635,350.0,352497149.99999994,100.71347142857141,100.61,100.7,2041.0,2023-06-09
2022-11-04,100.635,100.635,100.635,100.35,100.48,1298.0,1303688250.0,100.43823189522342,100.7,100.44,2845.0,2023-06-09
2022-11-07,100.48,100.585,100.615,100.485,100.5,654.0,657525399.9999999,100.53905198776756,100.44,100.495,3225.0,2023-06-09
2022-11-08,100.5,100.465,100.605,100.43,100.605,255.0,256291250.0,100.5063725490196,100.495,100.525,3251.0,2023-06-09
2022-11-09,100.605,100.575,100.63,100.515,100.565,227.0,228307350.0,100.57592511013216,100.525,100.6,3282.0,2023-06-09
2022-11-10,100.565,100.655,100.72,100.525,100.535,355.0,357106200.0,100.59329577464788,100.6,100.54,3373.0,2023-06-09
2022-11-11,100.535,100.605,100.62,99.81,100.06,2720.0,2724391450.0,100.16145036764706,100.54,100.06,3689.0,2023-06-09
2022-11-14,100.06,99.665,99.715,99.155,99.155,1553.0,1544094300.0,99.42654861558275,100.06,99.265,4118.0,2023-06-09
2022-11-15,99.155,99.2,99.475,99.14,99.225,3975.0,3946893200.0,99.2929106918239,99.265,99.265,5462.0,2023-06-09
2022-11-16,99.225,99.365,99.455,98.71,98.78,3870.0,3831721900.0,99.01090180878553,99.265,98.825,5745.0,2023-06-09
2022-11-17,98.78,98.885,99.33,98.78,99.33,4725.0,4681849200.0,99.08675555555556,98.825,99.255,6197.0,2023-06-09
2022-11-18,99.33,99.4,99.4,98.97,99.055,2868.0,2845190300.0000005,99.20468270571828,99.255,99.03,6500.0,2023-06-09
2022-11-21,99.055,99.23,99.36,99.135,99.165,3010.0,2988007900.0,99.26936544850498,99.03,99.19,7209.0,2023-06-09
2022-11-22,99.165,99.2,99.325,99.105,99.19,1325.0,1314212150.0,99.18582264150943,99.19,99.185,7574.0,2023-06-09
2022-11-23,99.19,99.215,99.505,99.215,99.415,1770.0,1759579100.0,99.41124858757063,99.185,99.44,7794.0,2023-06-09
2022-11-24,99.415,99.63,99.705,99.54,99.575,1988.0,1980659900.0,99.63077967806842,99.44,99.66,8228.0,2023-06-09
2022-11-25,99.575,99.645,99.65,99.2,99.24,3285.0,3264039750.0,99.3619406392694,99.66,99.325,9248.0,2023-06-09
2022-11-28,99.24,99.4,99.46,99.015,99.045,1707.0,1694060200.0,99.24195664909197,99.325,99.07,9341.0,2023-06-09
2022-11-29,99.045,98.98,98.98,98.52,98.695,3462.0,3417119900.0,98.70363662622762,99.07,98.66,10251.0,2023-06-09
2022-11-30,98.695,98.83,98.92,98.61,98.775,7835.0,7738848750.0,98.77279834077855,98.66,98.78,10518.0,2023-06-09
2022-12-01,98.775,98.71,99.06,98.68,99.04,9059.0,8963900650.0,98.95022243073187,98.78,99.005,10744.0,2023-06-09
2022-12-02,99.04,98.925,99.215,98.925,99.085,5405.0,5356041600.0,99.09420166512488,99.005,99.095,11036.0,2023-06-09
2022-12-05,99.085,99.015,99.09,98.86,98.995,6681.0,6612894399.999999,98.98060769345905,99.095,98.94,11091.0,2023-06-09
2022-12-06,98.995,98.96,99.0,98.69,98.74,6068.0,5994570450.0,98.78988876071193,98.94,98.73,11180.0,2023-06-09
2022-12-07,98.74,98.65,98.97,98.5,98.92,15205.0,15013831150.0,98.742723775074,98.73,98.845,11263.0,2023-06-09
2022-12-08,98.92,98.945,99.22,98.9,99.15,5795.0,5739917950.0,99.04949007765316,98.845,99.14,11483.0,2023-06-09
2022-12-09,99.15,99.02,99.14,98.97,99.1,5754.0,5698874550.0,99.0419629822732,99.14,99.07,11615.0,2023-06-09
2022-12-12,99.1,99.22,99.275,99.045,99.125,5748.0,5699939000.0,99.16386569241475,99.07,99.12,11624.0,2023-06-09
2022-12-13,99.125,99.1,99.135,98.825,99.005,6662.0,6593185150.0,98.96705418793155,99.12,99.01,11757.0,2023-06-09
2022-12-14,99.005,99.14,99.45,99.13,99.385,6349.0,6307146800.000001,99.34079067569698,99.01,99.415,11536.0,2023-06-09
2022-12-15,99.385,99.445,99.45,99.21,99.295,7211.0,7162872700.0,99.3325849396755,99.415,99.3,11541.0,2023-06-09
2022-12-16,99.295,99.2,99.44,99.195,99.35,4495.0,4464418650.0,99.31965850945494,99.3,99.35,11593.0,2023-06-09
2022-12-19,99.35,99.505,99.655,99.5,99.6,5123.0,5102125550.0,99.59253464766738,99.35,99.595,11451.0,2023-06-09
2022-12-20,99.6,99.565,99.66,99.425,99.425,4151.0,4133290050.0,99.57335702240424,99.595,99.515,11429.0,2023-06-09
2022-12-21,99.425,99.44,99.67,99.36,99.655,3991.0,3973036200.0,99.54989225757956,99.515,99.64,11340.0,2023-06-09
2022-12-22,99.655,99.655,99.76,99.605,99.66,3124.0,3114116500.0,99.68362676056339,99.64,99.695,11338.0,2023-06-09
2022-12-23,99.66,99.705,99.88,99.61,99.87,3557.0,3547611100.0,99.7360444194546,99.695,99.82,11144.0,2023-06-09
2022-12-26,99.87,99.82,99.825,99.555,99.65,4351.0,4335280550.0,99.63871638703746,99.82,99.6,11332.0,2023-06-09
2022-12-27,99.65,99.6,99.625,99.325,99.365,3911.0,3889681850.0,99.45491817949373,99.6,99.375,11526.0,2023-06-09
2022-12-28,99.365,99.425,99.485,99.35,99.46,3197.0,3178965949.9999995,99.43590710040661,99.375,99.46,11566.0,2023-06-09
2022-12-29,99.46,99.53,99.655,99.525,99.635,4136.0,4119196650.0,99.59372944874275,99.46,99.63,12157.0,2023-06-09
2022-12-30,99.635,99.6,99.73,99.555,99.645,4145.0,4130335550.0,99.64621351025332,99.63,99.655,12372.0,2023-06-09
2023-01-03,99.645,99.695,99.785,99.565,99.76,4680.0,4665146300.0,99.68261324786324,99.655,99.7,12679.0,2023-06-09
2023-01-04,99.76,99.805,99.865,99.74,99.855,4794.0,4784886700.0,99.80990196078432,99.7,99.835,13053.0,2023-06-09
2023-01-05,99.855,99.8,99.845,99.725,99.735,3262.0,3255091650.0,99.78821735131821,99.835,99.74,13482.0,2023-06-09
2023-01-06,99.735,99.68,99.695,99.525,99.615,3536.0,3521703200.0,99.59567873303168,99.74,99.58,13782.0,2023-06-09
2023-01-09,99.615,99.66,99.675,99.475,99.58,4750.0,4728120100.0,99.53937052631578,99.58,99.53,13976.0,2023-06-09
2023-01-10,99.58,99.52,99.535,99.27,99.285,5712.0,5677756150.0,99.40049282212885,99.53,99.355,14741.0,2023-06-09
2023-01-11,99.285,99.28,99.42,99.205,99.365,5635.0,5596193700.0,99.31133451641526,99.355,99.385,15139.0,2023-06-09
2023-01-12,99.365,99.42,99.47,99.34,99.41,5270.0,5239179100.0,99.41516318785578,99.385,99.43,15586.0,2023-06-09
2023-01-13,99.41,99.425,99.435,99.24,99.24,5635.0,5597049050.0,99.32651375332742,99.43,99.285,16406.0,2023-06-09
2023-01-16,99.24,99.2,99.215,98.97,99.025,9847.0,9754844300.0,99.06412409871027,99.285,99.025,18638.0,2023-06-09
2023-01-17,99.025,99.055,99.12,98.96,99.05,5954.0,5896439550.0,99.03324739670809,99.025,99.05,19123.0,2023-06-09
2023-01-18,99.05,99.1,99.18,98.965,98.985,9936.0,9843355650.0,99.06758907004831,99.05,99.005,20505.0,2023-06-09
2023-01-19,98.985,99.025,99.1,98.88,98.975,8343.0,8255285850.0,98.94864976627113,99.005,98.93,22526.0,2023-06-09
2023-01-20,98.975,98.96,99.015,98.86,98.875,8915.0,8821181450.0,98.94763264161526,98.93,98.915,23457.0,2023-06-09
2023-01-30,98.875,98.83,99.15,98.82,99.12,13937.0,13802118799.999998,99.03220779220777,98.915,99.125,26303.0,2023-06-09
2023-01-31,99.12,99.105,99.35,99.06,99.345,17940.0,17800952500.0,99.22493032329989,99.125,99.31,29521.0,2023-06-09
2023-02-01,99.345,99.3,99.415,99.26,99.265,16917.0,16805553300.0,99.34121475438907,99.31,99.295,33089.0,2023-06-09
