,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,VWAP,PRE_SETTLE,SETTLE,OI,LTDATE_NEW
2015-11-27,98.85,98.79,98.92,98.49,98.585,115.0,113470200.0,98.66973913043478,98.815,98.56,1740.0,2016-06-13
2015-11-30,98.585,98.6,99.075,98.6,98.95,81.0,80103100.0,98.89271604938271,98.56,98.89,1740.0,2016-06-13
2015-12-01,98.95,98.98,98.98,98.61,98.67,99.0,97717200.0,98.70424242424242,98.89,98.645,1760.0,2016-06-13
2015-12-02,98.67,98.75,98.955,98.615,98.74,128.0,126458650.0,98.7958203125,98.645,98.725,1804.0,2016-06-13
2015-12-03,98.74,98.69,98.925,98.58,98.88,161.0,159058150.0,98.79388198757765,98.725,98.885,1866.0,2016-06-13
2015-12-04,98.88,98.85,99.085,98.74,98.765,498.0,492609450.0,98.91756024096385,98.885,98.825,1945.0,2016-06-13
2015-12-07,98.765,98.78,98.915,98.65,98.875,183.0,180735400.0,98.76251366120218,98.825,98.805,1981.0,2016-06-13
2015-12-08,98.875,99.5,99.5,98.845,99.105,267.0,264282150.0,98.9820786516854,98.805,99.005,2077.0,2016-06-13
2015-12-09,99.105,99.145,99.145,98.925,99.05,359.0,355476650.0,99.01856545961003,99.005,99.07,2224.0,2016-06-13
2015-12-10,99.05,99.06,99.145,98.935,99.015,368.0,364522250.0,99.05495923913043,99.07,98.995,2335.0,2016-06-13
2015-12-11,99.015,99.025,99.195,98.955,99.195,291.0,288274350.0,99.06335051546391,98.995,99.075,2425.0,2016-06-13
2015-12-14,99.195,99.0,99.07,98.755,98.775,660.0,652993050.0,98.93834090909091,99.075,98.78,2654.0,2016-06-13
2015-12-15,98.775,98.78,98.995,98.755,98.99,316.0,312594100.0,98.9221835443038,98.78,98.95,2742.0,2016-06-13
2015-12-16,98.99,98.95,99.08,98.81,99.025,457.0,452263550.00000006,98.96357768052518,98.95,99.025,2809.0,2016-06-13
2015-12-17,99.025,99.055,99.145,98.96,99.03,422.0,417967350.0,99.04439573459716,99.025,99.015,2926.0,2016-06-13
2015-12-18,99.03,99.075,99.45,99.07,99.445,853.0,847065700.0000001,99.30430246189918,99.015,99.42,3099.0,2016-06-13
2015-12-21,99.445,99.475,99.73,99.3,99.73,421.0,419055600.0,99.53814726840855,99.42,99.685,3179.0,2016-06-13
2015-12-22,99.73,99.805,99.965,99.715,99.765,526.0,525138800.0,99.83627376425855,99.685,99.745,3382.0,2016-06-13
2015-12-23,99.765,99.705,99.9,99.7,99.865,298.0,297387100.0,99.7943288590604,99.745,99.825,3510.0,2016-06-13
2015-12-24,99.865,99.83,100.145,99.8,100.145,811.0,811056500.0,100.00696670776819,99.825,100.095,3828.0,2016-06-13
2015-12-25,100.145,100.115,100.195,100.025,100.11,304.0,304329450.0,100.10837171052631,100.095,100.105,3887.0,2016-06-13
2015-12-28,100.11,100.03,100.32,99.98,100.32,338.0,338688100.0,100.20357988165681,100.105,100.28,3870.0,2016-06-13
2015-12-29,100.32,100.295,100.405,100.07,100.085,437.0,437932050.0,100.2132837528604,100.28,100.14,3922.0,2016-06-13
2015-12-30,100.085,100.03,100.14,99.9,100.0,634.0,633912200.0,99.98615141955837,100.14,100.025,4095.0,2016-06-13
2015-12-31,100.0,100.035,100.19,99.88,99.89,459.0,459167250.0,100.03643790849674,100.025,99.93,4175.0,2016-06-13
2016-01-04,99.89,99.805,99.87,99.565,99.68,610.0,608239250.0,99.7113524590164,99.93,99.75,4281.0,2016-06-13
2016-01-05,99.68,99.615,99.77,99.47,99.475,752.0,748707550.0,99.56217420212766,99.75,99.51,4310.0,2016-06-13
2016-01-06,99.475,99.405,99.88,99.395,99.88,662.0,659736649.9999999,99.65810422960723,99.51,99.835,4330.0,2016-06-13
2016-01-07,99.88,99.885,100.255,99.605,99.74,917.0,915861500.0,99.8758451472192,99.835,99.715,4458.0,2016-06-13
2016-01-08,99.74,99.85,100.12,99.825,100.065,806.0,805689400.0,99.96146401985112,99.715,100.055,4573.0,2016-06-13
2016-01-11,100.065,100.015,100.175,99.96,100.035,575.0,575321150.0,100.05585217391305,100.055,100.04,4797.0,2016-06-13
2016-01-12,100.035,100.04,100.35,100.04,100.335,836.0,837846500.0,100.22087320574163,100.04,100.325,4958.0,2016-06-13
2016-01-13,100.335,100.39,100.535,100.335,100.52,1077.0,1081577100.0,100.42498607242341,100.325,100.46,5012.0,2016-06-13
2016-01-14,100.52,100.565,100.62,100.11,100.18,1707.0,1712501400.0000002,100.3222847100176,100.46,100.17,5589.0,2016-06-13
2016-01-15,100.18,100.1,100.33,100.085,100.285,963.0,964619850.0,100.16820872274144,100.17,100.26,5907.0,2016-06-13
2016-01-18,100.285,100.23,100.23,99.79,99.96,1625.0,1624313950.0,99.95778153846153,100.26,99.9,6182.0,2016-06-13
2016-01-19,99.96,99.975,100.1,99.73,99.77,825.0,823852500.0,99.86090909090909,99.9,99.77,6355.0,2016-06-13
2016-01-20,99.77,99.77,99.88,99.58,99.84,1015.0,1012003300.0,99.70475862068966,99.77,99.795,6628.0,2016-06-13
2016-01-21,99.84,99.79,99.97,99.68,99.935,1396.0,1393985600.0,99.85570200573066,99.795,99.94,6941.0,2016-06-13
2016-01-22,99.935,99.945,100.065,99.84,99.945,1651.0,1650276950.0,99.95620533010297,99.94,99.93,7512.0,2016-06-13
2016-01-25,99.945,99.72,99.765,99.425,99.43,2168.0,2157883900.0,99.53339022140221,99.93,99.475,8344.0,2016-06-13
2016-01-26,99.43,99.43,99.69,99.38,99.44,4538.0,4515344750.0,99.50076575583958,99.475,99.46,10443.0,2016-06-13
2016-01-27,99.44,99.3,99.47,99.16,99.26,4053.0,4023861300.0,99.28105847520355,99.46,99.21,11888.0,2016-06-13
2016-01-28,99.26,99.29,99.5,99.24,99.49,4133.0,4107725000.0,99.38845874667312,99.21,99.46,13141.0,2016-06-13
2016-01-29,99.49,99.64,99.89,99.575,99.86,4818.0,4804280250.0,99.71523972602739,99.46,99.84,14271.0,2016-06-13
2016-02-01,99.86,99.845,99.99,99.8,99.84,4152.0,4146874450.0,99.87655226396917,99.84,99.835,16101.0,2016-06-13
2016-02-02,99.84,99.835,99.94,99.37,99.395,5969.0,5942469550.0,99.55552940190987,99.835,99.415,17646.0,2016-06-13
2016-02-03,99.395,99.26,99.465,99.11,99.39,7217.0,7167851050.0,99.31898364971595,99.415,99.39,19459.0,2016-06-13
2016-02-04,99.39,99.39,99.585,99.365,99.535,6755.0,6720781949.999999,99.49344115470021,99.39,99.53,20621.0,2016-06-13
2016-02-05,99.535,99.545,99.78,99.51,99.66,3861.0,3847689050.0000005,99.65524605024606,99.53,99.705,20893.0,2016-06-13
2016-02-15,99.66,99.99,100.185,99.86,100.185,9147.0,9149960600.0,100.03236689625014,99.705,100.12,22602.0,2016-06-13
2016-02-16,100.185,100.12,100.135,99.76,99.77,10914.0,10904452500.0,99.91252061572293,100.12,99.82,24641.0,2016-06-13
2016-02-17,99.77,99.765,99.865,99.615,99.78,13880.0,13847781100.000002,99.76787536023056,99.82,99.805,26349.0,2016-06-13
2016-02-18,99.78,99.72,99.935,99.575,99.89,19504.0,19458711600.0,99.76779942575882,99.805,99.89,28089.0,2016-06-13
2016-02-19,99.89,99.94,99.965,99.745,99.765,22430.0,22393925400.0,99.83916807846634,99.89,99.8,28560.0,2016-06-13
2016-02-22,99.765,99.72,99.735,99.535,99.695,17570.0,17507878750.0,99.64643568582812,99.8,99.7,29962.0,2016-06-13
2016-02-23,99.695,99.69,99.78,99.585,99.605,19948.0,19886622750.0,99.69231376579106,99.7,99.645,31094.0,2016-06-13
2016-02-24,99.605,99.6,99.74,99.505,99.51,19084.0,19017515200.0,99.65162020540767,99.645,99.6,31618.0,2016-06-13
2016-02-25,99.51,99.45,99.65,99.31,99.345,27070.0,26935959500.0,99.50483745844107,99.6,99.41,32242.0,2016-06-13
2016-02-26,99.345,99.345,99.475,99.19,99.42,28926.0,28740634400.0,99.3591730622969,99.41,99.375,32828.0,2016-06-13
2016-02-29,99.42,99.375,99.49,99.26,99.46,23042.0,22898506000.0,99.37725023869456,99.375,99.425,33612.0,2016-06-13
2016-03-01,99.46,99.65,99.655,99.24,99.385,27724.0,27557020950.000004,99.39770938537009,99.425,99.35,33338.0,2016-06-13
2016-03-02,99.385,99.35,99.415,99.055,99.135,27637.0,27430384100.0,99.2523938922459,99.35,99.15,35041.0,2016-06-13
2016-03-03,99.135,99.09,99.15,98.88,98.96,30864.0,30559311549.999996,99.01280310393985,99.15,98.96,35423.0,2016-06-13
2016-03-04,98.96,98.89,99.24,98.88,99.085,27890.0,27642100150.0,99.11115148798852,98.96,99.055,35675.0,2016-06-13
2016-03-07,99.085,98.99,99.0,98.645,98.695,25119.0,24809383550.0,98.76740136948126,99.055,98.695,36300.0,2016-06-13
2016-03-08,98.695,98.55,98.955,98.535,98.82,31416.0,31042887799.999996,98.81234975808503,98.695,98.8,34070.0,2016-06-13
2016-03-09,98.82,98.99,99.195,98.96,99.135,23160.0,22947143500.0,99.08093048359241,98.8,99.125,34952.0,2016-06-13
2016-03-10,99.135,99.3,99.425,99.03,99.42,28185.0,27964791450.0,99.21870303352847,99.125,99.355,35388.0,2016-06-13
2016-03-11,99.42,99.4,99.79,99.375,99.79,24293.0,24180676500.0,99.53763018153377,99.355,99.64,35682.0,2016-06-13
2016-03-14,99.79,99.69,99.745,99.53,99.65,18532.0,18457445450.0,99.5976983056335,99.64,99.61,35173.0,2016-06-13
2016-03-15,99.65,99.625,99.75,99.455,99.71,22704.0,22612889500.0,99.59870287174067,99.61,99.7,35536.0,2016-06-13
2016-03-16,99.71,99.7,100.035,99.645,99.985,25859.0,25812947150.0,99.82190784639776,99.7,99.935,36037.0,2016-06-13
2016-03-17,99.985,100.0,100.01,99.655,99.695,27551.0,27510388550.0,99.85259536858916,99.935,99.73,35263.0,2016-06-13
2016-03-18,99.695,99.685,99.745,99.57,99.68,19213.0,19149312900.0,99.66852079321292,99.73,99.685,36136.0,2016-06-13
2016-03-21,99.68,99.6,99.635,99.385,99.51,20902.0,20794020150.0,99.48339943546073,99.685,99.51,36607.0,2016-06-13
2016-03-22,99.51,99.445,99.705,99.44,99.625,19083.0,18998464550.0,99.5570117381963,99.51,99.62,37158.0,2016-06-13
2016-03-23,99.625,99.63,99.765,99.56,99.645,17426.0,17369650700.0,99.67663663491334,99.62,99.67,36800.0,2016-06-13
2016-03-24,99.645,99.675,99.915,99.655,99.855,18110.0,18075689700.0,99.8105450027609,99.67,99.86,35374.0,2016-06-13
2016-03-25,99.855,99.775,99.88,99.6,99.815,18430.0,18390942500.0,99.78807650569723,99.86,99.825,35316.0,2016-06-13
2016-03-28,99.815,99.72,99.745,99.595,99.615,16988.0,16932211299.999998,99.67159936425712,99.825,99.64,35896.0,2016-06-13
2016-03-29,99.615,99.605,99.855,99.57,99.805,18588.0,18535408400.0,99.71706692489778,99.64,99.8,36516.0,2016-06-13
2016-03-30,99.805,99.825,99.9,99.695,99.8,16371.0,16339279400.0,99.80623908130231,99.8,99.795,36584.0,2016-06-13
2016-03-31,99.8,99.805,99.94,99.72,99.8,16736.0,16706042250.0,99.82099814770555,99.795,99.8,35845.0,2016-06-13
2016-04-01,99.8,99.74,99.915,99.73,99.87,11375.0,11355295700.0,99.82677538461539,99.8,99.875,36158.0,2016-06-13
2016-04-05,99.87,99.925,99.97,99.605,99.63,14463.0,14430716750.0,99.77678731936666,99.875,99.66,36082.0,2016-06-13
2016-04-06,99.63,99.65,99.705,99.51,99.575,18504.0,18428822800.0,99.59372460008646,99.66,99.57,35319.0,2016-06-13
2016-04-07,99.575,99.58,99.62,99.42,99.475,14882.0,14809694750.0,99.51414292433813,99.57,99.46,35070.0,2016-06-13
2016-04-08,99.475,99.495,99.78,99.46,99.68,21139.0,21063721700.0,99.64388902029424,99.46,99.735,33325.0,2016-06-13
2016-04-11,99.68,99.64,99.83,99.605,99.745,12604.0,12571127300.0,99.73918835290384,99.735,99.735,32945.0,2016-06-13
2016-04-12,99.745,99.76,99.795,99.67,99.75,9424.0,9398586050.0,99.7303273556876,99.735,99.715,32931.0,2016-06-13
2016-04-13,99.75,99.705,99.705,99.38,99.55,19762.0,19663348150.0,99.5008002732517,99.715,99.535,32611.0,2016-06-13
2016-04-14,99.55,99.515,99.57,99.205,99.265,17490.0,17382219050.0,99.38375671812464,99.535,99.255,33714.0,2016-06-13
2016-04-15,99.265,99.265,99.565,99.265,99.485,19921.0,19813344450.0,99.45958762110335,99.255,99.525,33389.0,2016-06-13
2016-04-18,99.485,99.5,99.68,99.42,99.505,13439.0,13377276850.0,99.54071619912196,99.525,99.5,32836.0,2016-06-13
2016-04-19,99.505,99.485,99.64,99.405,99.58,14364.0,14297226550.0,99.53513331940964,99.5,99.595,33086.0,2016-06-13
2016-04-20,99.58,99.45,99.53,99.22,99.295,20141.0,20015195500.0,99.3753810635023,99.595,99.315,33522.0,2016-06-13
2016-04-21,99.295,99.225,99.43,99.135,99.305,18187.0,18055952850.0,99.27944603288063,99.315,99.255,32568.0,2016-06-13
2016-04-22,99.305,99.355,99.47,99.26,99.385,13232.0,13147997000.0,99.36515266021765,99.255,99.39,31043.0,2016-06-13
2016-04-25,99.385,99.305,99.345,99.04,99.05,15703.0,15571629950.000002,99.16340794752597,99.39,99.075,30725.0,2016-06-13
2016-04-26,99.05,99.15,99.41,99.11,99.345,17539.0,17412908100.0,99.28107702833685,99.075,99.365,26768.0,2016-06-13
2016-04-27,99.345,99.405,99.475,99.305,99.345,12679.0,12600308100.0,99.37935247259247,99.365,99.35,24696.0,2016-06-13
2016-04-28,99.345,99.435,99.645,99.39,99.61,11923.0,11866804200.0,99.52867734630546,99.35,99.605,22840.0,2016-06-13
2016-04-29,99.61,99.55,99.635,99.475,99.515,8118.0,8082709800.0,99.56528455284554,99.605,99.51,21926.0,2016-06-13
2016-05-03,99.515,99.64,99.83,99.63,99.75,7632.0,7613364850.0,99.75582874737945,99.51,99.775,21408.0,2016-06-13
2016-05-04,99.75,99.73,99.865,99.685,99.845,9708.0,9688659150.0,99.8007741038319,99.775,99.84,20162.0,2016-06-13
2016-05-05,99.845,99.84,99.88,99.76,99.85,4874.0,4865101550.0,99.81743024210094,99.84,99.84,18942.0,2016-06-13
2016-05-06,99.85,99.815,99.955,99.725,99.875,6608.0,6597674650.0,99.84374470338983,99.84,99.885,17517.0,2016-06-13
2016-05-09,99.875,99.935,100.33,99.935,100.245,9929.0,9947705800.0,100.18839560882265,99.885,100.285,15992.0,2016-06-13
2016-05-10,100.245,100.26,100.545,100.205,100.35,9102.0,9136055450.0,100.37415348275104,100.285,100.27,13374.0,2016-06-13
2016-05-11,100.35,100.38,100.38,100.2,100.27,5539.0,5554764800.0,100.28461455136306,100.27,100.26,10943.0,2016-06-13
2016-05-12,100.27,100.285,100.525,100.285,100.5,4319.0,4337467100.0,100.42757814308868,100.26,100.48,8742.0,2016-06-13
2016-05-13,100.5,100.46,100.61,100.39,100.465,3948.0,3966457100.0,100.46750506585613,100.48,100.445,6926.0,2016-06-13
2016-05-16,100.465,100.495,100.5,100.305,100.305,3089.0,3102115949.9999995,100.4246018128844,100.445,100.365,5404.0,2016-06-13
2016-05-17,100.305,100.32,100.4,100.24,100.265,2212.0,2218525750.0,100.29501582278482,100.365,100.27,5188.0,2016-06-13
2016-05-18,100.265,100.215,100.24,99.965,100.0,2302.0,2303526950.0,100.06633145091226,100.27,99.98,4908.0,2016-06-13
2016-05-19,100.0,99.95,100.06,99.805,99.98,1751.0,1750512049.9999998,99.97213306681894,99.98,99.96,4102.0,2016-06-13
2016-05-20,99.98,100.075,100.165,100.02,100.155,1111.0,1111860200.0,100.07742574257426,99.96,100.13,3567.0,2016-06-13
2016-05-23,100.155,100.14,100.22,100.0,100.03,746.0,746501450.0,100.06721849865951,100.13,100.04,3502.0,2016-06-13
2016-05-24,100.03,100.075,100.13,99.81,100.09,683.0,683379700.0,100.05559297218156,100.04,100.085,3187.0,2016-06-13
2016-05-25,100.09,100.145,100.145,100.015,100.09,528.0,528348100.0,100.06592803030303,100.085,100.075,2811.0,2016-06-13
2016-05-26,100.09,100.05,100.06,99.935,99.995,591.0,590981900.0,99.99693739424704,100.075,99.995,2390.0,2016-06-13
2016-05-27,99.995,99.955,99.97,99.855,99.91,313.0,312740350.0,99.9170447284345,99.995,99.9,2170.0,2016-06-13
2016-05-30,99.91,99.9,99.99,99.85,99.9,328.0,327675600.0,99.90109756097561,99.9,99.915,1966.0,2016-06-13
2016-05-31,99.9,100.18,100.18,99.96,100.0,92.0,91995000.0,99.99456521739131,99.915,99.995,1933.0,2016-06-13
2016-06-01,100.0,99.95,99.99,99.89,99.99,38.0,37986200.0,99.96368421052631,99.995,99.975,1762.0,2016-06-13
2016-06-02,99.99,99.95,99.99,99.89,99.99,0.0,0.0,99.96368421052631,99.975,99.825,1732.0,2016-06-13
2016-06-03,99.99,99.985,99.985,99.95,99.95,24.0,23991500.0,99.96458333333334,99.825,99.95,1577.0,2016-06-13
2016-06-06,99.95,100.0,100.0,100.0,100.0,20.0,20000000.0,100.0,99.95,100.0,1526.0,2016-06-13
2016-06-07,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,99.915,1426.0,2016-06-13
2016-06-08,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,99.915,99.88,1226.0,2016-06-13
2016-06-13,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-06-14,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-06-15,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-06-16,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-06-17,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-06-20,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-06-21,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-06-22,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-06-23,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-06-24,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-06-27,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-06-28,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-06-29,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-06-30,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-01,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-04,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-05,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-06,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-07,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-08,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-11,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-12,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-13,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-14,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-15,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-18,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-19,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-20,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-21,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-22,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-25,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-26,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-27,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-28,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
2016-07-29,100.0,100.0,100.0,100.0,100.0,43.0,43040850.0,100.0,99.88,100.095,0.0,2016-06-13
