,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,VWAP,PRE_SETTLE,SETTLE,OI,LTDATE_NEW
2021-03-25,97.21,97.22,97.26,97.135,97.26,807.0,784354450.0000001,97.19385997521687,97.185,97.235,5482.0,2021-09-10
2021-03-26,97.26,97.22,97.22,97.105,97.145,1034.0,1004603250.0,97.15698742746615,97.235,97.15,5560.0,2021-09-10
2021-03-29,97.145,97.12,97.15,97.04,97.13,865.0,839905050.0,97.09884971098265,97.15,97.125,5669.0,2021-09-10
2021-03-30,97.13,97.2,97.325,97.045,97.06,2800.0,2722484950.0,97.23160535714285,97.125,97.17,6486.0,2021-09-10
2021-03-31,97.06,97.06,97.205,97.06,97.175,1445.0,1403650350.0,97.13843252595156,97.17,97.17,6522.0,2021-09-10
2021-04-01,97.175,97.16,97.185,97.04,97.085,1039.0,1008902050.0,97.10318094321462,97.17,97.075,6689.0,2021-09-10
2021-04-02,97.085,97.065,97.245,97.06,97.105,2063.0,2004463800.0,97.16256907416384,97.075,97.11,7050.0,2021-09-10
2021-04-06,97.105,97.105,97.105,96.965,97.045,1422.0,1379701550.0,97.02542545710267,97.11,97.03,7246.0,2021-09-10
2021-04-07,97.045,97.0,97.055,96.88,96.9,1320.0,1279740800.0,96.9500606060606,97.03,96.925,7471.0,2021-09-10
2021-04-08,96.9,96.92,96.965,96.815,96.82,1679.0,1626419150.0,96.86832340678976,96.925,96.855,7813.0,2021-09-10
2021-04-09,96.82,96.88,96.975,96.84,96.89,1127.0,1092215250.0,96.91350931677019,96.855,96.89,8126.0,2021-09-10
2021-04-12,96.89,96.94,97.17,96.94,97.135,2383.0,2313412750.0,97.07984683172471,96.89,97.14,9399.0,2021-09-10
2021-04-13,97.135,97.27,97.505,97.27,97.495,4570.0,4452912700.0,97.43791466083151,97.14,97.445,11732.0,2021-09-10
2021-04-14,97.495,97.44,97.49,97.4,97.48,2348.0,2287950900.0,97.44254258943782,97.445,97.465,12779.0,2021-09-10
2021-04-15,97.48,97.485,97.5,97.355,97.38,1790.0,1743836800.0,97.4210502793296,97.465,97.38,13551.0,2021-09-10
2021-04-16,97.38,97.355,97.465,97.31,97.43,2736.0,2665046700.0,97.40667763157894,97.38,97.415,14037.0,2021-09-10
2021-04-19,97.43,97.44,97.565,97.35,97.5,4166.0,4060590750.0,97.4697731637062,97.415,97.485,14292.0,2021-09-10
2021-04-20,97.5,97.5,97.58,97.48,97.525,2033.0,1982762049.9999998,97.52887604525331,97.485,97.5,14521.0,2021-09-10
2021-04-21,97.525,97.495,97.6,97.44,97.58,4896.0,4775474550.0,97.53828737745097,97.5,97.57,15157.0,2021-09-10
2021-04-22,97.58,97.58,97.58,97.43,97.495,3185.0,3104567199.9999995,97.47463736263735,97.57,97.495,16044.0,2021-09-10
2021-04-23,97.495,97.455,97.55,97.41,97.48,3429.0,3342795000.0,97.48600174978128,97.495,97.48,16809.0,2021-09-10
2021-04-26,97.48,97.395,97.395,97.2,97.235,7383.0,7180204750.0,97.25321346336179,97.48,97.245,19226.0,2021-09-10
2021-04-27,97.235,97.26,97.315,97.13,97.135,6978.0,6785298350.0,97.23844009744913,97.245,97.16,20987.0,2021-09-10
2021-04-28,97.135,97.23,97.27,97.15,97.19,5191.0,5046046400.0,97.20759776536312,97.16,97.165,22313.0,2021-09-10
2021-04-29,97.19,97.22,97.315,97.12,97.16,7094.0,6898581800.000001,97.24530307301947,97.165,97.185,24188.0,2021-09-10
2021-04-30,97.16,97.18,97.49,97.15,97.48,10172.0,9899408650.0,97.32017941407786,97.185,97.395,27498.0,2021-09-10
2021-05-06,97.48,97.5,97.615,97.465,97.54,11122.0,10848665400.0,97.54239705089013,97.395,97.53,30599.0,2021-09-10
2021-05-07,97.54,97.545,97.61,97.38,97.42,16123.0,15717970000.0,97.48787446504993,97.53,97.415,35148.0,2021-09-10
2021-05-10,97.42,97.38,97.445,97.31,97.44,17914.0,17442993250.0,97.37073378363291,97.415,97.385,41474.0,2021-09-10
2021-05-11,97.44,97.44,97.695,97.44,97.69,22736.0,22178698650.000004,97.54881531491908,97.385,97.585,47388.0,2021-09-10
2021-05-12,97.69,97.72,97.77,97.62,97.72,28870.0,28209407050.0,97.71183598891582,97.585,97.72,56977.0,2021-09-10
2021-05-13,97.72,97.66,97.79,97.55,97.79,25953.0,25339214650.0,97.6350119446692,97.72,97.705,62945.0,2021-09-10
2021-05-14,97.79,97.8,97.975,97.785,97.895,31336.0,30670882350.0,97.87746473704365,97.705,97.9,69927.0,2021-09-10
2021-05-17,97.895,97.88,98.0,97.745,97.8,36676.0,35881955750.0,97.8349758697786,97.9,97.79,76873.0,2021-09-10
2021-05-18,97.8,97.81,97.9,97.75,97.825,41314.0,40418426150.0,97.83227513675752,97.79,97.825,86581.0,2021-09-10
2021-05-19,97.825,97.855,98.165,97.855,98.12,50265.0,49274405250.0,98.02925544613548,97.825,98.105,97276.0,2021-09-10
2021-05-20,98.12,98.2,98.425,98.115,98.425,94097.0,92449562750.0,98.24921384316184,98.105,98.28,114368.0,2021-09-10
2021-05-21,98.425,98.41,98.635,98.325,98.61,71343.0,70260611450.0,98.48283847048765,98.28,98.565,122112.0,2021-09-10
2021-05-24,98.61,98.61,98.65,98.385,98.485,60079.0,59182454050.0,98.50772158324872,98.565,98.44,119636.0,2021-09-10
2021-05-25,98.485,98.44,98.47,98.3,98.46,60280.0,59295354000.0,98.36654611811547,98.44,98.4,119369.0,2021-09-10
2021-05-26,98.46,98.48,98.695,98.475,98.56,70938.0,69929665750.0,98.5785696664693,98.4,98.625,123448.0,2021-09-10
2021-05-27,98.56,98.51,98.525,98.355,98.36,62626.0,61652732750.0,98.44590545460352,98.625,98.4,120822.0,2021-09-10
2021-05-28,98.36,98.325,98.36,98.2,98.265,63758.0,62655234900.0,98.27038944132501,98.4,98.25,119810.0,2021-09-10
2021-05-31,98.265,98.23,98.435,98.155,98.38,61957.0,60925176100.0,98.33461287667254,98.25,98.38,122919.0,2021-09-10
2021-06-01,98.38,98.42,98.57,98.385,98.405,56446.0,55582463050.0,98.4701538638699,98.38,98.42,123949.0,2021-09-10
2021-06-02,98.405,98.37,98.43,98.18,98.2,71186.0,69978456350.0,98.30367818110302,98.42,98.22,122293.0,2021-09-10
2021-06-03,98.2,98.24,98.31,98.175,98.295,53363.0,52434672100.0,98.26035286621817,98.22,98.27,121946.0,2021-09-10
2021-06-04,98.295,98.3,98.37,97.985,98.02,85137.0,83574834100.0,98.16511516731855,98.27,98.04,123338.0,2021-09-10
2021-06-07,98.02,97.9,97.94,97.785,97.815,61316.0,59997148850.0,97.84909134646749,98.04,97.825,125248.0,2021-09-10
2021-06-08,97.815,97.905,97.965,97.815,97.86,46698.0,45710908650.0,97.88622349993577,97.825,97.84,126513.0,2021-09-10
2021-06-09,97.86,97.88,97.91,97.715,97.77,52805.0,51642040500.0,97.79763374680428,97.84,97.745,129126.0,2021-09-10
2021-06-10,97.77,97.91,97.98,97.855,97.88,54649.0,53512153500.0,97.9197304616736,97.745,97.91,127918.0,2021-09-10
2021-06-11,97.88,97.88,97.935,97.665,97.69,63532.0,62122619650.0,97.78162130894667,97.91,97.695,132556.0,2021-09-10
2021-06-15,97.69,97.65,97.805,97.605,97.76,54615.0,53366608150.00001,97.7141960084226,97.695,97.775,133986.0,2021-09-10
2021-06-16,97.76,97.76,97.87,97.73,97.77,60311.0,58981641849.99999,97.79582804131915,97.775,97.795,134879.0,2021-09-10
2021-06-17,97.77,97.7,97.85,97.645,97.675,60387.0,59029108949.99999,97.7513520294103,97.795,97.71,137440.0,2021-09-10
2021-06-18,97.675,97.69,98.04,97.69,98.01,92358.0,90399111250.0,97.87902645141732,97.71,97.99,137250.0,2021-09-10
2021-06-21,98.01,98.105,98.3,98.075,98.285,66530.0,65319947300.00001,98.18119239440855,97.99,98.26,141001.0,2021-09-10
2021-06-22,98.285,98.2,98.32,98.175,98.31,58862.0,57829343099.99999,98.24563062756955,98.26,98.25,144971.0,2021-09-10
2021-06-23,98.31,98.3,98.4,98.255,98.335,53032.0,52141683650.0,98.3211714625132,98.25,98.32,148317.0,2021-09-10
2021-06-24,98.335,98.4,98.47,98.28,98.325,54675.0,53790245400.0,98.38179314128944,98.32,98.33,147332.0,2021-09-10
2021-06-25,98.325,98.32,98.375,98.245,98.285,50435.0,49575700950.0,98.29622474472093,98.33,98.3,147084.0,2021-09-10
2021-06-28,98.285,98.305,98.4,98.16,98.165,57491.0,56497277150.0,98.27151580247343,98.3,98.2,144736.0,2021-09-10
2021-06-29,98.165,98.16,98.35,98.14,98.32,56856.0,55864102600.0,98.25542176727171,98.2,98.295,147095.0,2021-09-10
2021-06-30,98.32,98.295,98.465,98.275,98.42,63598.0,62574814700.0,98.39116748954369,98.295,98.43,151188.0,2021-09-10
2021-07-01,98.42,98.44,98.535,98.295,98.315,62101.0,61100105500.0,98.3882795768184,98.43,98.32,150786.0,2021-09-10
2021-07-02,98.315,98.335,98.465,98.33,98.37,57659.0,56735887350.0,98.3990137706169,98.32,98.405,155065.0,2021-09-10
2021-07-05,98.37,98.43,98.485,98.31,98.395,46459.0,45703985050.0,98.37487903312598,98.405,98.385,154369.0,2021-09-10
2021-07-06,98.395,98.385,98.44,98.26,98.28,62749.0,61716184550.0,98.3540527339081,98.385,98.3,153661.0,2021-09-10
2021-07-07,98.28,98.335,98.72,98.305,98.675,92491.0,91070702400.0,98.46439372479485,98.3,98.585,166897.0,2021-09-10
2021-07-08,98.675,98.985,99.125,98.885,99.065,79106.0,78318748650.0,99.00481461583192,98.585,99.08,156583.0,2021-09-10
2021-07-09,99.065,99.03,99.115,98.88,99.005,58944.0,58351971000.0,98.99560769543973,99.08,98.955,154104.0,2021-09-10
2021-07-12,99.005,99.11,99.415,99.035,99.37,78481.0,77873649900.0,99.22611829614812,98.955,99.35,154843.0,2021-09-10
2021-07-13,99.37,99.42,99.485,99.34,99.425,55596.0,55273912699.99999,99.42066461615941,99.35,99.42,154365.0,2021-09-10
2021-07-14,99.425,99.525,99.73,99.455,99.605,68897.0,68615755850.0,99.59179042628853,99.42,99.66,153988.0,2021-09-10
2021-07-15,99.605,99.5,99.51,99.215,99.24,83663.0,83111565450.0,99.34088599500377,99.66,99.255,149111.0,2021-09-10
2021-07-16,99.24,99.28,99.41,99.23,99.39,49118.0,48786633900.0,99.325367278798,99.255,99.37,149093.0,2021-09-10
2021-07-19,99.39,99.37,99.43,99.285,99.355,45957.0,45660949050.0,99.35580879953,99.37,99.355,148954.0,2021-09-10
2021-07-20,99.355,99.44,99.615,99.43,99.52,65914.0,65606950599.99999,99.53416664138119,99.355,99.505,149410.0,2021-09-10
2021-07-21,99.52,99.5,99.69,99.46,99.685,54302.0,54078574349.99999,99.58854986924973,99.505,99.66,152472.0,2021-09-10
2021-07-22,99.685,99.63,99.63,99.51,99.59,55841.0,55600642350.0,99.56956779069142,99.66,99.55,147853.0,2021-09-10
2021-07-23,99.59,99.61,99.775,99.61,99.735,62448.0,62267830100.0,99.71148811811427,99.55,99.69,150037.0,2021-09-10
2021-07-26,99.735,99.84,99.985,99.815,99.93,64774.0,64716285950.0,99.91089935776701,99.69,99.95,150013.0,2021-09-10
2021-07-27,99.93,99.92,100.08,99.55,99.6,86661.0,86563804550.0,99.88784407057385,99.95,99.82,145280.0,2021-09-10
2021-07-28,99.6,99.72,99.865,99.68,99.73,59017.0,58870524850.0,99.75180854668993,99.82,99.725,142391.0,2021-09-10
2021-07-29,99.73,99.805,99.95,99.765,99.855,56456.0,56383221900.00001,99.87108881252658,99.725,99.885,142125.0,2021-09-10
2021-07-30,99.855,100.02,100.365,100.02,100.355,65508.0,65623879250.0,100.17689328021005,99.885,100.26,143064.0,2021-09-10
2021-08-02,100.355,100.6,100.67,100.315,100.495,86608.0,87056374949.99998,100.51770615878439,100.26,100.45,128529.0,2021-09-10
2021-08-03,100.495,100.48,100.485,100.235,100.33,63468.0,63684559150.0,100.34120997983236,100.45,100.34,122834.0,2021-09-10
2021-08-04,100.33,100.29,100.32,100.16,100.3,57894.0,58039102699.99999,100.25063512626524,100.34,100.275,123323.0,2021-09-10
2021-08-05,100.3,100.38,100.58,100.315,100.55,51747.0,51976071650.0,100.44267619378901,100.275,100.52,122659.0,2021-09-10
2021-08-06,100.55,100.45,100.505,100.38,100.485,46889.0,47099900850.0,100.44978747680692,100.52,100.455,121623.0,2021-09-10
2021-08-09,100.485,100.4,100.4,99.92,99.94,85938.0,86007850650.0,100.08128028346017,100.455,99.96,108160.0,2021-09-10
2021-08-10,99.94,99.86,100.045,99.775,99.925,63993.0,63943441600.0,99.92255652962044,99.96,99.96,101288.0,2021-09-10
2021-08-11,99.925,99.9,99.925,99.72,99.8,58983.0,58884052900.0,99.83224471457878,99.96,99.81,94119.0,2021-09-10
2021-08-12,99.8,99.87,100.08,99.87,100.01,53305.0,53296494050.0,99.98404286652284,99.81,100.0,85837.0,2021-09-10
2021-08-13,100.01,100.01,100.045,99.82,99.895,60383.0,60327554000.0,99.90817614229171,100.0,99.9,73432.0,2021-09-10
2021-08-16,99.895,99.94,100.035,99.775,99.805,62722.0,62656041900.00001,99.89484056630849,99.9,99.815,61244.0,2021-09-10
2021-08-17,99.805,99.83,99.985,99.75,99.925,47249.0,47190518200.0,99.87622637516138,99.815,99.93,51901.0,2021-09-10
2021-08-18,99.925,99.88,100.32,99.815,100.305,48810.0,48865792850.0,100.1143061872567,99.93,100.27,42433.0,2021-09-10
2021-08-19,100.305,100.4,100.42,100.22,100.395,24196.0,24281876700.0,100.35492106133245,100.27,100.365,31677.0,2021-09-10
2021-08-20,100.395,100.405,100.425,100.265,100.3,9244.0,9275634650.0,100.34221819558633,100.365,100.3,27376.0,2021-09-10
2021-08-23,100.3,100.3,100.3,100.15,100.17,6198.0,6212081600.0,100.22719586963537,100.3,100.185,25103.0,2021-09-10
2021-08-24,100.17,100.105,100.3,100.055,100.3,6420.0,6432715600.000001,100.19806230529596,100.185,100.24,22198.0,2021-09-10
2021-08-25,100.3,100.195,100.5,100.195,100.4,6694.0,6724060850.0,100.44907155661787,100.24,100.435,20242.0,2021-09-10
2021-08-26,100.4,100.235,100.295,100.03,100.06,3844.0,3849390850.0,100.14024063475546,100.435,100.085,18568.0,2021-09-10
2021-08-27,100.06,100.08,100.24,100.08,100.165,2211.0,2214158450.0,100.14285165083673,100.085,100.135,17246.0,2021-09-10
2021-08-30,100.165,100.215,100.385,100.08,100.335,16860.0,16884373600.000002,100.14456465005932,100.135,100.32,1422.0,2021-09-10
2021-08-31,100.335,100.36,100.385,100.215,100.245,209.0,209692949.99999997,100.33155502392343,100.32,100.22,1389.0,2021-09-10
2021-09-01,100.245,100.505,100.585,100.505,100.585,98.0,98508950.0,100.51933673469388,100.22,100.575,1349.0,2021-09-10
2021-09-02,100.585,100.52,100.6,100.52,100.52,95.0,95521250.0,100.54868421052632,100.575,100.545,1119.0,2021-09-10
2021-09-03,100.52,100.57,100.57,100.565,100.57,38.0,38213500.0,100.565,100.545,100.565,919.0,2021-09-10
2021-09-06,100.57,100.53,100.585,100.35,100.36,36.0,36171700.0,100.47694444444446,100.565,100.355,829.0,2021-09-10
2021-09-07,100.36,100.53,100.585,100.35,100.36,0.0,0.0,100.47694444444446,100.355,100.18,354.0,2021-09-10
2021-09-08,100.36,100.205,100.27,100.17,100.17,25.0,25056000.0,100.224,100.18,100.17,344.0,2021-09-10
2021-09-09,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.17,100.135,264.0,2021-09-10
2021-09-10,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-09-13,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-09-14,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-09-15,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-09-16,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-09-17,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-09-22,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-09-23,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-09-24,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-09-27,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-09-28,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-09-29,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-09-30,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-10-08,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-10-11,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-10-12,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-10-13,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-10-14,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-10-15,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-10-18,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-10-19,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-10-20,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-10-21,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-10-22,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-10-25,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-10-26,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-10-27,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-10-28,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-10-29,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-11-01,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
2021-11-02,100.17,100.205,100.27,100.17,100.17,0.0,0.0,100.224,100.135,100.185,0.0,2021-09-10
