,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,VWAP,PRE_SETTLE,SETTLE,OI,LTDATE_NEW
2017-07-24,95.21,95.21,95.255,95.2,95.2,11.0,10473550.0,95.2140909090909,95.21,95.21,204.0,2018-03-09
2017-07-25,95.2,95.28,95.28,95.1,95.1,16.0,15223550.0,95.1471875,95.21,95.1,203.0,2018-03-09
2017-07-26,95.1,95.005,95.065,94.925,94.93,65.0,61741750.0,94.98730769230768,95.1,94.95,243.0,2018-03-09
2017-07-27,94.93,94.94,94.985,94.805,94.985,17.0,16131600.0,94.89176470588235,94.95,94.985,250.0,2018-03-09
2017-07-28,94.985,95.01,95.035,94.975,94.975,13.0,12352700.0,95.02076923076922,94.985,95.02,247.0,2018-03-09
2017-07-31,94.975,94.94,94.95,94.765,94.765,26.0,24665800.0,94.86846153846153,95.02,94.805,261.0,2018-03-09
2017-08-01,94.765,94.765,94.77,94.62,94.62,15.0,14204800.0,94.69866666666667,94.805,94.665,266.0,2018-03-09
2017-08-02,94.62,94.62,94.8,94.62,94.645,21.0,19895800.0,94.74190476190476,94.665,94.74,277.0,2018-03-09
2017-08-03,94.645,94.725,94.845,94.695,94.76,163.0,154520100.0,94.79760736196319,94.74,94.78,383.0,2018-03-09
2017-08-04,94.76,94.785,94.94,94.705,94.75,63.0,59712600.0,94.78190476190476,94.78,94.75,397.0,2018-03-09
2017-08-07,94.75,94.75,94.75,94.32,94.42,68.0,64239900.0,94.47044117647059,94.75,94.345,424.0,2018-03-09
2017-08-08,94.42,94.34,94.465,94.3,94.465,120.0,113266200.00000001,94.38850000000001,94.345,94.45,509.0,2018-03-09
2017-08-09,94.465,94.4,94.51,94.35,94.455,246.0,232337800.0,94.44626016260163,94.45,94.43,705.0,2018-03-09
2017-08-10,94.455,94.54,94.6,94.485,94.495,435.0,411226100.0,94.53473563218391,94.43,94.495,1008.0,2018-03-09
2017-08-11,94.495,94.645,94.755,94.645,94.75,54.0,51138600.0,94.70111111111112,94.495,94.73,1002.0,2018-03-09
2017-08-14,94.75,94.64,95.0,94.625,94.98,142.0,134846300.0,94.96218309859155,94.73,94.98,1097.0,2018-03-09
2017-08-15,94.98,95.015,95.105,94.97,95.0,112.0,106402900.00000001,95.0025892857143,94.98,95.0,1161.0,2018-03-09
2017-08-16,95.0,94.94,94.98,94.91,94.965,19.0,18039400.0,94.94421052631579,95.0,94.93,1167.0,2018-03-09
2017-08-17,94.965,94.9,94.945,94.855,94.925,125.0,118633850.0,94.90708000000001,94.93,94.925,1228.0,2018-03-09
2017-08-18,94.925,94.99,95.09,94.915,94.915,74.0,70319400.0,95.02621621621621,94.925,94.945,1271.0,2018-03-09
2017-08-21,94.915,94.9,94.925,94.775,94.82,69.0,65441899.99999999,94.84333333333332,94.945,94.8,1312.0,2018-03-09
2017-08-22,94.82,94.82,94.855,94.7,94.81,56.0,53048700.0,94.72982142857143,94.8,94.79,1329.0,2018-03-09
2017-08-23,94.81,94.72,94.94,94.72,94.765,74.0,70160600.0,94.81162162162163,94.79,94.775,1360.0,2018-03-09
2017-08-24,94.765,94.77,94.77,94.63,94.72,93.0,88053850.0,94.68155913978495,94.775,94.695,1371.0,2018-03-09
2017-08-25,94.72,94.615,94.68,94.6,94.6,70.0,66241850.00000001,94.6312142857143,94.695,94.625,1399.0,2018-03-09
2017-08-28,94.6,94.685,94.685,94.53,94.555,55.0,52022100.0,94.58563636363637,94.625,94.58,1421.0,2018-03-09
2017-08-29,94.555,94.48,94.66,94.48,94.66,62.0,58648700.0,94.59467741935484,94.58,94.66,1394.0,2018-03-09
2017-08-30,94.66,94.62,94.79,94.62,94.79,43.0,40729550.0,94.71988372093024,94.66,94.755,1398.0,2018-03-09
2017-08-31,94.79,94.76,94.88,94.755,94.86,54.0,51199650.0,94.81416666666667,94.755,94.86,1404.0,2018-03-09
2017-09-01,94.86,94.87,94.87,94.73,94.77,32.0,30331000.0,94.784375,94.86,94.765,1400.0,2018-03-09
2017-09-04,94.77,94.725,94.84,94.675,94.72,48.0,45476550.0,94.7428125,94.765,94.81,1419.0,2018-03-09
2017-09-05,94.72,94.775,94.775,94.545,94.585,133.0,125843450.0,94.61913533834587,94.81,94.58,1468.0,2018-03-09
2017-09-06,94.585,94.62,94.735,94.585,94.635,109.0,103174400.0,94.65541284403669,94.58,94.705,1476.0,2018-03-09
2017-09-07,94.635,94.75,95.0,94.75,94.99,115.0,109088700.00000001,94.8597391304348,94.705,94.92,1443.0,2018-03-09
2017-09-08,94.99,95.195,95.215,95.03,95.175,113.0,107503150.0,95.13553097345132,94.92,95.175,1438.0,2018-03-09
2017-09-11,95.175,95.17,95.205,95.08,95.11,90.0,85620049.99999999,95.13338888888887,95.175,95.11,1457.0,2018-03-09
2017-09-12,95.11,95.005,95.245,95.0,95.19,115.0,109418250.0,95.14630434782609,95.11,95.215,1478.0,2018-03-09
2017-09-13,95.19,95.185,95.19,95.06,95.105,224.0,213081349.99999997,95.12560267857143,95.215,95.105,1560.0,2018-03-09
2017-09-14,95.105,95.105,95.485,95.09,95.48,327.0,311569250.0,95.28111620795107,95.105,95.42,1609.0,2018-03-09
2017-09-15,95.48,95.49,95.53,95.38,95.455,99.0,94505849.99999999,95.46045454545452,95.42,95.45,1631.0,2018-03-09
2017-09-18,95.455,95.425,95.425,95.185,95.225,192.0,182902150.0,95.26153645833334,95.45,95.235,1678.0,2018-03-09
2017-09-19,95.225,95.195,95.35,95.19,95.295,84.0,80036400.0,95.28142857142856,95.235,95.315,1687.0,2018-03-09
2017-09-20,95.295,95.305,95.305,95.185,95.215,137.0,130473100.0,95.2358394160584,95.315,95.24,1716.0,2018-03-09
2017-09-21,95.215,95.245,95.315,94.905,95.12,213.0,202540200.0,95.08929577464788,95.24,95.09,1761.0,2018-03-09
2017-09-22,95.12,95.055,95.28,95.055,95.245,152.0,144719400.0,95.21013157894737,95.09,95.25,1785.0,2018-03-09
2017-09-25,95.245,95.31,95.485,95.3,95.405,128.0,122126150.0,95.4110546875,95.25,95.39,1785.0,2018-03-09
2017-09-26,95.405,95.345,95.41,95.325,95.385,41.0,39102300.0,95.37146341463415,95.39,95.385,1793.0,2018-03-09
2017-09-27,95.385,95.345,95.41,95.28,95.41,207.0,197300850.0,95.31442028985508,95.385,95.37,1884.0,2018-03-09
2017-09-28,95.41,95.46,95.5,95.41,95.5,154.0,147023200.0,95.4696103896104,95.37,95.48,1895.0,2018-03-09
2017-09-29,95.5,95.475,95.5,95.395,95.45,133.0,126948200.0,95.44977443609022,95.48,95.45,1907.0,2018-03-09
2017-10-09,95.45,95.545,95.545,95.15,95.185,637.0,606710850.0,95.24503139717426,95.45,95.195,2174.0,2018-03-09
2017-10-10,95.185,95.19,95.255,95.14,95.235,493.0,469297400.0,95.19217038539554,95.195,95.195,2450.0,2018-03-09
2017-10-11,95.235,95.2,95.27,95.125,95.195,682.0,649226400.0,95.19448680351906,95.195,95.205,2851.0,2018-03-09
2017-10-12,95.195,95.2,95.22,94.91,94.91,804.0,764151350.0,95.04370024875621,95.205,94.97,3162.0,2018-03-09
2017-10-13,94.91,94.975,95.045,94.92,94.94,759.0,721045900.0,94.99945981554677,94.97,94.965,3536.0,2018-03-09
2017-10-16,94.94,94.905,94.905,94.575,94.615,1510.0,1429627550.0,94.67732119205299,94.965,94.67,4185.0,2018-03-09
2017-10-17,94.615,94.615,94.69,94.135,94.2,2602.0,2456393600.0,94.40405841660261,94.67,94.245,5000.0,2018-03-09
2017-10-18,94.2,94.265,94.375,94.105,94.235,1715.0,1616367450.0,94.2488309037901,94.245,94.165,5308.0,2018-03-09
2017-10-19,94.235,94.305,94.62,94.27,94.37,2885.0,2724209600.0,94.42667590987868,94.165,94.315,6071.0,2018-03-09
2017-10-20,94.37,94.345,94.47,94.22,94.26,1210.0,1141760750.0,94.36039256198347,94.315,94.335,6251.0,2018-03-09
2017-10-23,94.26,94.21,94.365,94.16,94.325,890.0,838965300.0,94.26576404494382,94.335,94.305,6455.0,2018-03-09
2017-10-24,94.325,94.355,94.36,94.205,94.285,443.0,417690700.0,94.28683972911963,94.305,94.25,6587.0,2018-03-09
2017-10-25,94.285,94.2,94.2,93.71,93.71,3115.0,2926662050.0,93.9538378812199,94.25,93.8,7891.0,2018-03-09
2017-10-26,93.71,93.705,93.9,93.575,93.88,4795.0,4492518850.0,93.69173826903024,93.8,93.75,8993.0,2018-03-09
2017-10-27,93.88,93.855,93.855,93.38,93.42,3584.0,3354722849.9999995,93.60275809151784,93.75,93.5,9846.0,2018-03-09
2017-10-30,93.42,93.21,93.25,92.42,92.74,10891.0,10114162150.0,92.867157744927,93.5,92.56,12762.0,2018-03-09
2017-10-31,92.74,92.8,92.98,92.67,92.805,8524.0,7913754250.0,92.84085229938995,92.56,92.855,13810.0,2018-03-09
2017-11-01,92.805,92.8,93.13,92.8,92.965,9136.0,8497822150.0,93.01469078371278,92.855,93.075,15716.0,2018-03-09
2017-11-02,92.965,92.965,93.05,92.75,92.77,9652.0,8968397650.0,92.91750569830087,93.075,92.83,19030.0,2018-03-09
2017-11-03,92.77,92.8,92.9,92.53,92.76,14449.0,13393875000.0,92.69759152882553,92.83,92.725,22504.0,2018-03-09
2017-11-06,92.76,92.78,92.96,92.665,92.92,13270.0,12316453700.000002,92.81427053504146,92.725,92.875,26787.0,2018-03-09
2017-11-07,92.92,92.92,92.95,92.52,92.71,26317.0,24407786100.0,92.74532089523882,92.875,92.7,33298.0,2018-03-09
2017-11-08,92.71,92.71,93.025,92.545,92.93,27928.0,25915411650.0,92.79365385992553,92.7,92.945,36591.0,2018-03-09
2017-11-09,92.93,92.99,93.05,92.75,92.805,21591.0,20058427700.0,92.90180028715668,92.945,92.815,39475.0,2018-03-09
2017-11-10,92.805,92.805,92.87,92.58,92.75,25643.0,23776315200.0,92.72048980228523,92.815,92.75,43487.0,2018-03-09
2017-11-13,92.75,92.75,92.75,92.085,92.125,49940.0,46137445300.0,92.38575350420504,92.75,92.2,53393.0,2018-03-09
2017-11-14,92.125,92.15,92.45,91.83,92.445,77340.0,71256309700.0,92.13383721230929,92.2,92.255,56237.0,2018-03-09
2017-11-15,92.445,92.485,92.59,92.31,92.43,51001.0,47153769800.00001,92.45655928315132,92.255,92.475,58726.0,2018-03-09
2017-11-16,92.43,92.51,92.825,92.48,92.725,47756.0,44263968600.0,92.6877640505905,92.475,92.73,58736.0,2018-03-09
2017-11-17,92.725,92.695,92.795,92.56,92.695,35073.0,32513623900.0,92.70271690474154,92.73,92.705,60234.0,2018-03-09
2017-11-20,92.695,92.73,92.88,92.425,92.605,51677.0,47864774150.0,92.6229737600867,92.705,92.555,62037.0,2018-03-09
2017-11-21,92.605,92.45,92.65,92.22,92.555,67800.0,62658216449.99999,92.41624845132743,92.555,92.535,62447.0,2018-03-09
2017-11-22,92.555,92.27,92.34,92.01,92.05,55862.0,51493228050.0,92.17934919981383,92.535,92.12,66075.0,2018-03-09
2017-11-23,92.05,92.075,92.355,92.035,92.105,48063.0,44323646449.99999,92.21989149657739,92.12,92.125,64765.0,2018-03-09
2017-11-24,92.105,92.305,92.55,92.22,92.48,44399.0,41025164100.0,92.40109934908443,92.125,92.46,63949.0,2018-03-09
2017-11-27,92.48,92.565,92.605,92.35,92.42,36510.0,33764069250.0,92.47896261298274,92.46,92.41,63055.0,2018-03-09
2017-11-28,92.42,92.45,92.575,92.22,92.3,44992.0,41565189500.0,92.3835115131579,92.41,92.31,64871.0,2018-03-09
2017-11-29,92.3,92.29,93.03,92.21,92.975,53986.0,49972458949.99999,92.56558913421996,92.31,92.765,62093.0,2018-03-09
2017-11-30,92.975,92.855,93.12,92.695,93.04,45815.0,42547540100.0,92.86814383935393,92.765,92.995,60117.0,2018-03-09
2017-12-01,93.04,92.91,93.195,92.845,92.98,52469.0,48790576650.0,92.98933970534983,92.995,92.995,57694.0,2018-03-09
2017-12-04,92.98,92.945,93.1,92.7,92.99,44809.0,41632599050.0,92.91124338860497,92.995,93.005,58201.0,2018-03-09
2017-12-05,92.99,93.13,93.27,92.81,92.95,55371.0,51531738600.0,93.06629571436312,93.005,92.9,57757.0,2018-03-09
2017-12-06,92.95,92.97,93.11,92.745,92.985,43523.0,40445868950.0,92.92987374491649,92.9,93.04,56075.0,2018-03-09
2017-12-07,92.985,93.04,93.085,92.81,92.89,36200.0,33639612100.0,92.92710524861879,93.04,92.89,57705.0,2018-03-09
2017-12-08,92.89,92.95,92.965,92.63,92.675,40358.0,37434930800.0,92.75715050299816,92.89,92.715,58235.0,2018-03-09
2017-12-11,92.675,92.67,92.715,92.375,92.48,50294.0,46537026350.0,92.52997643854137,92.715,92.55,59201.0,2018-03-09
2017-12-12,92.48,92.34,92.555,92.265,92.395,42978.0,39726937850.0,92.43552014984411,92.55,92.45,60839.0,2018-03-09
2017-12-13,92.395,92.365,92.535,92.315,92.445,35122.0,32460334500.0,92.42165736575366,92.45,92.41,60520.0,2018-03-09
2017-12-14,92.445,92.6,92.755,92.55,92.63,39281.0,36390009700.0,92.64023242789135,92.41,92.62,59501.0,2018-03-09
2017-12-15,92.63,92.65,92.98,92.64,92.905,39611.0,36778699400.0,92.84971194870113,92.62,92.885,59157.0,2018-03-09
2017-12-18,92.905,92.985,93.12,92.78,92.86,31245.0,29041824850.0,92.94871131381021,92.885,92.835,59487.0,2018-03-09
2017-12-19,92.86,92.865,92.985,92.77,92.82,33751.0,31343771900.0,92.86768362418891,92.835,92.85,60051.0,2018-03-09
2017-12-20,92.82,92.75,92.905,92.705,92.875,31808.0,29517763750.0,92.79981058224347,92.85,92.86,60375.0,2018-03-09
2017-12-21,92.875,92.83,92.9,92.71,92.895,31143.0,28897227300.0,92.78883633561314,92.86,92.845,60192.0,2018-03-09
2017-12-22,92.895,92.905,93.235,92.87,93.22,37665.0,35064053400.0,93.09452648347272,92.845,93.17,60633.0,2018-03-09
2017-12-25,93.22,93.21,93.295,93.05,93.08,31172.0,29038814700.000004,93.15672622866676,93.17,93.09,59680.0,2018-03-09
2017-12-26,93.08,93.095,93.135,92.915,92.94,29362.0,27318829100.0,93.04144506505006,93.09,92.99,60142.0,2018-03-09
2017-12-27,92.94,92.95,93.03,92.905,92.99,18054.0,16784284950.000002,92.9671261216351,92.99,92.985,59664.0,2018-03-09
2017-12-28,92.99,93.035,93.25,93.005,93.09,22210.0,20685441450.0,93.13571116614138,92.985,93.13,59980.0,2018-03-09
2017-12-29,93.09,93.09,93.23,92.885,93.165,32403.0,30156247750.0,93.06622149183717,93.13,93.175,59259.0,2018-03-09
2018-01-02,93.165,93.17,93.2,92.63,92.64,40041.0,37225643700.0,92.96881621338127,93.175,92.8,60827.0,2018-03-09
2018-01-03,92.64,92.65,92.755,92.555,92.635,28411.0,26324715650.0,92.65677255288445,92.8,92.605,61147.0,2018-03-09
2018-01-04,92.635,92.48,92.545,92.27,92.465,29409.0,27174647750.0,92.40248818388928,92.605,92.47,60601.0,2018-03-09
2018-01-05,92.465,92.5,92.575,92.4,92.45,20664.0,19114096000.0,92.49949670925281,92.47,92.48,60887.0,2018-03-09
2018-01-08,92.45,92.505,92.69,92.35,92.655,30429.0,28169262350.0,92.57373673140754,92.48,92.655,59861.0,2018-03-09
2018-01-09,92.655,92.635,92.735,92.57,92.645,22677.0,21011819550.0,92.6569632226485,92.655,92.665,59381.0,2018-03-09
2018-01-10,92.645,92.48,92.615,92.34,92.34,35541.0,32869575350.0,92.48354112152163,92.665,92.395,60860.0,2018-03-09
2018-01-11,92.34,92.34,92.41,92.015,92.13,39029.0,35967604450.0,92.15610046375772,92.395,92.115,62747.0,2018-03-09
2018-01-12,92.13,92.16,92.325,92.14,92.275,22852.0,21074368750.0,92.22111303168212,92.115,92.28,59456.0,2018-03-09
2018-01-15,92.275,92.15,92.15,91.855,92.04,39065.0,35932174150.0,91.98047907333931,92.28,92.03,60035.0,2018-03-09
2018-01-16,92.04,92.1,92.175,91.92,91.97,25907.0,23847318950.0,92.04971223993516,92.03,91.965,59522.0,2018-03-09
2018-01-17,91.97,91.905,92.065,91.72,91.75,40029.0,36785981350.0,91.8983270878613,91.965,91.78,60437.0,2018-03-09
2018-01-18,91.75,91.7,91.74,91.475,91.495,38472.0,35245347650.0,91.612985158037,91.78,91.535,60555.0,2018-03-09
2018-01-19,91.495,91.5,91.665,91.43,91.505,34971.0,32016564000.0,91.5517543107146,91.535,91.495,56602.0,2018-03-09
2018-01-22,91.505,91.52,91.82,91.43,91.79,33299.0,30523093500.0,91.66369410492808,91.495,91.765,54177.0,2018-03-09
2018-01-23,91.79,91.85,91.925,91.715,91.755,27618.0,25351238150.0,91.79244749800856,91.765,91.745,51248.0,2018-03-09
2018-01-24,91.755,91.805,91.95,91.7,91.77,31312.0,28752358150.0,91.82536455671946,91.745,91.75,49397.0,2018-03-09
2018-01-25,91.77,91.69,91.89,91.635,91.885,27857.0,25557582700.0,91.74563915712389,91.75,91.815,48618.0,2018-03-09
2018-01-26,91.885,91.945,91.975,91.83,91.905,30142.0,27699227599.999996,91.89578528299381,91.815,91.9,46124.0,2018-03-09
2018-01-29,91.905,91.835,92.01,91.735,91.865,34080.0,31311881549.999996,91.87758670774647,91.9,91.92,43000.0,2018-03-09
2018-01-30,91.865,91.85,91.885,91.76,91.785,27214.0,24990989450.0,91.83137153670904,91.92,91.82,41107.0,2018-03-09
2018-01-31,91.785,91.845,91.995,91.825,91.94,28355.0,26062793849.999996,91.91604249691412,91.82,91.915,37962.0,2018-03-09
2018-02-01,91.94,91.94,92.195,91.89,92.13,30405.0,28000677650.0,92.09234550238448,91.915,92.14,34201.0,2018-03-09
2018-02-02,92.13,92.055,92.11,91.965,91.97,23987.0,22077157599.999996,92.03801058906906,92.14,92.005,30600.0,2018-03-09
2018-02-05,91.97,91.95,92.0,91.67,91.755,28439.0,26118046800.0,91.83883680860791,92.005,91.73,28757.0,2018-03-09
2018-02-06,91.755,92.03,92.25,91.955,92.095,35934.0,33099651400.0,92.112348750487,91.73,92.13,25521.0,2018-03-09
2018-02-07,92.095,91.955,92.1,91.92,92.09,21827.0,20082981400.0,92.0098107848078,92.13,92.06,21731.0,2018-03-09
2018-02-08,92.09,92.16,92.22,91.755,91.77,23964.0,22056098750.0,92.03846916207644,92.06,91.91,18676.0,2018-03-09
2018-02-09,91.77,91.77,92.095,91.725,92.05,26413.0,24280900550.0,91.92784064665128,91.91,91.945,12979.0,2018-03-09
2018-02-12,92.05,92.05,92.175,91.935,92.15,9921.0,9129508950.0,92.02206380405201,91.945,92.06,10663.0,2018-03-09
2018-02-13,92.15,92.125,92.235,92.035,92.075,6850.0,6308151350.0,92.089800729927,92.06,92.07,8257.0,2018-03-09
2018-02-14,92.075,92.105,92.105,91.885,91.93,4083.0,3754792700.0,91.96161400930689,92.07,91.94,6716.0,2018-03-09
2018-02-22,91.93,91.85,91.85,91.67,91.725,3999.0,3668052650.0,91.72424731182797,91.94,91.715,5353.0,2018-03-09
2018-02-23,91.725,91.775,91.84,91.715,91.82,3421.0,3139941250.0,91.78431014323297,91.715,91.795,3733.0,2018-03-09
2018-02-26,91.82,91.86,92.435,91.84,92.335,3642.0,3354353300.0,92.10195771554092,91.795,92.28,2192.0,2018-03-09
2018-02-27,92.335,92.335,92.71,92.25,92.64,2388.0,2205912550.0,92.3748974036851,92.28,92.65,388.0,2018-03-09
2018-02-28,92.64,92.64,92.7,92.315,92.7,58.0,53716100.0,92.61396551724138,92.65,92.685,362.0,2018-03-09
2018-03-01,92.7,92.7,92.7,92.7,92.7,13.0,12050400.0,92.7,92.685,92.7,224.0,2018-03-09
2018-03-02,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.7,92.665,224.0,2018-03-09
2018-03-05,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.665,92.625,210.0,2018-03-09
2018-03-06,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.625,92.96,160.0,2018-03-09
2018-03-07,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.96,92.98,160.0,2018-03-09
2018-03-08,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.98,92.935,160.0,2018-03-09
2018-03-09,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-03-12,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-03-13,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-03-14,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-03-15,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-03-16,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-03-19,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-03-20,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-03-21,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-03-22,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-03-23,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-03-26,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-03-27,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-03-28,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-03-29,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-03-30,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-04-02,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-04-03,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-04-04,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-04-09,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-04-10,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-04-11,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-04-12,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-04-13,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-04-16,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-04-17,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-04-18,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-04-19,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-04-20,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-04-23,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-04-24,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-04-25,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
2018-04-26,92.7,92.7,92.7,92.7,92.7,0.0,0.0,92.7,92.935,92.965,0.0,2018-03-09
