,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,VWAP,PRE_SETTLE,SETTLE,OI,LTDATE_NEW
2019-04-10,95.945,95.97,96.125,95.88,96.055,10.0,9601200.0,96.012,95.95,96.02,147.0,2019-12-13
2019-04-11,96.055,96.185,96.32,96.185,96.32,2.0,1925050.0,96.2525,96.02,96.32,147.0,2019-12-13
2019-04-12,96.32,96.16,96.16,96.05,96.05,8.0,7687750.0,96.096875,96.32,96.075,153.0,2019-12-13
2019-04-15,96.05,95.7,95.74,95.56,95.74,38.0,36347400.0,95.65105263157895,96.075,95.74,181.0,2019-12-13
2019-04-16,95.74,95.72,95.735,95.475,95.51,51.0,48750600.00000001,95.58941176470589,95.74,95.505,214.0,2019-12-13
2019-04-17,95.51,95.62,95.905,95.4,95.82,43.0,41133750.0,95.65988372093024,95.505,95.79,216.0,2019-12-13
2019-04-18,95.82,95.855,95.92,95.8,95.865,28.0,26836300.0,95.84392857142856,95.79,95.865,230.0,2019-12-13
2019-04-19,95.865,95.87,95.995,95.81,95.81,59.0,56585350.0,95.90737288135593,95.865,95.815,257.0,2019-12-13
2019-04-22,95.81,95.81,95.81,95.475,95.5,118.0,112853500.0,95.6385593220339,95.815,95.52,328.0,2019-12-13
2019-04-23,95.5,95.45,95.59,95.35,95.55,37.0,35316350.0,95.44959459459459,95.52,95.565,341.0,2019-12-13
2019-04-24,95.55,95.43,95.435,95.17,95.225,51.0,48595900.0,95.28607843137256,95.565,95.25,369.0,2019-12-13
2019-04-25,95.225,95.29,95.545,95.26,95.41,52.0,49588200.0,95.36192307692308,95.25,95.375,385.0,2019-12-13
2019-04-26,95.41,95.6,95.61,95.53,95.585,13.0,12425900.0,95.58384615384615,95.375,95.595,385.0,2019-12-13
2019-04-29,95.585,95.685,95.685,95.465,95.545,32.0,30577050.0,95.55328125,95.595,95.545,395.0,2019-12-13
2019-04-30,95.545,95.605,95.95,95.605,95.93,17.0,16274250.0,95.73088235294118,95.545,95.81,393.0,2019-12-13
2019-05-06,95.93,96.07,96.265,96.0,96.055,49.0,47097500.0,96.11734693877551,95.81,96.06,391.0,2019-12-13
2019-05-07,96.055,95.86,96.115,95.835,96.005,33.0,31691300.0,96.03424242424242,96.06,96.015,382.0,2019-12-13
2019-05-08,96.005,96.175,96.175,96.06,96.12,75.0,72077900.0,96.10386666666666,96.015,96.115,381.0,2019-12-13
2019-05-09,96.12,96.14,96.29,96.125,96.29,66.0,63475900.0,96.17560606060606,96.115,96.23,378.0,2019-12-13
2019-05-10,96.29,96.1,96.34,96.05,96.34,37.0,35580050.0,96.1622972972973,96.23,96.295,374.0,2019-12-13
2019-05-13,96.34,96.45,96.585,96.425,96.57,43.0,41503600.0,96.52,96.295,96.56,376.0,2019-12-13
2019-05-14,96.57,96.6,96.65,96.415,96.49,75.0,72358600.0,96.47813333333333,96.56,96.445,427.0,2019-12-13
2019-05-15,96.49,96.29,96.5,96.29,96.5,12.0,11571650.0,96.43041666666666,96.445,96.47,428.0,2019-12-13
2019-05-16,96.5,96.54,96.605,96.37,96.45,129.0,124468500.0,96.48720930232558,96.47,96.43,454.0,2019-12-13
2019-05-17,96.45,96.4,96.435,96.335,96.435,147.0,141693350.0,96.39003401360544,96.43,96.39,497.0,2019-12-13
2019-05-20,96.435,96.42,96.505,96.35,96.41,74.0,71343650.0,96.41033783783783,96.39,96.415,500.0,2019-12-13
2019-05-21,96.41,96.335,96.335,96.2,96.215,64.0,61618800.0,96.279375,96.415,96.205,528.0,2019-12-13
2019-05-22,96.215,95.605,96.185,95.605,96.185,60.0,57663200.0,96.10533333333333,96.205,96.175,546.0,2019-12-13
2019-05-23,96.185,96.25,96.395,96.215,96.395,117.0,112715600.0,96.33811965811967,96.175,96.365,526.0,2019-12-13
2019-05-24,96.395,96.415,96.42,96.355,96.355,35.0,33728850.0,96.36814285714286,96.365,96.365,529.0,2019-12-13
2019-05-27,96.355,96.205,96.205,95.75,95.91,268.0,257233950.0,95.9828171641791,96.365,95.865,675.0,2019-12-13
2019-05-28,95.91,95.845,96.19,95.845,96.19,238.0,228476800.0,95.99865546218487,95.865,96.165,719.0,2019-12-13
2019-05-29,96.19,96.27,96.47,96.27,96.455,200.0,192843150.0,96.421575,96.165,96.45,808.0,2019-12-13
2019-05-30,96.455,96.39,96.55,96.37,96.47,158.0,152425750.0,96.47199367088608,96.45,96.475,843.0,2019-12-13
2019-05-31,96.47,96.52,96.625,96.35,96.485,360.0,347237850.00000006,96.45495833333335,96.475,96.475,1007.0,2019-12-13
2019-06-03,96.485,96.65,96.785,96.65,96.725,305.0,295003750.0,96.72254098360656,96.475,96.73,1047.0,2019-12-13
2019-06-04,96.725,96.73,96.88,96.705,96.865,192.0,185891650.0,96.81856770833333,96.73,96.835,1057.0,2019-12-13
2019-06-05,96.865,96.865,96.995,96.75,96.98,308.0,298351100.0,96.86724025974026,96.835,96.93,1161.0,2019-12-13
2019-06-06,96.98,96.99,97.08,96.93,96.96,178.0,172650650.0,96.99474719101123,96.93,96.965,1172.0,2019-12-13
2019-06-10,96.96,96.92,96.98,96.84,96.91,149.0,144424400.0,96.92912751677852,96.965,96.92,1196.0,2019-12-13
2019-06-11,96.91,96.875,96.875,96.605,96.61,183.0,176944250.0,96.69084699453552,96.92,96.625,1243.0,2019-12-13
2019-06-12,96.61,96.595,96.765,96.595,96.655,220.0,212691300.0,96.67786363636364,96.625,96.66,1248.0,2019-12-13
2019-06-13,96.655,96.72,96.93,96.72,96.855,187.0,181059650.0,96.82334224598931,96.66,96.89,1259.0,2019-12-13
2019-06-14,96.855,96.95,97.095,96.9,97.08,61.0,59180100.0,97.01655737704918,96.89,97.065,1263.0,2019-12-13
2019-06-17,97.08,97.1,97.25,97.1,97.2,107.0,103999000.0,97.19532710280374,97.065,97.18,1260.0,2019-12-13
2019-06-18,97.2,97.155,97.195,96.975,97.05,218.0,211703100.0,97.11151376146789,97.18,97.015,1338.0,2019-12-13
2019-06-19,97.05,96.955,97.025,96.91,96.935,179.0,173561800.0,96.96189944134079,97.015,96.935,1322.0,2019-12-13
2019-06-20,96.935,97.1,97.175,96.955,96.955,165.0,160176850.0,97.07687878787878,96.935,97.025,1403.0,2019-12-13
2019-06-21,96.955,96.93,97.125,96.875,97.04,164.0,159118950.0,97.02375,97.025,97.08,1459.0,2019-12-13
2019-06-24,97.04,97.02,97.02,96.885,96.92,312.0,302441900.0,96.93650641025641,97.08,96.915,1551.0,2019-12-13
2019-06-25,96.92,96.965,97.13,96.96,96.985,203.0,197001650.0,97.04514778325124,96.915,96.985,1559.0,2019-12-13
2019-06-26,96.985,96.98,97.02,96.82,96.835,201.0,194784199.99999997,96.90756218905472,96.985,96.86,1581.0,2019-12-13
2019-06-27,96.835,96.95,96.955,96.78,96.78,142.0,137561400.0,96.87422535211267,96.86,96.84,1577.0,2019-12-13
2019-06-28,96.78,96.825,97.16,96.81,97.095,447.0,433737750.0,97.03305369127517,96.84,97.075,1636.0,2019-12-13
2019-07-01,97.095,97.0,97.25,96.9,97.21,1065.0,1034217400.0,97.10961502347418,97.075,97.22,2079.0,2019-12-13
2019-07-02,97.21,97.145,97.7,97.145,97.67,1198.0,1167681400.0,97.46923205342237,97.22,97.615,2337.0,2019-12-13
2019-07-03,97.67,97.76,97.9,97.71,97.86,487.0,476273600.0,97.79745379876798,97.615,97.87,2465.0,2019-12-13
2019-07-04,97.86,97.815,97.84,97.67,97.815,485.0,474062699.99999994,97.74488659793813,97.87,97.82,2618.0,2019-12-13
2019-07-05,97.815,97.755,97.78,97.65,97.675,338.0,330228600.0,97.70076923076923,97.82,97.685,2753.0,2019-12-13
2019-07-08,97.675,97.62,97.84,97.55,97.59,599.0,585084150.0,97.67681969949916,97.685,97.585,3013.0,2019-12-13
2019-07-09,97.59,97.625,97.775,97.615,97.765,384.0,375117350.0,97.68680989583333,97.585,97.725,3145.0,2019-12-13
2019-07-10,97.765,97.795,97.865,97.63,97.715,480.0,469247750.0,97.75994791666666,97.725,97.73,3267.0,2019-12-13
2019-07-11,97.715,97.795,98.03,97.735,97.745,1150.0,1126082550.0,97.92022173913043,97.73,97.785,3307.0,2019-12-13
2019-07-12,97.745,97.735,97.87,97.665,97.87,472.0,461450150.0,97.76486228813559,97.785,97.81,3327.0,2019-12-13
2019-07-15,97.87,97.95,98.08,97.6,97.61,1208.0,1180997100.0,97.76466059602649,97.81,97.64,3313.0,2019-12-13
2019-07-16,97.61,97.635,97.795,97.635,97.675,527.0,514775199.99999994,97.68030360531309,97.64,97.66,3382.0,2019-12-13
2019-07-17,97.675,97.765,97.78,97.65,97.69,817.0,798304900.0,97.71173806609548,97.66,97.71,3630.0,2019-12-13
2019-07-18,97.69,97.78,97.95,97.765,97.915,840.0,821960000.0,97.85238095238094,97.71,97.89,3842.0,2019-12-13
2019-07-19,97.915,97.95,97.99,97.765,97.87,995.0,973896350.0,97.87903015075378,97.89,97.84,4107.0,2019-12-13
2019-07-22,97.87,97.83,98.0,97.755,97.98,931.0,911731350.0,97.9303276047261,97.84,97.97,4369.0,2019-12-13
2019-07-23,97.98,98.045,98.425,97.935,97.985,1215.0,1191508700.0,98.06655967078188,97.97,97.96,4718.0,2019-12-13
2019-07-24,97.985,97.88,97.945,97.74,97.75,1273.0,1245141900.0,97.81161822466613,97.96,97.76,4684.0,2019-12-13
2019-07-25,97.75,97.78,97.84,97.745,97.79,751.0,734312300.0,97.77793608521971,97.76,97.785,4614.0,2019-12-13
2019-07-26,97.79,97.78,97.87,97.75,97.835,737.0,720847350.0,97.80832428765264,97.785,97.815,4877.0,2019-12-13
2019-07-29,97.835,97.825,97.845,97.59,97.61,2370.0,2314782650.0,97.67015400843883,97.815,97.62,5925.0,2019-12-13
2019-07-30,97.61,97.62,97.705,97.505,97.695,3791.0,3700632150.0000005,97.61625296755474,97.62,97.68,7693.0,2019-12-13
2019-07-31,97.695,97.8,97.945,97.785,97.94,3380.0,3308446100.0,97.88302071005917,97.68,97.915,8802.0,2019-12-13
2019-08-01,97.94,97.945,98.01,97.815,97.995,2413.0,2362746500.0,97.91738499792788,97.915,97.98,9589.0,2019-12-13
2019-08-02,97.995,98.33,98.36,98.22,98.285,5342.0,5249880250.0,98.27555690752527,97.98,98.275,10420.0,2019-12-13
2019-08-05,98.285,98.285,98.6,98.22,98.595,5746.0,5658083199.999999,98.46994778976678,98.275,98.57,12310.0,2019-12-13
2019-08-06,98.595,98.85,98.85,98.55,98.63,12324.0,12157072500.0,98.6455087633885,98.57,98.64,17229.0,2019-12-13
2019-08-07,98.63,98.64,98.75,98.63,98.715,10424.0,10288348400.0,98.6986607828089,98.64,98.7,21989.0,2019-12-13
2019-08-08,98.715,98.675,98.73,98.615,98.725,9249.0,9127897850.0,98.69064601578549,98.7,98.715,25640.0,2019-12-13
2019-08-09,98.725,98.745,98.95,98.74,98.89,10365.0,10248674700.0,98.87771056439942,98.715,98.91,29661.0,2019-12-13
2019-08-12,98.89,98.8,98.935,98.78,98.825,12501.0,12356060000.0,98.84057275417966,98.91,98.825,34654.0,2019-12-13
2019-08-13,98.825,99.01,99.07,98.945,99.02,17014.0,16843891250.0,99.0001836722699,98.825,98.995,41623.0,2019-12-13
2019-08-14,99.02,98.825,99.16,98.825,99.02,28248.0,27976183050.0,99.03774798215804,98.995,99.025,48835.0,2019-12-13
2019-08-15,99.02,99.175,99.49,98.925,98.925,34864.0,34550850550.0,99.10179712597521,99.025,98.985,56081.0,2019-12-13
2019-08-16,98.925,98.995,98.995,98.78,98.85,33245.0,32877181750.0,98.89361332531209,98.985,98.835,61953.0,2019-12-13
2019-08-19,98.85,98.95,98.965,98.79,98.955,23147.0,22887095750.0,98.87715794703416,98.835,98.915,64421.0,2019-12-13
2019-08-20,98.955,98.875,98.985,98.835,98.86,26377.0,26088811050.0,98.90742332334989,98.915,98.895,66557.0,2019-12-13
2019-08-21,98.86,98.865,98.875,98.635,98.65,36209.0,35755561850.0,98.74771976580408,98.895,98.675,68618.0,2019-12-13
2019-08-22,98.65,98.635,98.78,98.6,98.735,26585.0,26247234650.0,98.72948899755501,98.675,98.725,69714.0,2019-12-13
2019-08-23,98.735,98.705,98.83,98.615,98.775,28328.0,27974252250.0,98.75124346935894,98.725,98.79,71587.0,2019-12-13
2019-08-26,98.775,98.995,99.175,98.83,98.835,35479.0,35132894500.0,99.02447786014261,98.79,98.935,73093.0,2019-12-13
2019-08-27,98.835,98.8,98.93,98.75,98.915,27253.0,26937101450.0,98.84086687704107,98.935,98.885,75031.0,2019-12-13
2019-08-28,98.915,98.935,99.005,98.86,98.87,22641.0,22399783849.999996,98.93460469943905,98.885,98.92,74825.0,2019-12-13
2019-08-29,98.87,98.88,99.425,98.735,99.235,66503.0,65879591000.0,99.06258514653474,98.92,99.28,80111.0,2019-12-13
2019-08-30,99.235,99.11,99.145,98.875,98.935,47869.0,47391072350.0,99.00159257557083,99.28,98.965,78624.0,2019-12-13
2019-09-02,98.935,98.945,99.01,98.74,98.775,31585.0,31215540400.0,98.83026879848029,98.965,98.795,77856.0,2019-12-13
2019-09-03,98.775,98.81,98.875,98.725,98.745,25362.0,25056068849.999996,98.7937420156139,98.795,98.75,77661.0,2019-12-13
2019-09-04,98.745,98.78,98.975,98.735,98.885,38933.0,38489900200.0,98.86189145455012,98.75,98.9,77862.0,2019-12-13
2019-09-05,98.885,99.15,99.25,99.06,99.14,28889.0,28641556200.0,99.14346706358822,98.9,99.145,77345.0,2019-12-13
2019-09-06,99.14,99.15,99.305,99.09,99.17,28364.0,28136826050.0,99.19907647017347,99.145,99.195,77799.0,2019-12-13
2019-09-09,99.17,99.115,99.165,99.025,99.08,27673.0,27418558100.0,99.08054096050301,99.195,99.055,77106.0,2019-12-13
2019-09-10,99.08,99.02,99.045,98.9,98.9,27313.0,27029885350.0,98.96344359828653,99.055,98.93,77477.0,2019-12-13
2019-09-11,98.9,98.87,98.905,98.775,98.78,28714.0,28383940450.0,98.85052744305914,98.93,98.83,77640.0,2019-12-13
2019-09-12,98.78,98.685,98.735,98.46,98.49,42819.0,42222095650.00001,98.60598250776526,98.83,98.505,75528.0,2019-12-13
2019-09-16,98.49,98.305,98.67,98.23,98.59,37232.0,36676538650.0,98.50810767619252,98.505,98.57,75340.0,2019-12-13
2019-09-17,98.59,98.75,98.835,98.4,98.42,41853.0,41266438300.0,98.5985193415048,98.57,98.51,75868.0,2019-12-13
2019-09-18,98.42,98.47,98.59,98.23,98.23,38960.0,38337198400.0,98.40143326488706,98.51,98.305,77337.0,2019-12-13
2019-09-19,98.23,98.3,98.48,98.285,98.425,34257.0,33706098350.0,98.39185670082027,98.305,98.405,77478.0,2019-12-13
2019-09-20,98.425,98.465,98.54,98.33,98.535,32523.0,32015797599.999996,98.44048089044675,98.405,98.505,77677.0,2019-12-13
2019-09-23,98.535,98.54,98.605,98.46,98.475,23760.0,23413439200.0,98.54141077441078,98.505,98.485,78025.0,2019-12-13
2019-09-24,98.475,98.545,98.64,98.31,98.385,36478.0,35914506050.0,98.45524987663798,98.485,98.4,80132.0,2019-12-13
2019-09-25,98.385,98.405,98.52,98.345,98.505,31561.0,31063707799.999996,98.42434586990272,98.4,98.47,80695.0,2019-12-13
2019-09-26,98.505,98.445,98.51,98.2,98.215,39380.0,38730845750.0,98.35156361097003,98.47,98.25,80430.0,2019-12-13
2019-09-27,98.215,98.23,98.345,98.035,98.045,35532.0,34883203450.0,98.17405001125745,98.25,98.075,78561.0,2019-12-13
2019-09-30,98.045,98.06,98.265,97.945,98.235,21446.0,21036995099.999996,98.09286160589386,98.075,98.2,76494.0,2019-12-13
2019-10-08,98.235,98.345,98.5,98.27,98.495,30057.0,29567041100.0,98.36990085504209,98.2,98.44,76746.0,2019-12-13
2019-10-09,98.495,98.56,98.595,98.4,98.455,26512.0,26107528849.999996,98.47438461828604,98.44,98.435,77543.0,2019-12-13
2019-10-10,98.455,98.47,98.48,98.275,98.32,27249.0,26799820850.0,98.35157565415244,98.435,98.3,80211.0,2019-12-13
2019-10-11,98.32,98.215,98.235,97.99,98.08,28851.0,28299541450.0,98.08859814217878,98.3,98.065,80241.0,2019-12-13
2019-10-14,98.08,97.9,98.185,97.865,98.15,38011.0,37266973000.0,98.04260082607667,98.065,98.15,84402.0,2019-12-13
2019-10-15,98.15,98.14,98.26,98.045,98.135,30697.0,30137873550.0,98.17856321464639,98.15,98.15,85331.0,2019-12-13
2019-10-16,98.135,98.18,98.275,98.08,98.095,26359.0,25880865600.0,98.18606775674343,98.15,98.115,84119.0,2019-12-13
2019-10-17,98.095,98.165,98.315,98.13,98.31,29181.0,28661887599.999996,98.22106027894861,98.115,98.285,85446.0,2019-12-13
2019-10-18,98.31,98.295,98.295,98.015,98.04,36415.0,35742427800.0,98.15303528765618,98.285,98.065,86272.0,2019-12-13
2019-10-21,98.04,98.045,98.05,97.685,97.785,41886.0,40990747200.0,97.86264432029795,98.065,97.73,86782.0,2019-12-13
2019-10-22,97.785,97.715,97.815,97.675,97.76,28804.0,28154242000.0,97.74420913761978,97.73,97.725,86309.0,2019-12-13
2019-10-23,97.76,97.815,97.89,97.665,97.875,36226.0,35428064700.0,97.79734086015569,97.725,97.84,86862.0,2019-12-13
2019-10-24,97.875,97.86,97.87,97.765,97.835,21868.0,21390293450.000004,97.81549958843974,97.84,97.835,86990.0,2019-12-13
2019-10-25,97.835,97.825,97.89,97.67,97.685,28413.0,27783049550.0,97.78287949178193,97.835,97.73,87108.0,2019-12-13
2019-10-28,97.685,97.6,97.625,97.37,97.42,36959.0,36025324450.0,97.47375321301983,97.73,97.46,87693.0,2019-12-13
2019-10-29,97.42,97.37,97.54,97.35,97.42,31449.0,30644465850.0,97.44178145569018,97.46,97.42,88382.0,2019-12-13
2019-10-30,97.42,97.45,97.5,96.98,97.11,50442.0,49028962250.0,97.19868809722057,97.42,97.055,85733.0,2019-12-13
2019-10-31,97.11,97.36,97.49,97.215,97.485,45224.0,44020235100.0,97.33821665487352,97.055,97.405,81200.0,2019-12-13
2019-11-01,97.485,97.58,97.6,97.43,97.5,25963.0,25318107000.0,97.51610753764973,97.405,97.54,78514.0,2019-12-13
2019-11-04,97.5,97.39,97.465,97.28,97.415,30711.0,29907607400.000004,97.38402331412198,97.54,97.425,77533.0,2019-12-13
2019-11-05,97.415,97.29,97.825,97.25,97.795,55325.0,54026218400.0,97.65245079078174,97.425,97.77,73897.0,2019-12-13
2019-11-06,97.795,97.79,97.91,97.755,97.855,34231.0,33488982599.999996,97.83232333265168,97.77,97.865,69817.0,2019-12-13
2019-11-07,97.855,97.79,97.86,97.715,97.81,29717.0,29059115900.0,97.78616919608305,97.865,97.79,66659.0,2019-12-13
2019-11-08,97.81,97.6,97.745,97.575,97.655,29365.0,28683236549.999996,97.67831278733185,97.79,97.66,63583.0,2019-12-13
2019-11-11,97.655,97.655,97.97,97.63,97.97,32924.0,32204936450.0,97.81598970355971,97.66,97.92,58534.0,2019-12-13
2019-11-12,97.97,98.035,98.065,97.835,97.85,29673.0,29061556349.999996,97.93939389343846,97.92,97.85,52899.0,2019-12-13
2019-11-13,97.85,97.9,97.995,97.84,97.98,21906.0,21448955350.0,97.9136097416233,97.85,97.95,48642.0,2019-12-13
2019-11-14,97.98,97.99,98.09,97.84,97.895,29542.0,28934395350.0,97.94325147247986,97.95,97.875,44877.0,2019-12-13
2019-11-15,97.895,97.94,98.04,97.825,98.01,28136.0,27556755950.000004,97.94127079186809,97.875,97.99,41073.0,2019-12-13
2019-11-18,98.01,98.05,98.435,98.025,98.395,31165.0,30634332000.0,98.29723086796085,97.99,98.385,37545.0,2019-12-13
2019-11-19,98.395,98.485,98.565,98.445,98.505,19685.0,19389011400.0,98.49637490474981,98.385,98.485,31985.0,2019-12-13
2019-11-20,98.505,98.585,98.585,98.41,98.48,12953.0,12758160850.0,98.49579904269281,98.485,98.495,27851.0,2019-12-13
2019-11-21,98.48,98.52,98.64,98.485,98.545,6407.0,6314158950.0,98.55094349929765,98.495,98.515,25049.0,2019-12-13
2019-11-22,98.545,98.4,98.56,98.4,98.525,4826.0,4753100250.0,98.4894374222959,98.515,98.53,23198.0,2019-12-13
2019-11-25,98.525,98.49,98.51,98.26,98.29,5179.0,5092901300.0,98.33754199652442,98.53,98.285,21155.0,2019-12-13
2019-11-26,98.29,98.33,98.42,98.155,98.415,3552.0,3492397849.9999995,98.32201154279278,98.285,98.375,19538.0,2019-12-13
2019-11-27,98.415,98.395,98.5,98.325,98.34,2870.0,2824710700.0,98.4219756097561,98.375,98.385,17687.0,2019-12-13
2019-11-28,98.34,98.405,98.46,98.36,98.395,17535.0,17252207300.0,98.38726717992587,98.385,98.4,957.0,2019-12-13
2019-11-29,98.395,98.375,98.49,98.335,98.4,423.0,416221000.0,98.39739952718676,98.4,98.405,732.0,2019-12-13
2019-12-02,98.4,98.175,98.19,98.165,98.165,228.0,224081750.0,98.19,98.405,98.18,625.0,2019-12-13
2019-12-03,98.165,98.16,98.16,98.155,98.155,11.0,10798050.0,98.16,98.18,98.155,625.0,2019-12-13
2019-12-04,98.155,98.2,98.395,98.2,98.31,288.0,283211900.0,98.33746527777778,98.155,98.315,480.0,2019-12-13
2019-12-05,98.31,98.3,98.38,98.3,98.38,106.0,104236299.99999999,98.33613207547168,98.315,98.35,435.0,2019-12-13
2019-12-06,98.38,98.34,98.345,98.23,98.23,434.0,426581850.0,98.29074884792627,98.35,98.25,147.0,2019-12-13
2019-12-09,98.23,98.21,98.215,98.19,98.215,35.0,34374150.0,98.21185714285714,98.25,98.2,157.0,2019-12-13
2019-12-10,98.215,98.225,98.33,98.225,98.33,105.0,103173850.0,98.26080952380953,98.2,98.33,125.0,2019-12-13
2019-12-11,98.33,98.355,98.46,98.355,98.455,86.0,84614200.0,98.38860465116278,98.33,98.455,105.0,2019-12-13
2019-12-12,98.455,98.46,98.47,98.345,98.345,51.0,50207650.0,98.4463725490196,98.455,98.4,79.0,2019-12-13
2019-12-13,98.345,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2019-12-16,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2019-12-17,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2019-12-18,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2019-12-19,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2019-12-20,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2019-12-23,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2019-12-24,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2019-12-25,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2019-12-26,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2019-12-27,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2019-12-30,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2019-12-31,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2020-01-02,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2020-01-03,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2020-01-06,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2020-01-07,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2020-01-08,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2020-01-09,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2020-01-10,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2020-01-13,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2020-01-14,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2020-01-15,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2020-01-16,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2020-01-17,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2020-01-20,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
2020-01-21,98.225,98.225,98.225,98.225,98.225,1.0,982250.0,98.225,98.4,98.225,0.0,2019-12-13
