,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,VWAP,PRE_SETTLE,SETTLE,OI,LTDATE_NEW
2022-01-27,100.885,100.815,100.955,100.755,100.785,12864.0,12973768799.999998,100.85330223880595,100.875,100.81,30476.0,2022-06-10
2022-01-28,100.785,100.82,101.125,100.77,101.12,15133.0,15269788300.0,100.90390735478755,100.81,101.01,33616.0,2022-06-10
2022-02-07,101.12,100.99,101.005,100.65,100.875,21251.0,21432794350.0,100.85546256646745,101.01,100.935,39797.0,2022-06-10
2022-02-08,100.875,100.905,101.065,100.86,100.885,17828.0,18002281500.0,100.97757179717298,100.935,100.92,45591.0,2022-06-10
2022-02-09,100.885,100.805,100.87,100.735,100.785,27016.0,27233431750.0,100.80482584394433,100.92,100.775,51133.0,2022-06-10
2022-02-10,100.785,100.8,100.88,100.745,100.765,22486.0,22670062950.0,100.81856688606244,100.775,100.78,57657.0,2022-06-10
2022-02-11,100.765,100.285,100.435,100.165,100.3,52707.0,52868464850.0,100.30634422372741,100.78,100.27,73076.0,2022-06-10
2022-02-14,100.3,100.33,100.39,100.16,100.175,43371.0,43491225650.00001,100.27720285444192,100.27,100.195,86814.0,2022-06-10
2022-02-15,100.175,100.22,100.35,100.17,100.19,52973.0,53115459550.0,100.26892860513847,100.195,100.275,102368.0,2022-06-10
2022-02-16,100.19,100.2,100.36,100.115,100.33,60684.0,60844226300.0,100.26403384747215,100.275,100.24,117824.0,2022-06-10
2022-02-17,100.33,100.45,100.49,100.34,100.39,61441.0,61696092699.99999,100.41518318386744,100.24,100.405,126283.0,2022-06-10
2022-02-18,100.39,100.345,100.49,100.21,100.22,66926.0,67167598250.0,100.36099311179511,100.405,100.255,135180.0,2022-06-10
2022-02-21,100.22,100.145,100.24,99.76,99.79,96764.0,96833433200.0,100.07175519821422,100.255,99.95,149944.0,2022-06-10
2022-02-22,99.79,99.88,99.95,99.76,99.825,85369.0,85261497000.0,99.87407255561153,99.95,99.85,155321.0,2022-06-10
2022-02-23,99.825,99.995,100.06,99.91,100.005,75457.0,75447460450.0,99.98735763414925,99.85,100.015,158663.0,2022-06-10
2022-02-24,100.005,100.135,100.25,100.015,100.055,96150.0,96255586900.0,100.10981476859074,100.015,100.08,160038.0,2022-06-10
2022-02-25,100.055,100.0,100.225,99.975,100.215,63624.0,63697420599.99999,100.11539764868601,100.08,100.185,161510.0,2022-06-10
2022-02-28,100.215,100.25,100.35,100.205,100.235,54191.0,54343729450.0,100.28183545238139,100.185,100.245,161485.0,2022-06-10
2022-03-01,100.235,100.275,100.295,99.96,99.99,75854.0,75896402250.0,100.0558998207082,100.245,99.99,165358.0,2022-06-10
2022-03-02,99.99,99.87,99.98,99.835,99.915,70813.0,70753655700.0,99.91619575501673,99.99,99.905,167906.0,2022-06-10
2022-03-03,99.915,99.875,99.91,99.56,99.59,95956.0,95715190750.0,99.74904200883738,99.905,99.64,172788.0,2022-06-10
2022-03-04,99.59,99.74,99.855,99.58,99.795,87601.0,87360966850.0,99.72599268273193,99.64,99.775,171437.0,2022-06-10
2022-03-07,99.795,99.68,99.985,99.605,99.88,102839.0,102613414450.0,99.78064202296794,99.775,99.905,172834.0,2022-06-10
2022-03-08,99.88,99.88,100.035,99.87,99.99,70970.0,70946567750.0,99.96698288009017,99.905,99.975,174298.0,2022-06-10
2022-03-09,99.99,99.825,99.855,99.55,99.745,107449.0,107165732050.0,99.73636985918901,99.975,99.73,177077.0,2022-06-10
2022-03-10,99.745,99.83,99.9,99.64,99.65,65468.0,65316796750.0,99.76904250931753,99.73,99.685,178895.0,2022-06-10
2022-03-11,99.65,99.65,100.28,99.53,100.22,150680.0,150429738600.0,99.83391199893815,99.685,100.065,177981.0,2022-06-10
2022-03-14,100.22,100.5,100.7,100.49,100.675,118423.0,119147345900.0,100.6116598127053,100.065,100.65,167478.0,2022-06-10
2022-03-15,100.675,100.37,100.68,100.1,100.205,150437.0,151007598600.0,100.37929405664829,100.65,100.22,171292.0,2022-06-10
2022-03-16,100.205,100.175,100.6,99.965,100.36,123701.0,124016186750.0,100.25479725305374,100.22,100.355,166806.0,2022-06-10
2022-03-17,100.36,100.36,100.42,100.25,100.38,64750.0,64969376200.0,100.33880494208495,100.355,100.355,166900.0,2022-06-10
2022-03-18,100.38,100.445,100.59,100.325,100.52,60925.0,61212444800.00001,100.47180106688553,100.355,100.52,168459.0,2022-06-10
2022-03-21,100.52,100.4,100.46,100.315,100.365,52064.0,52261493300.0,100.37932794253227,100.52,100.36,168200.0,2022-06-10
2022-03-22,100.365,100.215,100.215,100.015,100.035,76008.0,76098901650.0,100.11959484527945,100.36,100.07,166123.0,2022-06-10
2022-03-23,100.035,100.11,100.285,100.08,100.15,68096.0,68199239650.0,100.15160897850095,100.07,100.16,163705.0,2022-06-10
2022-03-24,100.15,100.13,100.36,100.045,100.345,63951.0,64077351700.0,100.19757580022204,100.16,100.295,165441.0,2022-06-10
2022-03-25,100.345,100.28,100.43,100.255,100.41,53991.0,54184976550.0,100.35927571261877,100.295,100.39,164278.0,2022-06-10
2022-03-28,100.41,100.48,100.515,100.35,100.405,52660.0,52887895300.0,100.43276737561717,100.39,100.41,162801.0,2022-06-10
2022-03-29,100.405,100.44,100.495,100.355,100.42,46728.0,46927645750.0,100.42725079181648,100.41,100.42,162662.0,2022-06-10
2022-03-30,100.42,100.53,100.715,100.47,100.665,60935.0,61299850250.0,100.59875317961762,100.42,100.65,166987.0,2022-06-10
2022-03-31,100.665,100.58,100.65,100.355,100.44,58157.0,58452296200.0,100.50775693381708,100.65,100.415,163301.0,2022-06-10
2022-04-01,100.44,100.49,100.66,100.455,100.565,52848.0,53140967000.0,100.55435778080532,100.415,100.585,165139.0,2022-06-10
2022-04-06,100.565,100.565,100.74,100.565,100.67,46795.0,47106119900.0,100.66485714285714,100.585,100.65,166174.0,2022-06-10
2022-04-07,100.67,100.74,100.925,100.685,100.865,54167.0,54583716150.0,100.76931738881608,100.65,100.82,169468.0,2022-06-10
2022-04-08,100.865,100.845,100.92,100.725,100.78,50424.0,50837739900.0,100.82052177534507,100.82,100.785,169000.0,2022-06-10
2022-04-11,100.78,100.805,100.85,100.58,100.61,61045.0,61462301300.0,100.68359619952494,100.785,100.62,167695.0,2022-06-10
2022-04-12,100.61,100.655,100.99,100.36,100.51,114210.0,114965712449.99998,100.6616867612293,100.62,100.49,163719.0,2022-06-10
2022-04-13,100.51,100.57,100.685,100.56,100.67,46830.0,47121989000.0,100.62350843476403,100.49,100.64,163329.0,2022-06-10
2022-04-14,100.67,100.775,100.84,100.645,100.685,53901.0,54311586350.0,100.76174161889391,100.64,100.73,164766.0,2022-06-10
2022-04-15,100.685,100.61,100.82,100.575,100.65,71349.0,71838644950.0,100.68626743191916,100.73,100.67,165571.0,2022-06-10
2022-04-18,100.65,100.48,100.495,100.215,100.235,84775.0,85048098300.0,100.32214485402535,100.67,100.24,162981.0,2022-06-10
2022-04-19,100.235,100.31,100.33,100.12,100.19,58659.0,58788867150.0,100.22139339231832,100.24,100.17,163200.0,2022-06-10
2022-04-20,100.19,100.13,100.205,100.085,100.17,70307.0,70405396600.0,100.13995277852845,100.17,100.17,162296.0,2022-06-10
2022-04-21,100.17,100.185,100.29,100.175,100.245,49943.0,50061536000.0,100.2373425705304,100.17,100.25,162755.0,2022-06-10
2022-04-22,100.245,100.215,100.25,100.015,100.1,63673.0,63757136400.0,100.132138268968,100.25,100.08,166691.0,2022-06-10
2022-04-25,100.1,100.18,100.355,100.18,100.33,66516.0,66698587650.0,100.27450184917915,100.08,100.285,159347.0,2022-06-10
2022-04-26,100.33,100.325,100.33,100.225,100.275,49363.0,49497832400.0,100.2731446630067,100.285,100.27,155729.0,2022-06-10
2022-04-27,100.275,100.21,100.255,100.125,100.19,61910.0,62024703850.0,100.18527515748667,100.27,100.19,155025.0,2022-06-10
2022-04-28,100.19,100.13,100.145,100.045,100.075,63034.0,63091331849.99999,100.090953850303,100.19,100.075,153328.0,2022-06-10
2022-04-29,100.075,100.125,100.335,100.12,100.3,73217.0,73408321000.0,100.26130680033326,100.075,100.285,151252.0,2022-06-10
2022-05-05,100.3,100.26,100.47,100.25,100.45,48326.0,48519138900.0,100.39965836195836,100.285,100.435,149081.0,2022-06-10
2022-05-06,100.45,100.42,100.53,100.305,100.5,63678.0,63931363500.0,100.39788231414303,100.435,100.47,141219.0,2022-06-10
2022-05-09,100.5,100.5,100.595,100.45,100.59,39539.0,39749378650.0,100.53207883355674,100.47,100.56,135426.0,2022-06-10
2022-05-10,100.59,100.685,100.715,100.59,100.705,51495.0,51830807000.0,100.65211573939217,100.56,100.685,128039.0,2022-06-10
2022-05-11,100.705,100.61,100.655,100.47,100.57,51921.0,52213790150.0,100.56391469732863,100.685,100.515,121358.0,2022-06-10
2022-05-12,100.57,100.63,100.715,100.575,100.685,46828.0,47134129400.00001,100.65373152814557,100.515,100.685,115630.0,2022-06-10
2022-05-13,100.685,100.75,100.795,100.55,100.57,50454.0,50805218000.0,100.69611527331827,100.685,100.63,108195.0,2022-06-10
2022-05-16,100.57,100.49,100.63,100.445,100.625,47966.0,48227065050.0,100.54427104615769,100.63,100.59,97213.0,2022-06-10
2022-05-17,100.625,100.695,100.705,100.61,100.655,34144.0,34370744800.0,100.6640838800375,100.59,100.66,89000.0,2022-06-10
2022-05-18,100.655,100.67,100.8,100.54,100.77,42261.0,42564823300.0,100.71892122760937,100.66,100.73,76054.0,2022-06-10
2022-05-19,100.77,100.815,100.87,100.665,100.775,30897.0,31136761300.0,100.7760018772049,100.73,100.74,62662.0,2022-06-10
2022-05-20,100.775,100.7,100.76,100.62,100.75,18440.0,18568372800.0,100.69616485900217,100.74,100.72,54991.0,2022-06-10
2022-05-23,100.75,100.81,100.955,100.81,100.95,12304.0,12415838700.000002,100.90896212613785,100.72,100.915,48893.0,2022-06-10
2022-05-24,100.95,100.895,101.02,100.895,101.005,9162.0,9252736350.0,100.99035527177472,100.915,100.98,43839.0,2022-06-10
2022-05-25,101.005,101.085,101.17,101.025,101.135,6604.0,6676936700.0,101.10443216232586,100.98,101.14,40909.0,2022-06-10
2022-05-26,101.135,101.27,101.5,101.27,101.48,7371.0,7474234900.0,101.40055487722155,101.14,101.445,38796.0,2022-06-10
2022-05-27,101.48,101.415,101.485,101.355,101.46,5709.0,5789865500.0,101.41645647223682,101.445,101.465,36116.0,2022-06-10
2022-05-30,101.46,101.305,101.37,101.275,101.325,35783.0,36304858600.0,101.37,101.465,101.3,704.0,2022-06-10
2022-05-31,101.325,101.27,101.27,101.11,101.11,663.0,670723200.0000001,101.16488687782807,101.3,101.11,257.0,2022-06-10
2022-06-01,101.11,101.175,101.175,101.045,101.085,262.0,264942750.0,101.12318702290077,101.11,101.1,143.0,2022-06-10
2022-06-02,101.085,101.185,101.195,101.055,101.055,168.0,169964300.0,101.1692261904762,101.1,101.065,75.0,2022-06-10
2022-06-06,101.055,101.055,101.055,100.945,100.97,144.0,145481450.0,101.02878472222223,101.065,100.96,83.0,2022-06-10
2022-06-07,100.97,101.055,101.055,101.055,101.055,1.0,1010550.0000000001,101.055,100.96,101.055,83.0,2022-06-10
2022-06-08,101.055,101.06,101.06,101.06,101.06,5.0,5053000.0,101.06,101.055,101.06,83.0,2022-06-10
2022-06-09,101.06,101.08,101.08,101.08,101.08,8.0,8086400.0,101.08,101.06,101.08,75.0,2022-06-10
2022-06-10,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-06-13,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-06-14,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-06-15,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-06-16,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-06-17,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-06-20,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-06-21,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-06-22,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-06-23,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-06-24,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-06-27,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-06-28,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-06-29,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-06-30,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-01,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-04,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-05,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-06,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-07,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-08,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-11,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-12,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-13,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-14,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-15,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-18,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-19,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-20,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-21,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-22,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-25,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-26,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-27,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-28,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-07-29,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-08-01,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-08-02,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-08-03,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-08-04,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
2022-08-05,101.08,101.08,101.08,101.08,101.08,0.0,0.0,101.08,101.08,100.985,0.0,2022-06-10
