,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,VWAP,PRE_SETTLE,SETTLE,OI,LTDATE_NEW
2021-05-26,98.09,98.16,98.365,98.16,98.22,366.0,359613450.0,98.25504098360656,98.055,98.315,2069.0,2021-12-10
2021-05-27,98.22,98.14,98.17,98.05,98.05,296.0,290449150.0,98.12471283783783,98.315,98.085,2187.0,2021-12-10
2021-05-28,98.05,98.04,98.04,97.905,97.935,521.0,510411150.0,97.96759117082533,98.085,97.935,2322.0,2021-12-10
2021-05-31,97.935,97.91,98.105,97.825,98.065,1328.0,1301342300.0,97.99264307228916,97.935,98.055,2398.0,2021-12-10
2021-06-01,98.065,98.12,98.24,98.045,98.08,1025.0,1005936300.0,98.1401268292683,98.055,98.085,2438.0,2021-12-10
2021-06-02,98.08,98.0,98.085,97.875,97.9,1265.0,1239360450.0,97.9731581027668,98.085,97.91,2576.0,2021-12-10
2021-06-03,97.9,97.975,97.995,97.875,97.955,906.0,887390250.0,97.94594370860926,97.91,97.95,2634.0,2021-12-10
2021-06-04,97.955,98.0,98.04,97.68,97.715,1483.0,1451123650.0,97.85054956169925,97.95,97.725,2835.0,2021-12-10
2021-06-07,97.715,97.64,97.64,97.48,97.5,1250.0,1219289800.0,97.543184,97.725,97.505,3209.0,2021-12-10
2021-06-08,97.5,97.55,97.645,97.5,97.55,952.0,928907350.0,97.57430147058824,97.505,97.515,3349.0,2021-12-10
2021-06-09,97.55,97.55,97.58,97.41,97.445,1264.0,1232142600.0,97.47963607594937,97.515,97.435,3518.0,2021-12-10
2021-06-10,97.445,97.51,97.66,97.51,97.565,780.0,761293150.0,97.6016858974359,97.435,97.6,3575.0,2021-12-10
2021-06-11,97.565,97.61,97.62,97.355,97.38,1293.0,1260133100.0,97.45808971384378,97.6,97.39,3814.0,2021-12-10
2021-06-15,97.38,97.35,97.48,97.3,97.42,1741.0,1695766550.0,97.4018696151637,97.39,97.45,4004.0,2021-12-10
2021-06-16,97.42,97.42,97.515,97.4,97.42,1054.0,1027242800.0,97.46136622390891,97.45,97.435,4149.0,2021-12-10
2021-06-17,97.42,97.335,97.505,97.32,97.35,931.0,906856050.0,97.40666487647691,97.435,97.37,4207.0,2021-12-10
2021-06-18,97.35,97.35,97.66,97.35,97.63,1595.0,1555615700.0,97.53076489028213,97.37,97.615,4291.0,2021-12-10
2021-06-21,97.63,97.72,97.92,97.7,97.915,1015.0,992517450.0,97.78497044334975,97.615,97.865,4289.0,2021-12-10
2021-06-22,97.915,97.825,97.96,97.795,97.96,965.0,944473400.0,97.87289119170984,97.865,97.895,4464.0,2021-12-10
2021-06-23,97.96,97.955,98.04,97.9,97.965,1039.0,1017827800.0,97.96225216554379,97.895,97.945,4595.0,2021-12-10
2021-06-24,97.965,98.02,98.09,97.9,97.95,648.0,635022700.0,97.99733024691358,97.945,97.95,4638.0,2021-12-10
2021-06-25,97.95,97.95,98.015,97.87,97.9,1045.0,1023319900.0,97.92534928229665,97.95,97.935,4914.0,2021-12-10
2021-06-28,97.9,97.95,98.03,97.78,97.78,1010.0,988651250.0,97.88626237623762,97.935,97.82,4989.0,2021-12-10
2021-06-29,97.78,97.72,97.96,97.72,97.94,1187.0,1161637900.0,97.86334456613311,97.82,97.92,5143.0,2021-12-10
2021-06-30,97.94,97.91,98.07,97.9,98.04,1207.0,1182923850.0,98.00528997514498,97.92,98.04,5273.0,2021-12-10
2021-07-01,98.04,98.075,98.145,97.9,97.915,1354.0,1326705200.0,97.98413589364844,98.04,97.925,5410.0,2021-12-10
2021-07-02,97.915,97.95,98.065,97.94,97.98,1094.0,1072140950.0,98.00191499085923,97.925,98.0,5673.0,2021-12-10
2021-07-05,97.98,98.075,98.085,97.93,98.0,997.0,977040450.0,97.99803911735206,98.0,97.985,5753.0,2021-12-10
2021-07-06,98.0,97.985,98.035,97.87,97.87,1029.0,1007923049.9999999,97.9517055393586,97.985,97.905,5899.0,2021-12-10
2021-07-07,97.87,97.925,98.32,97.905,98.285,2809.0,2754615150.0,98.06390708437166,97.905,98.165,6737.0,2021-12-10
2021-07-08,98.285,98.55,98.735,98.5,98.68,3077.0,3034655100.0,98.62382515437115,98.165,98.69,7699.0,2021-12-10
2021-07-09,98.68,98.68,98.735,98.51,98.62,2197.0,2166764050.0,98.62376194811105,98.69,98.575,8106.0,2021-12-10
2021-07-12,98.62,98.71,99.01,98.665,98.98,3394.0,3354951750.0,98.84949175014732,98.575,98.955,8418.0,2021-12-10
2021-07-13,98.98,99.05,99.085,98.945,99.035,1804.0,1786320200.0,99.01996674057649,98.955,99.02,8661.0,2021-12-10
2021-07-14,99.035,99.13,99.335,99.055,99.215,2289.0,2270512650.0,99.19233944954128,99.02,99.275,8952.0,2021-12-10
2021-07-15,99.215,99.12,99.145,98.82,98.87,5227.0,5171795350.0,98.94385594030993,99.275,98.875,8877.0,2021-12-10
2021-07-16,98.87,98.87,99.04,98.845,99.005,1902.0,1881748050.0,98.9352287066246,98.875,99.0,9160.0,2021-12-10
2021-07-19,99.005,99.045,99.065,98.91,98.96,2413.0,2387766850.0,98.95428305014505,99.0,98.965,9483.0,2021-12-10
2021-07-20,98.96,99.055,99.215,99.03,99.1,3333.0,3304342750.0,99.14019651965197,98.965,99.1,10082.0,2021-12-10
2021-07-21,99.1,99.08,99.25,99.055,99.24,2686.0,2663299500.0,99.15485852568877,99.1,99.22,10677.0,2021-12-10
2021-07-22,99.24,99.185,99.19,99.09,99.15,2078.0,2060182900.0,99.14258421559192,99.22,99.12,10892.0,2021-12-10
2021-07-23,99.15,99.175,99.34,99.175,99.305,2963.0,2941741250.0,99.28252615592305,99.12,99.265,11331.0,2021-12-10
2021-07-26,99.305,99.485,99.545,99.39,99.47,4575.0,4551039650.0,99.47627650273225,99.265,99.505,12053.0,2021-12-10
2021-07-27,99.47,99.53,99.62,99.1,99.15,7801.0,7756815750.0,99.43360787078579,99.505,99.38,13148.0,2021-12-10
2021-07-28,99.15,99.35,99.43,99.22,99.25,5354.0,5316337350.0,99.29655117669031,99.38,99.24,13952.0,2021-12-10
2021-07-29,99.25,99.3,99.485,99.285,99.4,4557.0,4529851450.0,99.4042451174018,99.24,99.435,14655.0,2021-12-10
2021-07-30,99.4,99.545,99.935,99.545,99.93,6667.0,6650148300.0,99.74723713814309,99.435,99.84,16339.0,2021-12-10
2021-08-02,99.93,100.06,100.235,99.91,100.075,12643.0,12653970750.0,100.0867733132959,99.84,100.03,19749.0,2021-12-10
2021-08-03,100.075,100.06,100.075,99.835,99.915,9656.0,9649663300.0,99.93437551781275,100.03,99.94,23260.0,2021-12-10
2021-08-04,99.915,99.96,99.96,99.76,99.895,9933.0,9919094700.0,99.86000906070673,99.94,99.89,26470.0,2021-12-10
2021-08-05,99.895,100.0,100.18,99.92,100.15,8592.0,8595720100.0,100.04329725325884,99.89,100.115,29031.0,2021-12-10
2021-08-06,100.15,100.045,100.11,99.995,100.085,9880.0,9885841550.0,100.059125,100.115,100.065,32393.0,2021-12-10
2021-08-09,100.085,99.95,99.975,99.525,99.54,24289.0,24214901300.0,99.69492898019679,100.065,99.57,41509.0,2021-12-10
2021-08-10,99.54,99.45,99.65,99.405,99.53,21295.0,21196859250.0,99.53913712139,99.57,99.57,46469.0,2021-12-10
2021-08-11,99.53,99.47,99.54,99.305,99.365,20979.0,20859000600.0,99.42800228800229,99.57,99.385,53780.0,2021-12-10
2021-08-12,99.365,99.41,99.68,99.41,99.625,26557.0,26444598750.0,99.57675471627066,99.385,99.61,66088.0,2021-12-10
2021-08-13,99.625,99.64,99.665,99.455,99.53,31612.0,31464716000.0,99.5340883208908,99.61,99.535,78579.0,2021-12-10
2021-08-16,99.53,99.57,99.67,99.44,99.46,44184.0,43985183250.0,99.5500254617056,99.535,99.475,91624.0,2021-12-10
2021-08-17,99.46,99.48,99.67,99.405,99.63,43590.0,43396416550.0,99.55589940353292,99.475,99.625,104384.0,2021-12-10
2021-08-18,99.63,99.57,100.055,99.565,100.045,62277.0,62185445199.99999,99.85298778040045,99.625,100.01,118006.0,2021-12-10
2021-08-19,100.045,100.13,100.195,99.955,100.13,66313.0,66377000700.0,100.09651305173948,100.01,100.09,127296.0,2021-12-10
2021-08-20,100.13,100.13,100.155,99.95,99.995,56698.0,56727259800.00001,100.0516064058697,100.09,99.995,127379.0,2021-12-10
2021-08-23,99.995,99.925,99.99,99.805,99.845,53560.0,53506233000.0,99.89961351755042,99.995,99.84,127340.0,2021-12-10
2021-08-24,99.845,99.77,100.005,99.75,99.995,57279.0,57217220700.0,99.89214319384068,99.84,99.94,132096.0,2021-12-10
2021-08-25,99.995,100.095,100.22,100.06,100.115,60105.0,60193417500.0,100.14710506613427,99.94,100.13,135336.0,2021-12-10
2021-08-26,100.115,99.98,99.995,99.725,99.73,73647.0,73536580650.0,99.85006945293087,100.13,99.78,135741.0,2021-12-10
2021-08-27,99.73,99.84,99.935,99.81,99.9,58772.0,58699370450.0,99.87642151024298,99.78,99.88,139852.0,2021-12-10
2021-08-30,99.9,99.89,100.15,99.785,100.1,59585.0,59586493850.0,100.00250709071075,99.88,100.095,144312.0,2021-12-10
2021-08-31,100.1,100.12,100.21,99.94,99.995,60332.0,60382289450.0,100.08335452164688,100.095,100.025,144436.0,2021-12-10
2021-09-01,99.995,100.065,100.48,100.06,100.46,81600.0,81884323700.0,100.34843590686275,100.025,100.435,152216.0,2021-12-10
2021-09-02,100.46,100.375,100.48,100.295,100.34,55019.0,55226581050.00001,100.37728975444848,100.435,100.345,152178.0,2021-12-10
2021-09-03,100.34,100.3,100.44,100.26,100.275,47436.0,47596087050.0,100.33748007842145,100.345,100.3,152475.0,2021-12-10
2021-09-06,100.275,100.32,100.465,100.165,100.2,65629.0,65834498000.0,100.31312072407016,100.3,100.21,149977.0,2021-12-10
2021-09-07,100.2,100.22,100.23,99.95,99.96,61435.0,61500272950.0,100.10624717180761,100.21,100.035,146198.0,2021-12-10
2021-09-08,99.96,99.96,100.09,99.84,99.96,66031.0,66016719900.0,99.97837364268298,100.035,99.92,150324.0,2021-12-10
2021-09-09,99.96,99.955,100.045,99.855,99.88,49071.0,49044551849.99999,99.94610228036925,99.92,99.885,150888.0,2021-12-10
2021-09-10,99.88,99.925,100.005,99.815,99.985,66457.0,66399747800.0,99.91385076064222,99.885,99.935,150702.0,2021-12-10
2021-09-13,99.985,100.035,100.09,99.59,99.61,83165.0,83052286950.0,99.86447057055251,99.935,99.71,151869.0,2021-12-10
2021-09-14,99.61,99.61,99.715,99.525,99.655,70536.0,70277421900.0,99.63340974821368,99.71,99.655,151114.0,2021-12-10
2021-09-15,99.655,99.75,99.85,99.465,99.48,81114.0,80863925950.0,99.69170050792711,99.655,99.555,151854.0,2021-12-10
2021-09-16,99.48,99.495,99.655,99.43,99.625,71374.0,71045491100.0,99.53973589822624,99.555,99.615,148586.0,2021-12-10
2021-09-17,99.625,99.72,99.82,99.655,99.785,53439.0,53303670000.0,99.74675798574074,99.615,99.77,151765.0,2021-12-10
2021-09-22,99.785,99.91,100.0,99.9,99.97,49210.0,49188483050.0,99.95627524893314,99.77,99.96,150666.0,2021-12-10
2021-09-23,99.97,99.905,100.155,99.84,100.085,62574.0,62566742950.0,99.98840245149744,99.96,100.095,152622.0,2021-12-10
2021-09-24,100.085,100.0,100.055,99.865,99.91,56956.0,56938312800.0,99.96894585293911,100.095,99.93,152743.0,2021-12-10
2021-09-27,99.91,99.91,100.045,99.765,99.805,62829.0,62767361750.0,99.90189522354326,99.93,99.805,151812.0,2021-12-10
2021-09-28,99.805,99.785,99.835,99.66,99.715,51388.0,51256559300.0,99.74421907838406,99.805,99.725,149312.0,2021-12-10
2021-09-29,99.715,99.715,99.96,99.68,99.945,56915.0,56813601550.0,99.82184230870597,99.725,99.915,149458.0,2021-12-10
2021-09-30,99.945,99.965,100.045,99.765,99.86,57501.0,57452564400.00001,99.91576563885846,99.915,99.895,148135.0,2021-12-10
2021-10-08,99.86,99.74,99.74,99.495,99.505,57686.0,57433636600.0,99.56252227576881,99.895,99.525,150377.0,2021-12-10
2021-10-11,99.505,99.38,99.38,99.07,99.075,69453.0,68917686450.0,99.22924344520754,99.525,99.135,152355.0,2021-12-10
2021-10-12,99.075,99.13,99.205,98.985,99.105,65474.0,64892712699.99999,99.11218605858812,99.135,99.05,151263.0,2021-12-10
2021-10-13,99.105,99.145,99.27,99.01,99.125,63596.0,63044150150.0,99.13225698157117,99.05,99.1,153185.0,2021-12-10
2021-10-14,99.125,99.2,99.285,99.115,99.17,51821.0,51411078350.0,99.208966152718,99.1,99.19,152727.0,2021-12-10
2021-10-15,99.17,99.12,99.35,98.955,99.14,88833.0,88048465100.0,99.11684295250639,99.19,99.19,155426.0,2021-12-10
2021-10-18,99.14,98.72,98.785,98.655,98.67,65646.0,64807184349.99999,98.72221361545257,99.19,98.68,155423.0,2021-12-10
2021-10-19,98.67,98.665,98.945,98.625,98.92,70354.0,69504790950.0,98.79294844642807,98.68,98.89,157395.0,2021-12-10
2021-10-20,98.92,99.05,99.09,98.84,98.875,63090.0,62447631700.0,98.98182231732446,98.89,98.895,156646.0,2021-12-10
2021-10-21,98.875,99.0,99.195,98.98,99.185,54625.0,54118339950.0,99.07247588100687,98.895,99.12,155273.0,2021-12-10
2021-10-22,99.185,99.11,99.18,99.005,99.04,53364.0,52884524450.0,99.10149998126077,99.12,99.07,154592.0,2021-12-10
2021-10-25,99.04,99.1,99.165,98.925,99.04,50492.0,50003148949.99999,99.03182474451397,99.07,98.99,154746.0,2021-12-10
2021-10-26,99.04,99.06,99.255,99.01,99.15,53982.0,53524322550.0,99.1521665555185,98.99,99.14,152396.0,2021-12-10
2021-10-27,99.15,99.175,99.275,99.095,99.15,49810.0,49405410199.99999,99.18773378839589,99.14,99.14,149503.0,2021-12-10
2021-10-28,99.15,99.16,99.335,99.055,99.27,71595.0,71036376600.0,99.21974523360569,99.14,99.27,150648.0,2021-12-10
2021-10-29,99.27,99.3,99.365,99.115,99.185,58105.0,57653910500.0,99.22366491696067,99.27,99.185,146116.0,2021-12-10
2021-11-01,99.185,99.265,99.5,99.26,99.49,64329.0,63934688200.0,99.38703881608606,99.185,99.47,146644.0,2021-12-10
2021-11-02,99.49,99.47,99.76,99.4,99.69,78769.0,78438933650.0,99.58096922647235,99.47,99.7,142366.0,2021-12-10
2021-11-03,99.69,99.735,99.83,99.6,99.675,57703.0,57535277350.0,99.70933460998562,99.7,99.67,139785.0,2021-12-10
2021-11-04,99.675,99.675,99.79,99.645,99.755,43281.0,43159405800.0,99.71905870936439,99.67,99.735,139313.0,2021-12-10
2021-11-05,99.755,99.97,100.145,99.96,100.12,69412.0,69435576350.0,100.03396581282774,99.735,100.07,137765.0,2021-12-10
2021-11-08,100.12,100.155,100.215,99.96,100.08,52678.0,52723245100.0,100.08588993507726,100.07,100.06,133774.0,2021-12-10
2021-11-09,100.08,99.99,100.17,99.875,100.155,58700.0,58698993800.0,99.99828586030664,100.06,100.095,132710.0,2021-12-10
2021-11-10,100.155,100.195,100.28,100.01,100.065,61799.0,61887747000.0,100.14360588359035,100.095,100.04,128070.0,2021-12-10
2021-11-11,100.065,99.91,100.0,99.785,99.835,67750.0,67680575300.0,99.89752811808118,100.04,99.845,116047.0,2021-12-10
2021-11-12,99.835,99.83,99.995,99.74,99.785,52940.0,52881903550.00001,99.89025982244051,99.845,99.83,109531.0,2021-12-10
2021-11-15,99.785,99.81,100.1,99.755,100.075,59937.0,59906533400.0,99.94916896074211,99.83,100.04,104679.0,2021-12-10
2021-11-16,100.075,100.095,100.205,99.9,100.04,61764.0,61780823200.0,100.02723787319474,100.04,100.05,93190.0,2021-12-10
2021-11-17,100.04,100.005,100.065,99.925,99.97,43686.0,43679421100.0,99.98494048436571,100.05,99.96,82406.0,2021-12-10
2021-11-18,99.97,99.995,100.16,99.97,100.11,57351.0,57397418900.0,100.08093825739743,99.96,100.1,65553.0,2021-12-10
2021-11-19,100.11,100.095,100.21,99.75,99.78,64757.0,64768307450.0,100.01746135552914,100.1,99.81,44090.0,2021-12-10
2021-11-22,99.78,99.93,100.09,99.92,100.055,22778.0,22784145350.0,100.02697932215295,99.81,100.02,36235.0,2021-12-10
2021-11-23,100.055,99.95,100.065,99.92,100.065,13506.0,13505548550.0,99.9966574115208,100.02,100.035,30604.0,2021-12-10
2021-11-24,100.065,100.185,100.37,100.03,100.37,6909.0,6920359600.0,100.16441742654509,100.035,100.225,28460.0,2021-12-10
2021-11-25,100.37,100.265,100.36,100.23,100.285,5333.0,5348999650.0,100.30001218826177,100.225,100.315,27095.0,2021-12-10
2021-11-26,100.285,100.32,100.56,100.32,100.54,7222.0,7258458149.999999,100.50482068679035,100.315,100.53,24867.0,2021-12-10
2021-11-29,100.54,100.575,100.575,100.39,100.445,25190.0,25321302200.000004,100.52124732036525,100.53,100.45,1380.0,2021-12-10
2021-11-30,100.445,100.365,100.435,100.24,100.4,198.0,198595750.0,100.30088383838384,100.45,100.38,1343.0,2021-12-10
2021-12-01,100.4,100.34,100.35,100.245,100.255,206.0,206620850.0,100.30138349514563,100.38,100.275,524.0,2021-12-10
2021-12-02,100.255,100.195,100.31,100.1,100.1,119.0,119282250.0,100.23718487394959,100.275,100.145,524.0,2021-12-10
2021-12-03,100.1,100.135,100.155,99.965,99.97,147.0,147100850.0,100.06860544217687,100.145,99.98,490.0,2021-12-10
2021-12-06,99.97,100.385,100.395,100.325,100.395,43.0,43164100.0,100.38162790697675,99.98,100.395,490.0,2021-12-10
2021-12-07,100.395,100.18,100.225,100.07,100.11,20.0,20025150.0,100.12575,100.395,100.1,490.0,2021-12-10
2021-12-08,100.11,100.18,100.225,100.07,100.11,0.0,0.0,100.12575,100.1,100.03,490.0,2021-12-10
2021-12-09,100.11,100.0,100.045,99.935,100.045,14.0,13997300.0,99.98071428571428,100.03,99.98,480.0,2021-12-10
2021-12-10,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2021-12-13,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2021-12-14,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2021-12-15,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2021-12-16,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2021-12-17,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2021-12-20,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2021-12-21,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2021-12-22,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2021-12-23,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2021-12-24,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2021-12-27,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2021-12-28,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2021-12-29,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2021-12-30,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2021-12-31,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2022-01-04,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2022-01-05,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2022-01-06,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2022-01-07,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2022-01-10,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2022-01-11,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2022-01-12,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2022-01-13,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2022-01-14,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2022-01-17,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2022-01-18,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2022-01-19,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2022-01-20,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
2022-01-21,100.045,100.0,100.045,99.935,100.045,0.0,0.0,99.98071428571428,99.98,100.165,0.0,2021-12-10
