,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,VWAP,PRE_SETTLE,SETTLE,OI,LTDATE_NEW
2020-09-08,97.2,97.22,97.54,97.22,97.5,504.0,491079850.0,97.43647817460317,97.12,97.505,2237.0,2021-03-12
2020-09-09,97.5,97.55,97.87,97.55,97.87,452.0,441623100.0,97.70422566371681,97.505,97.78,2227.0,2021-03-12
2020-09-10,97.87,97.87,97.975,97.71,97.89,586.0,573368300.0,97.84441979522185,97.78,97.93,2224.0,2021-03-12
2020-09-11,97.89,97.75,97.81,97.455,97.47,626.0,611149400.0,97.62769968051118,97.93,97.505,2313.0,2021-03-12
2020-09-14,97.47,97.395,97.395,97.14,97.28,1088.0,1057927950.0,97.23602481617647,97.505,97.225,2547.0,2021-03-12
2020-09-15,97.28,97.385,97.685,97.3,97.61,845.0,823330850.0000001,97.43560355029587,97.225,97.61,2590.0,2021-03-12
2020-09-16,97.61,97.7,97.8,97.55,97.56,602.0,587997600.0,97.67401993355482,97.61,97.6,2682.0,2021-03-12
2020-09-17,97.56,97.56,97.685,97.42,97.45,665.0,648658750.0,97.54266917293234,97.6,97.465,2773.0,2021-03-12
2020-09-18,97.45,97.5,97.695,97.375,97.43,706.0,688701450.0,97.54978045325778,97.465,97.41,2843.0,2021-03-12
2020-09-21,97.43,97.38,97.89,97.38,97.84,760.0,742655000.0,97.71776315789474,97.41,97.79,2888.0,2021-03-12
2020-09-22,97.84,97.95,98.14,97.85,98.14,1212.0,1187451850.0,97.97457508250825,97.79,98.085,2868.0,2021-03-12
2020-09-23,98.14,98.035,98.145,97.875,97.995,540.0,529145100.0,97.98983333333334,98.085,97.955,2927.0,2021-03-12
2020-09-24,97.995,98.07,98.18,97.85,97.915,785.0,769316050.0,98.00204458598726,97.955,97.93,3148.0,2021-03-12
2020-09-25,97.915,97.86,97.935,97.65,97.68,734.0,717752800.0,97.78648501362397,97.93,97.705,3391.0,2021-03-12
2020-09-28,97.68,97.655,97.865,97.63,97.845,640.0,625583900.0,97.747484375,97.705,97.815,3494.0,2021-03-12
2020-09-29,97.845,97.825,97.84,97.575,97.625,547.0,534451449.99999994,97.7059323583181,97.815,97.61,3665.0,2021-03-12
2020-09-30,97.625,97.695,97.765,97.34,97.355,1364.0,1330173900.0000002,97.52008064516131,97.61,97.39,3876.0,2021-03-12
2020-10-09,97.355,97.3,97.3,97.08,97.08,1640.0,1593651900.0,97.1738963414634,97.39,97.125,4536.0,2021-03-12
2020-10-12,97.08,97.08,97.28,96.985,97.22,1719.0,1669732600.0,97.13394997091332,97.125,97.23,4884.0,2021-03-12
2020-10-13,97.22,97.22,97.28,97.115,97.16,1074.0,1043658550.0,97.17491154562384,97.23,97.14,5180.0,2021-03-12
2020-10-14,97.16,97.145,97.185,96.97,97.105,1279.0,1241274150.0,97.05036356528538,97.14,97.04,5590.0,2021-03-12
2020-10-15,97.105,97.105,97.215,96.925,96.985,1343.0,1303078850.0,97.02746463142219,97.04,97.005,5922.0,2021-03-12
2020-10-16,96.985,97.0,97.1,96.885,97.08,1417.0,1374496800.0,97.00047988708539,97.005,97.05,6280.0,2021-03-12
2020-10-19,97.08,97.06,97.415,97.045,97.385,1870.0,1818789650.0,97.26147860962567,97.05,97.365,6315.0,2021-03-12
2020-10-20,97.385,97.53,97.53,97.235,97.445,1350.0,1313972900.0,97.33132592592592,97.365,97.375,6473.0,2021-03-12
2020-10-21,97.445,97.41,97.545,97.35,97.43,1823.0,1776340500.0,97.44051014810752,97.375,97.405,6732.0,2021-03-12
2020-10-22,97.43,97.51,97.71,97.51,97.69,1508.0,1472370950.0,97.63733090185677,97.405,97.675,6895.0,2021-03-12
2020-10-23,97.69,97.59,97.73,97.52,97.555,1971.0,1923813000.0,97.60593607305935,97.675,97.56,7341.0,2021-03-12
2020-10-26,97.555,97.46,97.68,97.435,97.515,2117.0,2065720300.0,97.57771846953236,97.56,97.54,7684.0,2021-03-12
2020-10-27,97.515,97.555,97.77,97.55,97.735,3228.0,3153554500.0,97.69375774473359,97.54,97.73,8220.0,2021-03-12
2020-10-28,97.735,97.8,97.895,97.57,97.7,3647.0,3563189450.0,97.70193172470523,97.73,97.65,9163.0,2021-03-12
2020-10-29,97.7,97.795,97.83,97.585,97.605,3410.0,3331633250.0,97.70185483870968,97.65,97.605,9715.0,2021-03-12
2020-10-30,97.605,97.615,97.755,97.52,97.68,2415.0,2357940600.0,97.63729192546585,97.605,97.71,10165.0,2021-03-12
2020-11-02,97.68,97.6,97.87,97.575,97.855,4101.0,4007849300.0,97.72858571080225,97.71,97.81,11113.0,2021-03-12
2020-11-03,97.855,97.895,98.11,97.795,97.9,5074.0,4966360500.0,97.87860662199448,97.81,97.865,12622.0,2021-03-12
2020-11-04,97.9,97.815,97.995,97.76,97.985,6095.0,5966151450.0,97.88599589827727,97.865,97.95,13966.0,2021-03-12
2020-11-05,97.985,97.92,98.085,97.83,97.86,9928.0,9725283400.0,97.95813255439163,97.95,97.88,18055.0,2021-03-12
2020-11-06,97.86,97.825,97.86,97.625,97.625,8657.0,8461935000.0,97.74673674483077,97.88,97.665,21185.0,2021-03-12
2020-11-09,97.625,97.6,97.645,97.385,97.44,8105.0,7899938100.000001,97.46993337446021,97.665,97.445,23588.0,2021-03-12
2020-11-10,97.44,97.335,97.635,97.245,97.51,13729.0,13385778400.0,97.50002476509577,97.445,97.565,28867.0,2021-03-12
2020-11-11,97.51,97.55,97.655,97.47,97.49,8627.0,8414383650.0,97.53545438738844,97.565,97.49,31049.0,2021-03-12
2020-11-12,97.49,97.45,97.59,97.415,97.49,14303.0,13947274250.0,97.512929105782,97.49,97.515,36618.0,2021-03-12
2020-11-13,97.49,97.43,97.585,97.26,97.32,33171.0,32316659950.0,97.424436857496,97.515,97.305,48141.0,2021-03-12
2020-11-16,97.32,97.38,97.575,97.33,97.355,22017.0,21453581850.0,97.44098582913203,97.305,97.365,54413.0,2021-03-12
2020-11-17,97.355,97.355,97.465,97.315,97.35,30182.0,29393035299.999996,97.38597607845735,97.365,97.35,65152.0,2021-03-12
2020-11-18,97.35,97.35,97.35,97.01,97.04,49374.0,47994941950.0,97.2069144691538,97.35,97.1,76330.0,2021-03-12
2020-11-19,97.04,97.0,97.14,96.88,96.96,45453.0,44092892750.0,97.00766231051855,97.1,96.99,82390.0,2021-03-12
2020-11-20,96.96,96.84,97.12,96.755,97.02,68173.0,66085672050.0,96.93818967919852,96.99,97.02,93622.0,2021-03-12
2020-11-23,97.02,97.215,97.35,97.175,97.295,56427.0,54883067250.0,97.26384044872135,97.02,97.315,96355.0,2021-03-12
2020-11-24,97.295,97.295,97.365,97.165,97.185,48742.0,47411565350.0,97.2704553567765,97.315,97.195,101561.0,2021-03-12
2020-11-25,97.185,97.165,97.48,97.16,97.45,62833.0,61180570050.0,97.37012405901358,97.195,97.355,104140.0,2021-03-12
2020-11-26,97.45,97.45,97.51,97.275,97.315,47539.0,46300475750.0,97.39471959864532,97.355,97.31,105371.0,2021-03-12
2020-11-27,97.315,97.355,97.47,97.175,97.175,56971.0,55456527900.0,97.34167892436503,97.31,97.24,105736.0,2021-03-12
2020-11-30,97.175,97.35,97.7,97.35,97.67,70718.0,68961715300.0,97.51649551740717,97.24,97.645,106085.0,2021-03-12
2020-12-01,97.67,97.6,97.625,97.415,97.485,51170.0,49899707550.0,97.51750547195623,97.645,97.445,104959.0,2021-03-12
2020-12-02,97.485,97.395,97.405,97.18,97.255,55226.0,53728370300.0,97.28818002390179,97.445,97.22,106207.0,2021-03-12
2020-12-03,97.255,97.3,97.35,97.15,97.235,45120.0,43879030750.0,97.24962488918439,97.22,97.2,106932.0,2021-03-12
2020-12-04,97.235,97.285,97.485,97.255,97.435,48949.0,47658403500.0,97.36338536027294,97.2,97.445,106728.0,2021-03-12
2020-12-07,97.435,97.35,97.385,97.225,97.31,52215.0,50810965400.0,97.31105123048933,97.445,97.325,105215.0,2021-03-12
2020-12-08,97.31,97.395,97.615,97.385,97.535,54091.0,52758723050.0,97.53697112273761,97.325,97.57,109613.0,2021-03-12
2020-12-09,97.535,97.58,97.61,97.38,97.5,59271.0,57787035250.0,97.4963055288421,97.57,97.46,109296.0,2021-03-12
2020-12-10,97.5,97.53,97.67,97.53,97.545,48607.0,47438805850.0,97.59665449420865,97.46,97.61,111507.0,2021-03-12
2020-12-11,97.545,97.52,97.52,97.19,97.215,70528.0,68632694349.99999,97.3126904917196,97.61,97.225,107692.0,2021-03-12
2020-12-14,97.215,97.2,97.295,97.15,97.22,50462.0,49063161050.00001,97.22793597162223,97.225,97.225,107314.0,2021-03-12
2020-12-15,97.22,97.41,97.495,97.34,97.36,54155.0,52753981900.00001,97.4129478349183,97.225,97.39,105881.0,2021-03-12
2020-12-16,97.36,97.38,97.455,97.26,97.345,44365.0,43190569600.0,97.3527997295165,97.39,97.32,107018.0,2021-03-12
2020-12-17,97.345,97.365,97.425,97.185,97.22,48544.0,47226876650.0,97.2867432638431,97.32,97.22,108207.0,2021-03-12
2020-12-18,97.22,97.195,97.3,97.055,97.065,53864.0,52341198500.0,97.17287706074559,97.22,97.095,110417.0,2021-03-12
2020-12-21,97.065,97.185,97.32,97.185,97.27,40717.0,39601877700.0,97.2612857037601,97.095,97.27,108767.0,2021-03-12
2020-12-22,97.27,97.45,97.69,97.4,97.63,59540.0,58084985450.0,97.55624025864964,97.27,97.64,111235.0,2021-03-12
2020-12-23,97.63,97.7,97.77,97.64,97.745,53509.0,52282294800.00001,97.70747874189391,97.64,97.71,113306.0,2021-03-12
2020-12-24,97.745,97.725,97.78,97.55,97.605,47625.0,46513142050.0,97.6653901312336,97.71,97.59,113349.0,2021-03-12
2020-12-25,97.605,97.68,97.87,97.57,97.855,48631.0,47517387450.0,97.71007680286237,97.59,97.795,116934.0,2021-03-12
2020-12-28,97.855,97.975,98.005,97.845,97.88,40961.0,40115242150.0,97.93521190888895,97.795,97.89,114411.0,2021-03-12
2020-12-29,97.88,97.98,98.09,97.915,98.02,44125.0,43243922850.0,98.00322458923513,97.89,98.04,116319.0,2021-03-12
2020-12-30,98.02,97.98,98.22,97.945,98.21,48822.0,47906903350.0,98.1256469419524,98.04,98.17,116320.0,2021-03-12
2020-12-31,98.21,98.34,98.35,97.925,97.995,60514.0,59341701800.0,98.06276531050666,98.17,97.965,113589.0,2021-03-12
2021-01-04,97.995,97.95,98.065,97.805,97.84,46679.0,45705291550.0,97.91403318408706,97.965,97.83,112509.0,2021-03-12
2021-01-05,97.84,97.885,98.135,97.845,98.07,46983.0,46032404850.0,97.97672530489751,97.83,98.08,115753.0,2021-03-12
2021-01-06,98.07,98.12,98.245,97.995,98.105,55342.0,54297919550.0,98.11340311156084,98.08,98.075,116340.0,2021-03-12
2021-01-07,98.105,98.225,98.285,98.1,98.125,54330.0,53346404050.0,98.18958963740107,98.075,98.14,118834.0,2021-03-12
2021-01-08,98.125,98.105,98.12,97.825,97.94,57755.0,56559590550.0,97.93020612933945,98.14,97.875,113832.0,2021-03-12
2021-01-11,97.94,97.9,97.94,97.655,97.835,62679.0,61272186550.0,97.75552665166963,97.875,97.785,110479.0,2021-03-12
2021-01-12,97.835,97.85,97.975,97.74,97.965,51395.0,50292679750.0,97.85519943574278,97.785,97.86,109340.0,2021-03-12
2021-01-13,97.965,97.915,98.085,97.865,98.04,54430.0,53335492400.0,97.98914642660297,97.86,98.055,114162.0,2021-03-12
2021-01-14,98.04,98.19,98.405,98.085,98.2,68076.0,66881121650.0,98.24478766378753,98.055,98.21,114323.0,2021-03-12
2021-01-15,98.2,98.19,98.275,97.91,97.92,62019.0,60816680900.0,98.06136974153083,98.21,97.94,116908.0,2021-03-12
2021-01-18,97.92,97.84,97.9,97.72,97.825,57522.0,56268525000.0,97.82087722958173,97.94,97.855,112792.0,2021-03-12
2021-01-19,97.825,97.825,97.96,97.805,97.86,43940.0,43009489500.0,97.88231565771507,97.855,97.92,110995.0,2021-03-12
2021-01-20,97.86,97.96,98.01,97.82,97.97,49212.0,48186301200.0,97.91575469397708,97.92,97.95,109920.0,2021-03-12
2021-01-21,97.97,98.005,98.185,97.95,98.185,56377.0,55289080450.0,98.070277684162,97.95,98.135,111007.0,2021-03-12
2021-01-22,98.185,98.1,98.36,98.015,98.35,58512.0,57466186950.0,98.21265202009845,98.135,98.305,114632.0,2021-03-12
2021-01-25,98.35,98.27,98.44,98.175,98.335,60305.0,59286159450.0,98.31052060359838,98.305,98.375,118000.0,2021-03-12
2021-01-26,98.335,98.15,98.15,97.905,97.925,68000.0,66634074900.0,97.99128661764705,98.375,97.96,113462.0,2021-03-12
2021-01-27,97.925,97.93,98.045,97.85,97.97,55956.0,54810648099.99999,97.9531204875259,97.96,97.975,108297.0,2021-03-12
2021-01-28,97.97,97.9,97.96,97.66,97.68,63120.0,61723626849.99999,97.78774849493027,97.975,97.71,108866.0,2021-03-12
2021-01-29,97.68,97.725,97.825,97.4,97.745,94584.0,92369645000.0,97.65884821957202,97.71,97.675,107768.0,2021-03-12
2021-02-01,97.745,97.8,97.91,97.75,97.805,44333.0,43374082300.00001,97.83701148128935,97.675,97.825,104221.0,2021-03-12
2021-02-02,97.805,97.81,97.865,97.71,97.75,40100.0,39210173750.0,97.78098192019951,97.825,97.735,101537.0,2021-03-12
2021-02-03,97.75,97.65,97.675,97.345,97.41,71647.0,69847133050.0,97.48786836852904,97.735,97.4,99963.0,2021-03-12
2021-02-04,97.41,97.43,97.47,97.155,97.23,61349.0,59699467100.0,97.31123098991019,97.4,97.2,94171.0,2021-03-12
2021-02-05,97.23,97.18,97.395,97.145,97.235,61003.0,59336384650.0,97.26797805025983,97.2,97.205,84507.0,2021-03-12
2021-02-08,97.235,97.305,97.315,97.065,97.275,63180.0,61395671300.0,97.17580136119025,97.205,97.215,69250.0,2021-03-12
2021-02-09,97.275,97.285,97.41,97.22,97.325,42819.0,41666169700.0,97.30766645647961,97.215,97.355,59406.0,2021-03-12
2021-02-10,97.325,97.24,97.285,97.035,97.14,38216.0,37130708000.0,97.1601109482939,97.355,97.1,53231.0,2021-03-12
2021-02-18,97.14,96.96,96.96,96.675,96.765,38835.0,37589102400.0,96.79181769022789,97.1,96.8,42858.0,2021-03-12
2021-02-19,96.765,96.82,97.135,96.82,97.065,19903.0,19312647400.0,97.03385117821433,96.8,97.05,33703.0,2021-03-12
2021-02-22,97.065,96.98,97.035,96.815,97.01,12927.0,12528921150.0,96.92056277558599,97.05,96.995,27805.0,2021-03-12
2021-02-23,97.01,96.92,97.12,96.92,97.035,8826.0,8564499600.0,97.03715839564921,96.995,97.065,23545.0,2021-03-12
2021-02-24,97.035,97.115,97.19,97.005,97.02,4162.0,4042527300.0,97.12944017299375,97.065,97.06,21691.0,2021-03-12
2021-02-25,97.02,96.94,97.0,96.83,96.94,21425.0,20791460650.0,97.0,97.06,96.97,1628.0,2021-03-12
2021-02-26,96.94,96.835,97.07,96.835,96.855,499.0,483563250.0,96.90646292585171,96.97,96.855,1417.0,2021-03-12
2021-03-01,96.855,96.95,97.13,96.95,97.13,171.0,166025350.0,97.09084795321637,96.855,97.12,1306.0,2021-03-12
2021-03-02,97.13,97.3,97.32,97.3,97.32,46.0,44749900.0,97.3,97.12,97.32,1283.0,2021-03-12
2021-03-03,97.32,97.3,97.32,97.3,97.32,0.0,0.0,97.3,97.32,97.235,1283.0,2021-03-12
2021-03-04,97.32,97.3,97.32,97.3,97.32,0.0,0.0,97.3,97.235,97.14,1283.0,2021-03-12
2021-03-05,97.32,97.17,97.38,97.09,97.38,177.0,172144250.0,97.25663841807909,97.14,97.36,1211.0,2021-03-12
2021-03-08,97.38,97.415,97.5,97.415,97.49,471.0,458900300.0,97.43106157112527,97.36,97.475,941.0,2021-03-12
2021-03-09,97.49,97.405,97.43,97.335,97.4,125.0,121779950.00000001,97.42396000000001,97.475,97.42,871.0,2021-03-12
2021-03-10,97.4,97.45,97.51,97.45,97.505,151.0,147173250.0,97.46572847682118,97.42,97.485,791.0,2021-03-12
2021-03-11,97.505,97.48,97.5,97.455,97.47,31.0,30219450.0,97.48209677419355,97.485,97.485,741.0,2021-03-12
2021-03-12,97.47,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-03-15,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-03-16,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-03-17,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-03-18,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-03-19,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-03-22,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-03-23,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-03-24,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-03-25,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-03-26,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-03-29,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-03-30,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-03-31,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-04-01,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-04-02,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-04-06,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-04-07,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-04-08,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-04-09,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-04-12,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-04-13,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-04-14,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-04-15,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-04-16,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-04-19,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-04-20,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-04-21,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-04-22,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-04-23,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
2021-04-26,97.485,97.465,97.485,97.1,97.485,14.0,13638699.999999998,97.4192857142857,97.485,97.41,0.0,2021-03-12
