,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,VWAP,PRE_SETTLE,SETTLE,OI,LTDATE_NEW
2020-10-22,97.18,97.295,97.44,97.295,97.44,114.0,111017700.0,97.38394736842106,97.17,97.42,977.0,2021-06-11
2020-10-23,97.44,97.28,97.465,97.28,97.3,52.0,50626550.0,97.35875,97.42,97.325,999.0,2021-06-11
2020-10-26,97.3,97.31,97.385,97.22,97.23,75.0,72994500.0,97.326,97.325,97.26,981.0,2021-06-11
2020-10-27,97.23,97.345,97.5,97.33,97.47,68.0,66244950.0,97.41904411764706,97.26,97.485,1005.0,2021-06-11
2020-10-28,97.47,97.57,97.62,97.34,97.42,98.0,95496100.0,97.445,97.485,97.4,1032.0,2021-06-11
2020-10-29,97.42,97.49,97.595,97.355,97.355,53.0,51663350.0,97.47801886792453,97.4,97.375,1043.0,2021-06-11
2020-10-30,97.355,97.39,97.505,97.265,97.46,51.0,49688050.0,97.42754901960784,97.375,97.475,1066.0,2021-06-11
2020-11-02,97.46,97.46,97.56,97.37,97.56,164.0,159895650.0,97.49734756097561,97.475,97.525,1092.0,2021-06-11
2020-11-03,97.56,97.6,97.63,97.495,97.555,65.0,63406700.0,97.54876923076922,97.525,97.54,1092.0,2021-06-11
2020-11-04,97.555,97.535,97.66,97.485,97.64,57.0,55610350.0,97.56201754385965,97.54,97.625,1080.0,2021-06-11
2020-11-05,97.64,97.545,97.75,97.525,97.525,101.0,98624650.0,97.64816831683169,97.625,97.57,1090.0,2021-06-11
2020-11-06,97.525,97.525,97.555,97.275,97.3,295.0,287355350.0,97.40859322033899,97.57,97.3,1131.0,2021-06-11
2020-11-09,97.3,97.285,97.285,97.135,97.185,220.0,213804150.0,97.18370454545455,97.3,97.16,1224.0,2021-06-11
2020-11-10,97.185,97.1,97.345,97.015,97.2,83.0,80674000.0,97.19759036144578,97.16,97.265,1243.0,2021-06-11
2020-11-11,97.2,97.275,97.335,97.185,97.2,112.0,108918000.0,97.24821428571428,97.265,97.225,1294.0,2021-06-11
2020-11-12,97.2,97.22,97.32,97.17,97.22,73.0,70973200.0,97.22356164383561,97.225,97.23,1321.0,2021-06-11
2020-11-13,97.22,97.2,97.3,97.015,97.075,331.0,321546700.0,97.14401812688821,97.23,97.045,1496.0,2021-06-11
2020-11-16,97.075,97.36,97.36,97.105,97.18,207.0,201157750.0,97.17765700483092,97.045,97.155,1540.0,2021-06-11
2020-11-17,97.18,97.16,97.28,97.155,97.19,250.0,243030200.0,97.21208,97.155,97.185,1542.0,2021-06-11
2020-11-18,97.19,97.13,97.16,96.905,96.92,463.0,449342500.0,97.05021598272138,97.185,96.98,1731.0,2021-06-11
2020-11-19,96.92,96.92,97.0,96.81,96.86,548.0,531081350.0,96.91265510948905,96.98,96.895,1856.0,2021-06-11
2020-11-20,96.86,96.8,96.93,96.67,96.85,511.0,494529700.0,96.7768493150685,96.895,96.85,1957.0,2021-06-11
2020-11-23,96.85,96.95,97.17,96.95,97.135,400.0,388397450.0,97.0993625,96.85,97.14,1983.0,2021-06-11
2020-11-24,97.135,97.115,97.2,97.02,97.025,327.0,317541850.0,97.10759938837921,97.14,97.04,2075.0,2021-06-11
2020-11-25,97.025,97.085,97.29,97.06,97.29,523.0,508434600.0,97.21502868068833,97.04,97.195,2110.0,2021-06-11
2020-11-26,97.29,97.3,97.35,97.13,97.15,499.0,485124700.0,97.21937875751503,97.195,97.15,2179.0,2021-06-11
2020-11-27,97.15,97.235,97.345,97.07,97.07,942.0,916058250.0,97.24609872611465,97.15,97.135,2458.0,2021-06-11
2020-11-30,97.07,97.285,97.525,97.24,97.52,1047.0,1019443850.0,97.36808500477555,97.135,97.465,2409.0,2021-06-11
2020-12-01,97.52,97.455,97.455,97.265,97.315,1028.0,1000861250.0,97.36004377431907,97.465,97.29,2438.0,2021-06-11
2020-12-02,97.315,97.225,97.24,97.065,97.155,1083.0,1052170549.9999999,97.15332871652815,97.29,97.105,2636.0,2021-06-11
2020-12-03,97.155,97.2,97.225,97.03,97.08,993.0,964338550.0,97.11365055387714,97.105,97.07,2807.0,2021-06-11
2020-12-04,97.08,97.17,97.305,97.105,97.285,1545.0,1501633450.0,97.19310355987055,97.07,97.265,2903.0,2021-06-11
2020-12-07,97.285,97.185,97.205,97.08,97.13,904.0,878162550.0,97.141875,97.265,97.15,3014.0,2021-06-11
2020-12-08,97.13,97.18,97.425,97.18,97.37,770.0,749644600.0000001,97.35644155844157,97.15,97.39,3043.0,2021-06-11
2020-12-09,97.37,97.36,97.42,97.225,97.315,921.0,896378200.0000001,97.32662323561348,97.39,97.29,3079.0,2021-06-11
2020-12-10,97.315,97.375,97.48,97.36,97.365,800.0,779365950.0,97.42074375,97.29,97.435,3078.0,2021-06-11
2020-12-11,97.365,97.315,97.315,97.05,97.075,1434.0,1393300600.0,97.1618270571827,97.435,97.095,3326.0,2021-06-11
2020-12-14,97.075,97.075,97.15,97.02,97.1,896.0,869885200.0,97.08540178571428,97.095,97.09,3484.0,2021-06-11
2020-12-15,97.1,97.225,97.31,97.175,97.175,1402.0,1363416500.0,97.24796718972895,97.09,97.21,3494.0,2021-06-11
2020-12-16,97.175,97.225,97.275,97.09,97.15,1005.0,976532250.0,97.1673880597015,97.21,97.15,3633.0,2021-06-11
2020-12-17,97.15,97.225,97.23,97.045,97.05,1082.0,1050853950.0,97.12143715341959,97.15,97.08,3740.0,2021-06-11
2020-12-18,97.05,97.075,97.15,96.91,96.92,1290.0,1251597200.0,97.02303875968992,97.08,96.955,3958.0,2021-06-11
2020-12-21,96.92,97.02,97.13,97.02,97.12,1296.0,1258271950.0,97.0888850308642,96.955,97.1,4063.0,2021-06-11
2020-12-22,97.12,97.225,97.46,97.225,97.41,1454.0,1415397650.0000002,97.34509284731776,97.1,97.425,4010.0,2021-06-11
2020-12-23,97.41,97.44,97.54,97.425,97.505,1181.0,1151279350.0,97.48343353090601,97.425,97.485,3938.0,2021-06-11
2020-12-24,97.505,97.515,97.545,97.35,97.405,844.0,822490700.0000001,97.4515047393365,97.485,97.385,3954.0,2021-06-11
2020-12-25,97.405,97.45,97.655,97.365,97.635,943.0,919416649.9999999,97.49911452810179,97.385,97.575,3988.0,2021-06-11
2020-12-28,97.635,97.765,98.0,97.67,97.705,1641.0,1604182200.0,97.7563802559415,97.575,97.71,4223.0,2021-06-11
2020-12-29,97.705,97.795,97.88,97.74,97.82,1198.0,1171682400.0,97.80320534223706,97.71,97.84,4254.0,2021-06-11
2020-12-30,97.82,97.785,98.0,97.755,98.0,1134.0,1110412900.0,97.92000881834215,97.84,97.955,4259.0,2021-06-11
2020-12-31,98.0,98.13,98.13,97.75,97.81,1561.0,1527893000.0,97.87911595131327,97.955,97.795,4326.0,2021-06-11
2021-01-04,97.81,97.825,97.895,97.64,97.665,1538.0,1503346300.0,97.74683355006502,97.795,97.655,4391.0,2021-06-11
2021-01-05,97.665,97.7,97.915,97.675,97.865,1259.0,1231141000.0,97.78721207307387,97.655,97.865,4319.0,2021-06-11
2021-01-06,97.865,97.885,98.055,97.835,97.94,2365.0,2316408350.0,97.94538477801268,97.865,97.91,4632.0,2021-06-11
2021-01-07,97.94,98.06,98.1,97.9,97.92,1818.0,1781524650.0,97.99365511551154,97.91,97.93,4655.0,2021-06-11
2021-01-08,97.92,97.89,97.895,97.665,97.745,1801.0,1760221600.0,97.73579122709606,97.93,97.69,4994.0,2021-06-11
2021-01-11,97.745,97.745,97.745,97.48,97.625,1794.0,1750395500.0,97.56942586399109,97.69,97.605,5039.0,2021-06-11
2021-01-12,97.625,97.625,97.765,97.545,97.765,2623.0,2561089150.0,97.63969309950438,97.605,97.645,5312.0,2021-06-11
2021-01-13,97.765,97.8,97.885,97.69,97.84,1962.0,1918503500.0,97.78305300713558,97.645,97.85,5387.0,2021-06-11
2021-01-14,97.84,97.95,98.15,97.85,97.965,3496.0,3426229950.0,98.00428918764302,97.85,97.975,5687.0,2021-06-11
2021-01-15,97.965,97.96,98.02,97.71,97.715,2780.0,2720021350.0,97.84249460431656,97.975,97.74,6030.0,2021-06-11
2021-01-18,97.715,97.64,97.685,97.515,97.62,3081.0,3007394000.0,97.61097046413502,97.74,97.65,6331.0,2021-06-11
2021-01-19,97.62,97.645,97.725,97.595,97.66,2161.0,2110483400.0,97.6623507635354,97.65,97.695,6822.0,2021-06-11
2021-01-20,97.66,97.69,97.8,97.625,97.78,2591.0,2531874850.0,97.71805673485142,97.695,97.745,7359.0,2021-06-11
2021-01-21,97.78,97.785,97.935,97.73,97.92,4425.0,4328936250.0,97.82906779661016,97.745,97.88,8233.0,2021-06-11
2021-01-22,97.92,97.91,98.1,97.775,98.085,5146.0,5039895750.0,97.93812184220754,97.88,98.035,9537.0,2021-06-11
2021-01-25,98.085,98.07,98.2,97.96,98.105,5314.0,5212716700.0,98.0940289800527,98.035,98.16,11163.0,2021-06-11
2021-01-26,98.105,97.99,97.99,97.72,97.74,8195.0,8014541400.0,97.79794264795606,98.16,97.775,13487.0,2021-06-11
2021-01-27,97.74,97.76,97.85,97.64,97.78,9103.0,8898419350.0,97.75260188948698,97.775,97.79,16257.0,2021-06-11
2021-01-28,97.78,97.775,97.775,97.48,97.5,8688.0,8479551150.0,97.60072686464088,97.79,97.535,17913.0,2021-06-11
2021-01-29,97.5,97.525,97.66,97.22,97.535,13213.0,12878892100.0,97.4713698630137,97.535,97.47,20087.0,2021-06-11
2021-02-01,97.535,97.54,97.685,97.535,97.59,8194.0,7998622000.0,97.61559677813034,97.47,97.6,22256.0,2021-06-11
2021-02-02,97.59,97.6,97.65,97.5,97.545,10486.0,10232481100.0,97.58231069998092,97.6,97.525,26716.0,2021-06-11
2021-02-03,97.545,97.485,97.485,97.105,97.155,18966.0,18447836750.0,97.26793604344616,97.525,97.16,31548.0,2021-06-11
2021-02-04,97.155,97.21,97.22,96.91,96.975,22349.0,21691548750.0,97.05825204707145,97.16,96.945,39118.0,2021-06-11
2021-02-05,96.975,96.95,97.09,96.815,96.865,26681.0,25864564800.0,96.94001274315056,96.945,96.845,50006.0,2021-06-11
2021-02-08,96.865,96.9,96.925,96.675,96.9,36952.0,35764580200.0,96.7865885473046,96.845,96.835,63335.0,2021-06-11
2021-02-09,96.9,96.905,97.05,96.87,96.985,27436.0,26599067100.0,96.94950831024931,96.835,96.995,70850.0,2021-06-11
2021-02-10,96.985,96.885,96.95,96.68,96.745,31638.0,30623025099.999996,96.79191194133635,96.995,96.72,80946.0,2021-06-11
2021-02-18,96.745,96.5,96.58,96.325,96.445,49298.0,47554152150.0,96.46263976226216,96.72,96.495,94684.0,2021-06-11
2021-02-19,96.445,96.56,96.75,96.56,96.68,49010.0,47379862800.0,96.67386819016527,96.495,96.665,99076.0,2021-06-11
2021-02-22,96.68,96.54,96.63,96.41,96.605,53557.0,51693895250.0,96.52126752805422,96.665,96.585,103213.0,2021-06-11
2021-02-23,96.605,96.52,96.745,96.5,96.64,42658.0,41238566450.0,96.67252672417834,96.585,96.695,106284.0,2021-06-11
2021-02-24,96.64,96.73,96.855,96.695,96.715,46056.0,44577354050.0,96.78946076515547,96.695,96.76,106532.0,2021-06-11
2021-02-25,96.715,96.6,96.7,96.53,96.65,42935.0,41479512550.0,96.61002107837429,96.76,96.65,109028.0,2021-06-11
2021-02-26,96.65,96.695,96.73,96.42,96.435,50763.0,49011838250.0,96.55031863759037,96.65,96.49,113664.0,2021-06-11
2021-03-01,96.435,96.55,96.82,96.545,96.81,49555.0,47920845800.0,96.70234244778528,96.49,96.78,113122.0,2021-06-11
2021-03-02,96.81,96.835,96.975,96.785,96.865,45479.0,44065408450.0,96.8917708173003,96.78,96.885,112692.0,2021-06-11
2021-03-03,96.865,96.865,97.015,96.77,96.82,47649.0,46156689850.0,96.86811863837646,96.885,96.8,113852.0,2021-06-11
2021-03-04,96.82,96.78,96.825,96.66,96.7,46765.0,45234237950.0,96.72669293274885,96.8,96.705,115266.0,2021-06-11
2021-03-05,96.7,96.62,97.07,96.61,97.045,71503.0,69257116400.0,96.85903584464988,96.705,97.01,120754.0,2021-06-11
2021-03-08,97.045,96.945,97.205,96.88,97.155,62355.0,60494097850.0,97.01563282816133,97.01,97.155,121575.0,2021-06-11
2021-03-09,97.155,97.08,97.19,96.91,97.07,68564.0,66523848400.0,97.024456566128,97.155,97.03,119222.0,2021-06-11
2021-03-10,97.07,97.05,97.225,96.95,97.175,70841.0,68777256100.0,97.08679451165285,97.03,97.175,122664.0,2021-06-11
2021-03-11,97.175,97.17,97.2,96.96,96.965,78520.0,76210910900.0,97.05923446255731,97.175,97.05,119511.0,2021-06-11
2021-03-12,96.965,96.96,97.02,96.85,96.89,57529.0,55768464150.0,96.93974195623076,97.05,96.895,119292.0,2021-06-11
2021-03-15,96.89,96.885,96.89,96.66,96.745,62560.0,60515333800.0,96.73167167519182,96.895,96.695,120427.0,2021-06-11
2021-03-16,96.745,96.765,96.905,96.755,96.805,52794.0,51123455100.0,96.83572962836686,96.695,96.825,117712.0,2021-06-11
2021-03-17,96.805,96.855,96.99,96.855,96.9,54591.0,52913202500.0,96.92660420215786,96.825,96.905,117916.0,2021-06-11
2021-03-18,96.9,96.905,96.925,96.74,96.795,49064.0,47495342950.0,96.80283497065058,96.905,96.805,119032.0,2021-06-11
2021-03-19,96.795,96.85,97.12,96.85,97.065,64278.0,62358122350.0,97.0131652353838,96.805,97.075,119041.0,2021-06-11
2021-03-22,97.065,97.11,97.2,97.05,97.12,40987.0,39814158550.0,97.13850379388586,97.075,97.12,119663.0,2021-06-11
2021-03-23,97.12,97.08,97.27,97.055,97.22,51667.0,50216075300.0,97.19177676273056,97.12,97.215,122625.0,2021-06-11
2021-03-24,97.22,97.425,97.55,97.39,97.52,62881.0,61294394250.0,97.47681215311461,97.215,97.5,125158.0,2021-06-11
2021-03-25,97.52,97.52,97.57,97.43,97.57,44048.0,42950799650.0,97.50908020795495,97.5,97.54,127200.0,2021-06-11
2021-03-26,97.57,97.52,97.525,97.41,97.44,51600.0,50289512699.99999,97.46029593023253,97.54,97.45,126386.0,2021-06-11
2021-03-29,97.44,97.405,97.455,97.325,97.42,45709.0,44515678949.99999,97.38930834190202,97.45,97.43,125968.0,2021-06-11
2021-03-30,97.42,97.465,97.61,97.305,97.33,60742.0,59212479500.0,97.48193918540713,97.43,97.42,126173.0,2021-06-11
2021-03-31,97.33,97.34,97.505,97.34,97.485,44663.0,43514231250.0,97.42791852316235,97.42,97.475,127288.0,2021-06-11
2021-04-01,97.485,97.46,97.49,97.335,97.4,53250.0,51869392300.00001,97.40730948356808,97.475,97.385,126227.0,2021-06-11
2021-04-02,97.4,97.4,97.57,97.375,97.425,55190.0,53798313200.0,97.4783714441022,97.385,97.425,126338.0,2021-06-11
2021-04-06,97.425,97.4,97.4,97.265,97.345,45309.0,44095229100.0,97.3211262663047,97.425,97.33,123328.0,2021-06-11
2021-04-07,97.345,97.3,97.365,97.185,97.195,50869.0,49476970800.0,97.2635019363463,97.33,97.215,122937.0,2021-06-11
2021-04-08,97.195,97.22,97.265,97.115,97.115,51309.0,49860104900.0,97.17613849422128,97.215,97.16,122406.0,2021-06-11
2021-04-09,97.115,97.195,97.3,97.15,97.205,50321.0,48926923300.0,97.22963236024721,97.16,97.205,120756.0,2021-06-11
2021-04-12,97.205,97.245,97.49,97.235,97.46,56113.0,54650816750.0,97.39421658082797,97.205,97.46,123723.0,2021-06-11
2021-04-13,97.46,97.63,97.825,97.63,97.805,70439.0,68851941650.0,97.74690391686424,97.46,97.755,123432.0,2021-06-11
2021-04-14,97.805,97.775,97.81,97.7,97.79,40615.0,39704939100.0,97.759298535024,97.755,97.785,124083.0,2021-06-11
2021-04-15,97.79,97.8,97.82,97.67,97.7,37190.0,36347128450.0,97.73360701801559,97.785,97.7,122425.0,2021-06-11
2021-04-16,97.7,97.67,97.81,97.62,97.785,48831.0,47728054250.0,97.74130009625034,97.7,97.765,123227.0,2021-06-11
2021-04-19,97.785,97.765,97.935,97.705,97.865,54793.0,53611993700.0,97.84460369025241,97.765,97.85,123707.0,2021-06-11
2021-04-20,97.865,97.915,97.955,97.83,97.88,43200.0,42289897699.99999,97.89328171296295,97.85,97.86,124479.0,2021-06-11
2021-04-21,97.88,97.85,97.99,97.82,97.97,60297.0,59040631550.0,97.9163665688177,97.86,97.955,126699.0,2021-06-11
2021-04-22,97.97,97.92,97.945,97.805,97.885,51805.0,50696191200.0,97.85964906862272,97.955,97.895,122676.0,2021-06-11
2021-04-23,97.885,97.87,97.97,97.81,97.915,50241.0,49181359150.0,97.89088423797297,97.895,97.91,121908.0,2021-06-11
2021-04-26,97.915,97.75,97.75,97.605,97.675,63629.0,62145690000.0,97.66881453425326,97.91,97.69,112981.0,2021-06-11
2021-04-27,97.675,97.685,97.77,97.56,97.58,54230.0,52971778650.0,97.67984261478887,97.69,97.595,111024.0,2021-06-11
2021-04-28,97.58,97.64,97.73,97.605,97.64,43319.0,42305484900.0,97.66034511415315,97.595,97.625,109911.0,2021-06-11
2021-04-29,97.64,97.71,97.795,97.565,97.635,57437.0,56120831200.0,97.70850009575709,97.625,97.645,104127.0,2021-06-11
2021-04-30,97.635,97.645,98.015,97.635,98.015,63785.0,62393473750.0,97.81841146037469,97.645,97.93,109630.0,2021-06-11
2021-05-06,98.015,98.02,98.125,97.955,98.075,44387.0,43523226700.0,98.0539948633609,97.93,98.05,107968.0,2021-06-11
2021-05-07,98.075,98.075,98.16,97.9,97.945,55653.0,54545874700.0,98.01066375577238,98.05,97.94,100735.0,2021-06-11
2021-05-10,97.945,97.905,97.995,97.83,97.99,47675.0,46678837550.0,97.91051400104877,97.94,97.935,92523.0,2021-06-11
2021-05-11,97.99,98.02,98.235,98.005,98.21,59205.0,58087025100.0,98.11168837091462,97.935,98.155,95208.0,2021-06-11
2021-05-12,98.21,98.27,98.315,98.17,98.255,53404.0,52471274400.00001,98.25345367388212,98.155,98.25,90003.0,2021-06-11
2021-05-13,98.255,98.185,98.3,98.045,98.3,46474.0,45611464100.0,98.14404634849593,98.25,98.225,85903.0,2021-06-11
2021-05-14,98.3,98.29,98.44,98.25,98.35,53616.0,52732721449.99999,98.35258402342583,98.225,98.37,81042.0,2021-06-11
2021-05-17,98.35,98.305,98.44,98.17,98.27,56548.0,55578869650.0,98.28618103204357,98.37,98.26,67891.0,2021-06-11
2021-05-18,98.27,98.28,98.33,98.105,98.22,50835.0,49938777900.0,98.23699793449394,98.26,98.23,55685.0,2021-06-11
2021-05-19,98.22,98.265,98.515,98.265,98.51,42862.0,42170446900.00001,98.3865589566516,98.23,98.46,49306.0,2021-06-11
2021-05-20,98.51,98.54,98.735,98.46,98.73,45613.0,44946073650.0,98.53785905334006,98.46,98.6,31269.0,2021-06-11
2021-05-21,98.73,98.72,98.985,98.63,98.965,13288.0,13127225650.0,98.7900786423841,98.6,98.915,26753.0,2021-06-11
2021-05-24,98.965,98.85,98.99,98.76,98.88,7342.0,7259876650.0,98.88145804957777,98.915,98.835,23662.0,2021-06-11
2021-05-25,98.88,98.86,98.86,98.71,98.785,6851.0,6765229850.0,98.74806378630858,98.835,98.74,20366.0,2021-06-11
2021-05-26,98.785,98.805,99.055,98.805,98.96,5847.0,5785433149.999999,98.94703523174276,98.74,99.005,18028.0,2021-06-11
2021-05-27,98.96,98.96,98.96,98.775,98.785,2484.0,2455307350.0,98.84490136876006,99.005,98.815,17017.0,2021-06-11
2021-05-28,98.785,98.68,98.785,98.64,98.675,16929.0,16726452600.0,98.785,98.815,98.665,835.0,2021-06-11
2021-05-31,98.675,98.615,98.825,98.55,98.825,103.0,101630100.0,98.67,98.665,98.825,766.0,2021-06-11
2021-06-01,98.825,98.985,98.985,98.955,98.955,44.0,43534450.0,98.955,98.825,98.955,738.0,2021-06-11
2021-06-02,98.955,98.755,98.755,98.7,98.7,29.0,28645250.0,98.755,98.955,98.735,725.0,2021-06-11
2021-06-03,98.7,98.775,98.775,98.71,98.72,39.0,38508750.0,98.74038461538461,98.735,98.715,708.0,2021-06-11
2021-06-04,98.72,98.42,98.425,98.415,98.425,21.0,20668250.0,98.42023809523809,98.715,98.42,708.0,2021-06-11
2021-06-07,98.425,98.42,98.425,98.415,98.425,0.0,0.0,98.42023809523809,98.42,98.205,638.0,2021-06-11
2021-06-08,98.425,98.42,98.425,98.415,98.425,0.0,0.0,98.42023809523809,98.205,98.22,638.0,2021-06-11
2021-06-09,98.425,98.42,98.425,98.415,98.425,0.0,0.0,98.42023809523809,98.22,98.125,638.0,2021-06-11
2021-06-10,98.425,98.505,98.51,98.4,98.4,39.0,38395550.0,98.4501282051282,98.125,98.48,130.0,2021-06-11
2021-06-11,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-06-15,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-06-16,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-06-17,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-06-18,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-06-21,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-06-22,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-06-23,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-06-24,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-06-25,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-06-28,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-06-29,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-06-30,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-01,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-02,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-05,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-06,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-07,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-08,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-09,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-12,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-13,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-14,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-15,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-16,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-19,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-20,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-21,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-22,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-23,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-26,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-27,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-28,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
2021-07-29,98.4,98.505,98.51,98.4,98.4,60.0,59088000.0,98.4501282051282,98.48,98.265,0.0,2021-06-11
