,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,VWAP,PRE_SETTLE,SETTLE,OI,LTDATE_NEW
2015-12-11,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2015-12-14,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2015-12-15,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2015-12-16,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2015-12-17,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2015-12-18,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2015-12-21,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2015-12-22,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2015-12-23,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2015-12-24,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2015-12-25,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2015-12-28,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2015-12-29,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2015-12-30,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2015-12-31,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-04,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-05,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-06,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-07,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-08,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-11,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-12,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-13,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-14,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-15,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-18,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-19,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-20,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-21,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-22,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-25,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-26,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-27,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-28,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-01-29,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-02-01,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-02-02,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-02-03,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-02-04,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-02-05,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-02-15,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-02-16,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-02-17,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
2016-02-18,97.2,97.2,97.2,97.2,97.2,0.0,0.0,97.2,97.2,97.095,0.0,2015-09-11
