,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,VWAP,PRE_SETTLE,SETTLE,OI,LTDATE_NEW
2015-06-05,95.91,96.4,96.4,95.785,95.785,2.0,1921850.0,96.0925,95.91,96.09,45.0,2016-03-11
2015-06-08,95.785,96.4,96.4,95.785,95.785,0.0,0.0,96.0925,96.09,96.345,45.0,2016-03-11
2015-06-09,95.785,96.375,96.5,96.2,96.2,8.0,7714650.0,96.433125,96.345,96.2,47.0,2016-03-11
2015-06-10,96.2,96.18,96.18,96.18,96.18,1.0,961800.0000000001,96.18,96.2,96.18,47.0,2016-03-11
2015-06-11,96.18,95.605,96.16,95.605,96.16,4.0,3838700.0,95.9675,96.18,96.135,50.0,2016-03-11
2015-06-12,96.16,95.605,95.605,95.585,95.585,2.0,1911900.0,95.595,96.135,95.595,48.0,2016-03-11
2015-06-15,95.585,95.605,95.605,95.585,95.585,0.0,0.0,95.595,95.595,95.21,48.0,2016-03-11
2015-06-16,95.585,95.7,95.995,95.445,95.605,8.0,7655450.0,95.693125,95.21,95.525,52.0,2016-03-11
2015-06-17,95.605,95.8,95.975,95.55,95.975,3.0,2873250.0,95.775,95.525,95.975,53.0,2016-03-11
2015-06-18,95.975,95.8,95.975,95.55,95.975,0.0,0.0,95.775,95.975,96.305,53.0,2016-03-11
2015-06-19,95.975,95.99,95.99,95.99,95.99,3.0,2879700.0000000005,95.99,96.305,95.99,56.0,2016-03-11
2015-06-23,95.99,95.8,95.8,95.8,95.8,5.0,4790000.0,95.8,95.99,95.8,61.0,2016-03-11
2015-06-24,95.8,95.8,95.8,95.8,95.8,0.0,0.0,95.8,95.8,95.725,61.0,2016-03-11
2015-06-25,95.8,96.0,96.0,96.0,96.0,1.0,960000.0,96.0,95.725,96.0,62.0,2016-03-11
2015-06-26,96.0,96.0,96.0,96.0,96.0,0.0,0.0,96.0,96.0,95.945,62.0,2016-03-11
2015-06-29,96.0,95.35,95.35,95.35,95.35,1.0,953500.0,95.35,95.945,95.35,62.0,2016-03-11
2015-06-30,95.35,95.35,95.35,95.35,95.35,0.0,0.0,95.35,95.35,95.64,62.0,2016-03-11
2015-07-01,95.35,95.35,95.35,95.35,95.35,0.0,0.0,95.35,95.64,95.555,62.0,2016-03-11
2015-07-02,95.35,95.35,95.35,95.35,95.35,0.0,0.0,95.35,95.555,95.52,62.0,2016-03-11
2015-07-03,95.35,95.35,95.35,95.35,95.35,0.0,0.0,95.35,95.52,96.075,62.0,2016-03-11
2015-07-06,95.35,96.12,97.295,96.12,96.365,6.0,5806050.0,96.7675,96.075,96.795,64.0,2016-03-11
2015-07-07,96.365,96.12,97.295,96.12,96.365,0.0,0.0,96.7675,96.795,97.115,64.0,2016-03-11
2015-07-08,96.365,97.2,97.2,96.7,96.7,7.0,6792250.0,97.03214285714286,97.115,96.805,64.0,2016-03-11
2015-07-09,96.7,97.2,97.2,96.7,96.7,0.0,0.0,97.03214285714286,96.805,97.38,64.0,2016-03-11
2015-07-10,96.7,96.9,97.075,96.84,96.9,125.0,121124400.0,96.89952,97.38,96.87,166.0,2016-03-11
2015-07-13,96.9,97.255,97.395,96.6,96.9,102.0,98954550.0,97.01426470588235,96.87,96.9,242.0,2016-03-11
2015-07-14,96.9,96.545,96.94,96.545,96.57,114.0,110246950.0,96.70785087719298,96.9,96.585,334.0,2016-03-11
2015-07-15,96.57,96.48,96.525,96.415,96.5,243.0,234436050.0,96.47574074074075,96.585,96.46,523.0,2016-03-11
2015-07-16,96.5,96.58,96.62,96.425,96.54,235.0,226822650.0,96.52027659574468,96.46,96.52,685.0,2016-03-11
2015-07-17,96.54,96.8,96.86,96.45,96.525,230.0,222145800.00000003,96.58513043478261,96.52,96.505,868.0,2016-03-11
2015-07-20,96.525,96.6,96.6,96.48,96.54,189.0,182500350.0,96.56103174603174,96.505,96.505,1032.0,2016-03-11
2015-07-21,96.54,96.45,96.5,96.225,96.255,179.0,172511450.0,96.37511173184357,96.505,96.31,1171.0,2016-03-11
2015-07-22,96.255,96.295,96.415,96.295,96.31,38.0,36615450.0,96.35644736842106,96.31,96.33,1200.0,2016-03-11
2015-07-23,96.31,96.49,96.7,96.48,96.7,184.0,177780350.0,96.6197554347826,96.33,96.675,1334.0,2016-03-11
2015-07-24,96.7,96.85,96.85,96.6,96.7,43.0,41575550.0,96.68732558139534,96.675,96.68,1358.0,2016-03-11
2015-07-27,96.7,96.67,96.745,96.67,96.69,18.0,17404600.0,96.69222222222223,96.68,96.69,1367.0,2016-03-11
2015-07-28,96.69,96.69,96.85,96.65,96.76,91.0,88076500.0,96.78736263736265,96.69,96.79,1395.0,2016-03-11
2015-07-29,96.76,96.885,96.92,96.82,96.835,12.0,11621950.0,96.84958333333334,96.79,96.835,1405.0,2016-03-11
2015-07-30,96.835,96.74,96.85,96.72,96.8,40.0,38723400.0,96.8085,96.835,96.795,1435.0,2016-03-11
2015-07-31,96.8,96.765,96.775,96.31,96.31,57.0,54994250.0,96.4811403508772,96.795,96.335,1417.0,2016-03-11
2015-08-03,96.31,96.35,96.565,96.34,96.38,111.0,107103300.0,96.48945945945945,96.335,96.36,1496.0,2016-03-11
2015-08-04,96.38,96.545,96.655,96.515,96.58,83.0,80167500.0,96.58734939759036,96.36,96.59,1525.0,2016-03-11
2015-08-05,96.58,96.6,96.62,96.37,96.37,204.0,196800550.0,96.47085784313725,96.59,96.375,1629.0,2016-03-11
2015-08-06,96.37,96.37,96.6,96.37,96.6,209.0,201608400.0,96.46334928229665,96.375,96.56,1782.0,2016-03-11
2015-08-07,96.6,96.625,96.715,96.515,96.715,314.0,303451000.0,96.64044585987261,96.56,96.61,2052.0,2016-03-11
2015-08-10,96.715,96.78,96.78,96.44,96.45,223.0,215305600.0,96.54959641255604,96.61,96.49,2128.0,2016-03-11
2015-08-11,96.45,96.2,96.25,95.94,95.94,323.0,310526150.0,96.13812693498453,96.49,95.99,2284.0,2016-03-11
2015-08-12,95.94,95.815,96.125,95.71,96.125,310.0,297187700.0,95.867,95.99,96.01,2466.0,2016-03-11
2015-08-13,96.125,96.015,96.205,95.925,95.98,158.0,151770000.0,96.05696202531645,96.01,95.995,2538.0,2016-03-11
2015-08-14,95.98,95.97,96.22,95.97,96.115,319.0,306786650.0,96.17136363636364,95.995,96.1,2640.0,2016-03-11
2015-08-17,96.115,95.855,95.945,95.745,95.775,38.0,36422100.0,95.84763157894737,96.1,95.815,2632.0,2016-03-11
2015-08-18,95.775,95.86,95.9,95.78,95.9,128.0,122699800.0,95.85921875,95.815,95.87,2700.0,2016-03-11
2015-08-19,95.9,95.915,95.915,95.63,95.65,214.0,204847100.0,95.72294392523364,95.87,95.665,2752.0,2016-03-11
2015-08-20,95.65,95.65,96.705,95.635,95.7,38.0,36360150.0,95.6846052631579,95.665,95.805,2767.0,2016-03-11
2015-08-21,95.7,95.77,95.845,95.7,95.75,136.0,130224100.0,95.75301470588235,95.805,95.725,2833.0,2016-03-11
2015-08-24,95.75,95.845,95.96,95.845,95.945,140.0,134254500.0,95.89607142857143,95.725,95.91,2882.0,2016-03-11
2015-08-25,95.945,95.99,96.01,95.9,95.92,233.0,223496950.0,95.92143776824034,95.91,95.905,2960.0,2016-03-11
2015-08-26,95.92,96.05,96.12,96.025,96.085,208.0,199823300.00000003,96.06889423076925,95.905,96.085,2985.0,2016-03-11
2015-08-27,96.085,96.1,96.45,96.1,96.33,249.0,239628350.0,96.23628514056225,96.085,96.35,3040.0,2016-03-11
2015-08-28,96.33,96.33,96.395,96.225,96.295,237.0,228306000.0,96.33164556962026,96.35,96.295,3220.0,2016-03-11
2015-08-31,96.295,96.295,96.72,96.295,96.66,359.0,346693399.99999994,96.57197771587742,96.295,96.63,3236.0,2016-03-11
2015-09-01,96.66,96.725,96.88,96.715,96.84,683.0,661102600.0,96.79393850658859,96.63,96.805,3612.0,2016-03-11
2015-09-02,96.84,96.885,96.94,96.61,96.635,142.0,137408450.0,96.76651408450705,96.805,96.675,3600.0,2016-03-11
2015-09-07,96.635,96.475,96.57,96.47,96.53,278.0,268348600.0,96.52827338129497,96.675,96.52,3617.0,2016-03-11
2015-09-08,96.53,96.47,96.5,96.145,96.41,139.0,133838150.0,96.28643884892087,96.52,96.4,3601.0,2016-03-11
2015-09-09,96.41,96.28,96.48,96.28,96.305,43.0,41446400.0,96.38697674418606,96.4,96.34,3587.0,2016-03-11
2015-09-10,96.305,96.275,96.54,96.265,96.5,512.0,493658750.0,96.417724609375,96.34,96.45,3592.0,2016-03-11
2015-09-11,96.5,96.48,96.585,96.375,96.38,1317.0,1270990400.0,96.50648443432043,96.45,96.41,3602.0,2016-03-11
2015-09-14,96.38,96.43,96.56,96.4,96.495,546.0,526482750.0,96.4254120879121,96.41,96.49,3566.0,2016-03-11
2015-09-15,96.495,96.505,96.735,96.505,96.73,166.0,160450250.0,96.65677710843374,96.49,96.7,3622.0,2016-03-11
2015-09-16,96.73,96.795,96.795,96.57,96.62,204.0,197233650.00000003,96.68316176470589,96.7,96.61,3643.0,2016-03-11
2015-09-17,96.62,96.59,96.59,96.37,96.5,160.0,154406200.0,96.503875,96.61,96.455,3671.0,2016-03-11
2015-09-18,96.5,96.575,96.68,96.5,96.5,143.0,138115700.0,96.5844055944056,96.455,96.505,3658.0,2016-03-11
2015-09-21,96.5,96.5,96.53,96.425,96.48,336.0,324148650.0,96.4728125,96.505,96.5,3614.0,2016-03-11
2015-09-22,96.48,96.47,96.49,96.26,96.305,479.0,461801950.0,96.40959290187891,96.5,96.3,3743.0,2016-03-11
2015-09-23,96.305,96.36,96.45,96.34,96.36,608.0,586032150.0,96.38686677631578,96.3,96.37,3734.0,2016-03-11
2015-09-24,96.36,96.33,96.525,96.27,96.525,314.0,302469600.0,96.32789808917197,96.37,96.47,3733.0,2016-03-11
2015-09-25,96.525,96.48,96.705,96.455,96.67,395.0,381498100.0,96.58179746835442,96.47,96.665,3775.0,2016-03-11
2015-09-28,96.67,96.71,97.005,96.71,96.98,380.0,368309800.00000006,96.92363157894738,96.665,96.985,3815.0,2016-03-11
2015-09-29,96.98,97.07,97.31,96.925,97.225,606.0,588927950.0,97.18283003300331,96.985,97.245,3734.0,2016-03-11
2015-09-30,97.225,97.19,97.29,97.07,97.29,385.0,374057800.0,97.15787012987013,97.245,97.265,3773.0,2016-03-11
2015-10-08,97.29,97.18,97.31,97.1,97.265,638.0,620003850.0,97.1792868338558,97.265,97.265,3685.0,2016-03-11
2015-10-09,97.265,97.4,98.12,97.4,98.12,377.0,368953800.0,97.86572944297083,97.265,97.945,3805.0,2016-03-11
2015-10-12,98.12,98.19,98.36,97.89,98.2,446.0,438015000.0,98.20964125560539,97.945,98.215,3837.0,2016-03-11
2015-10-13,98.2,98.18,98.95,98.15,98.775,555.0,546199700.0,98.41436036036035,98.215,98.545,3905.0,2016-03-11
2015-10-14,98.775,98.71,99.27,98.54,98.82,1667.0,1648429600.0,98.88599880023996,98.545,98.8,4020.0,2016-03-11
2015-10-15,98.82,98.67,98.82,98.455,98.565,1026.0,1012204299.9999999,98.65538986354774,98.8,98.595,4351.0,2016-03-11
2015-10-16,98.565,98.49,98.505,98.115,98.16,997.0,979530200.0,98.24776328986961,98.595,98.185,4611.0,2016-03-11
2015-10-19,98.16,98.17,98.35,98.13,98.27,983.0,965455950.0,98.2152543234995,98.185,98.2,4986.0,2016-03-11
2015-10-20,98.27,98.35,99.15,98.325,99.14,1007.0,995136000.0,98.82184707050646,98.2,99.015,5367.0,2016-03-11
2015-10-21,99.14,99.18,99.3,98.86,98.895,1458.0,1444138250.0,99.04926268861455,99.015,98.995,5651.0,2016-03-11
2015-10-22,98.895,98.95,99.265,98.93,99.265,772.0,764996250.0,99.09277849740933,98.995,99.15,5763.0,2016-03-11
2015-10-23,99.265,99.25,99.45,98.95,98.99,1066.0,1058506700.0,99.29706378986867,99.15,99.29,6085.0,2016-03-11
2015-10-26,98.99,99.15,99.35,98.855,99.285,1604.0,1591116450.0,99.19678615960099,99.29,99.225,6302.0,2016-03-11
2015-10-27,99.285,99.35,99.82,99.3,99.75,1481.0,1473467000.0,99.4913571910871,99.225,99.735,6823.0,2016-03-11
2015-10-28,99.75,99.7,99.9,99.3,99.39,1187.0,1183183650.0,99.67848778433024,99.735,99.385,6972.0,2016-03-11
2015-10-29,99.39,99.3,99.3,98.72,98.75,1836.0,1817845350.0,99.01118464052287,99.385,98.85,7452.0,2016-03-11
2015-10-30,98.75,98.71,98.97,98.555,98.85,1541.0,1522182000.0,98.77884490590525,98.85,98.85,7597.0,2016-03-11
2015-11-02,98.85,98.86,99.15,98.755,98.885,1182.0,1169247600.0,98.92111675126903,98.85,98.87,7845.0,2016-03-11
2015-11-03,98.885,98.885,98.9,98.6,98.63,1574.0,1553715450.0000002,98.71127382465059,98.87,98.675,8262.0,2016-03-11
2015-11-04,98.63,98.6,98.745,98.2,98.365,2428.0,2389501800.0,98.41440691927512,98.675,98.32,8875.0,2016-03-11
2015-11-05,98.365,98.365,98.65,98.185,98.62,1419.0,1397106950.0,98.45714940098661,98.32,98.59,9446.0,2016-03-11
2015-11-06,98.62,98.605,98.69,98.18,98.225,2616.0,2574040200.0,98.39603211009174,98.59,98.23,9764.0,2016-03-11
2015-11-09,98.225,97.95,97.95,97.31,97.33,4453.0,4344080200.0,97.55401302492702,98.23,97.435,11076.0,2016-03-11
2015-11-10,97.33,97.25,97.68,97.25,97.64,3810.0,3715859099.9999995,97.52911023622046,97.435,97.605,12216.0,2016-03-11
2015-11-11,97.64,97.71,98.185,97.62,98.18,6216.0,6089694850.0,97.96806386743886,97.605,98.085,13223.0,2016-03-11
2015-11-12,98.18,98.005,98.18,97.63,98.05,5542.0,5427853750.0,97.94034193431973,98.085,98.04,13987.0,2016-03-11
2015-11-13,98.05,98.25,98.475,97.865,97.885,4907.0,4815356800.0,98.13239861422458,98.04,97.93,14436.0,2016-03-11
2015-11-16,97.885,97.9,98.45,97.8,98.06,6352.0,6223736100.0,97.98073205289673,97.93,98.015,16004.0,2016-03-11
2015-11-17,98.06,98.005,98.175,97.82,98.13,7766.0,7610316700.0,97.99532191604429,98.015,98.02,16357.0,2016-03-11
2015-11-18,98.13,98.01,98.235,97.565,97.625,7511.0,7349939050.0,97.85566569032086,98.02,97.685,16749.0,2016-03-11
2015-11-19,97.625,97.625,97.935,97.51,97.705,8200.0,8016795500.0,97.7657987804878,97.685,97.735,17944.0,2016-03-11
2015-11-20,97.705,97.8,98.25,97.7,98.235,9457.0,9273095300.0,98.05535899333827,97.735,98.17,19587.0,2016-03-11
2015-11-23,98.235,98.255,98.3,97.195,98.045,14024.0,13731425049.999998,97.91375534797488,98.17,97.93,20233.0,2016-03-11
2015-11-24,98.045,98.05,98.55,97.9,98.51,18816.0,18488724600.0,98.2606536989796,97.93,98.43,22328.0,2016-03-11
2015-11-25,98.51,98.59,98.69,98.42,98.59,17429.0,17176371950.0,98.55053043777612,98.43,98.55,22528.0,2016-03-11
2015-11-26,98.59,98.61,99.03,98.365,98.94,21702.0,21439009650.0,98.78817459220349,98.55,98.93,24062.0,2016-03-11
2015-11-27,98.94,98.93,99.075,98.575,98.695,18537.0,18313078150.0,98.79202756648864,98.93,98.655,22640.0,2016-03-11
2015-11-30,98.695,98.695,99.235,98.63,99.015,14663.0,14519585200.0,99.02192730000681,98.655,99.035,23604.0,2016-03-11
2015-12-01,99.015,99.105,99.18,98.66,98.75,16350.0,16161554450.0,98.84742782874618,99.035,98.73,23307.0,2016-03-11
2015-12-02,98.75,98.795,99.095,98.685,98.83,19033.0,18824627600.0,98.9052046445647,98.73,98.835,22496.0,2016-03-11
2015-12-03,98.83,98.805,99.025,98.65,98.965,14287.0,14128230100.0,98.88871071603556,98.835,98.975,22897.0,2016-03-11
2015-12-04,98.965,98.9,99.165,98.76,98.86,17651.0,17471221500.0,98.98148263554472,98.975,98.885,22712.0,2016-03-11
2015-12-07,98.86,98.86,99.035,98.73,98.95,15918.0,15734664900.0,98.84825292122126,98.885,98.915,22867.0,2016-03-11
2015-12-08,98.95,99.0,99.205,98.91,99.195,13639.0,13513624000.0,99.08075372094729,98.915,99.14,23546.0,2016-03-11
2015-12-09,99.195,99.205,99.28,99.01,99.17,16204.0,16063115450.0,99.13055696124414,99.14,99.18,23694.0,2016-03-11
2015-12-10,99.17,99.15,99.295,99.015,99.105,16452.0,16315150200.0,99.16818745441284,99.18,99.09,23965.0,2016-03-11
2015-12-11,99.105,99.105,99.37,99.04,99.37,14679.0,14558573650.0,99.17960113086723,99.09,99.275,24427.0,2016-03-11
2015-12-14,99.37,99.15,99.225,98.82,98.87,22071.0,21854154250.0,99.01750826876896,99.275,98.875,23548.0,2016-03-11
2015-12-15,98.87,98.895,99.125,98.82,99.085,15886.0,15727819400.0,99.0042767216417,98.875,99.07,23931.0,2016-03-11
2015-12-16,99.085,99.085,99.2,98.9,99.16,14768.0,14626344050.0,99.04079123781149,99.07,99.16,23612.0,2016-03-11
2015-12-17,99.16,99.16,99.295,99.085,99.15,17340.0,17198020350.0,99.18120155709343,99.16,99.16,23234.0,2016-03-11
2015-12-18,99.15,99.205,99.6,99.175,99.56,20000.0,19890077200.0,99.450386,99.16,99.55,23832.0,2016-03-11
2015-12-21,99.56,99.57,99.92,99.51,99.805,20148.0,20094858550.0,99.73624454040103,99.55,99.84,24023.0,2016-03-11
2015-12-22,99.805,99.895,100.11,99.815,99.905,20619.0,20606679400.0,99.94024637470294,99.84,99.87,24326.0,2016-03-11
2015-12-23,99.905,99.9,100.02,99.825,99.98,15354.0,15344537850.0,99.93837338804221,99.87,99.97,24665.0,2016-03-11
2015-12-24,99.98,100.0,100.335,99.92,100.28,19091.0,19120775100.0,100.15596406683777,99.97,100.27,26150.0,2016-03-11
2015-12-25,100.28,100.29,100.385,100.17,100.26,20146.0,20197920200.0,100.25771964657997,100.27,100.255,26222.0,2016-03-11
2015-12-28,100.26,100.265,100.48,100.12,100.48,14896.0,14944864500.0,100.3280377282492,100.255,100.445,26559.0,2016-03-11
2015-12-29,100.48,100.495,100.59,100.205,100.23,19802.0,19881102550.0,100.39946747803252,100.445,100.27,26144.0,2016-03-11
2015-12-30,100.23,100.19,100.275,100.01,100.15,19466.0,19492349600.0,100.13536216993732,100.27,100.175,25926.0,2016-03-11
2015-12-31,100.15,100.125,100.365,100.01,100.035,19984.0,20020399550.0,100.18214346477183,100.175,100.055,25937.0,2016-03-11
2016-01-04,100.035,100.0,100.03,99.665,99.865,25642.0,25610338500.0,99.876524842056,100.055,99.91,27095.0,2016-03-11
2016-01-05,99.865,99.76,99.935,99.58,99.595,21604.0,21546632650.0,99.73445959081653,99.91,99.66,28281.0,2016-03-11
2016-01-06,99.595,99.55,100.04,99.5,100.02,23014.0,22971724600.0,99.81630572694881,99.66,99.98,28420.0,2016-03-11
2016-01-07,100.02,100.085,100.395,99.755,99.865,34218.0,34221670500.0,100.01072681045065,99.98,99.86,27116.0,2016-03-11
2016-01-08,99.865,99.96,100.295,99.935,100.24,25004.0,25034735750.0,100.12292333226684,99.86,100.225,27423.0,2016-03-11
2016-01-11,100.24,100.21,100.355,100.115,100.23,22898.0,22953877150.0,100.24402633417766,100.225,100.24,28537.0,2016-03-11
2016-01-12,100.23,100.305,100.65,100.24,100.62,23394.0,23508587799.999996,100.48981704710607,100.24,100.61,28775.0,2016-03-11
2016-01-13,100.62,100.805,100.86,100.595,100.82,22407.0,22569409150.0,100.72481434373188,100.61,100.775,29507.0,2016-03-11
2016-01-14,100.82,100.905,100.945,100.38,100.445,30554.0,30740173849.999996,100.60932725666032,100.775,100.435,28460.0,2016-03-11
2016-01-15,100.445,100.38,100.675,100.33,100.645,23749.0,23872013950.0,100.51797528316982,100.435,100.615,28508.0,2016-03-11
2016-01-18,100.645,100.61,100.61,100.12,100.285,26390.0,26470190200.0,100.30386585827965,100.615,100.235,26822.0,2016-03-11
2016-01-19,100.285,100.295,100.4,100.07,100.13,29061.0,29129454250.0,100.23555366298476,100.235,100.155,26627.0,2016-03-11
2016-01-20,100.13,100.13,100.29,99.905,100.27,30440.0,30461171150.000004,100.06955042706966,100.155,100.185,27033.0,2016-03-11
2016-01-21,100.27,100.205,100.435,100.095,100.365,22667.0,22729451900.0,100.27551903648475,100.185,100.385,26537.0,2016-03-11
2016-01-22,100.365,100.39,100.525,100.28,100.42,20325.0,20407826350.0,100.40750971709717,100.385,100.37,26000.0,2016-03-11
2016-01-25,100.42,100.2,100.215,99.81,99.835,25812.0,25802246450.0,99.96221311792964,100.37,99.87,25458.0,2016-03-11
2016-01-26,99.835,99.87,100.09,99.8,99.91,29566.0,29551358400.0,99.95047825204627,99.87,99.93,23317.0,2016-03-11
2016-01-27,99.91,99.695,99.96,99.6,99.77,26694.0,26630300299.999996,99.76137072001197,99.93,99.695,22738.0,2016-03-11
2016-01-28,99.77,99.805,100.0,99.72,99.965,27029.0,26997360200.0,99.88294128528617,99.695,99.955,21928.0,2016-03-11
2016-01-29,99.965,100.2,100.395,100.055,100.365,24693.0,24747410099.999996,100.22034625197423,99.955,100.34,21253.0,2016-03-11
2016-02-01,100.365,100.395,100.495,100.275,100.34,19920.0,19992225750.0,100.36257906626506,100.34,100.31,20192.0,2016-03-11
2016-02-02,100.34,100.34,100.48,99.9,99.92,25058.0,25076183849.999996,100.07256704445685,100.31,99.94,19202.0,2016-03-11
2016-02-03,99.92,99.68,100.1,99.66,100.07,21276.0,21254006050.0,99.89662554051515,99.94,100.035,18739.0,2016-03-11
2016-02-04,100.07,100.0,100.32,100.0,100.25,21056.0,21098482300.0,100.20175864361703,100.035,100.24,17534.0,2016-03-11
2016-02-05,100.25,100.25,100.4,100.24,100.295,11548.0,11585045600.0,100.32079667474888,100.24,100.295,17008.0,2016-03-11
