,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,VWAP,PRE_SETTLE,SETTLE,OI,LTDATE_NEW
2019-10-21,97.37,97.32,97.355,97.05,97.095,112.0,108883349.99999999,97.21727678571428,97.375,97.085,482.0,2020-06-12
2019-10-22,97.095,97.055,97.1,97.03,97.08,6.0,5824000.0,97.06666666666666,97.085,97.08,484.0,2020-06-12
2019-10-23,97.08,97.14,97.155,97.01,97.15,92.0,89316350.0,97.08298913043478,97.08,97.105,493.0,2020-06-12
2019-10-24,97.15,97.06,97.1,97.06,97.1,11.0,10679849.999999998,97.08954545454543,97.105,97.095,489.0,2020-06-12
2019-10-25,97.1,97.025,97.155,96.97,97.015,216.0,209671400.0,97.0700925925926,97.095,97.025,596.0,2020-06-12
2019-10-28,97.015,96.81,96.9,96.66,96.73,256.0,247753849.99999997,96.77884765625,97.025,96.725,759.0,2020-06-12
2019-10-29,96.73,96.755,96.77,96.655,96.72,128.0,123768300.0,96.693984375,96.725,96.68,809.0,2020-06-12
2019-10-30,96.72,96.72,96.72,96.295,96.365,245.0,236332050.00000003,96.46206122448982,96.68,96.345,989.0,2020-06-12
2019-10-31,96.365,97.15,97.15,96.405,96.67,239.0,230798450.0,96.56838912133891,96.345,96.63,1082.0,2020-06-12
2019-11-01,96.67,96.77,96.79,96.7,96.745,72.0,69654450.0,96.74229166666666,96.63,96.77,1095.0,2020-06-12
2019-11-04,96.745,96.625,96.655,96.56,96.62,63.0,60871850.00000001,96.62198412698415,96.77,96.64,1117.0,2020-06-12
2019-11-05,96.62,96.515,96.97,96.46,96.95,350.0,338961800.0,96.84622857142857,96.64,96.87,1072.0,2020-06-12
2019-11-06,96.95,96.905,97.06,96.875,97.06,194.0,188124850.0,96.97157216494845,96.87,97.035,1037.0,2020-06-12
2019-11-07,97.06,96.965,97.095,96.955,97.065,253.0,245490550.0,97.03183794466402,97.035,97.06,1095.0,2020-06-12
2019-11-08,97.065,96.925,96.975,96.865,96.935,130.0,126028400.0,96.94492307692308,97.06,96.95,1154.0,2020-06-12
2019-11-11,96.935,96.93,97.25,96.93,97.25,308.0,299007500.0,97.08035714285715,96.95,97.185,1177.0,2020-06-12
2019-11-12,97.25,97.245,97.325,97.025,97.095,150.0,145765950.0,97.1773,97.185,97.095,1223.0,2020-06-12
2019-11-13,97.095,97.115,97.195,97.1,97.195,338.0,328377800.0,97.15319526627219,97.095,97.165,1160.0,2020-06-12
2019-11-14,97.195,97.19,97.3,97.1,97.15,210.0,204155449.99999997,97.21688095238093,97.165,97.135,1208.0,2020-06-12
2019-11-15,97.15,97.255,97.305,97.12,97.265,303.0,294487650.0,97.19064356435644,97.135,97.27,1274.0,2020-06-12
2019-11-18,97.265,97.35,97.715,97.265,97.7,617.0,601956550.0,97.56183954619125,97.27,97.665,1349.0,2020-06-12
2019-11-19,97.7,97.745,98.0,97.745,97.87,448.0,438380500.0,97.85279017857142,97.665,97.86,1531.0,2020-06-12
2019-11-20,97.87,97.9,97.92,97.77,97.83,268.0,262193800.0,97.83350746268657,97.86,97.845,1612.0,2020-06-12
2019-11-21,97.83,97.865,97.95,97.825,97.86,328.0,321040150.0,97.87809451219512,97.845,97.845,1651.0,2020-06-12
2019-11-22,97.86,97.795,97.855,97.715,97.825,253.0,247387650.0,97.78167984189723,97.845,97.835,1613.0,2020-06-12
2019-11-25,97.825,97.79,97.8,97.58,97.61,503.0,491224950.0,97.65903578528827,97.835,97.605,1805.0,2020-06-12
2019-11-26,97.61,97.625,97.725,97.56,97.725,223.0,217731300.0,97.6373542600897,97.605,97.685,1807.0,2020-06-12
2019-11-27,97.725,97.725,97.805,97.69,97.695,218.0,213070900.0,97.73894495412844,97.685,97.7,1803.0,2020-06-12
2019-11-28,97.695,97.72,97.765,97.67,97.685,284.0,277559750.0,97.73230633802817,97.7,97.69,1876.0,2020-06-12
2019-11-29,97.685,97.69,97.8,97.61,97.68,300.0,293058350.0,97.68611666666666,97.69,97.725,1950.0,2020-06-12
2019-12-02,97.68,97.605,97.605,97.325,97.36,719.0,700528350.0000001,97.43092489568848,97.725,97.405,2223.0,2020-06-12
2019-12-03,97.36,97.4,97.475,97.345,97.45,755.0,735373049.9999999,97.40040397350992,97.405,97.43,2544.0,2020-06-12
2019-12-04,97.45,97.635,97.635,97.485,97.515,501.0,488706200.0,97.54614770459082,97.43,97.5,2667.0,2020-06-12
2019-12-05,97.515,97.5,97.575,97.435,97.54,146.0,142353350.0,97.50229452054793,97.5,97.555,2680.0,2020-06-12
2019-12-06,97.54,97.535,97.555,97.325,97.395,290.0,282480450.0,97.40705172413793,97.555,97.365,2762.0,2020-06-12
2019-12-09,97.395,97.315,97.36,97.225,97.32,351.0,341513350.0,97.29725071225072,97.365,97.34,2872.0,2020-06-12
2019-12-10,97.32,97.37,97.495,97.34,97.495,464.0,451918200.0,97.39616379310344,97.34,97.445,2963.0,2020-06-12
2019-12-11,97.495,97.45,97.585,97.385,97.57,441.0,429859900.0,97.47390022675738,97.445,97.565,3072.0,2020-06-12
2019-12-12,97.57,97.565,97.665,97.54,97.62,356.0,347516600.00000006,97.61702247191013,97.565,97.64,3183.0,2020-06-12
2019-12-13,97.62,97.51,97.57,97.425,97.43,390.0,380233500.0,97.49576923076923,97.64,97.46,3355.0,2020-06-12
2019-12-16,97.43,97.39,97.505,97.39,97.41,690.0,672395750.0,97.44865942028986,97.46,97.41,3467.0,2020-06-12
2019-12-17,97.41,97.345,97.35,97.115,97.21,732.0,711603850.0,97.2136407103825,97.41,97.175,3488.0,2020-06-12
2019-12-18,97.21,97.21,97.285,97.1,97.14,377.0,366385800.0,97.1845623342175,97.175,97.15,3489.0,2020-06-12
2019-12-19,97.14,97.16,97.225,97.115,97.21,350.0,340082400.0,97.1664,97.15,97.18,3529.0,2020-06-12
2019-12-20,97.21,97.235,97.54,97.185,97.525,486.0,473164950.0,97.35904320987655,97.18,97.475,3526.0,2020-06-12
2019-12-23,97.525,97.515,97.615,97.485,97.605,695.0,677935600.0,97.54469064748201,97.475,97.585,3582.0,2020-06-12
2019-12-24,97.605,97.675,97.75,97.625,97.67,673.0,657494950.0,97.69612927191679,97.585,97.645,3583.0,2020-06-12
2019-12-25,97.67,97.655,97.735,97.63,97.735,340.0,332066350.0,97.66657352941176,97.645,97.695,3665.0,2020-06-12
2019-12-26,97.735,97.75,97.945,97.72,97.86,779.0,762405700.0000001,97.86979460847242,97.695,97.91,3855.0,2020-06-12
2019-12-27,97.86,97.82,97.87,97.68,97.82,482.0,471277400.0,97.77539419087137,97.91,97.835,3879.0,2020-06-12
2019-12-30,97.82,97.74,97.805,97.645,97.805,614.0,600047400.0,97.72758957654723,97.835,97.785,3967.0,2020-06-12
2019-12-31,97.805,97.755,97.835,97.72,97.76,701.0,685444050.0,97.78089158345222,97.785,97.775,4115.0,2020-06-12
2020-01-02,97.76,97.7,97.74,97.565,97.6,738.0,720604250.0,97.64285230352303,97.775,97.595,4235.0,2020-06-12
2020-01-03,97.6,97.605,97.66,97.47,97.59,756.0,737614700.0,97.568082010582,97.595,97.6,4341.0,2020-06-12
2020-01-06,97.59,97.64,97.85,97.6,97.745,732.0,715154650.0,97.69872267759564,97.6,97.795,4325.0,2020-06-12
2020-01-07,97.745,97.7,97.72,97.59,97.62,1146.0,1119241500.0,97.66505235602094,97.795,97.62,4741.0,2020-06-12
2020-01-08,97.62,97.695,97.725,97.55,97.685,798.0,779275750.0,97.65360275689223,97.62,97.68,4978.0,2020-06-12
2020-01-09,97.685,97.57,97.95,97.505,97.815,2028.0,1982489750.0,97.75590483234714,97.68,97.855,5208.0,2020-06-12
2020-01-10,97.815,97.86,98.125,97.81,98.115,2283.0,2237906700.0,98.02482260183967,97.855,98.055,5926.0,2020-06-12
2020-01-13,98.115,98.075,98.125,97.97,98.04,2543.0,2492936550.0,98.0313232402674,98.055,98.01,6876.0,2020-06-12
2020-01-14,98.04,97.955,97.955,97.87,97.93,3216.0,3148717250.0,97.90787468905472,98.01,97.915,7873.0,2020-06-12
2020-01-15,97.93,97.975,98.11,97.92,98.02,5060.0,4959120300.0,98.0063300395257,97.915,98.05,10047.0,2020-06-12
2020-01-16,98.02,98.015,98.075,97.9,97.98,4598.0,4505994600.0,97.99901261418007,98.05,98.005,11554.0,2020-06-12
2020-01-17,97.98,97.97,98.165,97.885,98.155,5454.0,5348154150.0,98.059298679868,98.005,98.115,13574.0,2020-06-12
2020-01-20,98.155,98.2,98.41,98.175,98.385,5810.0,5711147650.0,98.298582616179,98.115,98.365,15556.0,2020-06-12
2020-01-21,98.385,98.4,98.67,98.37,98.66,7938.0,7825268400.0,98.57984882842025,98.365,98.635,17621.0,2020-06-12
2020-01-22,98.66,98.835,98.91,98.61,98.62,5099.0,5035085350.0,98.74652578937047,98.635,98.635,18063.0,2020-06-12
2020-01-23,98.62,98.78,99.155,98.71,99.15,4461.0,4413605550.0,98.93758238063215,98.635,99.08,17992.0,2020-06-12
2020-02-03,99.15,100.31,100.99,100.255,100.455,14513.0,14601011850.0,100.60643457589747,99.08,100.475,17893.0,2020-06-12
2020-02-04,100.455,100.52,100.52,100.275,100.32,8061.0,8088118199.999999,100.3364123557871,100.475,100.335,18398.0,2020-06-12
2020-02-05,100.32,100.2,100.445,100.035,100.38,11311.0,11339070750.0,100.24817213332155,100.335,100.395,19460.0,2020-06-12
2020-02-06,100.38,100.28,100.48,100.255,100.41,9258.0,9292125100.0,100.36860120976453,100.395,100.39,20348.0,2020-06-12
2020-02-07,100.41,100.44,100.7,100.44,100.68,9984.0,10042181450.0,100.58274689503205,100.39,100.625,23152.0,2020-06-12
2020-02-10,100.68,100.77,100.785,100.58,100.61,11202.0,11279440600.0,100.69131048027138,100.625,100.62,26335.0,2020-06-12
2020-02-11,100.61,100.68,100.68,100.19,100.215,18944.0,19015608000.0,100.37799831081081,100.62,100.275,31326.0,2020-06-12
2020-02-12,100.215,100.12,100.325,100.055,100.205,15829.0,15860889850.000002,100.20146471665932,100.275,100.26,32611.0,2020-06-12
2020-02-13,100.205,100.285,100.38,100.11,100.335,17320.0,17363191350.0,100.24937269053117,100.26,100.335,34820.0,2020-06-12
2020-02-14,100.335,100.355,100.375,99.85,99.855,23960.0,23990316650.0,100.1265302587646,100.335,100.005,37747.0,2020-06-12
2020-02-17,99.855,99.96,100.1,99.705,99.745,28353.0,28325603300.0,99.90337283532607,100.005,99.78,42368.0,2020-06-12
2020-02-18,99.745,99.88,100.165,99.85,100.11,32910.0,32906531600.0,99.98946095411729,99.78,100.08,45409.0,2020-06-12
2020-02-19,100.11,100.065,100.21,100.05,100.1,32091.0,32133125600.0,100.13126920320339,100.08,100.13,49802.0,2020-06-12
2020-02-20,100.1,100.045,100.075,99.78,99.885,47349.0,47315123500.0,99.92845361042473,100.13,99.83,52637.0,2020-06-12
2020-02-21,99.885,100.04,100.3,100.035,100.23,47436.0,47526470199.99999,100.19072054979338,99.83,100.205,55381.0,2020-06-12
2020-02-24,100.23,100.43,100.57,100.38,100.47,42692.0,42894941900.00001,100.47536283144385,100.205,100.48,58611.0,2020-06-12
2020-02-25,100.47,100.59,100.59,100.36,100.45,43646.0,43850535350.0,100.4686233560922,100.48,100.42,58069.0,2020-06-12
2020-02-26,100.45,100.55,100.62,100.285,100.435,50166.0,50392603250.0,100.4517068333134,100.42,100.38,58711.0,2020-06-12
2020-02-27,100.435,100.55,100.725,100.46,100.625,48591.0,48871678550.00001,100.57763485007513,100.38,100.665,60878.0,2020-06-12
2020-02-28,100.625,100.845,101.115,100.8,101.11,60104.0,60677049300.0,100.95342955543724,100.665,101.01,64307.0,2020-06-12
2020-03-02,101.11,101.205,101.24,100.785,100.93,58093.0,58638549900.0,100.93909748162429,101.01,100.87,64454.0,2020-06-12
2020-03-03,100.93,100.71,100.9,100.59,100.795,49591.0,49948436700.0,100.72076929281523,100.87,100.8,64395.0,2020-06-12
2020-03-04,100.795,101.05,101.26,101.01,101.22,58620.0,59289816750.0,101.14264201637666,100.8,101.18,69628.0,2020-06-12
2020-03-05,101.22,101.15,101.225,101.025,101.165,43863.0,44353355150.0,101.117924332581,101.18,101.16,70106.0,2020-06-12
2020-03-06,101.165,101.295,101.52,101.26,101.48,54666.0,55427538400.0,101.39307503750047,101.16,101.45,73129.0,2020-06-12
2020-03-09,101.48,102.125,102.255,101.865,101.935,59262.0,60478561600.0,102.05285275556005,101.45,101.98,74925.0,2020-06-12
2020-03-10,101.935,101.76,101.825,101.16,101.2,78559.0,79742496300.0,101.50650632009062,101.98,101.27,72838.0,2020-06-12
2020-03-11,101.2,101.08,101.54,101.07,101.53,57432.0,58210649800.00001,101.35577691879094,101.27,101.45,76951.0,2020-06-12
2020-03-12,101.53,101.485,101.675,101.295,101.315,64284.0,65267027450.0,101.5291945896335,101.45,101.48,75950.0,2020-06-12
2020-03-13,101.315,101.405,101.545,100.855,100.995,96807.0,97964452300.0,101.19562872519549,101.48,101.05,75734.0,2020-06-12
2020-03-16,100.995,101.28,101.37,100.81,101.065,75564.0,76366181300.0,101.06159189561167,101.05,100.99,74389.0,2020-06-12
2020-03-17,101.065,101.0,101.025,100.61,100.62,76465.0,77071714350.0,100.79345367161446,100.99,100.725,78977.0,2020-06-12
2020-03-18,100.62,100.48,101.09,100.48,101.025,74457.0,75067728850.0,100.82024369770471,100.725,101.02,81812.0,2020-06-12
2020-03-19,101.025,100.93,101.045,100.535,100.65,78058.0,78683474100.0,100.8012940377668,101.02,100.63,83316.0,2020-06-12
2020-03-20,100.65,100.715,100.98,100.65,100.825,55854.0,56331833949.99999,100.85550533533853,100.63,100.81,84317.0,2020-06-12
2020-03-23,100.825,101.08,101.345,101.03,101.33,52057.0,52692982300.00001,101.22170370939548,100.81,101.285,85879.0,2020-06-12
2020-03-24,101.33,101.29,101.58,101.18,101.375,64862.0,65760958250.0,101.38595518177053,101.285,101.425,86967.0,2020-06-12
2020-03-25,101.375,101.25,101.79,101.165,101.57,68489.0,69479280400.0,101.44589700535852,101.425,101.545,89017.0,2020-06-12
2020-03-26,101.57,101.63,101.87,101.6,101.77,55744.0,56728646350.0,101.76637189652699,101.545,101.77,90988.0,2020-06-12
2020-03-27,101.77,101.84,101.895,101.52,101.55,62155.0,63188503350.0,101.66278392727858,101.77,101.57,89626.0,2020-06-12
2020-03-30,101.55,101.45,101.785,101.39,101.615,65836.0,66867782900.0,101.5672016829698,101.57,101.605,88851.0,2020-06-12
2020-03-31,101.615,101.56,101.93,101.44,101.925,56310.0,57281777650.0,101.72576389628841,101.605,101.86,88226.0,2020-06-12
2020-04-01,101.925,102.1,102.2,101.95,102.13,56070.0,57245474500.0,102.09644105582308,101.86,102.11,88485.0,2020-06-12
2020-04-02,102.13,102.1,102.18,101.82,101.87,54432.0,55507836650.0,101.9764782664609,102.11,101.855,87900.0,2020-06-12
2020-04-03,101.87,101.77,101.985,101.49,101.5,66326.0,67467192699.99999,101.72058122003436,101.855,101.575,87297.0,2020-06-12
2020-04-07,101.5,101.855,102.8,101.81,102.305,94341.0,96498982850.0,102.287428424545,101.575,102.345,85337.0,2020-06-12
2020-04-08,102.305,102.345,102.69,102.21,102.675,61566.0,63027459000.0,102.37380859565344,102.345,102.505,86045.0,2020-06-12
2020-04-09,102.675,102.55,102.56,102.16,102.38,58585.0,59958908450.0,102.34515396432535,102.505,102.31,83528.0,2020-06-12
2020-04-10,102.38,102.395,102.395,101.945,102.195,77049.0,78709622050.0,102.15528047086919,102.31,102.125,84878.0,2020-06-12
2020-04-13,102.195,102.14,102.325,101.93,102.23,53193.0,54333259250.0,102.14362651100708,102.125,102.245,84533.0,2020-06-12
2020-04-14,102.23,102.3,102.425,102.16,102.215,50759.0,51921935850.0,102.29109290963179,102.245,102.23,83565.0,2020-06-12
2020-04-15,102.215,102.31,102.53,102.27,102.43,56154.0,57512878050.0,102.41991318516935,102.23,102.47,84127.0,2020-06-12
2020-04-16,102.43,102.575,102.755,102.54,102.59,45407.0,46602433200.0,102.63270685136654,102.47,102.585,83226.0,2020-06-12
2020-04-17,102.59,102.595,102.675,102.305,102.31,60354.0,61852405250.0,102.48269418762634,102.585,102.38,82156.0,2020-06-12
2020-04-20,102.31,102.33,102.455,102.025,102.125,53405.0,54583283450.0,102.20631673064321,102.38,102.08,82746.0,2020-06-12
2020-04-21,102.125,102.13,102.285,102.07,102.18,52287.0,53422820500.0,102.17228087287471,102.08,102.16,81003.0,2020-06-12
2020-04-22,102.18,102.285,102.54,102.25,102.445,50249.0,51460770650.00001,102.41153187128104,102.16,102.465,78696.0,2020-06-12
2020-04-23,102.445,102.45,103.22,102.32,103.085,80223.0,82514231150.0,102.85607762113109,102.465,103.12,77916.0,2020-06-12
2020-04-24,103.085,103.22,103.485,103.005,103.315,75000.0,77433525300.0,103.2447004,103.12,103.21,75141.0,2020-06-12
2020-04-27,103.315,103.025,103.13,102.92,103.105,45013.0,46377615199.99999,103.03160242596581,103.21,103.065,72128.0,2020-06-12
2020-04-28,103.105,103.125,103.305,103.07,103.26,44219.0,45625739150.0,103.18130023293153,103.065,103.245,68669.0,2020-06-12
2020-04-29,103.26,103.3,103.485,103.235,103.47,40650.0,42008882500.0,103.34288437884379,103.245,103.39,66639.0,2020-06-12
2020-04-30,103.47,103.37,103.39,102.92,102.94,46892.0,48349582250.0,103.10838149364497,103.39,102.995,62139.0,2020-06-12
2020-05-06,102.94,102.97,103.115,102.595,102.635,42113.0,43291795550.0,102.79912509201435,102.995,102.66,60385.0,2020-06-12
2020-05-07,102.635,102.51,102.595,102.09,102.105,63299.0,64812263000.0,102.39065862019937,102.66,102.2,58079.0,2020-06-12
2020-05-08,102.105,102.19,102.32,101.78,102.14,75236.0,76789652950.0,102.06503927641023,102.2,102.165,53172.0,2020-06-12
2020-05-11,102.14,102.065,102.13,101.545,101.635,64331.0,65498042250.0,101.81412110801946,102.165,101.665,53697.0,2020-06-12
2020-05-12,101.635,101.805,102.04,101.67,101.895,62297.0,63466520350.0,101.87733012825657,101.665,101.915,47496.0,2020-06-12
2020-05-13,101.895,101.915,102.035,101.595,101.655,52708.0,53673612550.0,101.83200377551795,101.915,101.66,45258.0,2020-06-12
2020-05-14,101.655,101.71,101.77,101.215,101.695,57460.0,58343042800.0,101.53679568395405,101.66,101.625,40496.0,2020-06-12
2020-05-15,101.695,101.76,101.925,101.49,101.855,29802.0,30314472550.0,101.71959113482318,101.625,101.865,34671.0,2020-06-12
2020-05-18,101.855,101.69,101.71,101.385,101.45,14127.0,14349748100.0,101.57675444184895,101.865,101.455,31783.0,2020-06-12
2020-05-19,101.45,101.145,101.715,101.145,101.595,12072.0,12249257549.999998,101.46833623260436,101.455,101.655,29472.0,2020-06-12
2020-05-20,101.595,101.57,101.895,101.57,101.78,7014.0,7134727600.0,101.7212375249501,101.655,101.835,28036.0,2020-06-12
2020-05-21,101.78,101.8,102.075,101.755,101.91,3244.0,3307613300.0,101.96095252774353,101.835,101.955,27105.0,2020-06-12
2020-05-22,101.91,102.21,102.45,102.025,102.395,4925.0,5038776900.0,102.31019086294417,101.955,102.34,25446.0,2020-06-12
2020-05-25,102.395,102.395,102.395,101.93,101.97,2665.0,2721348550.0,102.11439212007505,102.34,101.99,24702.0,2020-06-12
2020-05-26,101.97,101.88,102.16,101.47,101.56,2189.0,2227160200.0,101.74327089995433,101.99,101.625,23992.0,2020-06-12
2020-05-27,101.56,101.65,101.77,101.3,101.6,1666.0,1692575600.0,101.59517406962784,101.625,101.565,23340.0,2020-06-12
2020-05-28,101.6,101.685,101.905,101.595,101.785,22296.0,22645671850.0,101.595,101.565,101.785,1231.0,2020-06-12
2020-05-29,101.785,101.83,101.985,101.62,101.635,183.0,186215850.0,101.75729508196721,101.785,101.67,1135.0,2020-06-12
2020-06-01,101.635,101.56,101.56,101.54,101.54,25.0,25394500.0,101.56,101.67,101.555,1130.0,2020-06-12
2020-06-02,101.54,101.42,101.42,101.13,101.145,150.0,151886850.0,101.2579,101.555,101.245,1129.0,2020-06-12
2020-06-03,101.145,100.895,100.94,100.655,100.94,151.0,152264850.0,100.83764900662251,101.245,100.92,1092.0,2020-06-12
2020-06-04,100.94,100.895,100.94,100.655,100.94,0.0,0.0,100.83764900662251,100.92,100.72,692.0,2020-06-12
2020-06-05,100.94,99.995,100.72,99.995,100.72,135.0,135616000.0,100.45629629629629,100.72,100.715,592.0,2020-06-12
2020-06-08,100.72,100.6,100.93,100.6,100.81,93.0,93598600.0,100.64365591397849,100.715,100.85,474.0,2020-06-12
2020-06-09,100.81,100.6,100.93,100.6,100.81,0.0,0.0,100.64365591397849,100.85,100.775,474.0,2020-06-12
2020-06-10,100.81,100.6,100.93,100.6,100.81,0.0,0.0,100.64365591397849,100.775,100.72,474.0,2020-06-12
2020-06-11,100.81,100.96,101.1,100.96,101.1,105.0,106059750.0,101.00928571428571,100.72,101.04,263.0,2020-06-12
2020-06-12,101.1,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-06-15,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-06-16,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-06-17,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-06-18,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-06-19,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-06-22,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-06-23,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-06-24,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-06-29,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-06-30,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-01,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-02,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-03,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-06,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-07,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-08,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-09,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-10,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-13,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-14,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-15,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-16,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-17,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-20,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-21,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-22,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-23,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-24,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-27,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-28,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-29,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-30,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-07-31,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
2020-08-03,101.23,101.2,101.25,101.2,101.23,46.0,46558800.0,101.21478260869566,101.04,101.21,0.0,2020-06-12
